Model Outputs
100
,,Sub5:LHeadAngles,,,Sub5:LNeckAngles,,,Sub5:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
75,0,-0.360727,0.163861,1.65414,-4.61155,0.277905,2.66697,4.96248,0.574097,4.30265
76,0,-0.358923,0.169871,1.65907,-4.61088,0.274228,2.66372,4.96008,0.576788,4.30384
77,0,-0.357019,0.175882,1.66469,-4.61056,0.270147,2.65992,4.95794,0.579142,4.30515
78,0,-0.355001,0.181699,1.67059,-4.61041,0.265965,2.65588,4.95586,0.58123,4.30653
79,0,-0.352742,0.187342,1.67651,-4.61044,0.26174,2.65179,4.95371,0.583106,4.30789
80,0,-0.350031,0.193028,1.6823,-4.61076,0.257303,2.64775,4.95141,0.584812,4.30915
81,0,-0.346694,0.198903,1.68783,-4.6115,0.252536,2.64384,4.94892,0.586369,4.31029
82,0,-0.342679,0.204825,1.69303,-4.61268,0.247576,2.64019,4.9462,0.587765,4.31134
83,0,-0.33801,0.21047,1.69787,-4.61425,0.242712,2.6369,4.94322,0.588963,4.3124
84,0,-0.332653,0.215561,1.70246,-4.6163,0.238175,2.634,4.94002,0.589931,4.31365
85,0,-0.326444,0.21994,1.70701,-4.61912,0.234102,2.63141,4.93672,0.590672,4.31523
86,0,-0.319148,0.223451,1.71176,-4.62314,0.230663,2.62905,4.93352,0.591235,4.3173
87,0,-0.310589,0.225884,1.7168,-4.62883,0.228113,2.62687,4.93069,0.591686,4.31992
88,0,-0.300687,0.22712,1.72218,-4.63666,0.226611,2.62482,4.92863,0.592083,4.32307
89,0,-0.289363,0.22735,1.72788,-4.6472,0.225984,2.62281,4.92782,0.592461,4.32666
90,0,-0.276483,0.2271,1.7338,-4.66107,0.225732,2.62081,4.92878,0.592855,4.33049
91,0,-0.26195,0.226997,1.73977,-4.67874,0.2253,2.61883,4.93188,0.593335,4.33436
92,0,-0.245821,0.227534,1.74554,-4.70027,0.224309,2.61694,4.93727,0.593999,4.33804
93,0,-0.228326,0.229005,1.75085,-4.72507,0.222579,2.6152,4.94459,0.594916,4.3413
94,0,-0.209807,0.231512,1.75545,-4.75195,0.220062,2.61369,4.95298,0.596087,4.34399
95,0,-0.190627,0.234983,1.75921,-4.77944,0.216821,2.61248,4.96135,0.597445,4.34605
96,0,-0.171124,0.239162,1.76216,-4.80639,0.213048,2.61157,4.96889,0.598897,4.34756
97,0,-0.151612,0.243606,1.76452,-4.83215,0.209099,2.61089,4.97523,0.600356,4.34867
98,0,-0.132369,0.247738,1.76661,-4.85647,0.205451,2.61028,4.98041,0.601741,4.34963
99,0,-0.11355,0.251004,1.76875,-4.87945,0.202518,2.60961,4.98464,0.602943,4.35066
100,0,-0.0950292,0.253092,1.77111,-4.9015,0.200459,2.60883,4.98821,0.603839,4.3519
101,0,-0.0762872,0.25396,1.77366,-4.92343,0.199205,2.608,4.99141,0.604337,4.35339
102,0,-0.0564569,0.253676,1.77617,-4.94632,0.198661,2.60732,4.99446,0.604425,4.35507
103,0,-0.0344412,0.252323,1.77829,-4.9714,0.198821,2.60706,4.9975,0.604185,4.35687
104,0,-0.00910298,0.250052,1.77973,-4.9999,0.199667,2.60737,5.00061,0.603762,4.3586
105,0,0.020469,0.247131,1.78034,-5.03274,0.201054,2.60818,5.00382,0.603291,4.36006
106,0,0.0547304,0.243862,1.78014,-5.07038,0.202749,2.60932,5.00712,0.602857,4.36102
107,0,0.0935867,0.240471,1.77927,-5.11273,0.20457,2.61054,5.01054,0.602512,4.36138
108,0,0.136448,0.237093,1.77796,-5.15924,0.206421,2.61164,5.01412,0.602297,4.36115
109,0,0.182376,0.233876,1.77651,-5.20896,0.208172,2.61243,5.01785,0.60223,4.36046
110,0,0.230263,0.231068,1.77526,-5.26072,0.209563,2.61278,5.02166,0.60229,4.35946
111,0,0.278996,0.228928,1.77456,-5.31327,0.210287,2.61253,5.02543,0.602425,4.35834
112,0,0.327625,0.227549,1.77472,-5.36556,0.210184,2.61154,5.02908,0.602566,4.35727
113,0,0.375547,0.226794,1.77593,-5.41694,0.209304,2.60972,5.03254,0.602626,4.35639
114,0,0.422668,0.226437,1.77822,-5.46726,0.207767,2.60715,5.03574,0.602499,4.35577
115,0,0.469484,0.226339,1.78132,-5.51691,0.205614,2.60409,5.0386,0.602075,4.35547
116,0,0.516995,0.226475,1.78468,-5.56672,0.202836,2.60106,5.04095,0.601294,4.35541
117,0,0.566478,0.22685,1.7875,-5.61778,0.199494,2.59871,5.04258,0.600174,4.35548
118,0,0.619204,0.227449,1.78882,-5.67109,0.195742,2.59786,5.04325,0.598789,4.35551
119,0,0.676202,0.228249,1.7877,-5.72736,0.19176,2.59924,5.04263,0.597223,4.35531
120,0,0.73818,0.229254,1.78346,-5.78711,0.187671,2.60345,5.04052,0.59554,4.35476
121,0,0.805647,0.230503,1.77567,-5.85102,0.183531,2.61085,5.03712,0.593804,4.35383
122,0,0.879095,0.232009,1.76422,-5.92035,0.179414,2.62162,5.03317,0.592114,4.35254
123,0,0.95912,0.233677,1.74926,-5.9967,0.175499,2.63572,5.02967,0.590601,4.35104
124,0,1.04653,0.235287,1.73108,-6.0818,0.172049,2.65303,5.02754,0.589372,4.34946
125,0,1.14244,0.236582,1.71002,-6.17752,0.169293,2.67329,5.02753,0.588467,4.34795
126,0,1.24815,0.237373,1.68649,-6.28562,0.167313,2.69612,5.03008,0.587853,4.34651
127,0,1.36497,0.237548,1.66094,-6.40741,0.166067,2.72095,5.0352,0.587428,4.34503
128,0,1.49377,0.236966,1.63366,-6.54346,0.165535,2.74722,5.04258,0.587055,4.34329
129,0,1.63473,0.235416,1.60473,-6.69343,0.165859,2.77466,5.05171,0.586626,4.3411
130,0,1.78723,0.232738,1.57391,-6.85604,0.167299,2.80343,5.06192,0.586148,4.33841
131,0,1.95004,0.229034,1.5409,-7.02919,0.170085,2.83404,5.07234,0.585823,4.33548
132,0,2.12172,0.224727,1.50549,-7.21038,0.174319,2.86727,5.08191,0.586052,4.33283
133,0,2.30091,0.220473,1.46771,-7.39731,0.179822,2.90379,5.0897,0.587217,4.33109
134,0,2.48665,0.217061,1.42793,-7.58869,0.185836,2.94359,5.09539,0.58933,4.33051
135,0,2.67847,0.215257,1.38689,-7.7845,0.191054,2.98574,5.09947,0.591923,4.33083
136,0,2.87619,0.215528,1.34563,-7.98551,0.194218,3.0287,5.1029,0.594337,4.33142
137,0,3.07963,0.217923,1.30519,-8.19238,0.194658,3.0709,5.10653,0.596105,4.33175
138,0,3.28851,0.222224,1.26645,-8.40534,0.192304,3.11123,5.11087,0.597062,4.33158
139,0,3.50243,0.228044,1.23004,-8.62424,0.187487,3.14905,5.11614,0.59725,4.33092
140,0,3.72088,0.234776,1.1963,-8.8487,0.180882,3.18411,5.12247,0.596792,4.32997
141,0,3.94349,0.241661,1.16528,-9.07834,0.173392,3.21649,5.12981,0.595851,4.32896
142,0,4.17032,0.248063,1.13676,-9.31297,0.16585,3.24656,5.13791,0.594607,4.32811
143,0,4.402,0.253691,1.11029,-9.55272,0.158752,3.27482,5.14626,0.593214,4.32755
144,0,4.6395,0.258543,1.08539,-9.79806,0.152227,3.30178,5.15434,0.591744,4.32729
145,0,4.88374,0.262638,1.06167,-10.0495,0.146283,3.32775,5.1618,0.590184,4.32727
146,0,5.13502,0.265825,1.03896,-10.3072,0.141061,3.35279,5.16837,0.58851,4.3274
147,0,5.39278,0.267889,1.01714,-10.5704,0.136824,3.37688,5.174,0.58675,4.32762
148,0,5.65578,0.268724,0.996022,-10.8381,0.133808,3.40011,5.17887,0.584993,4.32787
149,0,5.92261,0.268314,0.97537,-11.1093,0.132181,3.42263,5.18333,0.583336,4.3281
150,0,6.19207,0.266684,0.954979,-11.3831,0.131987,3.44463,5.18775,0.581803,4.32829
151,0,6.46332,0.263962,0.934811,-11.6588,0.133033,3.46619,5.1923,0.580323,4.3285
152,0,6.73585,0.260429,0.9151,-11.936,0.134851,3.48727,5.19698,0.578754,4.32886
153,0,7.00942,0.256478,0.89638,-12.2141,0.13683,3.50756,5.20158,0.576994,4.32953
154,0,7.284,0.252513,0.87934,-12.4928,0.138432,3.52649,5.20575,0.575061,4.33051
155,0,7.55958,0.248785,0.864593,-12.7718,0.139423,3.54341,5.2092,0.573117,4.33172
156,0,7.83601,0.245267,0.85248,-13.0508,0.139963,3.55784,5.21176,0.571391,4.33302
157,0,8.11314,0.24181,0.842998,-13.3295,0.140394,3.56962,5.21336,0.570108,4.33425
158,0,8.39096,0.23847,0.835939,-13.6079,0.140897,3.57878,5.21399,0.569483,4.33524
159,0,8.6698,0.235569,0.83105,-13.8864,0.141458,3.58537,5.21365,0.569784,4.33568
160,0,8.95044,0.233505,0.82798,-14.1658,0.142115,3.58936,5.2124,0.571383,4.33508
161,0,9.23416,0.232654,0.826185,-14.4475,0.143076,3.59082,5.21037,0.574752,4.33287
162,0,9.52248,0.233345,0.82496,-14.7333,0.144669,3.58997,5.20778,0.58039,4.32846
163,0,9.81696,0.235786,0.823527,-15.0248,0.147258,3.58724,5.20487,0.588681,4.32146
164,0,10.1189,0.239994,0.82112,-15.3237,0.151021,3.5834,5.20182,0.599627,4.31185
165,0,10.4288,0.245778,0.817099,-15.6306,0.155556,3.57977,5.19872,0.61246,4.30036
166,0,10.7465,0.252843,0.811027,-15.945,0.159561,3.57826,5.19542,0.625449,4.28855
167,0,11.0716,0.260967,0.802702,-16.2663,0.161198,3.58094,5.19163,0.636444,4.27834
168,0,11.4038,0.269979,0.792175,-16.5937,0.159105,3.58917,5.18704,0.643893,4.27118
169,0,11.7427,0.279579,0.779818,-16.9269,0.153063,3.60311,5.18151,0.647368,4.26768
170,0,12.0885,0.289345,0.766337,-17.2662,0.143849,3.62181,5.17509,0.647422,4.26767
171,0,12.4418,0.298937,0.752573,-17.6122,0.132864,3.64349,5.16803,0.645368,4.27027
172,0,12.8029,0.308183,0.739173,-17.9658,0.12194,3.66601,5.16082,0.643056,4.27401
173,0,13.1722,0.316886,0.726402,-18.328,0.112946,3.68747,5.15394,0.642244,4.27732
174,0,13.5496,0.324687,0.714141,-18.699,0.107141,3.70688,5.1477,0.643799,4.27921
175,0,13.9347,0.331264,0.701941,-19.0785,0.104905,3.72431,5.14222,0.647635,4.27944
176,0,14.3269,0.336679,0.689107,-19.4659,0.105827,3.74063,5.13746,0.65314,4.27823
177,0,14.725,0.341436,0.674787,-19.8598,0.10889,3.75724,5.13335,0.659455,4.27604
178,0,15.1273,0.34625,0.658181,-20.2584,0.112929,3.7756,5.12979,0.665771,4.27335
179,0,15.5314,0.35181,0.638854,-20.6594,0.116993,3.79661,5.1267,0.671582,4.27044
180,0,15.9353,0.358674,0.616838,-21.0605,0.120381,3.82056,5.12396,0.676662,4.26749
181,0,16.3374,0.367155,0.59243,-21.4599,0.122704,3.84743,5.12143,0.680967,4.26465
182,0,16.7363,0.377201,0.566111,-21.8561,0.123967,3.87692,5.11895,0.684579,4.2621
183,0,17.1307,0.388623,0.538586,-22.2477,0.124284,3.90844,5.11633,0.687651,4.25997
184,0,17.5202,0.401568,0.510524,-22.634,0.123482,3.94147,5.11336,0.690355,4.2583
185,0,17.9047,0.416533,0.482248,-23.0148,0.121142,3.97586,5.10991,0.692828,4.25701
186,0,18.2845,0.433913,0.45384,-23.3904,0.116985,4.01154,5.10591,0.695176,4.25592
187,0,18.6595,0.453741,0.425551,-23.7606,0.110997,4.04804,5.10137,0.697522,4.25475
188,0,19.0291,0.475911,0.398024,-24.1249,0.103146,4.08441,5.09627,0.7,4.25313
189,0,19.3925,0.500449,0.372149,-24.4824,0.0931385,4.11951,5.0906,0.702715,4.25071
190,0,19.7494,0.527412,0.348658,-24.8327,0.0806426,4.1524,5.08426,0.705705,4.24715
191,0,20.0993,0.556551,0.327723,-25.1753,0.065753,4.1827,5.07717,0.708923,4.24232
192,0,20.4423,0.587233,0.308827,-25.5103,0.0491188,4.21072,5.06934,0.712246,4.23629
193,0,20.7789,0.618771,0.291043,-25.8382,0.0315761,4.23738,5.06089,0.715507,4.22942
194,0,21.1096,0.650763,0.273474,-26.1599,0.0137161,4.26385,5.05213,0.718563,4.2222
195,0,21.4346,0.683077,0.255509,-26.4761,-0.00417073,4.29115,5.04344,0.721331,4.21516
196,0,21.754,0.715605,0.236797,-26.7871,-0.02185,4.32,5.03517,0.723797,4.20875
197,0,22.0681,0.748167,0.217103,-27.0934,-0.0389957,4.35078,5.0276,0.726018,4.20322
198,0,22.3775,0.780587,0.196254,-27.396,-0.0552444,4.38363,5.02093,0.728114,4.19863
199,0,22.6835,0.812733,0.17415,-27.6963,-0.0702631,4.41845,5.01525,0.730238,4.19485
200,0,22.9872,0.844456,0.150795,-27.9952,-0.0837793,4.4549,5.01059,0.732521,4.19162
201,0,23.289,0.875602,0.126356,-28.2934,-0.0956492,4.49246,5.00697,0.735041,4.18866
202,0,23.5888,0.906111,0.101107,-28.5906,-0.105875,4.53055,5.00446,0.737869,4.18568
203,0,23.8857,0.93595,0.0752534,-28.8861,-0.11449,4.56871,5.00312,0.74105,4.18245
204,0,24.1789,0.964796,0.0491034,-29.1792,-0.121532,4.60644,5.00307,0.744436,4.17893
205,0,24.468,0.991862,0.0234591,-29.4698,-0.127282,4.64297,5.00455,0.74748,4.17545
206,0,24.7534,1.01621,-0.000430123,-29.7586,-0.132609,4.67752,5.00794,0.749141,4.1728
207,0,25.0353,1.03731,-0.0213007,-30.0463,-0.138969,4.70975,5.01369,0.748158,4.17201
208,0,25.3144,1.05521,-0.0382452,-30.3336,-0.147723,4.73965,5.02183,0.743713,4.17381
209,0,25.5912,1.07027,-0.0508994,-30.6204,-0.159178,4.76702,5.03168,0.736057,4.17816
210,0,25.8664,1.08293,-0.0594807,-30.9059,-0.172184,4.79121,5.04184,0.726648,4.18405
211,0,26.1408,1.09359,-0.0646949,-31.1891,-0.184795,4.81152,5.05058,0.717504,4.18994
212,0,26.4149,1.10283,-0.0674879,-31.4693,-0.195509,4.8278,5.05656,0.710162,4.19462
213,0,26.6895,1.11136,-0.0686665,-31.7466,-0.204014,4.84059,5.05924,0.705183,4.19755
214,0,26.9647,1.12004,-0.0686545,-32.0213,-0.211008,4.8507,5.05878,0.702392,4.19871
215,0,27.2403,1.12958,-0.0675992,-32.2939,-0.217593,4.85886,5.0558,0.701242,4.1983
216,0,27.5159,1.14053,-0.0655873,-32.5648,-0.224833,4.86573,5.05106,0.701086,4.19661
217,0,27.7917,1.15327,-0.0626685,-32.8347,-0.233599,4.8719,5.04516,0.701357,4.19393
218,0,28.0683,1.16796,-0.0587202,-33.1046,-0.244475,4.87763,5.03841,0.701674,4.19052
219,0,28.3468,1.18422,-0.0533039,-33.3755,-0.257572,4.88262,5.03085,0.701849,4.18658
220,0,28.6284,1.20104,-0.0457232,-33.6487,-0.272474,4.88596,5.02242,0.701844,4.18233
221,0,28.9139,1.2172,-0.0353142,-33.9249,-0.288485,4.88665,5.01316,0.70171,4.17795
222,0,29.2034,1.23198,-0.0217368,-34.2044,-0.305107,4.88419,5.00322,0.701543,4.17358
223,0,29.4959,1.24551,-0.00511197,-34.4865,-0.322314,4.8789,4.99285,0.701449,4.16937
224,0,29.79,1.2585,0.014119,-34.7699,-0.340408,4.87169,4.98229,0.701509,4.16545
225,0,30.0841,1.27157,0.0354969,-35.0534,-0.359664,4.86338,4.97173,0.701742,4.16193
226,0,30.377,1.28487,0.0586963,-35.3355,-0.38008,4.85438,4.96121,0.702139,4.15891
227,0,30.6672,1.2981,0.0834689,-35.6152,-0.401303,4.84475,4.95072,0.702717,4.15642
228,0,30.954,1.31061,0.109399,-35.8913,-0.422506,4.83434,4.94022,0.703554,4.15438
229,0,31.2369,1.32136,0.135748,-36.1635,-0.44234,4.82294,4.92972,0.704749,4.15263
230,0,31.5154,1.32929,0.161687,-36.4314,-0.459421,4.81035,4.91924,0.706356,4.15093
231,0,31.7897,1.33409,0.186529,-36.6948,-0.473108,4.79671,4.90864,0.70835,4.14909
232,0,32.06,1.33651,0.20961,-36.954,-0.4837,4.78288,4.89769,0.710624,4.14699
233,0,32.3273,1.33793,0.230141,-37.2096,-0.491959,4.77027,4.88617,0.713017,4.14459
234,0,32.5928,1.33984,0.247348,-37.4627,-0.498701,4.76041,4.87402,0.715385,4.14193
235,0,32.8573,1.34355,0.260712,-37.7145,-0.504708,4.75464,4.8614,0.717638,4.13912
236,0,33.1212,1.35006,0.270093,-37.9656,-0.510668,4.75379,4.84867,0.719734,4.13627
237,0,33.3847,1.35974,0.275838,-38.2165,-0.517094,4.75791,4.83619,0.721632,4.13348
238,0,33.6472,1.3723,0.278818,-38.467,-0.524361,4.76619,4.82418,0.723235,4.13081
239,0,33.9087,1.387,0.28018,-38.7169,-0.532734,4.77731,4.81259,0.724374,4.1283
240,0,34.1691,1.40289,0.280971,-38.9657,-0.542292,4.78982,4.80113,0.724848,4.12594
241,0,34.4288,1.41891,0.281942,-39.2135,-0.552864,4.80242,4.78925,0.724474,4.12367
242,0,34.6886,1.43402,0.283516,-39.4604,-0.564007,4.814,4.77634,0.723137,4.12137
243,0,34.9496,1.44732,0.285846,-39.7071,-0.575094,4.82366,4.76193,0.720858,4.11881
244,0,35.2128,1.45829,0.28894,-39.9542,-0.585487,4.83076,4.74588,0.717869,4.1157
245,0,35.4781,1.46684,0.292641,-40.202,-0.594603,4.83499,4.72847,0.71461,4.11165
246,0,35.7443,1.47326,0.296579,-40.4501,-0.602063,4.83662,4.71029,0.711462,4.10649
247,0,36.0093,1.47803,0.300372,-40.6967,-0.608002,4.83643,4.69186,0.708437,4.10045
248,0,36.2701,1.48163,0.303929,-40.9391,-0.613091,4.83527,4.67354,0.705248,4.09408
249,0,36.5237,1.4845,0.307547,-41.1747,-0.618223,4.83372,4.65544,0.701568,4.08794
250,0,36.7687,1.48677,0.312016,-41.4017,-0.62431,4.83181,4.63754,0.697164,4.08262
251,0,37.0045,1.48834,0.31854,-41.6197,-0.63225,4.82907,4.61975,0.691888,4.07864
252,0,37.2317,1.48908,0.328062,-41.8292,-0.642664,4.82515,4.60203,0.685652,4.07643
253,0,37.4508,1.48873,0.340675,-42.0307,-0.655418,4.82003,4.58443,0.678475,4.07621
254,0,37.6619,1.48673,0.355839,-42.2244,-0.669442,4.81358,4.56717,0.670679,4.07779
255,0,37.8641,1.48244,0.372926,-42.4099,-0.683069,4.80506,4.55046,0.66305,4.08046
256,0,38.056,1.47533,0.391426,-42.5857,-0.694629,4.7935,4.53444,0.656567,4.08323
257,0,38.2361,1.46512,0.410827,-42.7502,-0.703012,4.7783,4.51905,0.651823,4.08535
258,0,38.4036,1.45182,0.430622,-42.9026,-0.708001,4.7596,4.50405,0.648725,4.08662
259,0,38.5592,1.43581,0.450441,-43.0429,-0.710187,4.73811,4.48896,0.646704,4.08723
260,0,38.704,1.4177,0.469987,-43.1719,-0.710279,4.71458,4.4733,0.645289,4.0873
261,0,38.8396,1.39813,0.488802,-43.2908,-0.708395,4.6896,4.45676,0.644494,4.08662
262,0,38.9677,1.37759,0.50609,-43.401,-0.704048,4.66374,4.43913,0.644604,4.08484
263,0,39.0894,1.35641,0.520793,-43.5039,-0.696572,4.63788,4.42042,0.645765,4.08181
264,0,39.2054,1.33468,0.531948,-43.6002,-0.685527,4.61308,4.40087,0.647802,4.07782
265,0,39.3154,1.31222,0.539114,-43.6906,-0.670979,4.59016,4.3812,0.650199,4.07352
266,0,39.4187,1.28862,0.54253,-43.775,-0.653435,4.56945,4.36242,0.652292,4.06968
267,0,39.5141,1.26339,0.542871,-43.8535,-0.6335,4.55069,4.34548,0.653594,4.06686
268,0,39.6009,1.23628,0.540965,-43.9259,-0.611717,4.53326,4.33104,0.653931,4.06525
269,0,39.6781,1.20737,0.537554,-43.9916,-0.588616,4.5165,4.31939,0.653337,4.06467
270,0,39.7454,1.17715,0.533037,-44.05,-0.564644,4.50006,4.31047,0.652001,4.06473
271,0,39.8021,1.1464,0.527314,-44.1003,-0.539856,4.48394,4.30387,0.650347,4.06482
