Model Outputs
100
,,Sub4:LHeadAngles,,,Sub4:LNeckAngles,,,Sub4:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
27,0,-0.257666,8.31596,22.6345,-10.3591,-12.7059,-20.0122,14.5313,0.270314,0.389141
28,0,-0.270454,8.29686,22.5912,-10.3657,-12.6813,-19.9759,14.5355,0.266533,0.387189
29,0,-0.294722,8.26876,22.5327,-10.366,-12.641,-19.9283,14.5379,0.262951,0.38545
30,0,-0.327502,8.23315,22.4615,-10.3619,-12.5879,-19.8714,14.5386,0.259629,0.383839
31,0,-0.365687,8.19172,22.3808,-10.3554,-12.5251,-19.8073,14.5378,0.256584,0.382249
32,0,-0.406435,8.14627,22.2936,-10.348,-12.456,-19.7381,14.5359,0.2538,0.380546
33,0,-0.447697,8.09815,22.2023,-10.3411,-12.383,-19.6658,14.5331,0.251276,0.378539
34,0,-0.488599,8.04791,22.1076,-10.3354,-12.3072,-19.591,14.5298,0.249047,0.376018
35,0,-0.529083,7.99536,22.009,-10.3315,-12.2285,-19.5131,14.5263,0.247151,0.37283
36,0,-0.569425,7.93988,21.9051,-10.33,-12.1459,-19.431,14.5231,0.245599,0.368909
37,0,-0.609988,7.88061,21.7939,-10.3315,-12.0584,-19.3429,14.5204,0.244384,0.364233
38,0,-0.651058,7.81664,21.6729,-10.3366,-11.9646,-19.2464,14.5185,0.243499,0.358835
39,0,-0.692686,7.74734,21.5395,-10.3462,-11.8636,-19.1387,14.5176,0.242946,0.352845
40,0,-0.734585,7.67246,21.3909,-10.3612,-11.7547,-19.0169,14.5178,0.242723,0.346479
41,0,-0.776205,7.59216,21.2244,-10.3826,-11.6377,-18.8781,14.519,0.242822,0.339965
42,0,-0.816953,7.5069,21.038,-10.4107,-11.5127,-18.7198,14.5212,0.243225,0.333474
43,0,-0.856437,7.41736,20.8299,-10.4459,-11.3802,-18.5399,14.5242,0.243888,0.327128
44,0,-0.894651,7.32429,20.5988,-10.4878,-11.2405,-18.3371,14.5278,0.244762,0.321008
45,0,-0.932021,7.22837,20.3441,-10.5356,-11.094,-18.1108,14.532,0.245828,0.315107
46,0,-0.969254,7.13013,20.0664,-10.5881,-10.941,-17.8618,14.5367,0.247076,0.309284
47,0,-1.00705,7.03016,19.7674,-10.6439,-10.782,-17.5923,14.542,0.248453,0.303287
48,0,-1.04586,6.92927,19.4503,-10.7013,-10.6184,-17.3057,14.5476,0.249865,0.296793
49,0,-1.08586,6.82838,19.1192,-10.7589,-10.4515,-17.0063,14.5532,0.251223,0.289466
50,0,-1.12703,6.72835,18.7784,-10.8151,-10.2832,-16.6987,14.5588,0.252459,0.281054
51,0,-1.16944,6.62982,18.4326,-10.8687,-10.1147,-16.3876,14.564,0.25349,0.271473
52,0,-1.21328,6.53313,18.0861,-10.9185,-9.94741,-16.077,14.5688,0.254206,0.260815
53,0,-1.25886,6.43844,17.7429,-10.9632,-9.78216,-15.7709,14.5731,0.254469,0.249276
54,0,-1.3064,6.34571,17.4067,-11.0018,-9.61973,-15.4728,14.5765,0.254122,0.237064
55,0,-1.35596,6.25475,17.0806,-11.0336,-9.46067,-15.1855,14.579,0.253032,0.224373
56,0,-1.40746,6.16527,16.7671,-11.0584,-9.3053,-14.9115,14.5803,0.251123,0.211389
57,0,-1.46071,6.07693,16.468,-11.076,-9.15372,-14.6523,14.5803,0.24839,0.198305
58,0,-1.51552,5.98947,16.1844,-11.0866,-9.00595,-14.4089,14.5788,0.244889,0.185282
59,0,-1.5716,5.90283,15.917,-11.0905,-8.86209,-14.1817,14.5759,0.240727,0.172422
60,0,-1.62864,5.81726,15.6662,-11.0882,-8.72248,-13.9711,14.5716,0.236049,0.159739
61,0,-1.68642,5.73309,15.4323,-11.0802,-8.58742,-13.777,14.5662,0.23103,0.147196
62,0,-1.74534,5.65028,15.2149,-11.0663,-8.4566,-13.5993,14.5596,0.225861,0.134747
63,0,-1.80652,5.56816,15.0126,-11.0461,-8.32872,-13.4366,14.5522,0.220743,0.122378
64,0,-1.87155,5.48568,14.8233,-11.0188,-8.20189,-13.2873,14.5439,0.215863,0.110134
65,0,-1.94203,5.40191,14.6451,-10.9837,-8.0744,-13.1498,14.5348,0.211362,0.0981173
66,0,-2.0192,5.31638,14.4767,-10.9399,-7.94519,-13.0227,14.5252,0.207323,0.0864659
67,0,-2.10381,5.22913,14.3168,-10.887,-7.81395,-12.9047,14.515,0.203762,0.0753436
68,0,-2.1963,5.14065,14.164,-10.8249,-7.68089,-12.7941,14.5045,0.200627,0.0649542
69,0,-2.29725,5.05176,14.0167,-10.7532,-7.54652,-12.6889,14.4937,0.197788,0.0555258
70,0,-2.40783,4.96347,13.8733,-10.6707,-7.41154,-12.5872,14.4828,0.195055,0.0472749
71,0,-2.52994,4.8768,13.7324,-10.5757,-7.27652,-12.4874,14.4719,0.192196,0.0403809
72,0,-2.66607,4.79271,13.5923,-10.4658,-7.14186,-12.3879,14.4611,0.188966,0.0349582
73,0,-2.81903,4.71208,13.4515,-10.3382,-7.00787,-12.2871,14.4503,0.185145,0.0310249
74,0,-2.99185,4.6356,13.3089,-10.1898,-6.87457,-12.1842,14.4397,0.180591,0.0284829
75,0,-3.18782,4.56363,13.1629,-10.0174,-6.74154,-12.0781,14.4289,0.175277,0.0271479
76,0,-3.41035,4.4962,13.0123,-9.8174,-6.60793,-11.9681,14.4178,0.169283,0.0268226
77,0,-3.66274,4.43323,12.8555,-9.58667,-6.47277,-11.8529,14.4062,0.162778,0.0273428
78,0,-3.94787,4.37453,12.6912,-9.32231,-6.33508,-11.7317,14.3938,0.155983,0.0285679
79,0,-4.26811,4.31976,12.5179,-9.02201,-6.19395,-11.6032,14.3804,0.149109,0.0303596
80,0,-4.62498,4.26846,12.3343,-8.68425,-6.04863,-11.4664,14.3658,0.142319,0.0325526
81,0,-5.01918,4.22016,12.1398,-8.30836,-5.89874,-11.3207,14.35,0.1357,0.0349058
82,0,-5.45094,4.17442,11.9343,-7.89411,-5.74429,-11.1663,14.3328,0.129246,0.0371051
83,0,-5.92018,4.13079,11.7187,-7.4415,-5.58562,-11.0043,14.3143,0.122854,0.0388555
84,0,-6.42646,4.08871,11.4942,-6.95093,-5.42315,-10.8356,14.2946,0.116356,0.0399822
85,0,-6.96871,4.04741,11.2621,-6.42338,-5.2572,-10.6612,14.2737,0.109581,0.0404581
86,0,-7.54527,4.00601,11.0231,-5.86037,-5.08798,-10.4815,14.2516,0.102407,0.0403658
87,0,-8.1543,3.9636,10.7781,-5.26362,-4.91564,-10.2969,14.2282,0.0947764,0.0398586
88,0,-8.79416,3.91937,10.5277,-4.6347,-4.74029,-10.1073,14.2033,0.0866782,0.0391611
89,0,-9.4635,3.87262,10.2719,-3.97509,-4.56211,-9.91206,14.1772,0.0781329,0.0385535
90,0,-10.1612,3.8229,10.0102,-3.2863,-4.38136,-9.71021,14.1502,0.0692137,0.0382433
91,0,-10.8862,3.76981,9.74185,-2.57,-4.19834,-9.50052,14.123,0.0601017,0.0381952
92,0,-11.6376,3.71299,9.46581,-1.8279,-4.01326,-9.28189,14.0963,0.051069,0.0381214
93,0,-12.4147,3.6523,9.18113,-1.06154,-3.82662,-9.05339,14.0708,0.0423433,0.0376659
94,0,-13.2166,3.58816,8.88731,-0.272153,-3.63964,-8.81446,14.0473,0.0339773,0.0365778
95,0,-14.0423,3.52155,8.5845,0.539312,-3.45429,-8.56517,14.0259,0.0258308,0.0347244
96,0,-14.891,3.45372,8.27337,1.37229,-3.27291,-8.3061,14.0066,0.0176279,0.0320128
97,0,-15.762,3.3858,7.95481,2.22663,-3.09769,-8.03822,13.9893,0.00902182,0.0283369
98,0,-16.655,3.31865,7.6299,3.10271,-2.93049,-7.76272,13.9736,-0.000357723,0.023581
99,0,-17.5703,3.25282,7.29984,4.00153,-2.77268,-7.48099,13.9591,-0.0108573,0.0176707
100,0,-18.5084,3.1886,6.96623,4.92455,-2.62512,-7.19474,13.945,-0.0227181,0.0106291
101,0,-19.4704,3.12589,6.63097,5.87352,-2.48798,-6.90592,13.9305,-0.0359817,0.00256126
102,0,-20.4574,3.06414,6.29591,6.85026,-2.3607,-6.61638,13.9148,-0.0504553,-0.00643221
103,0,-21.4704,3.00256,5.96259,7.85645,-2.2422,-6.32772,13.8974,-0.0657653,-0.0163326
104,0,-22.5103,2.94029,5.63221,8.89324,-2.13137,-6.04124,13.8778,-0.0814682,-0.0272177
105,0,-23.5774,2.8766,5.30571,9.96076,-2.02723,-5.75802,13.8559,-0.0971596,-0.0392441
106,0,-24.6706,2.81097,4.98382,11.0576,-1.9292,-5.47897,13.832,-0.112514,-0.0526375
107,0,-25.7875,2.74331,4.66718,12.1806,-1.83723,-5.20495,13.8068,-0.127286,-0.0676721
108,0,-26.9239,2.67389,4.35676,13.324,-1.75171,-4.93711,13.7818,-0.141325,-0.0845805
109,0,-28.073,2.60297,4.05403,14.4798,-1.67303,-4.67678,13.7584,-0.154622,-0.103401
110,0,-29.2265,2.53037,3.7606,15.6379,-1.60124,-4.42496,13.7382,-0.167339,-0.12387
111,0,-30.3746,2.45547,3.47776,16.7874,-1.53598,-4.18198,13.7224,-0.179774,-0.145451
112,0,-31.5076,2.37743,3.20638,17.9178,-1.4765,-3.94758,13.7117,-0.192228,-0.167472
113,0,-32.6167,2.29582,2.9474,19.0198,-1.4219,-3.72177,13.7064,-0.204872,-0.189297
114,0,-33.6947,2.21172,2.70271,20.0867,-1.37183,-3.50618,13.7063,-0.217662,-0.210454
115,0,-34.7372,2.12853,2.47581,21.1144,-1.32705,-3.30505,13.7109,-0.230356,-0.230684
116,0,-35.7432,2.05082,2.27055,22.1023,-1.28896,-3.12364,13.72,-0.242612,-0.249933
117,0,-36.7162,1.98181,2.08852,23.054,-1.25834,-2.9649,13.7338,-0.254114,-0.26834
118,0,-37.6639,1.92177,1.92752,23.9768,-1.23468,-2.82743,13.7526,-0.264659,-0.286199
119,0,-38.5956,1.86867,1.78251,24.8789,-1.21668,-2.70648,13.7768,-0.27421,-0.303906
120,0,-39.5185,1.82038,1.64836,25.7672,-1.20333,-2.59718,13.8068,-0.282878,-0.321883
121,0,-40.4355,1.77597,1.52158,26.6449,-1.19442,-2.49657,13.8421,-0.290846,-0.340476
122,0,-41.3458,1.73495,1.39989,27.5124,-1.18998,-2.4027,13.881,-0.298299,-0.359827
123,0,-42.2454,1.69722,1.28224,28.3682,-1.19,-2.31451,13.9214,-0.305421,-0.379783
124,0,-43.1287,1.66379,1.1696,29.2091,-1.19467,-2.23301,13.9606,-0.31241,-0.399899
125,0,-43.9907,1.63595,1.06402,30.0327,-1.20396,-2.16003,13.9962,-0.31944,-0.419558
126,0,-44.8294,1.61388,0.966988,30.8389,-1.21706,-2.09636,14.0264,-0.326637,-0.438129
127,0,-45.6471,1.59681,0.879197,31.6309,-1.23254,-2.04179,14.0501,-0.334078,-0.45507
128,0,-46.4496,1.58373,0.80091,32.4149,-1.24886,-1.99572,14.0668,-0.341761,-0.469992
129,0,-47.2453,1.57366,0.732009,33.199,-1.26452,-1.95746,14.077,-0.349547,-0.482708
130,0,-48.0434,1.56561,0.67198,33.9913,-1.27813,-1.92614,14.0816,-0.357139,-0.493261
131,0,-48.852,1.55857,0.619952,34.7986,-1.28849,-1.90076,14.082,-0.364134,-0.501892
132,0,-49.6766,1.55146,0.574688,35.6245,-1.29471,-1.87997,14.0797,-0.370137,-0.508941
133,0,-50.5184,1.54301,0.534509,36.4689,-1.29629,-1.8618,14.0763,-0.374851,-0.514701
134,0,-51.3751,1.53176,0.497405,37.3282,-1.29312,-1.84369,14.0728,-0.37811,-0.519305
135,0,-52.2412,1.51631,0.461462,38.1964,-1.28532,-1.82296,14.0698,-0.37989,-0.522719
136,0,-53.1103,1.4954,0.425359,39.0673,-1.27305,-1.79739,14.0669,-0.380306,-0.524815
137,0,-53.9776,1.46795,0.388521,39.9367,-1.25621,-1.76548,14.0637,-0.37958,-0.525489
138,0,-54.8408,1.4333,0.350933,40.8027,-1.23474,-1.72664,14.0595,-0.377992,-0.524752
139,0,-55.7011,1.3918,0.313035,41.6671,-1.20906,-1.68148,14.0539,-0.37589,-0.52279
140,0,-56.5628,1.34541,0.275879,42.5343,-1.18033,-1.63239,14.0468,-0.373699,-0.51997
141,0,-57.4326,1.29731,0.241013,43.4112,-1.15024,-1.58313,14.0383,-0.371862,-0.516819
142,0,-58.3184,1.25038,0.209947,44.3053,-1.12012,-1.53741,14.0288,-0.370718,-0.514022
143,0,-59.2273,1.20574,0.183597,45.2231,-1.09012,-1.49741,14.0187,-0.370337,-0.51238
144,0,-60.1634,1.16297,0.162051,46.1684,-1.05947,-1.46354,14.0086,-0.37043,-0.512602
145,0,-61.1275,1.12133,0.144949,47.141,-1.02723,-1.43522,13.9991,-0.370411,-0.514998
146,0,-62.1166,1.08078,0.132025,48.1377,-0.992793,-1.4119,13.9907,-0.369619,-0.519324
147,0,-63.1246,1.0419,0.123044,49.1518,-0.956248,-1.39306,13.9839,-0.36763,-0.524948
148,0,-64.1426,1.00527,0.117729,50.1744,-0.918283,-1.37819,13.9787,-0.364558,-0.531286
149,0,-65.1603,0.97106,0.115814,51.1949,-0.88001,-1.367,13.9753,-0.361193,-0.538257
150,0,-66.1669,0.938735,0.116761,52.2024,-0.842778,-1.3591,13.9739,-0.358817,-0.546381
151,0,-67.1524,0.907289,0.119931,53.1863,-0.80759,-1.35386,13.9751,-0.358627,-0.556324
152,0,-68.1085,0.876601,0.125413,54.1374,-0.774593,-1.35135,13.9798,-0.361102,-0.568286
153,0,-69.0295,0.848468,0.134315,55.0487,-0.743389,-1.35335,13.9892,-0.365936,-0.581931
154,0,-69.9111,0.826486,0.148333,55.9151,-0.713811,-1.36347,14.0043,-0.372556,-0.596916
155,0,-70.75,0.814982,0.169056,56.7326,-0.686298,-1.38625,14.0257,-0.380545,-0.613228
156,0,-71.542,0.817077,0.197039,57.4974,-0.661685,-1.42488,14.0533,-0.389704,-0.631033
157,0,-72.2831,0.833323,0.231109,58.2057,-0.641044,-1.47948,14.0866,-0.400031,-0.650459
158,0,-72.9708,0.86249,0.268287,58.8561,-0.626181,-1.54769,14.1246,-0.411708,-0.671551
159,0,-73.6061,0.903017,0.304359,59.4512,-0.619914,-1.62632,14.1659,-0.425044,-0.6944
160,0,-74.1941,0.953146,0.335149,59.9976,-0.624999,-1.71226,14.2087,-0.440389,-0.719265
161,0,-74.7424,1.01065,0.357655,60.5044,-0.6429,-1.80276,14.2515,-0.457991,-0.746559
162,0,-75.2607,1.0733,0.370001,60.9823,-0.673874,-1.8956,14.2933,-0.477799,-0.776649
163,0,-75.7584,1.13927,0.3711,61.4412,-0.717323,-1.98892,14.3335,-0.499299,-0.809546
164,0,-76.2426,1.20682,0.3611,61.8882,-0.771258,-2.08088,14.3722,-0.521502,-0.844671
165,0,-76.7156,1.27373,0.341782,62.3252,-0.831882,-2.16934,14.4098,-0.543113,-0.880842
166,0,-77.1744,1.33744,0.315883,62.7485,-0.894457,-2.25176,14.4466,-0.562761,-0.916475
167,0,-77.6119,1.39556,0.286056,63.1507,-0.954667,-2.32559,14.4831,-0.579229,-0.949894
168,0,-78.0186,1.44632,0.254615,63.5221,-1.0092,-2.38877,14.5194,-0.59166,-0.97966
169,0,-78.3845,1.48882,0.223563,63.8527,-1.05594,-2.44034,14.5554,-0.599745,-1.00483
170,0,-78.7018,1.52324,0.194045,64.135,-1.0946,-2.48051,14.5908,-0.603774,-1.02508
171,0,-78.9667,1.55087,0.165965,64.3657,-1.12678,-2.5105,14.6254,-0.604516,-1.04065
172,0,-79.1801,1.57342,0.138563,64.546,-1.15505,-2.53207,14.6586,-0.603022,-1.05216
173,0,-79.3459,1.59257,0.111246,64.6808,-1.1818,-2.54727,14.6897,-0.600462,-1.06051
174,0,-79.4706,1.60989,0.083825,64.777,-1.20888,-2.55846,14.7182,-0.597964,-1.06673
175,0,-79.561,1.627,0.0565131,64.8422,-1.23749,-2.56808,14.7435,-0.596404,-1.07173
176,0,-79.6236,1.6451,0.0302013,64.8833,-1.26764,-2.57818,14.7652,-0.596223,-1.07607
177,0,-79.6632,1.66485,0.00634525,64.9054,-1.29812,-2.58999,14.7829,-0.597383,-1.07978
178,0,-79.6836,1.68656,-0.0138642,64.9125,-1.32752,-2.60395,14.7964,-0.599502,-1.0825
179,0,-79.6871,1.71044,-0.0299464,64.9069,-1.35496,-2.62,14.806,-0.602117,-1.08376
180,0,-79.6749,1.73623,-0.041493,64.8893,-1.37969,-2.63788,14.8119,-0.604966,-1.08338
181,0,-79.6468,1.76314,-0.0476143,64.859,-1.40062,-2.65742,14.8147,-0.608062,-1.08156
182,0,-79.602,1.79046,-0.047562,64.8147,-1.41696,-2.67869,14.8149,-0.611563,-1.0787
183,0,-79.541,1.81795,-0.0414657,64.756,-1.42891,-2.70186,14.8134,-0.615636,-1.07524
184,0,-79.4645,1.84549,-0.0301853,64.6833,-1.43736,-2.72693,14.8105,-0.620432,-1.07167
185,0,-79.3737,1.87279,-0.0149165,64.5973,-1.44341,-2.75367,14.8066,-0.626112,-1.06848
186,0,-79.2697,1.89943,0.00318391,64.4988,-1.44804,-2.78168,14.8021,-0.632789,-1.06613
187,0,-79.1521,1.92483,0.0235981,64.3875,-1.45149,-2.81059,14.7969,-0.640456,-1.06495
188,0,-79.019,1.9485,0.0467263,64.2612,-1.45315,-2.84029,14.7911,-0.648985,-1.0651
189,0,-78.866,1.97042,0.0735657,64.1161,-1.45202,-2.87117,14.7844,-0.658106,-1.06656
190,0,-78.6875,1.99121,0.105303,63.9466,-1.44708,-2.90406,14.7766,-0.66735,-1.06905
191,0,-78.476,2.012,0.143038,63.7456,-1.43752,-2.93992,14.7673,-0.676071,-1.07208
192,0,-78.2231,2.0342,0.18746,63.5051,-1.42309,-2.97967,14.7563,-0.683626,-1.07503
193,0,-77.9198,2.05938,0.238502,63.2163,-1.40452,-3.02412,14.7433,-0.689529,-1.07737
194,0,-77.5579,2.08899,0.295165,62.8711,-1.38355,-3.0737,14.7283,-0.693482,-1.07872
195,0,-77.1302,2.12402,0.355531,62.4624,-1.36266,-3.12808,14.7112,-0.69534,-1.0788
196,0,-76.6318,2.16488,0.416993,61.9851,-1.34479,-3.18611,14.6921,-0.695082,-1.07739
197,0,-76.0602,2.21148,0.476839,61.4369,-1.3328,-3.24616,14.6709,-0.692832,-1.07429
198,0,-75.4157,2.26347,0.532758,60.8181,-1.32914,-3.30666,14.6476,-0.68889,-1.06948
199,0,-74.7007,2.32054,0.583003,60.1311,-1.33585,-3.36662,14.622,-0.683708,-1.06323
200,0,-73.9201,2.38234,0.626629,59.381,-1.35418,-3.42568,14.5941,-0.677797,-1.05616
201,0,-73.0808,2.44821,0.663848,58.5746,-1.38405,-3.484,14.564,-0.671611,-1.04906
202,0,-72.1914,2.51712,0.696136,57.7204,-1.42384,-3.54196,14.5319,-0.66545,-1.04264
203,0,-71.2608,2.5881,0.725595,56.827,-1.47115,-3.6,14.4979,-0.65943,-1.03731
204,0,-70.2975,2.66095,0.753557,55.9028,-1.52445,-3.65844,14.4622,-0.653485,-1.03313
205,0,-69.3095,2.73626,0.779919,54.9555,-1.58365,-3.71721,14.4251,-0.647424,-1.02984
206,0,-68.3036,2.81431,0.803927,53.9917,-1.64897,-3.77536,14.3867,-0.641031,-1.02692
207,0,-67.2855,2.89432,0.824753,53.0167,-1.72015,-3.83081,14.3474,-0.634176,-1.02361
208,0,-66.2584,2.97482,0.84122,52.0333,-1.79692,-3.88058,14.3075,-0.626826,-1.01905
209,0,-65.2239,3.05416,0.852072,51.0427,-1.8791,-3.92163,14.2673,-0.618994,-1.01249
210,0,-64.1822,3.13099,0.856936,50.0449,-1.96599,-3.95192,14.227,-0.610693,-1.00337
211,0,-63.1328,3.20476,0.856846,49.0391,-2.05639,-3.97125,14.1867,-0.60195,-0.991446
212,0,-62.074,3.27568,0.853933,48.0236,-2.1489,-3.98105,14.1465,-0.592843,-0.976757
213,0,-61.0036,3.34419,0.850923,46.9963,-2.242,-3.98361,14.1066,-0.583491,-0.959607
214,0,-59.9197,3.41145,0.85106,45.955,-2.33442,-3.98237,14.0672,-0.574028,-0.940479
215,0,-58.8223,3.48015,0.857996,44.8997,-2.42571,-3.9823,14.0285,-0.564606,-0.919924
216,0,-57.7126,3.55348,0.874834,43.8316,-2.51618,-3.98847,13.9911,-0.555367,-0.898457
217,0,-56.5928,3.63281,0.902593,42.7527,-2.6062,-4.00318,13.9549,-0.54637,-0.876546
218,0,-55.4649,3.71651,0.939753,41.6648,-2.69563,-4.0249,13.9203,-0.537538,-0.854658
219,0,-54.3302,3.80136,0.983848,40.5691,-2.78378,-4.05032,13.8871,-0.528695,-0.833263
220,0,-53.1894,3.8841,1.03301,39.466,-2.86943,-4.07652,13.8552,-0.51966,-0.812759
221,0,-52.0429,3.96179,1.08601,38.3562,-2.95116,-4.10118,13.8245,-0.510353,-0.793399
222,0,-50.8926,4.03292,1.14247,37.2414,-3.0281,-4.12347,13.7948,-0.500889,-0.775326
223,0,-49.7413,4.09753,1.20231,36.1248,-3.1004,-4.14383,13.7659,-0.491626,-0.758687
224,0,-48.5932,4.15543,1.26345,35.0108,-3.16911,-4.16109,13.7374,-0.483104,-0.743705
225,0,-47.4534,4.20598,1.32194,33.9044,-3.23588,-4.17224,13.7091,-0.475826,-0.73053
226,0,-46.3265,4.25005,1.37501,32.8105,-3.30263,-4.17574,13.6809,-0.469981,-0.71903
227,0,-45.216,4.28986,1.422,31.7329,-3.37079,-4.17218,13.6523,-0.465349,-0.708821
228,0,-44.1251,4.32694,1.4628,30.6748,-3.44065,-4.16214,13.6234,-0.461422,-0.699458
229,0,-43.0566,4.36216,1.49787,29.6395,-3.51167,-4.1463,13.5938,-0.457619,-0.69055
230,0,-42.0123,4.39656,1.52886,28.629,-3.58315,-4.12639,13.5633,-0.453471,-0.681757
231,0,-40.993,4.43101,1.55781,27.6445,-3.65444,-4.10432,13.5316,-0.44871,-0.672722
232,0,-39.9984,4.4666,1.58722,26.6859,-3.72532,-4.08236,13.4988,-0.443242,-0.663038
233,0,-39.0261,4.50573,1.6211,25.7513,-3.79641,-4.06463,13.4648,-0.437073,-0.652304
234,0,-38.073,4.551,1.66369,24.8374,-3.8686,-4.05566,13.43,-0.430227,-0.640273
235,0,-37.1362,4.60335,1.7175,23.9412,-3.94199,-4.05806,13.395,-0.422716,-0.626996
236,0,-36.2142,4.661,1.78219,23.0605,-4.01535,-4.07117,13.3604,-0.414556,-0.612836
237,0,-35.3078,4.71932,1.85432,22.1949,-4.08594,-4.09067,13.3267,-0.405787,-0.598313
238,0,-34.4185,4.77237,1.9287,21.3448,-4.15033,-4.11019,13.2944,-0.396475,-0.583875
239,0,-33.5475,4.8158,2.00112,20.5105,-4.20623,-4.12457,13.2639,-0.386735,-0.569728
240,0,-32.694,4.84827,2.0695,19.6909,-4.25336,-4.13149,13.2354,-0.376756,-0.555813
241,0,-31.8565,4.87077,2.13329,18.8843,-4.29313,-4.13063,13.209,-0.366779,-0.5419
242,0,-31.0327,4.88545,2.19272,18.0883,-4.32769,-4.1227,13.1849,-0.357034,-0.527717
243,0,-30.2202,4.89478,2.24874,17.3013,-4.35928,-4.10924,13.1628,-0.347696,-0.513041
244,0,-29.4174,4.90127,2.30294,16.5217,-4.38986,-4.09252,13.1426,-0.338867,-0.497767
245,0,-28.6226,4.90701,2.35738,15.7487,-4.42081,-4.07519,13.1239,-0.330534,-0.481924
246,0,-27.8352,4.91327,2.41411,14.9822,-4.45265,-4.05983,13.1064,-0.322572,-0.465633
247,0,-27.0548,4.92035,2.47491,14.2223,-4.48506,-4.04842,13.0897,-0.314826,-0.449013
248,0,-26.2818,4.92789,2.54087,13.4698,-4.51732,-4.04207,13.0735,-0.307219,-0.432086
249,0,-25.5169,4.9352,2.61208,12.7258,-4.54874,-4.04065,13.0573,-0.299754,-0.414727
250,0,-24.7606,4.9416,2.6874,11.9909,-4.57892,-4.04276,13.0408,-0.292448,-0.396708
251,0,-24.0133,4.9466,2.76458,11.2657,-4.60783,-4.04588,13.0239,-0.285308,-0.377779
252,0,-23.2753,4.94998,2.84087,10.5501,-4.63581,-4.04708,13.0064,-0.278343,-0.357753
253,0,-22.5464,4.9519,2.91365,9.84372,-4.66349,-4.04374,12.9885,-0.271553,-0.336572
254,0,-21.8265,4.95296,2.98099,9.14612,-4.69168,-4.0341,12.9704,-0.264903,-0.31433
255,0,-21.1153,4.95388,3.04205,8.45663,-4.72115,-4.01766,12.9523,-0.258356,-0.291271
256,0,-20.4126,4.95516,3.09703,7.77493,-4.75228,-3.995,12.9346,-0.25194,-0.267735
257,0,-19.7188,4.95676,3.14682,7.1013,-4.78482,-3.96741,12.9173,-0.245764,-0.244068
