Model Outputs
100
,,Sub3:LNeckAngles,,,Sub3:LHeadAngles,,,Sub3:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
52,0,5.84053,0.924799,-1.25985,-5.26318,-1.38789,-1.31573,-0.553625,-0.321983,-2.70975
53,0,5.7736,0.913451,-1.29804,-5.19245,-1.37356,-1.27094,-0.558568,-0.325257,-2.70049
54,0,5.70362,0.907919,-1.32908,-5.11776,-1.36456,-1.23362,-0.564148,-0.327301,-2.69198
55,0,5.6313,0.909831,-1.34804,-5.04001,-1.36254,-1.20893,-0.570034,-0.3276,-2.68458
56,0,5.5557,0.91915,-1.35451,-4.9591,-1.36722,-1.19741,-0.575376,-0.32588,-2.67838
57,0,5.47467,0.934529,-1.35232,-4.87412,-1.3767,-1.19541,-0.579051,-0.322019,-2.67334
58,0,5.38534,0.953776,-1.34789,-4.78369,-1.38814,-1.1968,-0.57973,-0.316075,-2.6694
59,0,5.28511,0.974836,-1.3463,-4.68674,-1.3992,-1.19683,-0.576002,-0.308321,-2.66664
60,0,5.17321,0.997094,-1.34692,-4.5834,-1.40971,-1.19628,-0.566983,-0.299194,-2.66513
61,0,5.05182,1.02142,-1.3438,-4.47511,-1.42169,-1.20065,-0.553261,-0.289332,-2.66463
62,0,4.92561,1.04891,-1.33102,-4.36386,-1.43765,-1.21502,-0.537401,-0.279601,-2.66457
63,0,4.79987,1.07965,-1.30718,-4.25118,-1.45867,-1.23989,-0.523157,-0.270814,-2.66428
64,0,4.67803,1.11235,-1.2764,-4.13742,-1.48353,-1.27081,-0.513711,-0.26335,-2.66341
65,0,4.56094,1.14488,-1.24593,-4.02204,-1.50942,-1.30079,-0.510655,-0.257097,-2.66204
66,0,4.44801,1.17532,-1.22209,-3.90448,-1.5336,-1.32402,-0.514137,-0.251695,-2.66044
67,0,4.33805,1.20236,-1.20785,-3.78466,-1.55429,-1.33781,-0.523128,-0.246916,-2.6588
68,0,4.22941,1.22492,-1.20336,-3.6629,-1.57042,-1.34205,-0.535689,-0.242772,-2.65701
69,0,4.12051,1.24224,-1.20764,-3.53972,-1.58132,-1.33764,-0.549713,-0.239305,-2.65493
70,0,4.01065,1.25392,-1.21988,-3.41568,-1.58662,-1.32528,-0.563941,-0.236437,-2.65242
71,0,3.90017,1.2599,-1.24016,-3.29123,-1.58615,-1.30475,-0.578278,-0.234014,-2.64938
72,0,3.78942,1.26032,-1.2696,-3.16657,-1.5798,-1.27492,-0.592877,-0.231772,-2.64584
73,0,3.67787,1.25552,-1.3095,-3.04169,-1.56745,-1.23464,-0.607263,-0.22933,-2.64192
74,0,3.56493,1.2461,-1.35963,-2.91648,-1.54943,-1.18425,-0.620906,-0.226384,-2.63778
75,0,3.45119,1.23348,-1.41628,-2.79107,-1.52738,-1.12734,-0.63416,-0.222913,-2.6334
76,0,3.33801,1.22042,-1.47157,-2.66605,-1.50472,-1.07151,-0.647587,-0.219128,-2.62873
77,0,3.2258,1.2105,-1.51623,-2.54227,-1.48578,-1.02589,-0.66045,-0.215217,-2.62387
78,0,3.11313,1.20667,-1.54404,-2.42008,-1.47386,-0.996875,-0.67077,-0.21123,-2.61911
79,0,2.99764,1.2099,-1.55385,-2.29875,-1.46998,-0.985939,-0.676876,-0.207172,-2.6148
80,0,2.87714,1.21901,-1.54924,-2.17636,-1.47277,-0.989769,-0.678586,-0.203116,-2.61106
81,0,2.75003,1.23089,-1.53753,-2.05017,-1.47886,-1.00112,-0.677258,-0.199197,-2.60778
82,0,2.61523,1.24162,-1.52741,-1.91735,-1.48398,-1.01124,-0.674915,-0.195528,-2.60466
83,0,2.47195,1.24785,-1.52564,-1.77579,-1.48444,-1.01324,-0.673081,-0.192096,-2.60142
84,0,2.31963,1.24744,-1.53589,-1.62448,-1.47782,-1.00343,-0.672332,-0.188774,-2.59794
85,0,2.1583,1.23932,-1.5597,-1.4635,-1.46293,-0.980268,-0.672644,-0.185464,-2.59419
86,0,1.98902,1.22346,-1.5969,-1.29412,-1.43981,-0.943883,-0.673825,-0.182204,-2.59018
87,0,1.81401,1.20118,-1.64408,-1.11864,-1.41017,-0.897495,-0.675697,-0.179175,-2.58587
88,0,1.63651,1.17543,-1.69357,-0.94023,-1.3775,-0.84848,-0.678124,-0.176656,-2.58115
89,0,1.46014,1.14983,-1.73575,-0.762324,-1.3461,-0.806069,-0.681044,-0.174962,-2.57586
90,0,1.28793,1.1269,-1.76394,-0.587724,-1.31904,-0.776683,-0.684498,-0.174398,-2.56993
91,0,1.12166,1.10666,-1.77747,-0.417992,-1.29665,-0.760914,-0.688679,-0.17524,-2.56335
92,0,0.96196,1.08655,-1.78157,-0.253443,-1.27652,-0.753669,-0.694029,-0.177715,-2.55622
93,0,0.809049,1.06289,-1.78439,-0.0937171,-1.25489,-0.747024,-0.701325,-0.181906,-2.54873
94,0,0.663597,1.03277,-1.79319,0.0614717,-1.2285,-0.734086,-0.71168,-0.187567,-2.54121
95,0,0.526718,0.995105,-1.81256,0.212073,-1.1956,-0.71078,-0.726232,-0.194086,-2.53417
96,0,0.398956,0.950275,-1.84488,0.357874,-1.15581,-0.675349,-0.745327,-0.200704,-2.52826
97,0,0.279369,0.899711,-1.89027,0.498616,-1.10993,-0.628074,-0.767736,-0.206812,-2.52386
98,0,0.166066,0.845937,-1.94533,0.633865,-1.0602,-0.572207,-0.791054,-0.212135,-2.52078
99,0,0.057747,0.792593,-2.00262,0.762896,-1.01037,-0.514539,-0.813124,-0.216773,-2.51837
100,0,-0.0458977,0.743499,-2.05345,0.88509,-0.964503,-0.463105,-0.832871,-0.220995,-2.51593
101,0,-0.145169,0.701289,-2.0919,1.00058,-0.925363,-0.42345,-0.850031,-0.224935,-2.5131
102,0,-0.240869,0.667476,-2.11562,1.1102,-0.894204,-0.397982,-0.864618,-0.228371,-2.50989
103,0,-0.334138,0.643238,-2.12464,1.21521,-0.871576,-0.387077,-0.876738,-0.230724,-2.50664
104,0,-0.42672,0.629007,-2.12192,1.31745,-0.857222,-0.38838,-0.88653,-0.231338,-2.50391
105,0,-0.52111,0.624016,-2.11288,1.4194,-0.850121,-0.397028,-0.894051,-0.229976,-2.50219
106,0,-0.619718,0.627027,-2.1027,1.52363,-0.849462,-0.408266,-0.899538,-0.227079,-2.50182
107,0,-0.723993,0.637164,-2.09458,1.63249,-0.855232,-0.419028,-0.903932,-0.223516,-2.50289
108,0,-0.834738,0.654309,-2.09016,1.74811,-0.868031,-0.427633,-0.908584,-0.220005,-2.50526
109,0,-0.952842,0.679145,-2.09006,1.87233,-0.888739,-0.433348,-0.914452,-0.21675,-2.50874
110,0,-1.07922,0.71279,-2.09407,2.0066,-0.918222,-0.436287,-0.922064,-0.213509,-2.51314
111,0,-1.21479,0.756324,-2.10123,2.15206,-0.95707,-0.437372,-0.931621,-0.209813,-2.51833
112,0,-1.36078,0.810471,-2.11011,2.30962,-1.00545,-0.438009,-0.942791,-0.205138,-2.52416
113,0,-1.51846,0.875309,-2.11952,2.48007,-1.06307,-0.439361,-0.955062,-0.199127,-2.5305
114,0,-1.68866,0.950008,-2.12912,2.66398,-1.1291,-0.441652,-0.968193,-0.19178,-2.53716
115,0,-1.87184,1.03279,-2.13944,2.8616,-1.20223,-0.444135,-0.982012,-0.183535,-2.54382
116,0,-2.06813,1.1212,-2.15122,3.07259,-1.28093,-0.445645,-0.996078,-0.175259,-2.55003
117,0,-2.27727,1.2127,-2.16517,3.29603,-1.36378,-0.445038,-1.00981,-0.167987,-2.55531
118,0,-2.49838,1.30541,-2.18207,3.53063,-1.44968,-0.441347,-1.02279,-0.162442,-2.55942
119,0,-2.73019,1.39847,-2.20279,3.77495,-1.53794,-0.433921,-1.03494,-0.158697,-2.56256
120,0,-2.97122,1.49202,-2.22807,4.02753,-1.62826,-0.422479,-1.04629,-0.156237,-2.56518
121,0,-3.22025,1.58643,-2.2585,4.28689,-1.72049,-0.406807,-1.0566,-0.154432,-2.56761
122,0,-3.47667,1.68164,-2.29466,4.55163,-1.81434,-0.386344,-1.06513,-0.15294,-2.56986
123,0,-3.74042,1.77722,-2.33717,4.82059,-1.9093,-0.360188,-1.07085,-0.151538,-2.57162
124,0,-4.01151,1.8729,-2.38655,5.09279,-2.0049,-0.327525,-1.0728,-0.149865,-2.57259
125,0,-4.28955,1.96861,-2.44303,5.3673,-2.10088,-0.288013,-1.07051,-0.147614,-2.57268
126,0,-4.57335,2.06409,-2.50658,5.64322,-2.19708,-0.241852,-1.06428,-0.144833,-2.57209
127,0,-4.86088,2.15881,-2.57664,5.91974,-2.29343,-0.189802,-1.05534,-0.141926,-2.5711
128,0,-5.14912,2.25221,-2.65189,6.19615,-2.3899,-0.133218,-1.04593,-0.139509,-2.56984
129,0,-5.43476,2.3438,-2.73043,6.47166,-2.48658,-0.0738466,-1.03854,-0.138243,-2.56832
130,0,-5.71538,2.43326,-2.81042,6.74537,-2.58361,-0.013399,-1.03463,-0.138702,-2.56648
131,0,-5.98956,2.52043,-2.89033,7.01643,-2.68121,0.0468534,-1.0347,-0.141374,-2.56414
132,0,-6.25686,2.6053,-2.9694,7.2842,-2.77971,0.106389,-1.03856,-0.146618,-2.56103
133,0,-6.5181,2.6879,-3.04809,7.54846,-2.87931,0.165813,-1.04519,-0.154471,-2.55701
134,0,-6.77557,2.76827,-3.12856,7.80954,-2.97992,0.227115,-1.05275,-0.164511,-2.55217
135,0,-7.03231,2.8467,-3.21436,8.06832,-3.08124,0.29328,-1.05926,-0.175755,-2.54699
136,0,-7.29083,2.92392,-3.30935,8.32607,-3.18295,0.367211,-1.06363,-0.186712,-2.54237
137,0,-7.55223,3.00131,-3.41585,8.58397,-3.28507,0.450273,-1.06607,-0.195844,-2.53919
138,0,-7.81617,3.08104,-3.53266,8.84255,-3.38866,0.540676,-1.06741,-0.202252,-2.53787
139,0,-8.08122,3.1662,-3.65439,9.1014,-3.49607,0.632967,-1.06844,-0.20591,-2.53811
140,0,-8.34593,3.25971,-3.7744,9.35963,-3.60983,0.720784,-1.06946,-0.207286,-2.53926
141,0,-8.60988,3.3625,-3.8888,9.61669,-3.73109,0.800682,-1.07015,-0.20705,-2.54062
142,0,-8.87367,3.47358,-3.99652,9.8723,-3.85961,0.872163,-1.06962,-0.206055,-2.54154
143,0,-9.1385,3.59134,-4.09752,10.126,-3.99465,0.935643,-1.06623,-0.205103,-2.54153
144,0,-9.40572,3.71391,-4.19251,10.3774,-4.13503,0.992142,-1.05812,-0.204775,-2.5403
145,0,-9.67519,3.8395,-4.2821,10.6258,-4.27942,1.04261,-1.04492,-0.205463,-2.53772
146,0,-9.94422,3.96727,-4.36593,10.8708,-4.42675,1.08688,-1.02867,-0.207171,-2.5339
147,0,-10.2086,4.09641,-4.4441,11.1118,-4.5758,1.12526,-1.0131,-0.209632,-2.52913
148,0,-10.4651,4.22485,-4.51863,11.3491,-4.72465,1.16025,-1.00171,-0.212771,-2.52357
149,0,-10.7126,4.35077,-4.59202,11.5828,-4.87152,1.19446,-0.99597,-0.21634,-2.51755
150,0,-10.9514,4.47534,-4.66444,11.8128,-5.01617,1.22701,-0.995168,-0.219177,-2.51213
151,0,-11.1817,4.6024,-4.7332,12.0381,-5.15971,1.25352,-0.998071,-0.219465,-2.50878
152,0,-11.4021,4.73512,-4.79471,12.2576,-5.30329,1.26948,-1.00455,-0.216153,-2.50824
153,0,-11.6114,4.87328,-4.84618,12.4709,-5.44722,1.27296,-1.01509,-0.210265,-2.50974
154,0,-11.8102,5.01331,-4.8868,12.678,-5.59094,1.2654,-1.02926,-0.204576,-2.51119
155,0,-12.0005,5.15044,-4.91875,12.8792,-5.73321,1.25122,-1.04537,-0.201759,-2.51057
156,0,-12.1851,5.28153,-4.94602,13.0748,-5.87283,1.23534,-1.06119,-0.202759,-2.50711
157,0,-12.3663,5.40731,-4.97077,13.2648,-6.00979,1.21905,-1.07473,-0.206578,-2.50152
158,0,-12.5442,5.53228,-4.99095,13.4486,-6.14586,1.19835,-1.08479,-0.211389,-2.49525
159,0,-12.7179,5.66202,-5.00199,13.626,-6.28381,1.16681,-1.0917,-0.215793,-2.48954
160,0,-12.8856,5.80073,-5.00113,13.7974,-6.42596,1.12031,-1.0972,-0.218865,-2.48531
161,0,-13.0466,5.94977,-4.99011,13.9643,-6.57303,1.05967,-1.10367,-0.219823,-2.48341
162,0,-13.2013,6.10748,-4.97321,14.1287,-6.72434,0.989241,-1.11319,-0.218745,-2.48403
163,0,-13.3511,6.27051,-4.95392,14.2928,-6.8789,0.913422,-1.12673,-0.217025,-2.48641
164,0,-13.4982,6.43615,-4.93392,14.4581,-7.0363,0.834859,-1.14367,-0.216305,-2.48948
165,0,-13.6455,6.6033,-4.91423,14.6253,-7.19675,0.754971,-1.16212,-0.217458,-2.49249
166,0,-13.7958,6.77172,-4.89613,14.7947,-7.3606,0.675066,-1.17959,-0.22066,-2.49498
167,0,-13.9513,6.94115,-4.88129,14.966,-7.52799,0.596727,-1.19378,-0.225831,-2.49673
168,0,-14.1134,7.11139,-4.8711,15.1389,-7.699,0.521332,-1.20333,-0.232858,-2.49761
169,0,-14.2814,7.28273,-4.86592,15.3128,-7.8738,0.449356,-1.20829,-0.241524,-2.4975
170,0,-14.4528,7.45674,-4.86457,15.4869,-8.05288,0.379604,-1.21017,-0.251141,-2.49651
171,0,-14.6239,7.63654,-4.86425,15.6601,-8.23711,0.308934,-1.21146,-0.260306,-2.4951
172,0,-14.7911,7.82551,-4.86244,15.8318,-8.42725,0.234243,-1.21454,-0.267311,-2.49395
173,0,-14.9529,8.02531,-4.85904,16.0014,-8.62351,0.154919,-1.22056,-0.270885,-2.4937
174,0,-15.109,8.23607,-4.85535,16.1686,-8.82585,0.0719334,-1.22949,-0.270625,-2.49471
175,0,-15.2601,8.45765,-4.85131,16.3331,-9.0348,-0.0147537,-1.24032,-0.26715,-2.49669
176,0,-15.4074,8.6899,-4.84531,16.4947,-9.25135,-0.106446,-1.25143,-0.261889,-2.49879
177,0,-15.5525,8.93187,-4.83673,16.6537,-9.47614,-0.203353,-1.26129,-0.256359,-2.50015
178,0,-15.6968,9.18176,-4.82747,16.8105,-9.70896,-0.303263,-1.26923,-0.251545,-2.50035
179,0,-15.841,9.43796,-4.82007,16.9655,-9.94927,-0.403461,-1.27553,-0.247772,-2.49939
180,0,-15.9844,9.70023,-4.81565,17.1191,-10.1967,-0.503049,-1.28116,-0.244755,-2.4977
181,0,-16.1259,9.96926,-4.814,17.2713,-10.451,-0.60279,-1.2872,-0.241738,-2.496
182,0,-16.2649,10.2448,-4.81537,17.422,-10.7112,-0.702766,-1.29418,-0.238001,-2.49501
183,0,-16.4022,10.5246,-4.82168,17.5713,-10.9752,-0.800827,-1.30156,-0.233353,-2.49497
184,0,-16.5399,10.805,-4.83521,17.7192,-11.2407,-0.894144,-1.30807,-0.228082,-2.49575
185,0,-16.6796,11.0837,-4.85663,17.8661,-11.506,-0.981597,-1.31232,-0.22265,-2.49709
186,0,-16.8225,11.3599,-4.88435,18.0119,-11.7705,-1.06465,-1.31292,-0.217546,-2.49871
187,0,-16.9689,11.6345,-4.91497,18.1564,-12.0344,-1.14679,-1.30868,-0.213085,-2.50035
188,0,-17.1179,11.9084,-4.94506,18.2994,-12.2976,-1.23143,-1.2996,-0.209173,-2.50195
189,0,-17.2676,12.1822,-4.97257,18.4408,-12.5596,-1.32028,-1.28722,-0.20533,-2.50363
190,0,-17.4166,12.4559,-4.99616,18.581,-12.8196,-1.41436,-1.27297,-0.201206,-2.5055
191,0,-17.5646,12.7293,-5.01421,18.72,-13.0772,-1.51495,-1.25684,-0.197111,-2.50728
192,0,-17.7114,13.0012,-5.02618,18.8575,-13.3323,-1.62183,-1.23875,-0.193902,-2.50833
193,0,-17.8563,13.2693,-5.03403,18.9932,-13.5844,-1.73169,-1.21962,-0.192548,-2.50793
194,0,-17.9982,13.5313,-5.04055,19.1261,-13.8332,-1.84042,-1.20051,-0.193876,-2.50546
195,0,-18.1359,13.786,-5.04695,19.2553,-14.0785,-1.94591,-1.18209,-0.198441,-2.50057
196,0,-18.268,14.033,-5.05388,19.3797,-14.3206,-2.04701,-1.16473,-0.206388,-2.49324
197,0,-18.3936,14.2718,-5.06342,19.4982,-14.559,-2.14144,-1.14901,-0.217279,-2.48391
198,0,-18.5112,14.5027,-5.07815,19.6101,-14.7935,-2.22674,-1.13616,-0.230002,-2.47349
199,0,-18.619,14.7269,-5.0992,19.7147,-15.0244,-2.30216,-1.12745,-0.243203,-2.46292
200,0,-18.7163,14.9465,-5.12545,19.8117,-15.2522,-2.36926,-1.12326,-0.256068,-2.4527
201,0,-18.8032,15.1634,-5.15418,19.9014,-15.4779,-2.43128,-1.1229,-0.268404,-2.44278
202,0,-18.8809,15.3795,-5.18337,19.9843,-15.7026,-2.49085,-1.12512,-0.280251,-2.43303
203,0,-18.9522,15.5951,-5.21295,20.0614,-15.9269,-2.54878,-1.12803,-0.29177,-2.42327
204,0,-19.0202,15.8113,-5.24267,20.1337,-16.1515,-2.60641,-1.12961,-0.302996,-2.41351
205,0,-19.0859,16.0303,-5.27036,20.2025,-16.3771,-2.66714,-1.129,-0.313528,-2.40417
206,0,-19.1489,16.2539,-5.29398,20.2686,-16.6044,-2.73383,-1.12679,-0.322785,-2.39585
207,0,-19.2078,16.4828,-5.31285,20.3325,-16.833,-2.80711,-1.12456,-0.330437,-2.38893
208,0,-19.2606,16.7165,-5.32635,20.3944,-17.0626,-2.88692,-1.12445,-0.33644,-2.38355
209,0,-19.3055,16.9543,-5.33414,20.4546,-17.2925,-2.97282,-1.12855,-0.340873,-2.37975
210,0,-19.3417,17.195,-5.3375,20.5138,-17.5222,-3.06286,-1.13865,-0.343886,-2.37752
211,0,-19.3688,17.4375,-5.33834,20.5725,-17.7516,-3.15462,-1.15624,-0.345718,-2.37679
212,0,-19.3874,17.6816,-5.33773,20.6312,-17.9809,-3.2471,-1.18151,-0.346644,-2.37748
213,0,-19.3995,17.9275,-5.33537,20.69,-18.2108,-3.34129,-1.21222,-0.347011,-2.37935
214,0,-19.4088,18.1761,-5.33006,20.7487,-18.4421,-3.43942,-1.24408,-0.347403,-2.38186
215,0,-19.4191,18.427,-5.32139,20.8069,-18.6749,-3.54267,-1.27272,-0.348479,-2.38433
216,0,-19.4335,18.6789,-5.31134,20.8643,-18.909,-3.64943,-1.29511,-0.350568,-2.38637
217,0,-19.4547,18.9303,-5.30316,20.9204,-19.1439,-3.75678,-1.30935,-0.353844,-2.38789
218,0,-19.4847,19.1798,-5.2989,20.9754,-19.3795,-3.863,-1.31412,-0.358725,-2.38874
219,0,-19.5243,19.4271,-5.29861,21.03,-19.6156,-3.96839,-1.30899,-0.365567,-2.38884
220,0,-19.5723,19.6737,-5.30013,21.0848,-19.8526,-4.07532,-1.2954,-0.374073,-2.38849
221,0,-19.624,19.9225,-5.2993,21.1407,-20.0908,-4.18781,-1.27699,-0.383165,-2.38843
222,0,-19.6735,20.1764,-5.29206,21.1978,-20.3306,-4.30921,-1.25854,-0.391478,-2.38949
223,0,-19.7158,20.4366,-5.27623,21.2555,-20.5716,-4.44032,-1.244,-0.398182,-2.39207
224,0,-19.7472,20.7019,-5.25068,21.3122,-20.8132,-4.58033,-1.23529,-0.403511,-2.39585
225,0,-19.7666,20.9702,-5.2146,21.3665,-21.0542,-4.72823,-1.23203,-0.408537,-2.39992
226,0,-19.7753,21.2392,-5.16755,21.4173,-21.294,-4.88365,-1.23203,-0.414507,-2.40329
227,0,-19.7752,21.5085,-5.10855,21.4649,-21.5329,-5.04757,-1.23301,-0.422409,-2.40515
228,0,-19.7674,21.7779,-5.03703,21.5092,-21.7709,-5.22066,-1.23374,-0.432699,-2.40517
229,0,-19.7519,22.0471,-4.95469,21.5496,-22.0079,-5.40129,-1.23406,-0.444811,-2.40384
230,0,-19.7281,22.3164,-4.86409,21.5857,-22.2432,-5.58734,-1.23469,-0.457266,-2.40238
231,0,-19.6944,22.5873,-4.76589,21.6176,-22.4769,-5.77868,-1.23696,-0.468651,-2.40195
232,0,-19.6498,22.8611,-4.65916,21.6456,-22.7093,-5.97663,-1.24179,-0.478229,-2.4032
233,0,-19.5943,23.1385,-4.54303,21.6699,-22.9406,-6.18229,-1.24884,-0.485923,-2.40624
234,0,-19.5283,23.419,-4.41706,21.6901,-23.171,-6.39594,-1.25694,-0.492375,-2.41063
235,0,-19.4528,23.7015,-4.28074,21.7057,-23.4009,-6.61732,-1.2648,-0.498909,-2.41534
236,0,-19.3676,23.985,-4.13348,21.716,-23.6309,-6.84604,-1.27152,-0.50685,-2.4193
237,0,-19.2719,24.2693,-3.97474,21.7197,-23.8613,-7.08173,-1.27691,-0.516584,-2.42208
238,0,-19.1635,24.5545,-3.80399,21.7152,-24.0919,-7.32398,-1.2812,-0.527532,-2.42393
239,0,-19.0399,24.8401,-3.62079,21.7001,-24.3216,-7.57201,-1.28433,-0.53887,-2.4253
240,0,-18.8992,25.125,-3.42489,21.6722,-24.5488,-7.82484,-1.28602,-0.549696,-2.42673
241,0,-18.7393,25.4091,-3.2156,21.6298,-24.772,-8.08243,-1.28635,-0.558827,-2.42898
242,0,-18.5585,25.6931,-2.99112,21.5728,-24.991,-8.34634,-1.28582,-0.565168,-2.43278
243,0,-18.3548,25.9778,-2.74869,21.5012,-25.2053,-8.61871,-1.28531,-0.568311,-2.43835
244,0,-18.1256,26.2622,-2.48535,21.4147,-25.4146,-8.90068,-1.28599,-0.568723,-2.44527
245,0,-17.8688,26.5432,-2.19901,21.3114,-25.6173,-9.19154,-1.28834,-0.567444,-2.45265
246,0,-17.5822,26.816,-1.88865,21.1874,-25.8107,-9.4889,-1.29121,-0.56551,-2.4596
247,0,-17.2635,27.0749,-1.55393,21.0368,-25.9909,-9.78935,-1.29223,-0.563673,-2.4654
