Model Outputs
100
,,Sub1:LHeadAngles,,,Sub1:LNeckAngles,,,Sub1:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
111,0,0.783649,1.97588,-1.90161,-0.477244,-0.559181,2.8854,-0.325109,1.40111,0.967951
112,0,0.753332,2.00084,-2.37595,-0.455911,-0.574861,3.34932,-0.321537,1.40751,0.958237
113,0,0.734994,2.03419,-2.88203,-0.445519,-0.586847,3.83977,-0.31944,1.42563,0.942916
114,0,0.709481,2.06827,-3.37062,-0.427711,-0.603882,4.31677,-0.317915,1.44024,0.931915
115,0,0.704309,2.13417,-3.88724,-0.456854,-0.624254,4.84126,-0.290715,1.48033,0.938485
116,0,0.669589,2.1955,-4.43092,-0.435301,-0.66944,5.36822,-0.287208,1.49438,0.922452
117,0,0.655316,2.26842,-5.02052,-0.436732,-0.722558,5.9453,-0.283398,1.51037,0.909768
118,0,0.628217,2.30969,-5.61191,-0.426154,-0.743004,6.52098,-0.276674,1.52853,0.894534
119,0,0.601127,2.34511,-6.28024,-0.410519,-0.759548,7.16774,-0.276077,1.54517,0.873743
120,0,0.590396,2.37922,-7.01281,-0.418944,-0.776017,7.88697,-0.26925,1.55783,0.860286
121,0,0.605219,2.44215,-7.78733,-0.454165,-0.814553,8.64356,-0.265528,1.57353,0.841103
122,0,0.530775,2.38457,-8.7524,-0.371922,-0.736086,9.58233,-0.27512,1.60043,0.818646
123,0,0.484894,2.4031,-9.67988,-0.337127,-0.735506,10.4842,-0.276178,1.62137,0.794813
124,0,0.470265,2.44404,-10.6151,-0.337905,-0.753992,11.3986,-0.276982,1.64069,0.774443
125,0,0.435497,2.51801,-11.5679,-0.320283,-0.811066,12.3264,-0.284326,1.65918,0.750729
126,0,0.409922,2.56852,-12.5779,-0.318219,-0.845753,13.3127,-0.283493,1.67376,0.727753
127,0,0.395687,2.63512,-13.606,-0.322594,-0.883263,14.3156,-0.289912,1.70076,0.703127
128,0,0.354294,2.68885,-14.6887,-0.309998,-0.912203,15.3763,-0.285731,1.72785,0.68246
129,0,0.32766,2.73412,-15.7999,-0.308392,-0.933942,16.457,-0.285222,1.75149,0.652884
130,0,0.286608,2.80747,-16.9334,-0.297011,-0.993894,17.5518,-0.291987,1.77017,0.616113
131,0,0.238467,2.86409,-18.0746,-0.281065,-1.02693,18.6614,-0.289935,1.80064,0.586358
132,0,0.159969,2.92851,-19.2087,-0.235722,-1.09102,19.7552,-0.296416,1.82067,0.54991
133,0,0.0850148,2.97232,-20.3695,-0.198659,-1.13115,20.8789,-0.292621,1.84274,0.516083
134,0,0.0250592,3.02036,-21.5772,-0.171834,-1.2153,22.0164,-0.312351,1.827,0.449527
135,0,-0.0241444,3.08137,-22.761,-0.169701,-1.26765,23.159,-0.309982,1.84675,0.410431
136,0,-0.0940427,3.15554,-23.9465,-0.153788,-1.33959,24.3063,-0.30933,1.86878,0.375754
137,0,-0.0875381,3.17554,-25.0287,-0.181952,-1.32002,25.3551,-0.306275,1.90244,0.341752
138,0,-0.188022,3.23281,-26.1863,-0.129195,-1.39098,26.4507,-0.310134,1.92748,0.285257
139,0,-0.260127,3.23615,-27.3797,-0.0888307,-1.40314,27.5906,-0.306572,1.94921,0.235485
140,0,-0.177189,3.21638,-28.4692,-0.17886,-1.29982,28.6667,-0.285459,1.9884,0.21648
141,0,-0.187398,3.21055,-29.6269,-0.178348,-1.28003,29.7723,-0.290642,2.00961,0.165136
142,0,-0.20966,3.20669,-30.7439,-0.165121,-1.25688,30.8396,-0.291252,2.04194,0.116874
143,0,-0.144926,3.15281,-32.1179,-0.195033,-1.14031,32.1497,-0.296442,2.08325,0.0500272
144,0,-0.128712,3.12338,-33.182,-0.200819,-1.07426,33.155,-0.291442,2.11433,-0.00973406
145,0,-0.16805,3.09697,-34.213,-0.153318,-1.03887,34.1222,-0.289607,2.15159,-0.0712504
146,0,-0.187642,3.06917,-35.1955,-0.131341,-1.00021,35.046,-0.281845,2.17603,-0.129165
147,0,-0.187591,3.06014,-36.1609,-0.143602,-0.973242,35.9514,-0.271066,2.18956,-0.189778
148,0,-0.155385,3.06199,-37.1169,-0.202313,-0.939924,36.8562,-0.250777,2.19034,-0.243766
149,0,-0.126613,3.06019,-38.0434,-0.242525,-0.902595,37.7196,-0.238893,2.19985,-0.308949
150,0,-0.090936,3.0764,-38.9639,-0.29768,-0.870683,38.5835,-0.225361,2.21219,-0.368062
151,0,-0.0683872,3.11231,-39.8252,-0.354673,-0.894593,39.3515,-0.232397,2.19809,-0.462559
152,0,-0.0431425,3.1469,-40.6767,-0.416626,-0.85931,40.1713,-0.201181,2.22364,-0.497096
153,0,-0.05106,3.17081,-41.4551,-0.446033,-0.871026,40.882,-0.1915,2.2227,-0.565045
154,0,-0.0405042,3.19002,-42.2546,-0.48791,-0.883691,41.5926,-0.192778,2.20786,-0.654798
155,0,-0.0241702,3.1961,-42.9997,-0.524825,-0.863896,42.2839,-0.181347,2.20635,-0.710009
156,0,-0.0104581,3.18836,-43.7373,-0.547342,-0.825927,42.9564,-0.165243,2.21321,-0.776552
157,0,0.0222043,3.18453,-44.4726,-0.579166,-0.781801,43.6192,-0.156755,2.22091,-0.851001
158,0,0.0659394,3.17611,-45.1651,-0.608155,-0.710288,44.2669,-0.14093,2.24406,-0.89838
159,0,0.10263,3.15245,-45.9347,-0.632251,-0.651818,44.9758,-0.131325,2.24483,-0.961132
160,0,0.109784,3.17683,-46.5847,-0.657086,-0.642917,45.5674,-0.12523,2.25768,-1.02019
161,0,0.123279,3.12295,-47.3201,-0.639084,-0.580478,46.2588,-0.116802,2.25963,-1.06487
162,0,0.147734,3.09884,-48.0065,-0.638768,-0.536459,46.8858,-0.119075,2.26518,-1.12503
163,0,0.172793,3.10807,-48.7015,-0.668707,-0.509764,47.528,-0.114411,2.26926,-1.17925
164,0,0.165395,3.1101,-49.3435,-0.671555,-0.508958,48.106,-0.113954,2.26905,-1.24287
165,0,0.173916,3.02336,-49.9643,-0.610891,-0.448428,48.6712,-0.124265,2.26718,-1.29778
166,0,0.151324,3.04803,-50.6085,-0.614978,-0.478132,49.2627,-0.130563,2.26934,-1.34931
167,0,0.119292,3.09078,-51.2486,-0.626692,-0.531,49.8493,-0.141166,2.26967,-1.40126
168,0,0.0729378,3.13916,-51.88,-0.626601,-0.587684,50.4282,-0.148554,2.28343,-1.45143
169,0,0.0492265,3.10849,-52.5369,-0.581335,-0.579466,51.0228,-0.155679,2.2946,-1.51199
170,0,0.0076195,3.07734,-53.1073,-0.518133,-0.58099,51.5252,-0.161367,2.31417,-1.57757
171,0,0.0666759,3.00413,-53.8929,-0.50178,-0.472126,52.2628,-0.152498,2.32052,-1.62819
172,0,0.0590655,2.97525,-54.5087,-0.47242,-0.447771,52.8251,-0.149448,2.33063,-1.68132
173,0,-0.0317638,2.91523,-55.1155,-0.371174,-0.474375,53.3766,-0.145238,2.33943,-1.73231
174,0,-0.109632,2.92799,-55.5795,-0.33981,-0.533426,53.7882,-0.138527,2.34613,-1.7815
175,0,-0.0918822,2.83853,-56.3531,-0.281376,-0.459473,54.5064,-0.134904,2.3497,-1.83756
176,0,-0.122814,2.78105,-57.0185,-0.216612,-0.436029,55.1131,-0.125242,2.36197,-1.89512
177,0,-0.127815,2.71064,-57.6489,-0.148974,-0.381914,55.6992,-0.115314,2.3804,-1.93944
178,0,-0.158251,2.63286,-58.2132,-0.0691294,-0.357313,56.218,-0.109287,2.38586,-1.98372
179,0,-0.237514,2.54068,-58.7164,0.0543223,-0.372101,56.6776,-0.108996,2.39384,-2.02373
180,0,-0.256466,2.44712,-59.1398,0.137023,-0.340187,57.0662,-0.106158,2.3902,-2.05789
181,0,-0.264242,2.35818,-59.5041,0.212999,-0.293045,57.3966,-0.0966713,2.39296,-2.09196
182,0,-0.248374,2.26639,-59.8272,0.27858,-0.230667,57.6934,-0.0913532,2.39125,-2.11943
183,0,-0.203002,2.18085,-60.127,0.327922,-0.138674,57.9614,-0.0808252,2.3961,-2.15385
184,0,-0.171313,2.11207,-60.3698,0.375529,-0.0745181,58.1736,-0.0793417,2.40163,-2.18604
185,0,-0.160121,2.03492,-60.5714,0.429676,-0.0223145,58.3578,-0.0706314,2.39817,-2.20463
186,0,-0.174464,1.95563,-60.7259,0.491295,-0.00427677,58.4926,-0.069712,2.38207,-2.22406
187,0,-0.209544,1.88023,-60.8261,0.560648,-0.0102018,58.5773,-0.0728952,2.36476,-2.23834
188,0,-0.228898,1.80737,-60.9024,0.627125,-0.00488933,58.6336,-0.080601,2.35294,-2.25746
189,0,-0.210456,1.74272,-60.9758,0.662249,0.0488788,58.688,-0.0683409,2.34549,-2.27809
190,0,-0.198752,1.7054,-61.0598,0.6761,0.0837258,58.7625,-0.0553442,2.33757,-2.2888
191,0,-0.188153,1.67808,-61.1418,0.68762,0.110595,58.8281,-0.0470481,2.33368,-2.30611
192,0,-0.227361,1.65654,-61.2062,0.710924,0.0845545,58.8828,-0.0411734,2.32027,-2.31468
193,0,-0.271639,1.63671,-61.2559,0.734143,0.0494701,58.9173,-0.0382779,2.30415,-2.32821
194,0,-0.320262,1.60942,-61.2875,0.771165,0.014993,58.9313,-0.0373454,2.29293,-2.34414
195,0,-0.346864,1.59323,-61.3179,0.792641,-0.000503883,58.9427,-0.0342997,2.28833,-2.36234
196,0,-0.455115,1.57158,-61.2997,0.860688,-0.0729076,58.9032,-0.0225342,2.29145,-2.3798
197,0,-0.352172,1.59002,-61.358,0.791222,0.0204509,58.9425,-0.00942025,2.29419,-2.40341
198,0,-0.357096,1.59293,-61.3793,0.784779,0.0246608,58.9515,0.00255271,2.2936,-2.41587
199,0,-0.377937,1.59423,-61.4007,0.79764,0.00809637,58.9545,0.00293861,2.29839,-2.43349
200,0,-0.409575,1.58764,-61.4172,0.808474,-0.0145465,58.9601,0.00969471,2.29058,-2.44351
201,0,-0.437036,1.56403,-61.4218,0.844627,-0.0277952,58.9677,0.00826028,2.29241,-2.43943
202,0,-0.449491,1.51515,-61.4055,0.889355,-0.0177023,58.9492,0.00795752,2.28751,-2.44161
203,0,-0.447641,1.47196,-61.3682,0.930846,0.0181097,58.909,0.0171633,2.29761,-2.4452
204,0,-0.418384,1.41445,-61.322,0.967789,0.0804921,58.8687,0.0242736,2.30211,-2.44111
205,0,-0.336633,1.38285,-61.2799,0.955581,0.181578,58.8429,0.0364649,2.30811,-2.42891
206,0,-0.310986,1.34208,-61.241,0.983019,0.222827,58.814,0.0331712,2.31104,-2.42009
207,0,-0.3372,1.29644,-61.2009,1.03809,0.221192,58.7784,0.0307242,2.31267,-2.4148
208,0,-0.33567,1.2572,-61.1433,1.08346,0.229505,58.7238,0.0135462,2.31687,-2.4117
209,0,-0.31511,1.20805,-61.0762,1.12281,0.272176,58.668,0.0100794,2.32242,-2.40148
210,0,-0.274945,1.1606,-60.9676,1.14841,0.325457,58.5697,0.00199823,2.32264,-2.39293
211,0,-0.209364,1.12339,-60.8569,1.14843,0.402854,58.4752,0.00181875,2.32262,-2.37955
212,0,-0.178881,1.09609,-60.7212,1.1595,0.449091,58.3499,0.0034461,2.32708,-2.37063
213,0,-0.115646,1.08415,-60.5916,1.14266,0.507139,58.2352,-0.00368922,2.32857,-2.35791
214,0,-0.0946526,1.10274,-60.4423,1.12867,0.510155,58.0977,-0.0183971,2.33617,-2.34628
215,0,-0.0870248,1.11218,-60.2548,1.13614,0.503397,57.9235,-0.0396473,2.34837,-2.33241
216,0,-0.131529,1.0912,-60.0234,1.18398,0.470703,57.699,-0.0524023,2.35197,-2.32378
217,0,-0.0714174,1.05682,-59.7637,1.18533,0.544193,57.4546,-0.0553626,2.35491,-2.31095
218,0,0.00676306,1.04108,-59.4894,1.1553,0.62901,57.1958,-0.0513628,2.35574,-2.29865
219,0,0.0779389,1.04429,-59.2147,1.11464,0.696171,56.9444,-0.0502742,2.35815,-2.27781
220,0,0.132685,1.05477,-58.9154,1.06955,0.741843,56.6751,-0.0494484,2.35373,-2.24977
221,0,0.173874,1.05391,-58.5926,1.04875,0.786278,56.3806,-0.0491578,2.35871,-2.22293
222,0,0.179834,1.0535,-58.2196,1.04678,0.787263,56.0347,-0.0617425,2.35792,-2.19555
223,0,0.221754,1.04515,-57.8399,1.03537,0.827366,55.6873,-0.0722579,2.36201,-2.16446
224,0,0.217621,1.00366,-57.4442,1.0789,0.839658,55.3114,-0.0902986,2.36483,-2.14449
225,0,0.268431,1.00185,-57.0176,1.04967,0.87848,54.9199,-0.102739,2.36053,-2.11058
226,0,0.274141,0.992267,-56.6261,1.05809,0.88331,54.5648,-0.118341,2.36174,-2.07404
227,0,0.30133,0.998894,-56.1857,1.03591,0.896659,54.1559,-0.132617,2.35852,-2.04277
228,0,0.317241,1.00165,-55.7684,1.02502,0.905033,53.7739,-0.145385,2.35817,-2.00762
229,0,0.262529,1.06837,-55.0994,1.00675,0.819436,53.1348,-0.166339,2.36286,-1.9747
230,0,0.241606,1.01976,-54.5936,1.06662,0.820731,52.659,-0.190509,2.3646,-1.94377
231,0,0.232525,0.936272,-54.2191,1.14993,0.854287,52.3199,-0.211712,2.36861,-1.9084
232,0,0.206872,0.980909,-53.4598,1.12906,0.808838,51.5801,-0.229174,2.36958,-1.887
233,0,0.24954,0.944034,-52.9555,1.12427,0.86943,51.1113,-0.232782,2.36513,-1.8532
234,0,0.357356,0.867771,-52.6153,1.11202,1.00966,50.8166,-0.230066,2.36433,-1.81203
235,0,0.402427,0.847926,-52.0853,1.09036,1.05537,50.3181,-0.23958,2.35659,-1.7818
236,0,0.379394,0.89732,-51.3555,1.04458,1.01185,49.6101,-0.241218,2.34501,-1.75855
237,0,0.422332,0.889858,-50.7718,1.01034,1.04303,49.0654,-0.253081,2.33207,-1.72038
238,0,0.467846,0.860828,-50.0569,0.979832,1.08616,48.3916,-0.263923,2.30933,-1.6803
239,0,0.501189,0.828083,-49.4204,0.971018,1.12452,47.7883,-0.278484,2.29701,-1.64773
240,0,0.532163,0.863302,-48.7921,0.91267,1.11723,47.1816,-0.292627,2.28588,-1.62594
241,0,0.60531,0.78658,-48.2084,0.907026,1.22071,46.6404,-0.299308,2.27626,-1.58585
242,0,0.650423,0.746372,-47.5677,0.893981,1.28356,46.0365,-0.305878,2.27214,-1.55031
243,0,0.674043,0.720591,-46.9986,0.878581,1.30688,45.5033,-0.317107,2.25434,-1.51464
244,0,0.702262,0.66738,-46.3387,0.884479,1.35407,44.8742,-0.332932,2.24198,-1.48438
245,0,0.746856,0.57591,-45.7081,0.918182,1.44506,44.2733,-0.353245,2.24212,-1.45601
246,0,0.776074,0.523792,-44.9182,0.929486,1.49135,43.5063,-0.380782,2.23602,-1.43355
247,0,0.795832,0.475867,-44.2136,0.93027,1.52732,42.8276,-0.397104,2.21914,-1.40779
248,0,0.791344,0.413369,-43.5721,0.95898,1.55551,42.216,-0.41353,2.20121,-1.37778
249,0,0.857021,0.381501,-43.0022,0.906061,1.60861,41.6787,-0.422073,2.17573,-1.34594
250,0,0.903742,0.338014,-42.4005,0.881667,1.6565,41.1073,-0.437341,2.15562,-1.31611
251,0,0.953046,0.298723,-41.7912,0.84613,1.70724,40.5261,-0.44567,2.13533,-1.28842
252,0,0.974502,0.269103,-41.1666,0.839203,1.72898,39.924,-0.467658,2.12293,-1.2658
253,0,0.991671,0.229923,-40.4923,0.844036,1.75261,39.2663,-0.495017,2.11069,-1.24902
254,0,1.00756,0.160107,-39.795,0.867813,1.80239,38.5891,-0.52023,2.10023,-1.22913
255,0,1.03019,0.105232,-39.0544,0.875786,1.84813,37.876,-0.545345,2.09203,-1.20175
256,0,0.974965,0.0613275,-38.3032,0.933791,1.83062,37.15,-0.572609,2.07652,-1.17562
257,0,0.913383,-0.014552,-37.4989,1.02031,1.83999,36.3767,-0.6023,2.0662,-1.14415
258,0,0.837135,-0.0615144,-36.6486,1.09104,1.82781,35.5488,-0.621009,2.05607,-1.12104
