Trajectories
100
,,Sub1:LFHD,,,Sub1:RFHD,,,Sub1:LBHD,,,Sub1:RBHD,,,Sub1:C7,,,Sub1:T10,,,Sub1:CLAV,,,Sub1:STRN,,,Sub1:LSHO,,,Sub1:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
25,0,177.685272,235.055344,1638.202026,70.811417,242.448898,1635.898560,213.465393,369.951141,1601.899414,53.647503,374.462189,1596.469482,136.537903,402.954834,1456.703247,143.231369,445.440002,1181.436157,135.365936,263.243011,1380.505371,137.769760,218.022598,1247.442993,328.944641,323.616058,1418.138550,-57.589237,305.328430,1401.272949
26,0,177.669556,235.027252,1638.159058,70.796402,242.399353,1635.854614,213.445358,369.931335,1601.936890,53.617474,374.437408,1596.499146,136.515305,402.993134,1456.702148,143.227066,445.462646,1181.441040,135.341812,263.290833,1380.486450,137.736420,218.096466,1247.433594,328.926270,323.679657,1418.105469,-57.602802,305.388763,1401.229736
27,0,177.647507,235.004211,1638.120483,70.778648,242.343399,1635.821045,213.418594,369.931732,1601.974121,53.580189,374.414093,1596.529175,136.514420,403.039185,1456.687134,143.232101,445.509369,1181.406616,135.344330,263.348389,1380.489624,137.714188,218.159653,1247.418213,328.917511,323.742554,1418.081421,-57.628201,305.469330,1401.212280
28,0,177.631271,234.981567,1638.075073,70.764023,242.316879,1635.787598,213.392517,369.922485,1601.997070,53.547783,374.400085,1596.569580,136.537735,403.081329,1456.619141,143.231125,445.554230,1181.368530,135.179993,263.283173,1380.418213,137.685196,218.231461,1247.408569,328.889465,323.813080,1418.062256,-57.659512,305.546570,1401.175781
29,0,177.618164,234.958344,1638.037354,70.746780,242.284134,1635.756958,213.366196,369.925690,1602.037109,53.521389,374.380798,1596.591919,136.508438,403.133881,1456.645020,143.214813,445.588745,1181.373047,135.165207,263.369873,1380.386230,137.669769,218.271683,1247.421265,328.883667,323.896454,1418.046753,-57.691208,305.647217,1401.111816
30,0,177.610443,234.951385,1638.001099,70.738686,242.243179,1635.699585,213.337280,369.927917,1602.059692,53.486969,374.379852,1596.613525,136.479691,403.194397,1456.628418,143.209991,445.614380,1181.363403,135.166061,263.436829,1380.384644,137.644028,218.347198,1247.406616,328.868591,323.977234,1418.032715,-57.713917,305.732849,1401.050781
31,0,177.611130,234.924500,1637.969360,70.722618,242.241470,1635.667236,213.313583,369.945282,1602.106689,53.470398,374.351837,1596.641235,136.454071,403.259766,1456.614014,143.208649,445.665863,1181.327881,135.120682,263.541107,1380.369507,137.622513,218.417709,1247.398438,328.847931,324.096863,1418.012329,-57.759964,305.850342,1401.003052
32,0,177.603790,234.922562,1637.926514,70.718018,242.222763,1635.644043,213.288925,369.960297,1602.122314,53.429031,374.354401,1596.688599,136.422546,403.319427,1456.591919,143.212296,445.708710,1181.327881,135.081558,263.649750,1380.348511,137.606995,218.471970,1247.382202,328.845978,324.202484,1417.988037,-57.787708,305.948792,1400.953979
33,0,177.609589,234.919861,1637.885742,70.717621,242.202713,1635.617310,213.256638,369.994781,1602.158081,53.397663,374.369110,1596.734131,136.374634,403.395660,1456.586182,143.184937,445.744751,1181.322266,135.074860,263.738892,1380.322266,137.598267,218.530334,1247.387329,328.817627,324.307556,1417.961670,-57.806465,306.067963,1400.879395
34,0,177.606918,234.927917,1637.844116,70.721245,242.173660,1635.583008,213.238617,370.005981,1602.183960,53.371895,374.363495,1596.766602,136.348679,403.443542,1456.532959,143.188370,445.793091,1181.292725,135.216705,263.985443,1380.383789,137.592468,218.580017,1247.383423,328.802063,324.413239,1417.922363,-57.828526,306.167999,1400.805542
35,0,177.594742,234.935760,1637.809204,70.723717,242.150665,1635.548828,213.202576,370.029480,1602.197021,53.330341,374.361328,1596.810181,136.331833,403.488586,1456.523071,143.170166,445.830505,1181.286499,135.039612,263.917603,1380.308594,137.598145,218.618729,1247.377686,328.791565,324.511871,1417.908447,-57.868317,306.292480,1400.728516
36,0,177.604874,234.942673,1637.778076,70.727219,242.123154,1635.520386,213.171112,370.056793,1602.227905,53.301346,374.357147,1596.850220,136.316223,403.534119,1456.515137,143.149292,445.858765,1181.271240,135.018845,264.045776,1380.272705,137.589630,218.712662,1247.372925,328.776459,324.609314,1417.895386,-57.892509,306.382050,1400.671265
37,0,177.604614,234.943619,1637.744141,70.732574,242.105286,1635.498901,213.142502,370.093018,1602.257446,53.253868,374.357483,1596.883667,136.280991,403.582489,1456.525146,143.143936,445.898621,1181.279419,135.015198,264.126862,1380.254028,137.599792,218.743515,1247.342773,328.759277,324.711182,1417.880493,-57.906506,306.464233,1400.591064
38,0,177.613052,234.942856,1637.706543,70.723587,242.090744,1635.469971,213.110962,370.118713,1602.278442,53.226498,374.333832,1596.916382,136.269028,403.634003,1456.509033,143.142059,445.957977,1181.267700,135.023773,264.200653,1380.228027,137.609283,218.803177,1247.331665,328.757965,324.816010,1417.851196,-57.911587,306.543274,1400.525513
39,0,177.603882,234.942947,1637.658813,70.718620,242.062820,1635.430664,213.076859,370.153381,1602.306152,53.194069,374.332886,1596.933594,136.257492,403.694794,1456.504272,143.132172,445.979340,1181.238281,135.034958,264.272461,1380.197266,137.613251,218.855545,1247.318359,328.747070,324.921936,1417.828491,-57.917976,306.600250,1400.465088
40,0,177.597748,234.934311,1637.606079,70.709908,242.031998,1635.391113,213.058762,370.177704,1602.328125,53.163082,374.346252,1596.957397,136.252853,403.752075,1456.489258,143.117889,446.018219,1181.234863,135.032867,264.366241,1380.166992,137.623367,218.893143,1247.321899,328.749603,325.046875,1417.807129,-57.915363,306.662720,1400.414429
41,0,177.590988,234.913834,1637.567261,70.702263,242.014725,1635.366333,213.029144,370.186188,1602.363647,53.122921,374.347382,1596.998901,136.208221,403.805359,1456.494385,143.102966,446.065033,1181.231812,135.035721,264.442139,1380.142090,137.646637,218.941177,1247.317749,328.752777,325.154419,1417.783081,-57.922356,306.721924,1400.369629
42,0,177.591980,234.887100,1637.537354,70.682701,242.000198,1635.328979,213.006104,370.204437,1602.402222,53.103123,374.337891,1597.054199,136.194717,403.839111,1456.481201,143.086105,446.070251,1181.210083,135.036346,264.509277,1380.112915,137.655350,218.980240,1247.321289,328.749725,325.256195,1417.763306,-57.940281,306.778809,1400.322388
43,0,177.574265,234.878326,1637.510620,70.674423,241.964706,1635.298584,212.971863,370.216736,1602.442749,53.081226,374.334106,1597.096436,136.190613,403.876251,1456.482544,143.077530,446.112671,1181.234985,135.036133,264.584808,1380.083740,137.668671,219.001572,1247.325928,328.738434,325.351166,1417.733643,-57.952282,306.830750,1400.282837
44,0,177.551956,234.865143,1637.461792,70.654716,241.940735,1635.270508,212.948959,370.225830,1602.485107,53.053440,374.321503,1597.151001,136.171860,403.918701,1456.493652,143.068115,446.140808,1181.240234,134.998154,264.655396,1380.055298,137.680206,219.040741,1247.312134,328.734711,325.436371,1417.707764,-57.962341,306.868958,1400.244141
45,0,177.555313,234.831696,1637.436401,70.648674,241.907227,1635.240845,212.931717,370.222900,1602.519897,53.025711,374.303345,1597.192871,136.158630,403.947174,1456.489380,143.080200,446.167816,1181.239746,134.987854,264.722809,1380.038940,137.684479,219.089294,1247.302002,328.730743,325.529327,1417.673706,-57.962536,306.897583,1400.211792
46,0,177.555405,234.806229,1637.401001,70.642548,241.872208,1635.211182,212.903122,370.219330,1602.551758,53.015064,374.301086,1597.227295,136.153549,403.983032,1456.480469,143.069504,446.183411,1181.226929,134.964249,264.787994,1380.026489,137.703476,219.128860,1247.304199,328.719238,325.613678,1417.644897,-57.970116,306.945129,1400.159180
47,0,177.563171,234.777756,1637.368774,70.629112,241.827423,1635.190308,212.885666,370.204803,1602.609131,52.975529,374.259094,1597.267090,136.143784,404.015717,1456.469360,143.061218,446.194855,1181.259644,134.991333,264.863861,1380.031860,137.708847,219.166275,1247.291992,328.717804,325.705353,1417.613770,-57.965668,306.981598,1400.136475
48,0,177.563965,234.740952,1637.345093,70.634148,241.772324,1635.169678,212.860077,370.209778,1602.612061,52.965336,374.219177,1597.303711,136.155106,404.044800,1456.466675,143.078644,446.222290,1181.262695,134.988800,264.912445,1379.987061,137.709229,219.202011,1247.264893,328.714813,325.786804,1417.585205,-57.968609,307.009216,1400.089966
49,0,177.564758,234.715668,1637.313721,70.641571,241.722961,1635.137207,212.849350,370.178864,1602.659302,52.937870,374.163574,1597.339844,136.142410,404.051788,1456.441650,143.091064,446.242249,1181.256592,135.009964,264.984100,1379.970459,137.708344,219.232025,1247.252441,328.722443,325.851746,1417.566040,-57.962982,307.041931,1400.057007
50,0,177.546616,234.702408,1637.281738,70.640907,241.667953,1635.120361,212.822815,370.160645,1602.693970,52.922062,374.129578,1597.357910,136.126633,404.055756,1456.450439,143.103180,446.259644,1181.283081,135.014969,265.040863,1379.950317,137.705856,219.247818,1247.250610,328.724854,325.911560,1417.538940,-57.952366,307.068970,1400.027466
51,0,177.547134,234.655792,1637.265015,70.631500,241.619247,1635.094604,212.810684,370.131042,1602.740234,52.882298,374.077881,1597.408813,136.106750,404.045166,1456.416504,143.106415,446.259888,1181.292725,135.028152,265.086792,1379.929443,137.719055,219.295547,1247.227295,328.723358,325.955139,1417.510620,-57.949604,307.106201,1399.997437
52,0,177.545547,234.600174,1637.233154,70.626945,241.538620,1635.069458,212.798187,370.098724,1602.770508,52.861614,374.030090,1597.445679,136.115692,404.054657,1456.448608,143.121506,446.291931,1181.290527,135.012695,265.135010,1379.904419,137.724899,219.318604,1247.195557,328.723358,325.988495,1417.461304,-57.961098,307.149841,1399.966431
53,0,177.540939,234.541214,1637.191284,70.622169,241.494598,1635.037354,212.786514,370.057037,1602.807739,52.850876,373.976562,1597.462036,136.110962,404.043365,1456.428467,143.123871,446.301819,1181.277344,135.020874,265.160461,1379.888794,137.718719,219.363144,1247.158569,328.732605,326.010986,1417.420654,-57.957855,307.165741,1399.916870
54,0,177.540985,234.470261,1637.142090,70.606651,241.424454,1634.972412,212.778595,370.010925,1602.834717,52.836506,373.934479,1597.473511,136.112091,404.031219,1456.402222,143.145050,446.330322,1181.287231,135.028458,265.181549,1379.840088,137.716614,219.406769,1247.115967,328.745392,326.025696,1417.376099,-57.938889,307.190460,1399.876587
55,0,177.550934,234.393204,1637.098022,70.603981,241.361130,1634.932373,212.776810,369.955200,1602.863647,52.835411,373.883026,1597.491211,136.154037,404.035065,1456.444946,143.135269,446.346924,1181.299194,135.041763,265.205261,1379.822510,137.714691,219.437866,1247.094238,328.752747,326.041504,1417.334351,-57.949459,307.213409,1399.841797
56,0,177.548401,234.320114,1637.054321,70.596085,241.301544,1634.878174,212.792450,369.893860,1602.884888,52.834888,373.844635,1597.499756,136.173569,404.024963,1456.459106,143.148361,446.359406,1181.301025,135.048615,265.221039,1379.794189,137.715881,219.468765,1247.057251,328.764252,326.053955,1417.281128,-57.937172,307.241669,1399.820190
57,0,177.526840,234.256332,1637.011353,70.586006,241.239914,1634.824341,212.809830,369.820526,1602.926392,52.854515,373.803589,1597.543213,136.180466,404.014923,1456.457764,143.145645,446.374176,1181.315796,135.057098,265.253906,1379.768921,137.705368,219.524521,1247.020142,328.768188,326.070923,1417.230835,-57.924828,307.250702,1399.787109
58,0,177.504150,234.186874,1636.979736,70.606079,241.153610,1634.780273,212.831558,369.740234,1602.949707,52.903088,373.742706,1597.579468,136.191193,404.000488,1456.447876,143.117767,446.385345,1181.308960,135.255936,265.449341,1379.841675,137.705917,219.529022,1247.005615,328.778168,326.088776,1417.203613,-57.926380,307.271942,1399.758667
59,0,177.510941,234.091614,1636.944092,70.614967,241.071381,1634.755615,212.851227,369.664764,1602.979004,52.942345,373.702118,1597.617188,136.214462,403.994354,1456.468018,143.154984,446.428955,1181.329590,135.270584,265.467896,1379.828735,137.703690,219.572113,1246.977905,328.789856,326.083282,1417.194214,-57.912365,307.288574,1399.741821
60,0,177.503433,234.000687,1636.909302,70.610764,241.020981,1634.710327,212.882858,369.565582,1602.997314,52.973175,373.662231,1597.672241,136.230865,403.975220,1456.499512,143.151871,446.445801,1181.354614,135.279083,265.504852,1379.814209,137.695374,219.623093,1246.955811,328.805054,326.092957,1417.164307,-57.911152,307.333191,1399.745972
61,0,177.519943,233.900955,1636.867065,70.629921,240.945862,1634.696045,212.912933,369.491913,1603.016235,53.015823,373.620087,1597.729980,136.240891,403.964355,1456.496460,143.162918,446.444733,1181.352051,135.288361,265.531891,1379.785156,137.705704,219.659424,1246.920532,328.814911,326.089508,1417.138794,-57.897106,307.360046,1399.724854
62,0,177.529144,233.810425,1636.814819,70.648987,240.878601,1634.670898,212.949997,369.398773,1603.017944,53.074394,373.549469,1597.761475,136.272171,403.953583,1456.472168,143.171280,446.464874,1181.357544,135.302094,265.558960,1379.751099,137.708878,219.710892,1246.884888,328.833710,326.092682,1417.106567,-57.870731,307.386261,1399.693726
63,0,177.545258,233.721817,1636.760498,70.680649,240.783142,1634.636841,212.996765,369.313385,1603.025146,53.116879,373.485565,1597.790405,136.310562,403.932587,1456.478638,143.185013,446.463837,1181.333984,135.318405,265.585114,1379.725342,137.715790,219.739319,1246.838135,328.851807,326.105164,1417.072754,-57.852783,307.410828,1399.673462
64,0,177.585098,233.629501,1636.709595,70.707893,240.706299,1634.588867,213.035355,369.240234,1603.028198,53.174732,373.430115,1597.839111,136.348572,403.925720,1456.485352,143.194016,446.466064,1181.368286,135.193359,265.486572,1379.637451,137.711395,219.794067,1246.794312,328.874298,326.115723,1417.032349,-57.837162,307.441681,1399.641235
65,0,177.607407,233.532883,1636.655884,70.747704,240.609161,1634.557251,213.057663,369.162109,1603.029175,53.216385,373.355988,1597.892212,136.374954,403.925110,1456.478516,143.202774,446.477020,1181.374634,135.342865,265.637848,1379.677612,137.693085,219.839798,1246.776733,328.892700,326.134674,1416.979736,-57.832821,307.474152,1399.614746
66,0,177.633972,233.446762,1636.587646,70.789543,240.519089,1634.510376,213.092453,369.085205,1603.022583,53.230583,373.288086,1597.881104,136.379486,403.899628,1456.466187,143.225647,446.482452,1181.347290,135.211929,265.516479,1379.587769,137.698288,219.866486,1246.724365,328.923645,326.137848,1416.923462,-57.820301,307.492218,1399.582642
67,0,177.662170,233.345871,1636.529541,70.808426,240.434677,1634.458008,213.115875,369.009369,1603.029785,53.278404,373.214417,1597.921631,136.402466,403.874146,1456.441406,143.229904,446.494049,1181.333740,135.220917,265.532104,1379.559692,137.684448,219.914169,1246.684814,328.949463,326.145111,1416.879639,-57.814281,307.498932,1399.555664
68,0,177.696182,233.253998,1636.469971,70.849091,240.324142,1634.421021,213.147491,368.930664,1603.031128,53.301281,373.157196,1597.942871,136.440628,403.857422,1456.438721,143.231873,446.480713,1181.363037,135.262802,265.531067,1379.540527,137.675903,219.951859,1246.641113,328.983368,326.153931,1416.828247,-57.790695,307.516418,1399.542114
69,0,177.725403,233.150604,1636.406860,70.879906,240.231812,1634.380249,213.172775,368.861969,1603.037964,53.350208,373.091095,1597.989990,136.447800,403.839172,1456.440552,143.242813,446.482819,1181.369507,135.284729,265.556702,1379.512695,137.702499,219.983185,1246.607300,329.018372,326.153900,1416.776245,-57.771610,307.522736,1399.520386
70,0,177.755981,233.058197,1636.346558,70.906944,240.133774,1634.332031,213.194229,368.787354,1603.042725,53.397434,373.006439,1598.021362,136.496429,403.818054,1456.464355,143.249512,446.472687,1181.360962,135.290070,265.556213,1379.488403,137.702896,220.029648,1246.559082,329.043579,326.152130,1416.723267,-57.751934,307.527466,1399.511841
71,0,177.769012,232.991547,1636.283447,70.934769,240.037476,1634.285278,213.219879,368.710052,1603.063110,53.427265,372.937012,1598.040283,136.512573,403.800079,1456.440796,143.245789,446.468811,1181.355347,135.323639,265.558228,1379.461426,137.704926,220.094513,1246.503662,329.072540,326.152344,1416.689941,-57.737396,307.529541,1399.498413
72,0,177.809479,232.892395,1636.219482,70.955956,239.970428,1634.238281,213.252518,368.645508,1603.095581,53.450748,372.893311,1598.074341,136.546967,403.782440,1456.445312,143.267181,446.464722,1181.376953,135.332611,265.578705,1379.443115,137.706238,220.132751,1246.466309,329.088226,326.172363,1416.668579,-57.715145,307.520966,1399.506470
73,0,177.880661,232.784103,1636.144531,70.978798,239.884933,1634.208252,213.272675,368.583740,1603.115112,53.467136,372.836945,1598.108032,136.551010,403.782532,1456.456421,143.265839,446.445557,1181.362061,135.360123,265.585419,1379.427002,137.718674,220.139679,1246.452393,329.111847,326.185760,1416.634399,-57.697380,307.517731,1399.506958
74,0,177.909485,232.716110,1636.085449,70.993317,239.816208,1634.153564,213.290726,368.529144,1603.126709,53.480347,372.790009,1598.128418,136.572632,403.781586,1456.454346,143.277237,446.446045,1181.361206,135.550369,265.711914,1379.520508,137.737350,220.172012,1246.427002,329.130188,326.212158,1416.609497,-57.675392,307.509552,1399.495483
75,0,177.941620,232.625015,1636.026489,71.020050,239.743515,1634.111450,213.307251,368.478424,1603.138672,53.491306,372.729004,1598.163574,136.569534,403.754974,1456.431396,143.296844,446.439392,1181.341797,135.421051,265.598602,1379.418213,137.757935,220.185303,1246.424316,329.142853,326.250824,1416.577393,-57.670544,307.515747,1399.475098
76,0,177.967300,232.550766,1635.977661,71.042000,239.674515,1634.070068,213.322311,368.432037,1603.161865,53.503700,372.678528,1598.184204,136.585251,403.731049,1456.453003,143.296890,446.415192,1181.353516,135.440384,265.600555,1379.415527,137.783997,220.188065,1246.393188,329.170959,326.265015,1416.577393,-57.652378,307.506439,1399.458252
77,0,177.987320,232.490189,1635.935059,71.057373,239.609863,1634.041992,213.336075,368.377838,1603.166504,53.527428,372.631378,1598.199219,136.587784,403.715881,1456.452393,143.286713,446.409576,1181.336182,135.464920,265.581848,1379.383911,137.798599,220.192169,1246.366211,329.186279,326.279785,1416.563477,-57.626057,307.480560,1399.435547
78,0,178.007904,232.424454,1635.897339,71.066292,239.558182,1634.020874,213.359283,368.322296,1603.159180,53.544029,372.590118,1598.205200,136.582031,403.681335,1456.463989,143.284088,446.395416,1181.342041,135.465652,265.581818,1379.347900,137.826874,220.205704,1246.321045,329.206696,326.285583,1416.551025,-57.620159,307.460602,1399.408936
79,0,178.004883,232.359253,1635.876099,71.073326,239.510880,1633.987305,213.378860,368.258179,1603.151978,53.559532,372.562195,1598.182983,136.582809,403.650787,1456.474854,143.272461,446.381073,1181.333862,135.503311,265.562256,1379.324097,137.843262,220.258270,1246.280151,329.217285,326.283539,1416.539917,-57.603119,307.427216,1399.371338
80,0,177.993805,232.293808,1635.853027,71.059448,239.486465,1633.962280,213.405975,368.198700,1603.148682,53.584728,372.529480,1598.170898,136.599121,403.614807,1456.473389,143.282104,446.395294,1181.326294,135.664871,265.682526,1379.343872,137.864288,220.293716,1246.217773,329.241364,326.264557,1416.551147,-57.583916,307.379303,1399.317627
81,0,177.977036,232.235733,1635.830811,71.050720,239.450317,1633.912842,213.425797,368.127594,1603.139893,53.596481,372.512238,1598.155396,136.604172,403.575409,1456.468384,143.288467,446.383209,1181.328003,135.681061,265.672241,1379.306519,137.884903,220.319885,1246.167603,329.250153,326.250427,1416.545288,-57.573421,307.328949,1399.289185
