Model Outputs
100
,,Sub6:LHeadAngles,,,Sub6:LNeckAngles,,,Sub6:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
19,0,-2.92448,-1.1803,-1.01249,2.18698,0.551366,2.38113,0.747619,-0.589459,1.32411
20,0,-3.10107,-1.17042,-1.04978,2.36778,0.527965,2.39488,0.743392,-0.598045,1.29737
21,0,-3.29664,-1.15626,-1.08754,2.56702,0.500859,2.40848,0.739605,-0.605421,1.26995
22,0,-3.51031,-1.13659,-1.12564,2.78341,0.468843,2.42162,0.736635,-0.61155,1.24183
23,0,-3.74049,-1.11008,-1.16383,3.0149,0.430422,2.43392,0.734891,-0.616629,1.21307
24,0,-3.98507,-1.07532,-1.20171,3.25901,0.383878,2.44489,0.734695,-0.621026,1.18381
25,0,-4.24163,-1.03089,-1.23864,3.51315,0.327494,2.45385,0.736161,-0.625136,1.15427
26,0,-4.50757,-0.975521,-1.27378,3.77466,0.259908,2.45992,0.739287,-0.629182,1.12466
27,0,-4.78012,-0.90832,-1.30622,4.04057,0.180474,2.46204,0.744267,-0.633079,1.09508
28,0,-5.05656,-0.828852,-1.3349,4.30751,0.0893599,2.45888,0.751737,-0.636438,1.06551
29,0,-5.33436,-0.736873,-1.35867,4.57208,-0.012907,2.44893,0.762598,-0.638738,1.03579
30,0,-5.61126,-0.631776,-1.37633,4.83139,-0.126282,2.4306,0.777499,-0.639588,1.00582
31,0,-5.88513,-0.512188,-1.38675,5.08317,-0.251808,2.4024,0.796577,-0.638922,0.975523
32,0,-6.15383,-0.375871,-1.38896,5.32557,-0.391765,2.36302,0.819575,-0.637036,0.944945
33,0,-6.41534,-0.219786,-1.38234,5.55712,-0.549521,2.31143,0.84593,-0.634485,0.914172
34,0,-6.66769,-0.040236,-1.36676,5.77684,-0.72931,2.24715,0.874674,-0.631971,0.883354
35,0,-6.90886,0.166822,-1.34284,5.98406,-0.936002,2.17052,0.90446,-0.630392,0.852785
36,0,-7.13669,0.405292,-1.31184,6.17811,-1.17465,2.08275,0.933833,-0.63089,0.822951
37,0,-7.3491,0.678524,-1.27527,6.35816,-1.44989,1.98545,0.961585,-0.634683,0.794409
38,0,-7.54405,0.989212,-1.23471,6.52301,-1.76551,1.88023,0.986958,-0.642776,0.767533
39,0,-7.71965,1.33946,-1.19178,6.67105,-2.12422,1.76837,1.00978,-0.655652,0.742181
40,0,-7.87452,1.73074,-1.14797,6.80044,-2.52736,1.6503,1.03065,-0.673004,0.71734
41,0,-8.00812,2.16387,-1.10444,6.90953,-2.97488,1.52545,1.05084,-0.69385,0.691206
42,0,-8.12088,2.63916,-1.06175,6.99747,-3.46603,1.39252,1.07187,-0.716995,0.661696
43,0,-8.21419,3.15676,-1.01993,7.06449,-3.99982,1.24986,1.09515,-0.741237,0.626889
44,0,-8.29022,3.71681,-0.978489,7.11187,-4.5751,1.09568,1.12188,-0.765247,0.585291
45,0,-8.35178,4.3192,-0.9364,7.14216,-5.1904,0.928489,1.15273,-0.787699,0.536273
46,0,-8.40218,4.96312,-0.892323,7.15947,-5.84396,0.747707,1.18735,-0.807684,0.480521
47,0,-8.44499,5.64698,-0.844784,7.16916,-6.53392,0.553935,1.22452,-0.825045,0.420143
48,0,-8.48375,6.36846,-0.792267,7.17707,-7.25858,0.348854,1.26255,-0.840526,0.358447
49,0,-8.52171,7.12443,-0.733477,7.18872,-8.01606,0.134851,1.29979,-0.855485,0.299259
50,0,-8.56158,7.9108,-0.667619,7.20862,-8.80334,-0.0857496,1.33508,-0.87107,0.245759
51,0,-8.60544,8.72277,-0.594376,7.23985,-9.61571,-0.311686,1.36795,-0.887445,0.199466
52,0,-8.65465,9.55531,-0.513751,7.28371,-10.4471,-0.543149,1.39894,-0.903552,0.159951
53,0,-8.70991,10.4036,-0.426109,7.33957,-11.2909,-0.781054,1.42971,-0.917645,0.125503
54,0,-8.77129,11.263,-0.332178,7.40572,-12.1412,-1.02598,1.46227,-0.928227,0.0943003
55,0,-8.8384,12.1298,-0.232807,7.48075,-12.9933,-1.27784,1.49781,-0.934482,0.0651829
56,0,-8.91051,13.0004,-0.128607,7.56412,-13.8435,-1.53626,1.53636,-0.93614,0.0377495
57,0,-8.98676,13.8721,-0.0197683,7.65598,-14.6891,-1.80083,1.57715,-0.933258,0.0121702
58,0,-9.06617,14.7424,0.0938528,7.75657,-15.5279,-2.07116,1.61927,-0.92612,-0.0110668
59,0,-9.14749,15.6094,0.212602,7.86558,-16.3582,-2.34682,1.66209,-0.915199,-0.0313769
60,0,-9.22915,16.4713,0.337057,7.98186,-17.179,-2.62736,1.70553,-0.901139,-0.0482265
61,0,-9.30944,17.3267,0.468088,8.10361,-17.9894,-2.91255,1.75008,-0.884684,-0.0612476
62,0,-9.38684,18.1737,0.60675,8.22887,-18.7884,-3.20246,1.79653,-0.866556,-0.0703472
63,0,-9.45987,19.0109,0.75399,8.35573,-19.575,-3.49727,1.84569,-0.847347,-0.0757322
64,0,-9.52695,19.837,0.910375,8.48225,-20.3484,-3.7969,1.89809,-0.827447,-0.0777751
65,0,-9.58635,20.6512,1.07601,8.60667,-21.1082,-4.10092,1.95382,-0.806965,-0.0768559
66,0,-9.63621,21.4534,1.2506,8.72777,-21.8543,-4.40868,2.01213,-0.785661,-0.0733405
67,0,-9.67465,22.2438,1.43342,8.84487,-22.5865,-4.71931,2.07158,-0.763117,-0.0675739
68,0,-9.69998,23.023,1.62346,8.95748,-23.3055,-5.03164,2.13063,-0.739061,-0.0598106
69,0,-9.7105,23.7918,1.81976,9.06486,-24.0124,-5.34446,2.18798,-0.713494,-0.0502755
70,0,-9.7045,24.5513,2.02168,9.16613,-24.7087,-5.65684,2.24255,-0.686606,-0.0392572
71,0,-9.68046,25.302,2.22887,9.26039,-25.3957,-5.96794,2.29353,-0.658731,-0.0269685
72,0,-9.63719,26.0436,2.4411,9.34651,-26.0739,-6.27653,2.34053,-0.630283,-0.0133548
73,0,-9.57354,26.775,2.65837,9.42266,-26.7426,-6.58081,2.38375,-0.601563,0.00191331
74,0,-9.48795,27.4945,2.88091,9.48597,-27.4009,-6.8784,2.42394,-0.572611,0.0193646
75,0,-9.37839,28.2001,3.10921,9.53272,-28.0471,-7.16654,2.46203,-0.543258,0.0396721
76,0,-9.24231,28.8893,3.34402,9.55887,-28.6793,-7.44238,2.4988,-0.513253,0.063504
77,0,-9.07675,29.56,3.58639,9.56048,-29.2955,-7.70361,2.53455,-0.482306,0.0912326
78,0,-8.87853,30.2106,3.83751,9.53386,-29.8946,-7.94864,2.56922,-0.450068,0.122733
79,0,-8.64447,30.8407,4.09833,9.47546,-30.4764,-8.17626,2.60261,-0.416134,0.157444
80,0,-8.37182,31.4509,4.36932,9.38205,-31.0419,-8.38524,2.63449,-0.380117,0.194557
81,0,-8.0587,32.0418,4.6502,9.25085,-31.592,-8.57401,2.66468,-0.341717,0.233205
82,0,-7.70439,32.6136,4.94004,9.07981,-32.1276,-8.74063,2.69317,-0.300801,0.272645
83,0,-7.30925,33.1665,5.23753,8.86758,-32.6494,-8.88299,2.72015,-0.257474,0.31238
84,0,-6.87437,33.7004,5.54132,8.6136,-33.1582,-8.99917,2.74592,-0.212057,0.352114
85,0,-6.40133,34.2157,5.85038,8.31826,-33.655,-9.08815,2.77066,-0.165017,0.391611
86,0,-5.89218,34.7124,6.1643,7.98367,-34.1403,-9.15047,2.79395,-0.11695,0.430614
87,0,-5.34922,35.1906,6.48335,7.61383,-34.6143,-9.18843,2.81439,-0.0685333,0.468847
88,0,-4.77497,35.6497,6.80802,7.21346,-35.0765,-9.20503,2.83033,-0.0204407,0.506087
89,0,-4.17257,36.0886,7.13824,6.78621,-35.5258,-9.20224,2.84119,0.0267457,0.542251
90,0,-3.54659,36.5051,7.47244,6.33435,-35.9599,-9.18007,2.84795,0.0726214,0.577378
91,0,-2.90286,36.8961,7.80759,5.85944,-36.3755,-9.13709,2.85241,0.117022,0.611499
92,0,-2.24619,37.2599,8.14108,5.36263,-36.7704,-9.0722,2.85622,0.160006,0.644527
93,0,-1.57865,37.597,8.47239,4.84458,-37.1448,-8.98596,2.86035,0.201744,0.676237
94,0,-0.900662,37.9098,8.80221,4.30622,-37.5005,-8.88022,2.86497,0.242403,0.706276
95,0,-0.212845,38.2005,9.13078,3.74941,-37.8391,-8.7572,2.86943,0.282101,0.7342
96,0,0.483705,38.4706,9.45758,3.17663,-38.1615,-8.61887,2.87255,0.32087,0.759566
97,0,1.18821,38.7219,9.78188,2.58957,-38.4693,-8.4663,2.87341,0.3586,0.782091
98,0,1.9008,38.9566,10.1035,1.98822,-38.7646,-8.2996,2.87198,0.395018,0.801737
99,0,2.62271,39.1769,10.424,1.37167,-39.0503,-8.11942,2.86901,0.429758,0.8186
100,0,3.35605,39.3853,10.7467,0.73913,-39.3293,-7.92787,2.8655,0.46248,0.832758
101,0,4.10308,39.5835,11.0755,0.0902432,-39.6039,-7.72772,2.86214,0.492921,0.844243
102,0,4.86515,39.7721,11.4128,-0.574263,-39.875,-7.52145,2.8586,0.520881,0.853108
103,0,5.6417,39.9504,11.7587,-1.25233,-40.1418,-7.31075,2.85372,0.546215,0.859445
104,0,6.42996,40.1163,12.1105,-1.94139,-40.4016,-7.09594,2.84632,0.568831,0.863332
105,0,7.22644,40.2675,12.4648,-2.63913,-40.6516,-6.87651,2.83547,0.588677,0.864831
106,0,8.02777,40.4022,12.8182,-3.34333,-40.8892,-6.65214,2.82039,0.60578,0.864051
107,0,8.82949,40.518,13.1664,-4.05156,-41.1107,-6.42216,2.80065,0.620367,0.861176
108,0,9.62635,40.6124,13.5042,-4.76189,-41.3119,-6.18503,2.77631,0.633035,0.85639
109,0,10.4141,40.6835,13.8269,-5.47368,-41.4891,-5.93862,2.74783,0.644678,0.849912
110,0,11.1897,40.7303,14.1306,-6.1876,-41.6396,-5.68031,2.71608,0.656112,0.842203
111,0,11.9507,40.7522,14.412,-6.90511,-41.7613,-5.40702,2.6826,0.667799,0.834066
112,0,12.6949,40.7487,14.6685,-7.62763,-41.853,-5.11605,2.64939,0.679881,0.826458
113,0,13.4209,40.7203,14.8997,-8.35599,-41.9149,-4.80633,2.61823,0.692349,0.820268
114,0,14.13,40.6693,15.1074,-9.09074,-41.9491,-4.47843,2.59035,0.705153,0.816252
115,0,14.8245,40.5984,15.2949,-9.83251,-41.9587,-4.13357,2.56655,0.718279,0.815106
116,0,15.5072,40.5102,15.4653,-10.5816,-41.9467,-3.7734,2.54707,0.73177,0.81741
117,0,16.1807,40.4067,15.6219,-11.3368,-41.9151,-3.40085,2.53114,0.745617,0.823354
118,0,16.847,40.2888,15.7672,-12.0958,-41.8655,-3.02024,2.51714,0.759594,0.832598
119,0,17.5077,40.1567,15.9035,-12.8557,-41.7989,-2.63613,2.50336,0.773192,0.844498
120,0,18.1638,40.0101,16.0326,-13.6142,-41.7161,-2.25263,2.4885,0.785679,0.858473
121,0,18.8162,39.8485,16.1561,-14.3694,-41.6177,-1.8732,2.4716,0.796216,0.874206
122,0,19.4652,39.6714,16.2749,-15.1196,-41.5043,-1.50027,2.45203,0.804035,0.89164
123,0,20.1108,39.4783,16.3891,-15.8642,-41.3762,-1.13485,2.42963,0.808564,0.910977
124,0,20.753,39.2692,16.4985,-16.6033,-41.2336,-0.776762,2.40485,0.80957,0.932555
125,0,21.3913,39.0442,16.6028,-17.3381,-41.0764,-0.425366,2.37889,0.807425,0.956425
126,0,22.0252,38.8034,16.7016,-18.07,-40.904,-0.0803235,2.3535,0.803078,0.982104
127,0,22.6541,38.5472,16.7949,-18.8005,-40.7154,0.258012,2.33055,0.797825,1.00857
128,0,23.2777,38.2755,16.883,-19.5312,-40.5095,0.588595,2.3119,0.793123,1.03433
129,0,23.8962,37.9881,16.9663,-20.2633,-40.2855,0.909946,2.29893,0.789977,1.05807
130,0,24.51,37.6843,17.0458,-20.9969,-40.0435,1.22035,2.29184,0.788223,1.07939
131,0,25.1198,37.3636,17.1223,-21.7301,-39.785,1.51795,2.2894,0.786536,1.09897
132,0,25.7261,37.025,17.1964,-22.4604,-39.5111,1.80098,2.28958,0.783241,1.11796
133,0,26.3293,36.668,17.2679,-23.1858,-39.2228,2.06843,2.29047,0.777232,1.13717
134,0,26.9295,36.2929,17.3356,-23.9055,-38.9202,2.32046,2.29093,0.768281,1.1568
135,0,27.5267,35.9005,17.3975,-24.62,-38.6029,2.55855,2.2905,0.756777,1.17664
136,0,28.1207,35.4916,17.4507,-25.3309,-38.2701,2.78533,2.28908,0.743359,1.19631
137,0,28.7114,35.0668,17.4911,-26.04,-37.9198,3.00427,2.28672,0.728677,1.21552
138,0,29.2985,34.6259,17.5143,-26.7501,-37.5491,3.21936,2.28346,0.71328,1.23409
139,0,29.8823,34.1676,17.5153,-27.4638,-37.1545,3.43442,2.27931,0.69758,1.25194
140,0,30.4634,33.6908,17.4903,-28.1838,-36.7326,3.65255,2.27428,0.681845,1.2691
141,0,31.043,33.1942,17.437,-28.9122,-36.2807,3.87544,2.26845,0.666226,1.28561
142,0,31.6223,32.6777,17.3554,-29.6499,-35.7985,4.10286,2.26199,0.65085,1.30153
143,0,32.2024,32.1421,17.2478,-30.396,-35.2871,4.33251,2.25506,0.635846,1.31672
144,0,32.7839,31.5889,17.1176,-31.1486,-34.7494,4.56069,2.24786,0.621299,1.33096
145,0,33.3662,31.0203,16.9687,-31.9042,-34.1887,4.78316,2.24058,0.607177,1.34406
146,0,33.9483,30.4383,16.8048,-32.659,-33.609,4.99593,2.23339,0.593286,1.35605
147,0,34.5285,29.845,16.6291,-33.4093,-33.0139,5.19564,2.22648,0.579322,1.3671
148,0,35.1053,29.2423,16.4437,-34.1521,-32.4064,5.37993,2.22022,0.565043,1.37735
149,0,35.6773,28.6315,16.2498,-34.8856,-31.7885,5.54772,2.21517,0.550327,1.38687
150,0,36.2432,28.0138,16.0474,-35.6088,-31.1613,5.69898,2.21167,0.535091,1.39575
151,0,36.8023,27.3896,15.8357,-36.3206,-30.5251,5.83414,2.20928,0.51922,1.40415
152,0,37.3539,26.7593,15.6136,-37.0198,-29.8798,5.95378,2.20694,0.502593,1.41224
153,0,37.8978,26.1235,15.3799,-37.7052,-29.2253,6.05865,2.20339,0.485211,1.42009
154,0,38.4337,25.4832,15.1334,-38.3758,-28.5616,6.14969,2.1975,0.467336,1.4275
155,0,38.961,24.8402,14.8728,-39.0308,-27.8888,6.22841,2.18843,0.449399,1.43414
156,0,39.479,24.1971,14.5968,-39.6694,-27.2078,6.29705,2.17572,0.431748,1.43968
157,0,39.9866,23.5566,14.3039,-40.2908,-26.5193,6.3582,2.1591,0.414538,1.4439
158,0,40.4825,22.921,13.9926,-40.8939,-25.8241,6.41423,2.13842,0.397784,1.44673
159,0,40.9651,22.2925,13.6623,-41.4775,-25.1233,6.46709,2.11361,0.381453,1.44821
160,0,41.4332,21.6728,13.3129,-42.0403,-24.4179,6.51818,2.08472,0.365497,1.4485
161,0,41.8857,21.0631,12.9448,-42.5811,-23.709,6.56831,2.05195,0.34989,1.44778
162,0,42.3221,20.4644,12.5592,-43.0993,-22.9976,6.61782,2.01551,0.334682,1.4462
163,0,42.7426,19.877,12.1575,-43.5948,-22.2846,6.66665,1.97565,0.319982,1.44378
164,0,43.148,19.3008,11.7413,-44.0685,-21.5706,6.71449,1.93269,0.3059,1.44041
165,0,43.5399,18.7355,11.3127,-44.5219,-20.8563,6.76082,1.88714,0.292489,1.4359
166,0,43.92,18.1806,10.8734,-44.9575,-20.142,6.80524,1.83989,0.279707,1.43007
167,0,44.2897,17.6352,10.4245,-45.3777,-19.4279,6.84764,1.79223,0.267369,1.42279
168,0,44.6503,17.0982,9.96651,-45.7854,-18.7132,6.88815,1.7458,0.255217,1.41402
169,0,45.0027,16.568,9.49938,-46.1832,-17.9968,6.92695,1.70229,0.243066,1.40366
170,0,45.347,16.043,9.02248,-46.5729,-17.2769,6.96391,1.66289,0.230862,1.3915
171,0,45.6831,15.5216,8.53484,-46.9544,-16.5516,6.99846,1.62788,0.218593,1.37731
172,0,46.0098,15.0021,8.03515,-47.326,-15.8189,7.02994,1.59672,0.206219,1.36094
173,0,46.3254,14.4831,7.52181,-47.6854,-15.077,7.05804,1.56848,0.193684,1.34249
174,0,46.6283,13.9635,6.99301,-48.0297,-14.3241,7.08293,1.54215,0.180946,1.32224
175,0,46.9168,13.4421,6.4468,-48.3564,-13.5581,7.1051,1.51686,0.167958,1.30064
176,0,47.19,12.9171,5.88138,-48.6641,-12.7768,7.12484,1.49196,0.154651,1.27811
177,0,47.4481,12.3866,5.29548,-48.9523,-11.9779,7.1421,1.46703,0.140953,1.25501
178,0,47.6917,11.8487,4.68824,-49.2209,-11.1596,7.15684,1.4418,0.126822,1.2316
179,0,47.9212,11.3024,4.05882,-49.4699,-10.3206,7.16949,1.41618,0.112243,1.20806
180,0,48.1369,10.7468,3.40647,-49.6995,-9.45965,7.18043,1.39026,0.097237,1.18449
181,0,48.3395,10.1806,2.73063,-49.91,-8.57526,7.18974,1.36418,0.0818716,1.16101
182,0,48.5304,9.60239,2.03067,-50.1022,-7.66579,7.19751,1.33818,0.0662934,1.13777
183,0,48.7104,9.01072,1.30562,-50.2769,-6.72928,7.20415,1.31249,0.0507111,1.11494
184,0,48.88,8.40413,0.554281,-50.434,-5.76364,7.20999,1.28736,0.0353408,1.0927
185,0,49.039,7.78084,-0.224086,-50.5728,-4.76705,7.21486,1.26304,0.0203663,1.07127
186,0,49.1873,7.13899,-1.02954,-50.6925,-3.73821,7.21814,1.23984,0.0059363,1.05093
187,0,49.3251,6.47667,-1.86176,-50.7929,-2.6761,7.21904,1.2181,-0.00783621,1.03197
188,0,49.4528,5.79206,-2.72006,-50.8737,-1.58008,7.21652,1.19817,-0.0208873,1.01449
189,0,49.5707,5.08359,-3.60305,-50.9346,-0.450337,7.20928,1.18036,-0.0332236,0.998513
190,0,49.678,4.3503,-4.50816,-50.9745,0.71141,7.19574,1.1649,-0.0449529,0.983867
191,0,49.773,3.59201,-5.43138,-50.991,1.90159,7.17403,1.15181,-0.0563005,0.970239
192,0,49.8533,2.80943,-6.36695,-50.9814,3.11455,7.14187,1.14096,-0.067575,0.957144
193,0,49.9158,2.00416,-7.30715,-50.9424,4.34248,7.09669,1.1321,-0.0791034,0.94406
194,0,49.9574,1.17807,-8.24379,-50.8708,5.57708,7.03618,1.12495,-0.0911793,0.930619
195,0,49.9753,0.332335,-9.17138,-50.7638,6.81273,6.95962,1.11925,-0.104027,0.91672
196,0,49.9672,-0.532223,-10.0874,-50.6192,8.0466,6.86818,1.11481,-0.11777,0.902458
197,0,49.9319,-1.4137,-10.989,-50.436,9.27515,6.76362,1.11152,-0.132431,0.887947
198,0,49.8686,-2.30879,-11.8725,-50.2145,10.4935,6.64801,1.10946,-0.14797,0.873208
199,0,49.7779,-3.21353,-12.7356,-49.9558,11.6978,6.52466,1.10879,-0.164303,0.858141
200,0,49.6606,-4.1238,-13.5783,-49.6616,12.8856,6.39793,1.10972,-0.181319,0.842534
201,0,49.5179,-5.03558,-14.4003,-49.3335,14.0547,6.27191,1.11241,-0.198904,0.826105
202,0,49.3508,-5.94551,-15.2014,-48.973,15.203,6.15006,1.11702,-0.21699,0.80859
203,0,49.1599,-6.85136,-15.9821,-48.5808,16.3299,6.03584,1.12361,-0.235585,0.789869
204,0,48.9454,-7.75191,-16.7444,-48.1568,17.436,5.93307,1.13221,-0.25478,0.770055
205,0,48.7075,-8.64657,-17.4913,-47.7004,18.523,5.84576,1.14289,-0.274766,0.749477
206,0,48.4465,-9.5352,-18.2255,-47.2114,19.5926,5.77759,1.15598,-0.295847,0.728615
207,0,48.1634,-10.4182,-18.9494,-46.6906,20.6465,5.73112,1.17206,-0.318431,0.708061
208,0,47.8598,-11.2966,-19.6642,-46.1399,21.686,5.70716,1.19208,-0.342976,0.688446
209,0,47.5376,-12.1721,-20.3699,-45.5624,22.7119,5.7047,1.21733,-0.369922,0.670316
210,0,47.1995,-13.046,-21.0658,-44.9625,23.7245,5.72128,1.24942,-0.399614,0.654
211,0,46.8481,-13.9202,-21.7505,-44.345,24.7242,5.75324,1.29008,-0.43218,0.639453
212,0,46.4862,-14.7964,-22.4219,-43.7144,25.7115,5.79562,1.34057,-0.467259,0.626034
213,0,46.116,-15.6769,-23.0772,-43.0741,26.6871,5.84242,1.40089,-0.503731,0.612319
214,0,45.7394,-16.5636,-23.7133,-42.4254,27.6523,5.88771,1.46958,-0.539882,0.596343
215,0,45.3582,-17.4581,-24.3277,-41.7683,28.6081,5.9269,1.54433,-0.574033,0.576324
216,0,44.9727,-18.3614,-24.9182,-41.1022,29.555,5.95731,1.62289,-0.605137,0.551321
217,0,44.5823,-19.2739,-25.4827,-40.4255,30.4922,5.97843,1.7036,-0.63302,0.521553
218,0,44.1842,-20.1946,-26.019,-39.736,31.4171,5.99189,1.78548,-0.658334,0.488332
219,0,43.7746,-21.1217,-26.524,-39.031,32.3255,6.00086,1.86805,-0.682293,0.453623
220,0,43.349,-22.0521,-26.9947,-38.3076,33.2118,6.00896,1.95098,-0.706329,0.419417
221,0,42.9048,-22.9824,-27.4287,-37.565,34.0714,6.01928,2.03378,-0.731791,0.387174
222,0,42.4425,-23.91,-27.8263,-36.804,34.902,6.03402,2.11619,-0.759767,0.357495
223,0,41.9643,-24.8331,-28.1905,-36.0278,35.7042,6.05455,2.19863,-0.791049,0.330098
224,0,41.4734,-25.7504,-28.5259,-35.2396,36.4803,6.08194,2.28221,-0.826204,0.304103
225,0,40.9723,-26.6609,-28.8373,-34.4422,37.2326,6.11756,2.36824,-0.865671,0.278561
226,0,40.4627,-27.5628,-29.1289,-33.6374,37.9626,6.16367,2.45775,-0.909719,0.252858
227,0,39.9451,-28.454,-29.4038,-32.8249,38.671,6.22368,2.55106,-0.958314,0.226824
228,0,39.4191,-29.3324,-29.6642,-32.003,39.3577,6.30172,2.6478,-1.01106,0.200658
229,0,38.8838,-30.1959,-29.9113,-31.1693,40.0225,6.40191,2.74743,-1.06719,0.174839
230,0,38.3377,-31.0428,-30.1456,-30.321,40.665,6.52816,2.84922,-1.12572,0.150041
231,0,37.779,-31.8713,-30.3669,-29.4545,41.2845,6.68429,2.95183,-1.18552,0.126867
232,0,37.2061,-32.6801,-30.5744,-28.5657,41.8802,6.87369,3.05332,-1.24538,0.105394
233,0,36.6172,-33.4677,-30.7672,-27.6505,42.4508,7.09877,3.1515,-1.30414,0.0849309
234,0,36.0105,-34.2324,-30.9438,-26.7054,42.9947,7.36069,3.24449,-1.36084,0.0643063
235,0,35.3846,-34.9731,-31.1027,-25.729,43.5102,7.6589,3.33134,-1.41496,0.0422291
236,0,34.7379,-35.6888,-31.2419,-24.7219,43.9956,7.99094,3.41225,-1.46622,0.0173382
237,0,34.069,-36.3795,-31.3594,-23.6853,44.4498,8.35314,3.48802,-1.51449,-0.0116881
238,0,33.3766,-37.0463,-31.4536,-22.6209,44.8724,8.74173,3.55939,-1.56009,-0.0456428
239,0,32.6598,-37.6913,-31.5232,-21.5303,45.2636,9.15351,3.62726,-1.60378,-0.0843838
240,0,31.9179,-38.3172,-31.5675,-20.4152,45.6244,9.58599,3.69263,-1.64661,-0.126925
241,0,31.1504,-38.9278,-31.5865,-19.2762,45.9567,10.0378,3.756,-1.68943,-0.171854
242,0,30.3571,-39.5265,-31.5803,-18.1127,46.2631,10.5088,3.81717,-1.73254,-0.21776
243,0,29.5381,-40.1167,-31.5493,-16.924,46.5469,10.9989,3.87581,-1.77558,-0.263488
244,0,28.6936,-40.7009,-31.4945,-15.7092,46.8113,11.5087,3.93158,-1.81765,-0.30822
245,0,27.8241,-41.2811,-31.4169,-14.467,47.0591,12.0394,3.98395,-1.85779,-0.351384
246,0,26.9302,-41.8579,-31.318,-13.1962,47.2922,12.5932,4.03221,-1.89525,-0.39246
247,0,26.0125,-42.4317,-31.1993,-11.8955,47.5113,13.1724,4.07572,-1.92958,-0.430756
248,0,25.0721,-43.0019,-31.0627,-10.5647,47.7169,13.7796,4.11431,-1.96049,-0.465401
249,0,24.11,-43.568,-30.9103,-9.20463,47.9094,14.4168,4.14868,-1.98757,-0.495568
250,0,23.1278,-44.1292,-30.745,-7.81708,48.0898,15.0856,4.18043,-2.01006,-0.520513
251,0,22.128,-44.6848,-30.5705,-6.40425,48.2593,15.7878,4.21147,-2.02707,-0.539328
252,0,21.1133,-45.2337,-30.391,-4.96843,48.4191,16.5258,4.24354,-2.03774,-0.550828
253,0,20.0871,-45.7751,-30.2107,-3.51239,48.5699,17.3016,4.27824,-2.04147,-0.553888
254,0,19.0527,-46.3078,-30.0332,-2.03951,48.7119,18.1156,4.3169,-2.03797,-0.54794
255,0,18.0136,-46.8312,-29.8612,-0.553096,48.8448,18.9666,4.36017,-2.02745,-0.533286
256,0,16.9729,-47.3453,-29.6965,0.943767,48.9681,19.8518,4.40798,-2.0107,-0.511076
257,0,15.9328,-47.8508,-29.5394,2.44762,49.081,20.7666,4.46026,-1.98892,-0.482846
258,0,14.8951,-48.3487,-29.3892,3.9542,49.1833,21.7052,4.51753,-1.96336,-0.449763
259,0,13.8606,-48.8401,-29.2448,5.45914,49.275,22.6624,4.58061,-1.93507,-0.41213
260,0,12.8294,-49.3256,-29.1047,6.95891,49.3554,23.6342,4.64994,-1.90495,-0.369539
261,0,11.8006,-49.8048,-28.9666,8.45141,49.4228,24.6178,4.72506,-1.87378,-0.321447
262,0,10.771,-50.2766,-28.8271,9.93658,49.4736,25.6109,4.80454,-1.84225,-0.267862
263,0,9.73468,-50.7394,-28.6814,11.4168,49.5032,26.6114,4.8865,-1.81082,-0.209758
