Model Outputs
100
,,Sub3:LHeadAngles,,,Sub3:LNeckAngles,,,Sub3:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
76,0,-6.64417,-1.43414,-1.26415,8.42682,1.38535,-0.86803,-1.74725,0.151478,-2.32835
77,0,-6.64822,-1.43812,-1.26095,8.43194,1.38821,-0.863021,-1.74832,0.15006,-2.32086
78,0,-6.65359,-1.44194,-1.25769,8.43713,1.39101,-0.858398,-1.74815,0.148736,-2.31369
79,0,-6.66013,-1.44545,-1.2545,8.44275,1.39365,-0.854059,-1.74724,0.147581,-2.30683
80,0,-6.66771,-1.44853,-1.25156,8.44923,1.39599,-0.849853,-1.74616,0.14661,-2.3003
81,0,-6.67619,-1.45111,-1.24905,8.45718,1.39786,-0.845655,-1.74566,0.145758,-2.29418
82,0,-6.6854,-1.4532,-1.24702,8.4672,1.39914,-0.841509,-1.74648,0.144925,-2.28855
83,0,-6.69516,-1.45489,-1.24533,8.47952,1.39987,-0.83761,-1.74907,0.144053,-2.2835
84,0,-6.70522,-1.4563,-1.24389,8.4939,1.40023,-0.834103,-1.75341,0.14316,-2.27909
85,0,-6.7153,-1.45761,-1.24271,8.50966,1.40047,-0.830959,-1.75911,0.142319,-2.27532
86,0,-6.72506,-1.45902,-1.24185,8.52583,1.4009,-0.82805,-1.76553,0.141629,-2.27212
87,0,-6.73409,-1.46072,-1.24125,8.54127,1.40183,-0.825372,-1.77192,0.141167,-2.26944
88,0,-6.74188,-1.46278,-1.24044,8.55466,1.40345,-0.823359,-1.77749,0.140965,-2.26723
89,0,-6.74782,-1.46496,-1.23834,8.56454,1.40574,-0.823211,-1.78142,0.141032,-2.26554
90,0,-6.75115,-1.46667,-1.23318,8.5694,1.40843,-0.826977,-1.78302,0.1414,-2.26456
91,0,-6.75106,-1.46692,-1.22275,8.56796,1.41097,-0.837302,-1.78188,0.142131,-2.26459
92,0,-6.74666,-1.46449,-1.20471,8.55924,1.41255,-0.856961,-1.77802,0.143283,-2.26587
93,0,-6.73714,-1.4581,-1.17716,8.54281,1.41222,-0.888159,-1.77186,0.144856,-2.26854
94,0,-6.72214,-1.44702,-1.13958,8.51916,1.40921,-0.931402,-1.76431,0.146756,-2.27248
95,0,-6.70218,-1.43194,-1.09427,8.49014,1.40363,-0.983943,-1.75664,0.1488,-2.27737
96,0,-6.67897,-1.41545,-1.04717,8.45904,1.39688,-1.03902,-1.75021,0.150751,-2.28277
97,0,-6.65495,-1.40117,-1.00593,8.42983,1.39107,-1.08806,-1.74631,0.152361,-2.28829
98,0,-6.6322,-1.3919,-0.976152,8.40586,1.38787,-1.12475,-1.74602,0.153427,-2.29365
99,0,-6.6119,-1.38864,-0.95959,8.38866,1.38792,-1.14709,-1.7496,0.153881,-2.29875
100,0,-6.59454,-1.39102,-0.955085,8.37783,1.39112,-1.15642,-1.7562,0.153808,-2.30373
101,0,-6.58014,-1.39789,-0.960056,8.37199,1.39686,-1.15569,-1.76454,0.153341,-2.30878
102,0,-6.56843,-1.40785,-0.971538,8.36981,1.40432,-1.14813,-1.77359,0.152555,-2.31397
103,0,-6.55901,-1.41965,-0.986818,8.36974,1.41276,-1.1366,-1.78236,0.151541,-2.31927
104,0,-6.5513,-1.43228,-1.00375,8.37003,1.42174,-1.12339,-1.7897,0.150488,-2.32465
105,0,-6.54461,-1.44498,-1.02085,8.36933,1.43101,-1.11004,-1.79501,0.149662,-2.33004
106,0,-6.53821,-1.45717,-1.03717,8.3671,1.44042,-1.09742,-1.79853,0.149322,-2.33528
107,0,-6.53144,-1.46851,-1.05227,8.36321,1.44979,-1.08588,-1.80079,0.149584,-2.34023
108,0,-6.52386,-1.4789,-1.06611,8.35753,1.45897,-1.0755,-1.8021,0.150362,-2.34492
109,0,-6.51532,-1.48852,-1.07907,8.34996,1.46792,-1.06608,-1.80251,0.151494,-2.34954
110,0,-6.50591,-1.49771,-1.09175,8.34069,1.47672,-1.05718,-1.8021,0.152823,-2.35429
111,0,-6.49594,-1.50702,-1.10498,8.33043,1.48556,-1.04798,-1.80124,0.154127,-2.35929
112,0,-6.48582,-1.51726,-1.11992,8.32015,1.49474,-1.03723,-1.80042,0.155094,-2.36455
113,0,-6.47601,-1.52934,-1.13803,8.31074,1.50462,-1.02324,-1.80007,0.155418,-2.37001
114,0,-6.46683,-1.54412,-1.16105,8.30285,1.5156,-1.00404,-1.80039,0.154909,-2.37552
115,0,-6.45851,-1.56233,-1.1907,8.2969,1.5281,-0.977607,-1.80154,0.153517,-2.38091
116,0,-6.45114,-1.58466,-1.22842,8.29322,1.54263,-0.942253,-1.80369,0.15129,-2.386
117,0,-6.44452,-1.61154,-1.27456,8.2918,1.55971,-0.897422,-1.80699,0.14837,-2.39066
118,0,-6.43794,-1.64261,-1.32739,8.29152,1.57952,-0.844884,-1.81109,0.144997,-2.39484
119,0,-6.42993,-1.67624,-1.38237,8.28971,1.60144,-0.789396,-1.81494,0.141445,-2.39852
120,0,-6.41872,-1.71013,-1.43367,8.28311,1.62433,-0.737059,-1.81728,0.137926,-2.40161
121,0,-6.40301,-1.74269,-1.47713,8.26938,1.64741,-0.692147,-1.81722,0.13456,-2.40398
122,0,-6.38239,-1.7737,-1.51167,8.24783,1.6707,-0.655644,-1.8145,0.131399,-2.40548
123,0,-6.35715,-1.80391,-1.53844,8.21906,1.69476,-0.626151,-1.80938,0.128458,-2.40598
124,0,-6.32801,-1.83437,-1.55967,8.18455,1.72028,-0.601258,-1.80253,0.125725,-2.40544
125,0,-6.29585,-1.8661,-1.57767,8.14619,1.74783,-0.578498,-1.79487,0.123175,-2.4039
126,0,-6.26158,-1.89985,-1.59433,8.1059,1.77785,-0.555973,-1.78731,0.120796,-2.40144
127,0,-6.22586,-1.93605,-1.61072,8.06513,1.81062,-0.532667,-1.78065,0.118666,-2.39824
128,0,-6.18892,-1.97479,-1.62718,8.02461,1.84639,-0.508501,-1.7753,0.117013,-2.39456
129,0,-6.15053,-2.01583,-1.64332,7.98412,1.88528,-0.484223,-1.77134,0.116129,-2.39071
130,0,-6.11003,-2.05865,-1.65806,7.94279,1.9271,-0.461266,-1.7686,0.116173,-2.38696
131,0,-6.06651,-2.1026,-1.66981,7.89941,1.97138,-0.441491,-1.76686,0.11707,-2.38346
132,0,-6.01903,-2.14717,-1.67691,7.85268,2.01764,-0.426714,-1.76583,0.118581,-2.38026
133,0,-5.96693,-2.19233,-1.67818,7.80164,2.06576,-0.418161,-1.76526,0.120408,-2.37737
134,0,-5.91005,-2.23889,-1.67355,7.74607,2.11633,-0.415797,-1.76509,0.122337,-2.37476
135,0,-5.84892,-2.28888,-1.66521,7.68672,2.17103,-0.417159,-1.76538,0.124335,-2.37241
136,0,-5.7848,-2.34568,-1.65811,7.62508,2.23267,-0.416903,-1.76605,0.126554,-2.37039
137,0,-5.71904,-2.41263,-1.65731,7.56255,2.30406,-0.409711,-1.76681,0.129214,-2.3688
138,0,-5.65224,-2.49109,-1.66368,7.49946,2.38658,-0.3947,-1.76732,0.132463,-2.36783
139,0,-5.58429,-2.58052,-1.67428,7.43554,2.48008,-0.375076,-1.76756,0.136279,-2.36764
140,0,-5.51527,-2.68038,-1.68641,7.37124,2.58413,-0.353674,-1.76803,0.140468,-2.36831
141,0,-5.44543,-2.79038,-1.69851,7.30753,2.69832,-0.332129,-1.76955,0.14471,-2.3699
142,0,-5.37423,-2.90918,-1.70692,7.2442,2.82138,-0.314256,-1.77271,0.148638,-2.37238
143,0,-5.30023,-3.03423,-1.7054,7.17938,2.95127,-0.306594,-1.77753,0.151922,-2.37564
144,0,-5.22197,-3.16347,-1.6886,7.111,3.08643,-0.314671,-1.78379,0.154332,-2.37953
145,0,-5.13889,-3.29653,-1.65499,7.03797,3.22664,-0.339963,-1.79112,0.155804,-2.38385
146,0,-5.05154,-3.43485,-1.60744,6.96028,3.3731,-0.379386,-1.79879,0.156495,-2.38848
147,0,-4.96133,-3.58125,-1.55222,6.87876,3.52811,-0.426369,-1.80583,0.156719,-2.39338
148,0,-4.86968,-3.73857,-1.49569,6.79434,3.69402,-0.474296,-1.81136,0.156794,-2.39857
149,0,-4.77708,-3.90781,-1.44022,6.7071,3.87167,-0.520716,-1.81483,0.156908,-2.404
150,0,-4.68309,-4.08783,-1.38432,6.61629,4.06014,-0.567283,-1.81615,0.157114,-2.40959
151,0,-4.58729,-4.27683,-1.32669,6.5214,4.25783,-0.61554,-1.8154,0.157431,-2.41527
152,0,-4.48985,-4.47346,-1.26848,6.42268,4.46336,-0.664568,-1.81265,0.157968,-2.42109
153,0,-4.39106,-4.67626,-1.21147,6.32077,4.67533,-0.712992,-1.80814,0.158988,-2.42723
154,0,-4.29097,-4.88315,-1.15608,6.21621,4.89198,-0.760904,-1.80241,0.160857,-2.43398
155,0,-4.18958,-5.09231,-1.10284,6.1096,5.11164,-0.80819,-1.79602,0.163791,-2.44155
156,0,-4.0871,-5.30282,-1.05381,6.00154,5.33308,-0.852936,-1.7892,0.167678,-2.44997
157,0,-3.98356,-5.51391,-1.0107,5.89228,5.55505,-0.893411,-1.78201,0.172206,-2.45914
158,0,-3.87862,-5.72416,-0.973221,5.78178,5.77587,-0.929915,-1.77476,0.177064,-2.46891
159,0,-3.77201,-5.93211,-0.940654,5.67052,5.99394,-0.96306,-1.76827,0.181992,-2.4791
160,0,-3.66405,-6.13724,-0.914205,5.56001,6.2084,-0.991276,-1.76352,0.186769,-2.48943
161,0,-3.55551,-6.33992,-0.896929,5.45194,6.4192,-1.011,-1.76095,0.191267,-2.49959
162,0,-3.44703,-6.54062,-0.891332,5.34699,6.62661,-1.01932,-1.76026,0.195471,-2.5093
163,0,-3.33886,-6.73928,-0.897748,5.24503,6.83059,-1.01568,-1.76093,0.199397,-2.51834
164,0,-3.23128,-6.93583,-0.915899,5.14602,7.03107,-1.00027,-1.76253,0.202948,-2.52663
165,0,-3.12485,-7.13072,-0.946537,5.05025,7.22821,-0.972305,-1.76461,0.205859,-2.53426
166,0,-3.02003,-7.32434,-0.989886,4.95773,7.42214,-0.931658,-1.76659,0.20783,-2.54136
167,0,-2.91669,-7.51633,-1.04381,4.86753,7.61256,-0.880691,-1.76788,0.20868,-2.54806
168,0,-2.81435,-7.70596,-1.10497,4.77805,7.79911,-0.823038,-1.76776,0.208411,-2.55446
169,0,-2.71239,-7.89262,-1.17092,4.6878,7.98165,-0.761378,-1.76563,0.207196,-2.56058
170,0,-2.61011,-8.07588,-1.24062,4.59594,8.1601,-0.696786,-1.76144,0.205284,-2.56635
171,0,-2.50684,-8.25544,-1.31391,4.50252,8.33447,-0.629247,-1.75589,0.202899,-2.5716
172,0,-2.40227,-8.43159,-1.39082,4.40838,8.50516,-0.558403,-1.75008,0.200186,-2.57613
173,0,-2.29667,-8.60538,-1.47139,4.31497,8.67327,-0.483784,-1.74507,0.197207,-2.57983
174,0,-2.19086,-8.77866,-1.55632,4.22407,8.84057,-0.404235,-1.74159,0.193998,-2.58263
175,0,-2.08596,-8.95356,-1.64713,4.13747,9.00908,-0.317868,-1.73996,0.190604,-2.58454
176,0,-1.98277,-9.13153,-1.74429,4.05601,9.18024,-0.224054,-1.74006,0.187085,-2.58566
177,0,-1.88149,-9.31278,-1.84548,3.97894,9.35452,-0.125304,-1.74129,0.18351,-2.5861
178,0,-1.78187,-9.49686,-1.94659,3.90427,9.53186,-0.0261632,-1.74265,0.179956,-2.586
179,0,-1.68361,-9.68341,-2.04369,3.82978,9.71234,0.0689766,-1.74288,0.17652,-2.58551
180,0,-1.58659,-9.87247,-2.13374,3.75382,9.89629,0.156705,-1.74101,0.173278,-2.58475
181,0,-1.49085,-10.0643,-2.21459,3.67557,10.0841,0.234694,-1.73658,0.170263,-2.58381
182,0,-1.39645,-10.2587,-2.2853,3.59473,10.2757,0.301844,-1.72947,0.16749,-2.58277
183,0,-1.30339,-10.4552,-2.34609,3.51106,10.4707,0.358161,-1.71947,0.165038,-2.58176
184,0,-1.21182,-10.6533,-2.39784,3.42444,10.6685,0.404283,-1.70627,0.163092,-2.58094
185,0,-1.12215,-10.8522,-2.44157,3.33524,10.8686,0.441119,-1.68973,0.161854,-2.58045
186,0,-1.03489,-11.0516,-2.47854,3.24485,11.0705,0.470187,-1.67055,0.161368,-2.58026
187,0,-0.950537,-11.2514,-2.51095,3.1564,11.2735,0.494571,-1.65096,0.161389,-2.58007
188,0,-0.86947,-11.4516,-2.54182,3.07501,11.4768,0.518901,-1.63507,0.161376,-2.57926
189,0,-0.791683,-11.6522,-2.57295,3.00559,11.6793,0.546668,-1.62747,0.160698,-2.57713
190,0,-0.716594,-11.8525,-2.60339,2.94972,11.8798,0.577637,-1.63056,0.159025,-2.57331
191,0,-0.643214,-12.0514,-2.63078,2.90541,12.0775,0.609078,-1.64394,0.156413,-2.56787
192,0,-0.570568,-12.2481,-2.65354,2.8696,12.2722,0.638618,-1.66594,0.153064,-2.56104
193,0,-0.497968,-12.4424,-2.6715,2.83959,12.4636,0.665403,-1.69467,0.149125,-2.55304
194,0,-0.425095,-12.6345,-2.68609,2.81298,12.6523,0.690152,-1.72775,0.144653,-2.5441
195,0,-0.352056,-12.8249,-2.69978,2.78737,12.8389,0.714518,-1.7622,0.139659,-2.53451
196,0,-0.279378,-13.0144,-2.71396,2.76053,13.024,0.739046,-1.79499,0.134179,-2.52465
197,0,-0.207845,-13.2028,-2.72752,2.73065,13.2079,0.761846,-1.82387,0.128307,-2.51495
198,0,-0.138174,-13.3896,-2.73823,2.69654,13.3904,0.780087,-1.8475,0.122194,-2.50578
199,0,-0.0707402,-13.5744,-2.7447,2.65781,13.5712,0.791967,-1.86549,0.116047,-2.49747
200,0,-0.0055506,-13.7567,-2.74653,2.615,13.75,0.797007,-1.87851,0.110139,-2.49021
201,0,0.0575158,-13.9362,-2.74379,2.5694,13.927,0.795496,-1.88794,0.104758,-2.48405
202,0,0.118515,-14.1129,-2.73678,2.52244,14.102,0.78813,-1.89518,0.100094,-2.47893
203,0,0.177487,-14.2868,-2.72608,2.47526,14.2751,0.775936,-1.90129,0.0961379,-2.47464
204,0,0.234591,-14.4582,-2.71235,2.42857,14.4462,0.759961,-1.90696,0.0927191,-2.47097
205,0,0.290154,-14.6271,-2.69602,2.38262,14.6152,0.740822,-1.91272,0.0896603,-2.46776
206,0,0.344608,-14.7934,-2.67711,2.33735,14.7819,0.718617,-1.91897,0.0868522,-2.46496
207,0,0.398276,-14.9569,-2.65546,2.29225,14.9458,0.693045,-1.92563,0.0842098,-2.46256
208,0,0.451268,-15.1171,-2.63101,2.24638,15.1067,0.66376,-1.93194,0.0816315,-2.46061
209,0,0.503568,-15.274,-2.60401,2.19897,15.2644,0.630853,-1.93713,0.079037,-2.4591
210,0,0.555023,-15.4279,-2.5748,2.15022,15.419,0.594861,-1.94112,0.076425,-2.45788
211,0,0.605261,-15.5793,-2.54344,2.10108,15.5713,0.556376,-1.94444,0.0738728,-2.45669
212,0,0.653805,-15.7289,-2.50986,2.05265,15.7218,0.515908,-1.94766,0.071511,-2.4553
213,0,0.700282,-15.877,-2.47433,2.00579,15.8712,0.474122,-1.95113,0.0694992,-2.45353
214,0,0.744541,-16.0243,-2.43752,1.96108,16.0201,0.431975,-1.95506,0.0679785,-2.45127
215,0,0.786665,-16.1716,-2.40036,1.91878,16.1694,0.390528,-1.95945,0.0670403,-2.44843
216,0,0.826992,-16.3198,-2.36373,1.87852,16.3201,0.350608,-1.96402,0.0667244,-2.44497
217,0,0.866068,-16.4695,-2.32828,1.83941,16.4727,0.312609,-1.96824,0.0670166,-2.44088
218,0,0.904475,-16.6209,-2.29437,1.80058,16.6274,0.276569,-1.97175,0.0678574,-2.43624
219,0,0.942597,-16.7734,-2.26195,1.76155,16.7837,0.242183,-1.97451,0.0691571,-2.43119
220,0,0.980433,-16.9263,-2.23034,1.72232,16.9407,0.208643,-1.97676,0.0707827,-2.42585
221,0,1.01755,-17.079,-2.19823,1.68321,17.0975,0.174718,-1.97881,0.0725575,-2.4203
222,0,1.0532,-17.231,-2.16414,1.64467,17.2536,0.13912,-1.9808,0.0743116,-2.41456
223,0,1.08663,-17.3822,-2.1271,1.60695,17.4087,0.100967,-1.98253,0.0759384,-2.40863
224,0,1.11749,-17.5325,-2.08711,1.56987,17.5628,0.0601427,-1.98347,0.0774112,-2.40258
225,0,1.14602,-17.6817,-2.04511,1.53272,17.7155,0.017153,-1.98291,0.0787757,-2.39657
226,0,1.17288,-17.829,-2.00239,1.49432,17.8664,-0.0274115,-1.98004,0.080153,-2.39087
227,0,1.1989,-17.9735,-1.96014,1.4532,18.0148,-0.0731704,-1.97396,0.0817437,-2.38576
228,0,1.22478,-18.1145,-1.91941,1.40805,18.1601,-0.119815,-1.96381,0.0837813,-2.38152
229,0,1.25102,-18.2517,-1.88101,1.35806,18.3023,-0.166992,-1.94908,0.0864105,-2.37829
230,0,1.27779,-18.385,-1.84518,1.30333,18.4412,-0.214439,-1.92995,0.0895581,-2.37605
231,0,1.3049,-18.5148,-1.8114,1.24535,18.5768,-0.261948,-1.9078,0.0928861,-2.37459
232,0,1.33207,-18.6418,-1.77876,1.18696,18.7091,-0.30901,-1.8853,0.0958481,-2.37344
233,0,1.3592,-18.7667,-1.74667,1.13116,18.8383,-0.354676,-1.86536,0.0978675,-2.37205
234,0,1.38644,-18.8904,-1.71541,1.07972,18.9648,-0.397752,-1.84968,0.0985576,-2.37006
235,0,1.41419,-19.014,-1.68597,1.03325,19.0894,-0.436902,-1.83884,0.0977539,-2.36732
236,0,1.44285,-19.1382,-1.65948,0.99217,19.2128,-0.47082,-1.83326,0.095405,-2.36373
237,0,1.47274,-19.2633,-1.63651,0.956816,19.3354,-0.498719,-1.8333,0.0915805,-2.35921
238,0,1.5039,-19.3897,-1.61688,0.927095,19.4578,-0.520765,-1.83899,0.0865382,-2.35371
239,0,1.53614,-19.5177,-1.59962,0.902481,19.5809,-0.538066,-1.84989,0.0806932,-2.34731
240,0,1.56887,-19.6482,-1.58333,0.882084,19.706,-0.552403,-1.865,0.0745406,-2.34019
241,0,1.60126,-19.7818,-1.56666,0.864535,19.8343,-0.565851,-1.88259,0.0685842,-2.33272
242,0,1.63257,-19.9188,-1.54882,0.848238,19.9665,-0.580094,-1.90067,0.0632107,-2.3253
243,0,1.66246,-20.0588,-1.52998,0.83206,20.1025,-0.595699,-1.91778,0.0585569,-2.31829
244,0,1.69103,-20.2013,-1.51107,0.815535,20.2415,-0.612159,-1.93325,0.0545657,-2.3119
245,0,1.71866,-20.3455,-1.49324,0.798468,20.3829,-0.628644,-1.94692,0.0511706,-2.30631
246,0,1.74588,-20.4911,-1.47724,0.780748,20.5263,-0.644558,-1.95897,0.0483345,-2.30158
247,0,1.77335,-20.6377,-1.4633,0.762489,20.6712,-0.659614,-1.97009,0.0459756,-2.29768
248,0,1.8017,-20.7851,-1.45139,0.743994,20.8171,-0.673653,-1.9812,0.0439489,-2.29451
249,0,1.83145,-20.9327,-1.44169,0.725575,20.9633,-0.686315,-1.99306,0.0420666,-2.292
250,0,1.863,-21.08,-1.43475,0.707711,21.1093,-0.696817,-2.00631,0.0401556,-2.29003
251,0,1.89657,-21.2267,-1.431,0.691167,21.2544,-0.704353,-2.02174,0.0381298,-2.28848
252,0,1.93207,-21.3722,-1.43019,0.676359,21.3982,-0.708917,-2.03974,0.0359516,-2.28725
