Model Outputs
100
,,Sub1:LHeadAngles,,,Sub1:LNeckAngles,,,Sub1:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
44,0,2.59004,1.62128,2.86469,-0.729262,-0.962878,-1.79581,-1.8136,0.695901,1.04704
45,0,2.58537,1.63456,2.87295,-0.725364,-0.970692,-1.80129,-1.8123,0.701293,1.04976
46,0,2.57797,1.64812,2.88098,-0.718174,-0.978944,-1.80663,-1.81153,0.70635,1.05248
47,0,2.56791,1.66159,2.88833,-0.707809,-0.987217,-1.81146,-1.81129,0.711134,1.05512
48,0,2.55537,1.67466,2.89458,-0.694567,-0.995149,-1.81549,-1.81147,0.715699,1.05756
49,0,2.54066,1.68708,2.89942,-0.678919,-1.00247,-1.81853,-1.81194,0.72008,1.05966
50,0,2.52418,1.69867,2.90266,-0.661484,-1.00904,-1.82052,-1.81249,0.724285,1.06128
51,0,2.50642,1.70937,2.90425,-0.642977,-1.01483,-1.82154,-1.81289,0.728291,1.06227
52,0,2.48789,1.71916,2.90425,-0.624141,-1.01992,-1.82178,-1.81292,0.732053,1.0625
53,0,2.46909,1.72812,2.90284,-0.605662,-1.02448,-1.82149,-1.81237,0.735515,1.06183
54,0,2.45044,1.73638,2.90022,-0.588087,-1.02872,-1.82095,-1.8111,0.73863,1.06018
55,0,2.43224,1.74409,2.89662,-0.571753,-1.03284,-1.82047,-1.80907,0.741369,1.05748
56,0,2.41463,1.75141,2.89227,-0.556752,-1.037,-1.82026,-1.8063,0.743729,1.05372
57,0,2.39758,1.75842,2.88739,-0.542933,-1.04127,-1.82054,-1.80293,0.745737,1.04891
58,0,2.38095,1.76519,2.88215,-0.529948,-1.04564,-1.82143,-1.79914,0.747437,1.04312
59,0,2.36448,1.7717,2.87671,-0.517329,-1.05002,-1.82299,-1.79515,0.748884,1.03645
60,0,2.34787,1.77785,2.87122,-0.504586,-1.05424,-1.82524,-1.79115,0.750124,1.02905
61,0,2.33086,1.7835,2.86579,-0.491308,-1.05812,-1.82813,-1.7873,0.751192,1.0211
62,0,2.31325,1.78851,2.86052,-0.477241,-1.06147,-1.83156,-1.78367,0.752101,1.0128
63,0,2.29496,1.79272,2.8555,-0.462326,-1.06416,-1.83542,-1.78023,0.752842,1.00435
64,0,2.27605,1.79603,2.8508,-0.446702,-1.06612,-1.8396,-1.77691,0.753386,0.995943
65,0,2.25663,1.7984,2.84649,-0.430659,-1.06736,-1.844,-1.77353,0.753688,0.987721
66,0,2.23691,1.79985,2.84265,-0.414574,-1.06798,-1.84857,-1.76991,0.75369,0.979805
67,0,2.21709,1.80048,2.83933,-0.398842,-1.06817,-1.85327,-1.76585,0.753322,0.972283
68,0,2.19739,1.80043,2.83658,-0.383832,-1.06819,-1.85806,-1.7612,0.752497,0.965217
69,0,2.17804,1.79994,2.83441,-0.369886,-1.06838,-1.8629,-1.7558,0.751114,0.958658
70,0,2.15925,1.79929,2.83276,-0.357332,-1.06915,-1.86767,-1.74954,0.749059,0.95264
71,0,2.14132,1.79884,2.83147,-0.346509,-1.071,-1.87219,-1.74234,0.74621,0.947179
72,0,2.12454,1.79899,2.83033,-0.337758,-1.07447,-1.87624,-1.73415,0.742458,0.942251
73,0,2.10921,1.8002,2.82902,-0.331375,-1.0801,-1.87959,-1.72495,0.737722,0.937785
74,0,2.09555,1.80294,2.82722,-0.327522,-1.0884,-1.88202,-1.71477,0.731966,0.933652
75,0,2.08355,1.80766,2.82465,-0.326118,-1.0998,-1.88342,-1.70366,0.725217,0.929684
76,0,2.07292,1.81471,2.82112,-0.326735,-1.11453,-1.88379,-1.69178,0.717567,0.925706
77,0,2.06302,1.8243,2.81664,-0.32855,-1.1326,-1.88329,-1.67928,0.709179,0.92158
78,0,2.05284,1.83645,2.8114,-0.330349,-1.15374,-1.88223,-1.66637,0.700272,0.917254
79,0,2.04107,1.85093,2.80585,-0.330616,-1.17739,-1.88104,-1.6533,0.69111,0.912784
80,0,2.02624,1.86727,2.80061,-0.32768,-1.20275,-1.88023,-1.64028,0.681965,0.90834
81,0,2.00691,1.88481,2.79643,-0.319906,-1.2288,-1.88035,-1.62752,0.673078,0.904181
82,0,1.98179,1.90272,2.79408,-0.305889,-1.25451,-1.88193,-1.61519,0.664618,0.9006
83,0,1.94997,1.92016,2.79421,-0.284625,-1.2789,-1.88541,-1.6034,0.656659,0.897876
84,0,1.91097,1.93635,2.79731,-0.255622,-1.30118,-1.89105,-1.5922,0.649179,0.896218
85,0,1.8648,1.95063,2.80357,-0.218926,-1.3208,-1.89896,-1.58155,0.642089,0.895746
86,0,1.81187,1.96255,2.8129,-0.17508,-1.33744,-1.90899,-1.57137,0.635276,0.896474
87,0,1.75291,1.97188,2.82492,-0.124998,-1.35097,-1.92083,-1.56148,0.628647,0.898325
88,0,1.6888,1.97855,2.83906,-0.0698177,-1.36145,-1.934,-1.55162,0.622153,0.901148
89,0,1.62042,1.98265,2.85465,-0.0107232,-1.36901,-1.94801,-1.54151,0.615804,0.90474
90,0,1.5485,1.98439,2.87105,0.0512038,-1.37382,-1.96239,-1.5308,0.609659,0.908874
91,0,1.47353,1.98403,2.88771,0.115105,-1.37609,-1.97678,-1.51913,0.603821,0.913325
92,0,1.39569,1.98183,2.90425,0.180414,-1.37597,-1.99098,-1.50612,0.59842,0.917891
93,0,1.3149,1.97807,2.92045,0.246865,-1.37362,-2.00492,-1.49142,0.593604,0.922411
94,0,1.23086,1.97306,2.93622,0.314463,-1.36916,-2.0186,-1.47472,0.589523,0.926777
95,0,1.14311,1.96709,2.9515,0.383429,-1.36277,-2.03203,-1.45579,0.586305,0.930938
96,0,1.05112,1.9605,2.96619,0.454142,-1.35468,-2.04511,-1.43447,0.584034,0.934901
97,0,0.954375,1.95367,2.98012,0.527112,-1.34523,-2.05762,-1.41074,0.582731,0.938717
98,0,0.852322,1.947,2.99298,0.602979,-1.33484,-2.06921,-1.38467,0.582342,0.942466
99,0,0.744402,1.94089,3.00438,0.682525,-1.32402,-2.07945,-1.35646,0.582747,0.946232
100,0,0.630015,1.93572,3.01393,0.76668,-1.31326,-2.0879,-1.32643,0.583774,0.950068
101,0,0.508511,1.93182,3.02125,0.856497,-1.30306,-2.09423,-1.29496,0.585218,0.953982
102,0,0.379216,1.92946,3.02611,0.9531,-1.29387,-2.09831,-1.26249,0.586855,0.95792
103,0,0.241476,1.9288,3.02845,1.05759,-1.28603,-2.10023,-1.22943,0.588454,0.961777
104,0,0.0947112,1.9299,3.02842,1.17096,-1.27978,-2.10033,-1.19618,0.589782,0.965396
105,0,-0.0615288,1.93268,3.02633,1.294,-1.27521,-2.09913,-1.16308,0.590623,0.968592
106,0,-0.227516,1.93695,3.02267,1.42723,-1.27228,-2.09735,-1.13035,0.590802,0.971158
107,0,-0.403316,1.94242,3.01799,1.57086,-1.27078,-2.09574,-1.09813,0.590217,0.972898
108,0,-0.588791,1.94882,3.01287,1.72477,-1.27042,-2.09503,-1.06647,0.588876,0.973656
109,0,-0.78365,1.95589,3.00781,1.88864,-1.27082,-2.09578,-1.03531,0.586912,0.973372
110,0,-0.987555,1.96347,3.00321,2.06199,-1.27158,-2.09832,-1.00455,0.584577,0.972109
111,0,-1.20028,1.9715,2.99932,2.24449,-1.27231,-2.10267,-0.974071,0.58219,0.970072
112,0,-1.42191,1.97999,2.99624,2.43609,-1.2727,-2.10862,-0.943791,0.58006,0.967578
113,0,-1.65298,1.98897,2.9939,2.63734,-1.27253,-2.11576,-0.913713,0.57841,0.965002
114,0,-1.89466,1.99847,2.99209,2.84952,-1.27168,-2.12355,-0.883953,0.577319,0.962702
115,0,-2.14882,2.00849,2.9905,3.07472,-1.27012,-2.13147,-0.854743,0.576709,0.960959
116,0,-2.418,2.01896,2.98874,3.31579,-1.2678,-2.13905,-0.826407,0.576386,0.959933
117,0,-2.70527,2.02974,2.98634,3.57618,-1.26472,-2.14589,-0.799316,0.576097,0.959661
118,0,-3.01402,2.04072,2.98281,3.85962,-1.26083,-2.15166,-0.773834,0.575602,0.960084
119,0,-3.34763,2.05179,2.97754,4.16978,-1.25607,-2.156,-0.750261,0.574716,0.961095
120,0,-3.70914,2.06291,2.96985,4.50988,-1.25045,-2.15844,-0.728795,0.573335,0.962589
121,0,-4.10094,2.07414,2.95893,4.88236,-1.24405,-2.15832,-0.709484,0.57143,0.96451
122,0,-4.52452,2.08564,2.9439,5.28857,-1.23712,-2.15484,-0.692217,0.56903,0.966863
123,0,-4.98032,2.09765,2.92382,5.72866,-1.23002,-2.14709,-0.676727,0.566187,0.969676
124,0,-5.46764,2.11042,2.89779,6.20157,-1.22327,-2.13419,-0.66263,0.562938,0.972946
125,0,-5.98474,2.12414,2.86514,6.7051,-1.2174,-2.11556,-0.649487,0.559277,0.976555
126,0,-6.52892,2.13886,2.82549,7.23614,-1.21286,-2.09099,-0.636875,0.555148,0.980232
127,0,-7.09665,2.15437,2.77887,7.7908,-1.2099,-2.0608,-0.624436,0.550467,0.983559
128,0,-7.68371,2.1702,2.72573,8.3646,-1.20847,-2.02572,-0.611905,0.545158,0.986034
129,0,-8.28532,2.18564,2.6669,8.95257,-1.20819,-1.98677,-0.599097,0.539199,0.987177
130,0,-8.89634,2.19983,2.60345,9.5494,-1.20842,-1.94508,-0.585865,0.532636,0.986638
131,0,-9.5115,2.21191,2.53657,10.1496,-1.20843,-1.90163,-0.572042,0.525576,0.984274
132,0,-10.1257,2.22117,2.46742,10.748,-1.20755,-1.85718,-0.557402,0.518156,0.980188
133,0,-10.7344,2.22716,2.39705,11.3395,-1.20535,-1.8122,-0.541647,0.510508,0.974704
134,0,-11.3338,2.22979,2.32638,11.9202,-1.20171,-1.76697,-0.524432,0.50273,0.96831
135,0,-11.9213,2.22935,2.2562,12.4871,-1.19685,-1.72165,-0.505431,0.494873,0.961578
136,0,-12.4955,2.22644,2.18725,13.0386,-1.19124,-1.67646,-0.484426,0.486937,0.955075
137,0,-13.0561,2.22183,2.12022,13.5746,-1.18547,-1.63172,-0.461395,0.478872,0.949268
138,0,-13.6041,2.21629,2.05574,14.0962,-1.18011,-1.58792,-0.43658,0.470584,0.944451
139,0,-14.1408,2.21039,1.99442,14.6053,-1.17548,-1.54571,-0.410503,0.461944,0.940704
140,0,-14.6681,2.20435,1.93681,15.1046,-1.1716,-1.5058,-0.383926,0.452806,0.937889
141,0,-15.1879,2.19797,1.8833,15.5969,-1.16808,-1.46885,-0.357749,0.443027,0.935705
142,0,-15.7016,2.19068,1.8341,16.0846,-1.16424,-1.43529,-0.332869,0.43249,0.933768
143,0,-16.2102,2.18158,1.78916,16.5692,-1.15918,-1.40516,-0.310032,0.421108,0.931722
144,0,-16.714,2.16961,1.74802,17.0516,-1.15198,-1.37793,-0.289724,0.408823,0.929325
145,0,-17.2125,2.1536,1.70978,17.5314,-1.14185,-1.3524,-0.272123,0.395587,0.926494
146,0,-17.705,2.13242,1.67309,18.0077,-1.12825,-1.32677,-0.257123,0.381349,0.923293
147,0,-18.1907,2.10496,1.63618,18.4794,-1.11081,-1.29874,-0.244429,0.366055,0.919879
148,0,-18.6686,2.07018,1.59715,18.9451,-1.08932,-1.26584,-0.233672,0.349666,0.916429
149,0,-19.1384,2.02716,1.5542,19.4039,-1.06362,-1.22578,-0.224525,0.332182,0.91309
150,0,-19.5999,1.97522,1.50604,19.8557,-1.03349,-1.17686,-0.216773,0.313681,0.909954
151,0,-20.0538,1.914,1.45214,20.301,-0.998662,-1.11826,-0.21033,0.294342,0.907094
152,0,-20.5012,1.84361,1.393,20.7408,-0.958788,-1.05028,-0.2052,0.274461,0.904605
153,0,-20.9437,1.76474,1.33018,21.1769,-0.913528,-0.974343,-0.201401,0.254441,0.902652
154,0,-21.3831,1.67861,1.26614,21.6111,-0.862661,-0.892855,-0.198899,0.234749,0.901482
155,0,-21.8215,1.5869,1.20379,22.0453,-0.806208,-0.808766,-0.197551,0.215853,0.901391
156,0,-22.2608,1.49153,1.14585,22.4814,-0.744544,-0.725006,-0.197094,0.198143,0.902658
157,0,-22.703,1.39445,1.09433,22.921,-0.678441,-0.643913,-0.19717,0.18188,0.90547
158,0,-23.1499,1.29739,1.05006,23.3656,-0.609044,-0.566886,-0.197369,0.167189,0.909876
159,0,-23.6031,1.20187,1.01283,23.8165,-0.537753,-0.494398,-0.19728,0.154087,0.915765
160,0,-24.0637,1.10915,0.98165,24.2742,-0.466072,-0.426327,-0.196538,0.142541,0.922895
161,0,-24.5322,1.02043,0.955385,24.7392,-0.395429,-0.362442,-0.194855,0.132524,0.930942
162,0,-25.0086,0.936792,0.933184,25.2111,-0.327023,-0.3028,-0.19204,0.124037,0.939562
163,0,-25.4924,0.859207,0.91471,25.6894,-0.261698,-0.247839,-0.188002,0.11709,0.948439
164,0,-25.9827,0.788277,0.900011,26.1731,-0.19986,-0.198129,-0.182735,0.111678,0.957335
165,0,-26.4782,0.724063,0.889246,26.6611,-0.141437,-0.154001,-0.176299,0.107744,0.966117
166,0,-26.9778,0.66603,0.882534,27.1521,-0.0858895,-0.115364,-0.168789,0.105185,0.974776
167,0,-27.48,0.613206,0.880019,27.645,-0.0322723,-0.0818221,-0.160311,0.103878,0.983421
168,0,-27.9833,0.564454,0.882083,28.1381,0.0206618,-0.0530099,-0.150977,0.103718,0.99226
169,0,-28.4859,0.518759,0.889537,28.6298,0.0743238,-0.0289363,-0.140911,0.104646,1.00154
170,0,-28.9858,0.475416,0.903661,29.1182,0.130129,-0.010178,-0.130276,0.106649,1.01147
171,0,-29.4814,0.434078,0.926001,29.6019,0.189327,0.00221612,-0.119276,0.109749,1.02219
172,0,-29.9712,0.394648,0.957912,30.0796,0.252837,0.00712711,-0.108154,0.113974,1.0337
173,0,-30.4544,0.357101,1,30.5508,0.3211,0.00392389,-0.0971432,0.119345,1.04587
174,0,-30.9312,0.321344,1.05166,31.0157,0.393943,-0.00706219,-0.0864179,0.125855,1.05847
175,0,-31.4019,0.287202,1.11091,31.4748,0.470501,-0.024351,-0.0760302,0.133468,1.0712
176,0,-31.8676,0.254537,1.17456,31.929,0.549198,-0.0455229,-0.0658732,0.142105,1.08374
177,0,-32.3286,0.223478,1.2388,32.3785,0.627846,-0.0677912,-0.0556764,0.151633,1.09578
178,0,-32.7848,0.194639,1.29997,32.8228,0.703844,-0.0887489,-0.0450422,0.161863,1.10706
179,0,-33.2352,0.16922,1.3553,33.2605,0.774489,-0.10702,-0.0335165,0.172542,1.11738
180,0,-33.6776,0.148911,1.40338,33.689,0.837341,-0.122598,-0.020677,0.183385,1.12666
181,0,-34.1093,0.13562,1.44432,34.1053,0.890584,-0.136792,-0.00621859,0.194108,1.13489
182,0,-34.5272,0.131079,1.47949,34.5062,0.933281,-0.151798,0.00998842,0.204491,1.14213
183,0,-34.9288,0.136468,1.51102,34.8894,0.965491,-0.170062,0.0278824,0.21442,1.14856
184,0,-35.3124,0.152145,1.54124,35.2532,0.988199,-0.193647,0.0472377,0.223909,1.15438
185,0,-35.6775,0.177591,1.57226,35.5975,1.00313,-0.223851,0.0677239,0.233081,1.15986
186,0,-36.0249,0.211557,1.60576,35.9236,1.01249,-0.26115,0.0889779,0.242118,1.16527
187,0,-36.3567,0.252315,1.64298,36.2336,1.01865,-0.30535,0.11067,0.251204,1.17088
188,0,-36.6755,0.297914,1.68471,36.5305,1.02392,-0.355781,0.132557,0.260476,1.17688
189,0,-36.9844,0.346397,1.7314,36.8172,1.03035,-0.411476,0.154511,0.270002,1.18344
190,0,-37.2861,0.396022,1.78324,37.0968,1.03966,-0.471413,0.17653,0.279807,1.19066
191,0,-37.5831,0.445484,1.84047,37.3714,1.05321,-0.53486,0.198714,0.289908,1.19863
192,0,-37.8774,0.494102,1.90357,37.6428,1.07205,-0.601657,0.221219,0.300363,1.20742
193,0,-38.1704,0.541842,1.9732,37.9123,1.09688,-0.67221,0.244196,0.311295,1.21707
194,0,-38.4631,0.589147,2.04975,38.1807,1.12786,-0.747083,0.267741,0.322898,1.22755
195,0,-38.7562,0.636637,2.13265,38.4489,1.16441,-0.826362,0.291868,0.335409,1.23868
196,0,-39.0502,0.684802,2.21995,38.7174,1.20516,-0.909135,0.316522,0.349057,1.25012
197,0,-39.3452,0.73382,2.30829,38.9864,1.24799,-0.993434,0.341611,0.364007,1.26134
198,0,-39.6403,0.78353,2.39356,39.2551,1.29038,-1.07663,0.367058,0.380287,1.27167
199,0,-39.9338,0.833503,2.47172,39.522,1.32979,-1.15606,0.392825,0.397724,1.28043
200,0,-40.2226,0.883126,2.53964,39.784,1.36409,-1.2295,0.418904,0.415898,1.28705
201,0,-40.5028,0.931686,2.59546,40.0373,1.3917,-1.29545,0.445257,0.434123,1.29126
202,0,-40.7695,0.978466,2.63868,40.2771,1.41164,-1.35307,0.471723,0.451475,1.29315
203,0,-41.0178,1.02285,2.67002,40.4992,1.42345,-1.40217,0.497948,0.466888,1.29317
204,0,-41.2436,1.06447,2.69115,40.6996,1.42715,-1.44311,0.52336,0.479296,1.2921
205,0,-41.4433,1.10325,2.7045,40.8758,1.42326,-1.47686,0.547229,0.487799,1.29086
206,0,-41.615,1.13955,2.71315,41.0266,1.41277,-1.50509,0.568797,0.491816,1.29038
207,0,-41.7582,1.17404,2.72073,41.1521,1.39731,-1.53024,0.587425,0.491183,1.29142
208,0,-41.8737,1.20767,2.7312,41.2533,1.37906,-1.55543,0.602743,0.486207,1.29448
209,0,-41.9635,1.24143,2.74849,41.3322,1.36067,-1.58412,0.614734,0.477649,1.29965
210,0,-42.0305,1.2761,2.77584,41.3915,1.34488,-1.61951,0.62375,0.466646,1.30665
211,0,-42.0783,1.31204,2.81517,41.4337,1.33417,-1.6638,0.630443,0.454566,1.31488
212,0,-42.1105,1.34897,2.86649,41.4617,1.33027,-1.71756,0.635624,0.442807,1.32355
213,0,-42.131,1.38598,2.92789,41.4784,1.33395,-1.77942,0.640106,0.432593,1.33194
214,0,-42.1431,1.42173,2.99585,41.4866,1.34488,-1.8463,0.644565,0.424805,1.33955
215,0,-42.1498,1.45484,3.06606,41.4886,1.36183,-1.91413,0.649453,0.419887,1.34624
216,0,-42.1535,1.48423,3.1342,41.4867,1.38286,-1.97875,0.654972,0.417852,1.35219
217,0,-42.156,1.5094,3.19662,41.4828,1.40569,-2.03664,0.661109,0.418345,1.35783
218,0,-42.1586,1.53052,3.25075,41.4786,1.42795,-2.08545,0.667703,0.420762,1.36365
219,0,-42.1624,1.54831,3.29516,41.4752,1.44752,-2.12415,0.674518,0.424385,1.37006
220,0,-42.1676,1.56381,3.32952,41.4734,1.46273,-2.15298,0.681302,0.428501,1.37728
221,0,-42.1744,1.57813,3.35446,41.4735,1.47258,-2.1731,0.687826,0.432509,1.38531
222,0,-42.1824,1.59224,3.37124,41.4755,1.47674,-2.18633,0.693902,0.435979,1.39397
223,0,-42.191,1.60684,3.38158,41.4789,1.47556,-2.1947,0.699385,0.438663,1.40294
224,0,-42.1993,1.62226,3.38732,41.4828,1.46987,-2.20013,0.704169,0.44048,1.41195
225,0,-42.2062,1.63851,3.39023,41.4864,1.46081,-2.20421,0.70817,0.441465,1.42075
226,0,-42.2107,1.65529,3.39187,41.4883,1.44967,-2.20802,0.711317,0.441714,1.42924
227,0,-42.2117,1.67211,3.39344,41.4879,1.43768,-2.21219,0.713545,0.441339,1.43738
228,0,-42.2086,1.68831,3.39576,41.4842,1.42589,-2.21691,0.714793,0.440427,1.44519
229,0,-42.2008,1.70324,3.39926,41.4768,1.41511,-2.22204,0.715023,0.43901,1.45268
230,0,-42.1882,1.7163,3.40402,41.4657,1.40577,-2.22729,0.714228,0.437049,1.45983
231,0,-42.1711,1.72701,3.40983,41.4509,1.39799,-2.2323,0.712461,0.434434,1.46653
232,0,-42.1497,1.73512,3.4163,41.4326,1.39157,-2.23672,0.709843,0.431015,1.47263
233,0,-42.1245,1.74056,3.4229,41.4111,1.38609,-2.24028,0.706579,0.426656,1.47798
234,0,-42.096,1.74354,3.4291,41.3866,1.38099,-2.24283,0.702942,0.421287,1.48248
235,0,-42.0646,1.74439,3.4344,41.3594,1.37573,-2.24423,0.699235,0.41495,1.48608
236,0,-42.0309,1.74359,3.43837,41.3295,1.36986,-2.24441,0.695739,0.407807,1.48886
237,0,-41.9949,1.74166,3.44064,41.2971,1.363,-2.24327,0.692649,0.400112,1.49097
238,0,-41.957,1.73905,3.44089,41.2623,1.35493,-2.2407,0.69004,0.392179,1.49259
239,0,-41.9171,1.73615,3.43886,41.225,1.34551,-2.23655,0.687862,0.384339,1.49391
240,0,-41.8748,1.73322,3.43428,41.1852,1.3347,-2.23069,0.685972,0.376914,1.49503
241,0,-41.8298,1.73041,3.42697,41.1424,1.32256,-2.22307,0.684184,0.370198,1.49598
242,0,-41.7811,1.7278,3.41695,41.0961,1.3092,-2.21381,0.682309,0.36443,1.49669
243,0,-41.7279,1.7255,3.4045,41.0455,1.29485,-2.20331,0.680166,0.359754,1.49708
244,0,-41.6691,1.7237,3.39043,40.9898,1.27982,-2.19237,0.677575,0.35618,1.49709
245,0,-41.6036,1.72271,3.37609,40.928,1.26456,-2.18219,0.674328,0.353567,1.49675
246,0,-41.5305,1.72293,3.36337,40.8595,1.24964,-2.17433,0.670183,0.351633,1.49622
247,0,-41.4489,1.72476,3.35444,40.7837,1.23579,-2.17042,0.66487,0.350006,1.49578
248,0,-41.3584,1.72838,3.35123,40.7004,1.22369,-2.1718,0.65813,0.348302,1.49569
249,0,-41.2585,1.73367,3.35484,40.6093,1.21383,-2.17902,0.649763,0.346189,1.49615
250,0,-41.149,1.74007,3.36501,40.5105,1.20622,-2.19149,0.639663,0.343429,1.49719
251,0,-41.03,1.74664,3.37995,40.4038,1.20032,-2.20741,0.627836,0.339889,1.49864
252,0,-40.9013,1.75225,3.39665,40.2891,1.19499,-2.22408,0.614403,0.335537,1.50015
253,0,-40.763,1.75583,3.41144,40.1661,1.18876,-2.23847,0.599586,0.330442,1.50125
254,0,-40.6148,1.75656,3.42073,40.0343,1.1801,-2.24783,0.583692,0.32478,1.50143
255,0,-40.4565,1.75406,3.4216,39.8931,1.16772,-2.25012,0.567089,0.318846,1.50024
256,0,-40.2878,1.74845,3.41226,39.7418,1.15076,-2.24434,0.55018,0.313052,1.49733
257,0,-40.1084,1.74031,3.39215,39.5798,1.12891,-2.23058,0.533366,0.307898,1.49258
258,0,-39.9182,1.73063,3.36202,39.4065,1.10241,-2.20992,0.516998,0.303914,1.48608
259,0,-39.7173,1.72069,3.32378,39.2219,1.07194,-2.18431,0.501317,0.301573,1.47813
260,0,-39.5061,1.71195,3.28022,39.0262,1.03851,-2.15635,0.486417,0.301207,1.46919
261,0,-39.2855,1.70593,3.23479,38.8204,1.0033,-2.12905,0.472225,0.302954,1.45983
262,0,-39.0564,1.70399,3.19116,38.6057,0.967549,-2.1055,0.458531,0.306761,1.45063
263,0,-38.8204,1.70719,3.15277,38.3839,0.932457,-2.08852,0.445047,0.312409,1.44209
264,0,-38.579,1.71609,3.12221,38.1569,0.899019,-2.08006,0.431473,0.319576,1.43457
