Model Outputs
100
,,Sub2:LHeadAngles,,,Sub2:LNeckAngles,,,Sub2:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
37,0,-1.36951,2.64299,1.15551,-4.23809,-4.35227,2.80515,5.68417,-1.63055,3.76139
38,0,-1.42352,2.6418,1.15733,-4.17931,-4.34376,2.80621,5.67956,-1.62404,3.76713
39,0,-1.48709,2.64007,1.15644,-4.11032,-4.33378,2.80869,5.67408,-1.617,3.77211
40,0,-1.56097,2.63791,1.1531,-4.0303,-4.32257,2.81219,5.66772,-1.60951,3.77623
41,0,-1.6457,2.63543,1.14774,-3.93873,-4.31038,2.81622,5.66052,-1.60169,3.77942
42,0,-1.74155,2.63268,1.14087,-3.8354,-4.29741,2.82027,5.65258,-1.59366,3.78169
43,0,-1.8485,2.6297,1.13307,-3.72046,-4.28386,2.82388,5.64409,-1.58553,3.78313
44,0,-1.9662,2.62647,1.12488,-3.59445,-4.26986,2.82667,5.63528,-1.57739,3.78388
45,0,-2.094,2.62297,1.11678,-3.45828,-4.25551,2.8284,5.62642,-1.56932,3.78414
46,0,-2.23096,2.61917,1.10915,-3.31311,-4.24087,2.82898,5.61778,-1.56137,3.78413
47,0,-2.37596,2.61503,1.10225,-3.16031,-4.22595,2.82844,5.60962,-1.55354,3.78408
48,0,-2.52781,2.61053,1.09617,-3.00128,-4.21072,2.82695,5.60215,-1.54583,3.78418
49,0,-2.68539,2.6056,1.09084,-2.83733,-4.19516,2.82481,5.59554,-1.53823,3.78459
50,0,-2.84778,2.60019,1.08599,-2.66949,-4.17917,2.82243,5.58989,-1.53072,3.78541
51,0,-3.01437,2.59421,1.08123,-2.49845,-4.16267,2.82029,5.58524,-1.52331,3.78668
52,0,-3.18492,2.58758,1.07602,-2.32445,-4.14555,2.81892,5.58155,-1.51599,3.7884
53,0,-3.35958,2.58021,1.0698,-2.14728,-4.12771,2.81883,5.57873,-1.50876,3.79052
54,0,-3.53884,2.57201,1.06203,-1.96635,-4.10903,2.82048,5.57663,-1.50162,3.79296
55,0,-3.72345,2.5629,1.05223,-1.78075,-4.08939,2.82421,5.57506,-1.49455,3.79564
56,0,-3.91431,2.5528,1.04005,-1.58941,-4.0687,2.83021,5.57382,-1.48753,3.79841
57,0,-4.11232,2.54165,1.02528,-1.39122,-4.04686,2.83851,5.57271,-1.48055,3.80116
58,0,-4.31831,2.52935,1.00785,-1.1852,-4.02379,2.84902,5.57155,-1.4736,3.80374
59,0,-4.5329,2.51581,0.987832,-0.970589,-3.99939,2.86154,5.57023,-1.46667,3.80603
60,0,-4.75654,2.5009,0.96537,-0.746843,-3.97361,2.87583,5.56865,-1.4598,3.80794
61,0,-4.9895,2.48451,0.940677,-0.513614,-3.9464,2.89163,5.56676,-1.45303,3.80944
62,0,-5.23199,2.46658,0.914,-0.270627,-3.91779,2.90873,5.56452,-1.44641,3.81052
63,0,-5.4843,2.4471,0.885601,-0.0175556,-3.8879,2.92693,5.56189,-1.44005,3.81125
64,0,-5.74685,2.4262,0.855738,0.246098,-3.85699,2.94609,5.55885,-1.43404,3.81173
65,0,-6.02031,2.4041,0.824631,0.521077,-3.8254,2.96611,5.55532,-1.4285,3.81209
66,0,-6.30557,2.38108,0.792436,0.808381,-3.79353,2.98692,5.55125,-1.42352,3.81243
67,0,-6.60375,2.3574,0.759221,1.10923,-3.76171,3.00849,5.54651,-1.41915,3.81282
68,0,-6.91604,2.33327,0.724972,1.42494,-3.73014,3.03077,5.54098,-1.41536,3.81322
69,0,-7.24357,2.30881,0.689611,1.75683,-3.6988,3.05366,5.5345,-1.41199,3.81346
70,0,-7.5873,2.28398,0.653024,2.10604,-3.66746,3.07698,5.52687,-1.40882,3.8133
71,0,-7.94788,2.25863,0.615096,2.47339,-3.63564,3.10051,5.51789,-1.40548,3.81236
72,0,-8.32549,2.23248,0.575729,2.85924,-3.60274,3.12398,5.50741,-1.40159,3.81024
73,0,-8.71989,2.2052,0.534852,3.2634,-3.56808,3.14717,5.49532,-1.39676,3.80659
74,0,-9.13032,2.17641,0.492407,3.68509,-3.53105,3.17001,5.48165,-1.39068,3.80119
75,0,-9.55562,2.14573,0.448334,4.12296,-3.4912,3.19266,5.4666,-1.38316,3.79401
76,0,-9.9943,2.11287,0.402539,4.57515,-3.44829,3.21555,5.45051,-1.3742,3.78523
77,0,-10.4446,2.07755,0.354868,5.03938,-3.40228,3.23936,5.43386,-1.36389,3.77523
78,0,-10.9044,2.0396,0.305088,5.51311,-3.35331,3.265,5.41721,-1.35245,3.76451
79,0,-11.3718,1.99886,0.252888,5.99362,-3.30163,3.29348,5.40114,-1.34012,3.75362
80,0,-11.8443,1.95517,0.197891,6.47812,-3.24746,3.32588,5.38616,-1.32715,3.74306
81,0,-12.3197,1.90834,0.139687,6.96381,-3.19098,3.3632,5.37271,-1.31373,3.73327
82,0,-12.7956,1.8581,0.0778518,7.44797,-3.13222,3.40641,5.36106,-1.29999,3.7246
83,0,-13.2694,1.80402,0.0119718,7.928,-3.071,3.45639,5.35138,-1.28602,3.71733
84,0,-13.739,1.7455,-0.0583669,8.40151,-3.00696,3.51397,5.34372,-1.27186,3.71163
85,0,-14.2021,1.68169,-0.133606,8.86641,-2.93947,3.57999,5.33807,-1.25752,3.70764
86,0,-14.6569,1.61152,-0.214259,9.32093,-2.86764,3.65535,5.3344,-1.24298,3.70546
87,0,-15.1022,1.53361,-0.300951,9.76367,-2.79032,3.7411,5.33275,-1.2282,3.70514
88,0,-15.5369,1.44637,-0.394447,10.1936,-2.70612,3.83842,5.33321,-1.2131,3.70669
89,0,-15.9603,1.34801,-0.495653,10.6098,-2.61351,3.94865,5.33597,-1.19758,3.71011
90,0,-16.3721,1.23667,-0.605595,11.0119,-2.51089,4.07326,5.34126,-1.18153,3.71535
91,0,-16.7719,1.11058,-0.725379,11.3994,-2.39675,4.21374,5.3493,-1.16484,3.72232
92,0,-17.1594,0.968129,-0.856146,11.7719,-2.26982,4.37156,5.36022,-1.14738,3.7309
93,0,-17.5341,0.808016,-0.99903,12.1292,-2.1291,4.54809,5.37401,-1.12905,3.74092
94,0,-17.8954,0.629285,-1.15513,12.471,-1.97397,4.74457,5.39047,-1.10976,3.7522
95,0,-18.2425,0.431324,-1.3255,12.7972,-1.80419,4.96208,5.40923,-1.08948,3.76452
96,0,-18.5749,0.213823,-1.51112,13.1082,-1.61983,5.20157,5.42977,-1.0682,3.7777
97,0,-18.8921,-0.0232847,-1.71287,13.4045,-1.42122,5.46385,5.45152,-1.04597,3.79158
98,0,-19.194,-0.279869,-1.93145,13.6867,-1.2089,5.74952,5.47388,-1.02289,3.80603
99,0,-19.4806,-0.555615,-2.16728,13.9561,-0.983569,6.05887,5.49635,-0.999091,3.82094
100,0,-19.7525,-0.850011,-2.42037,14.2139,-0.746029,6.39173,5.51852,-0.974765,3.83622
101,0,-20.0102,-1.16232,-2.69021,14.4614,-0.497183,6.74733,5.54012,-0.950107,3.85176
102,0,-20.2544,-1.49155,-2.97569,14.6998,-0.237999,7.12417,5.561,-0.925316,3.86737
103,0,-20.4858,-1.83651,-3.27518,14.9304,0.0305174,7.52012,5.58109,-0.900569,3.8828
104,0,-20.705,-2.19582,-3.58672,15.1541,0.307352,7.93261,5.6004,-0.876002,3.89772
105,0,-20.9126,-2.56807,-3.90837,15.3718,0.591511,8.35902,5.61894,-0.851694,3.91176
106,0,-21.1094,-2.95193,-4.23854,15.5846,0.882057,8.79708,5.63671,-0.827663,3.92452
107,0,-21.2962,-3.34632,-4.57634,15.7935,1.17814,9.24528,5.65368,-0.803878,3.93566
108,0,-21.4739,-3.75049,-4.92168,16,1.479,9.70309,5.66982,-0.780272,3.94489
109,0,-21.6435,-4.1641,-5.27536,16.2054,1.78404,10.171,5.68508,-0.756782,3.95204
110,0,-21.806,-4.58721,-5.63885,16.4111,2.09277,10.6505,5.69945,-0.733374,3.95702
111,0,-21.962,-5.02023,-6.0141,16.6184,2.40484,11.1434,5.71298,-0.710067,3.95984
112,0,-22.1121,-5.46375,-6.40326,16.8282,2.71999,11.6523,5.72578,-0.686944,3.96056
113,0,-22.2563,-5.91839,-6.80833,17.041,3.03801,12.1791,5.73805,-0.664134,3.95929
114,0,-22.3943,-6.38456,-7.23082,17.2568,3.35868,12.7257,5.75008,-0.641782,3.95617
115,0,-22.5253,-6.86224,-7.67144,17.4751,3.68168,13.2927,5.76219,-0.62001,3.9514
116,0,-22.6485,-7.35078,-8.12985,17.6951,4.00652,13.8797,5.77472,-0.598892,3.9452
117,0,-22.7633,-7.84882,-8.60452,17.916,4.33245,14.4852,5.78799,-0.578436,3.93784
118,0,-22.8692,-8.35431,-9.09283,18.137,4.65845,15.106,5.80227,-0.5586,3.92964
119,0,-22.9664,-8.86466,-9.59134,18.3574,4.98325,15.7384,5.81776,-0.539325,3.9209
120,0,-23.0551,-9.37703,-10.0961,18.577,5.30546,16.378,5.83457,-0.520582,3.91191
121,0,-23.1359,-9.88872,-10.6034,18.7954,5.62372,17.0205,5.85276,-0.502417,3.90294
122,0,-23.2092,-10.3974,-11.1096,19.0122,5.9369,17.6619,5.87234,-0.484975,3.89418
123,0,-23.2753,-10.9013,-11.6121,19.2268,6.24423,18.2992,5.89329,-0.468505,3.8858
124,0,-23.3338,-11.3995,-12.1087,19.4383,6.54538,18.9299,5.91556,-0.453332,3.87795
125,0,-23.384,-11.8913,-12.5981,19.6454,6.84048,19.5525,5.93906,-0.43982,3.87073
126,0,-23.4247,-12.3767,-13.0796,19.8467,7.13004,20.1661,5.96369,-0.428312,3.86428
127,0,-23.4545,-12.8559,-13.5528,20.0404,7.4149,20.7701,5.98933,-0.419077,3.85869
128,0,-23.4716,-13.3293,-14.0178,20.2249,7.69605,21.3644,6.01581,-0.412259,3.854
129,0,-23.4745,-13.7972,-14.4748,20.3986,7.9746,21.9489,6.04299,-0.407829,3.85015
130,0,-23.462,-14.2597,-14.9242,20.5605,8.25165,22.5233,6.0707,-0.405567,3.84696
131,0,-23.4335,-14.7172,-15.3663,20.71,8.52828,23.0875,6.09881,-0.405065,3.84408
132,0,-23.3887,-15.1698,-15.8015,20.8473,8.80544,23.6413,6.12721,-0.405761,3.84102
133,0,-23.3281,-15.6175,-16.2302,20.973,9.084,24.1844,6.1558,-0.407017,3.83717
134,0,-23.2525,-16.0606,-16.6529,21.088,9.36461,24.7167,6.18447,-0.408217,3.83194
135,0,-23.1625,-16.4992,-17.0702,21.1936,9.64771,25.2385,6.21313,-0.408879,3.82483
136,0,-23.059,-16.9335,-17.483,21.2907,9.93342,25.75,6.24159,-0.408756,3.81561
137,0,-22.9425,-17.3636,-17.8919,21.3801,10.2215,26.2524,6.26967,-0.407897,3.80438
138,0,-22.8133,-17.7894,-18.298,21.4624,10.5115,26.7468,6.29712,-0.406655,3.7916
139,0,-22.6715,-18.2107,-18.702,21.5374,10.8024,27.2346,6.3237,-0.405624,3.77806
140,0,-22.5171,-18.6272,-19.1048,21.6052,11.0931,27.717,6.34919,-0.405522,3.76466
141,0,-22.3504,-19.0382,-19.5065,21.6656,11.3824,28.1951,6.37341,-0.407057,3.75229
142,0,-22.1719,-19.4429,-19.9072,21.7184,11.669,28.6691,6.39626,-0.410803,3.7416
143,0,-21.9824,-19.8406,-20.3064,21.7636,11.952,29.1386,6.41772,-0.417128,3.73292
144,0,-21.7825,-20.2305,-20.7037,21.8012,12.2306,29.6028,6.43784,-0.426182,3.72621
145,0,-21.5729,-20.6119,-21.0985,21.8311,12.5046,30.0607,6.45673,-0.437926,3.72109
146,0,-21.354,-20.9844,-21.4904,21.8532,12.7741,30.511,6.47455,-0.452182,3.71697
147,0,-21.1256,-21.3479,-21.8792,21.867,13.0395,30.9526,6.49147,-0.468697,3.71319
148,0,-20.8874,-21.7023,-22.2648,21.8718,13.3015,31.3848,6.50768,-0.487196,3.70907
149,0,-20.6386,-22.0475,-22.6476,21.8669,13.5608,31.8068,6.52334,-0.507425,3.70408
150,0,-20.3785,-22.3837,-23.0278,21.8513,13.8183,32.2185,6.5386,-0.52918,3.69787
151,0,-20.1064,-22.7108,-23.4057,21.8244,14.0745,32.6195,6.55354,-0.552323,3.69031
152,0,-19.8221,-23.0288,-23.7813,21.7857,14.3298,33.01,6.56823,-0.576773,3.68146
153,0,-19.5255,-23.3378,-24.1547,21.735,14.5846,33.39,6.5827,-0.602493,3.67153
154,0,-19.2169,-23.6378,-24.5257,21.6724,14.839,33.7597,6.59697,-0.629458,3.66083
155,0,-18.8968,-23.9288,-24.8943,21.5982,15.093,34.1193,6.61103,-0.657622,3.64966
156,0,-18.5657,-24.2108,-25.2604,21.5129,15.3467,34.4693,6.6249,-0.686896,3.63829
157,0,-18.2242,-24.484,-25.6244,21.4169,15.6,34.8101,6.63856,-0.717149,3.62688
158,0,-17.8725,-24.7486,-25.9868,21.3107,15.8532,35.1425,6.65202,-0.748216,3.61554
159,0,-17.5105,-25.0047,-26.3484,21.1946,16.1064,35.4674,6.6653,-0.779916,3.60431
160,0,-17.1379,-25.2526,-26.7104,21.0686,16.3601,35.7857,6.67843,-0.812057,3.59321
161,0,-16.7541,-25.4927,-27.0737,20.9329,16.6148,36.0985,6.69145,-0.84444,3.58225
162,0,-16.3586,-25.7253,-27.4391,20.7871,16.8713,36.4064,6.70445,-0.876854,3.57147
163,0,-15.9507,-25.9507,-27.8071,20.6312,17.1301,36.7097,6.7175,-0.909078,3.56091
164,0,-15.5301,-26.1688,-28.1777,20.4647,17.3922,37.0085,6.73067,-0.940897,3.55061
165,0,-15.0965,-26.3797,-28.5503,20.2874,17.6579,37.3021,6.744,-0.972128,3.54062
166,0,-14.6501,-26.5832,-28.9238,20.0991,17.9277,37.5895,6.75749,-1.00265,3.531
167,0,-14.1915,-26.7787,-29.2971,19.8995,18.2015,37.8696,6.77107,-1.03241,3.52179
168,0,-13.7213,-26.966,-29.6687,19.6885,18.479,38.1409,6.78459,-1.0615,3.51308
169,0,-13.2403,-27.1445,-30.037,19.4662,18.7597,38.4022,6.79784,-1.09007,3.50492
170,0,-12.7495,-27.314,-30.4008,19.2325,19.043,38.6524,6.81059,-1.11837,3.49741
171,0,-12.2496,-27.4741,-30.759,18.9875,19.3284,38.8907,6.82262,-1.14668,3.49066
172,0,-11.7409,-27.6251,-31.111,18.7311,19.6156,39.1166,6.83376,-1.1753,3.4848
173,0,-11.2236,-27.767,-31.4563,18.4631,19.9045,39.3298,6.84396,-1.20446,3.47997
174,0,-10.6977,-27.9002,-31.7949,18.1832,20.1955,39.5303,6.85332,-1.23436,3.47631
175,0,-10.1625,-28.0251,-32.1272,17.8908,20.4891,39.7185,6.86204,-1.26509,3.47396
176,0,-9.61721,-28.1419,-32.4539,17.585,20.7858,39.8946,6.87043,-1.2967,3.47299
177,0,-9.06077,-28.2505,-32.7761,17.2649,21.0862,40.0594,6.87886,-1.32917,3.47343
178,0,-8.49175,-28.3505,-33.0954,16.929,21.3907,40.2136,6.8877,-1.36241,3.47528
179,0,-7.90853,-28.4411,-33.414,16.5758,21.6994,40.3585,6.89731,-1.39632,3.47848
180,0,-7.30934,-28.5212,-33.7342,16.2038,22.0121,40.4953,6.90794,-1.43074,3.48292
181,0,-6.69247,-28.5893,-34.0584,15.8113,22.3286,40.6255,6.91973,-1.4655,3.4885
182,0,-6.05641,-28.6443,-34.3884,15.3971,22.6486,40.7499,6.93269,-1.50037,3.49502
183,0,-5.40015,-28.6849,-34.7256,14.9601,22.9717,40.8692,6.94665,-1.53513,3.50226
184,0,-4.72337,-28.7103,-35.07,14.4998,23.2976,40.9828,6.96135,-1.56957,3.50992
185,0,-4.02662,-28.7202,-35.4203,14.0162,23.6262,41.0895,6.97641,-1.60352,3.51762
186,0,-3.31137,-28.7145,-35.774,13.5099,23.9572,41.1868,6.99145,-1.63685,3.52496
187,0,-2.57988,-28.694,-36.1278,12.9818,24.2905,41.272,7.00617,-1.66955,3.53154
188,0,-1.83496,-28.6597,-36.4778,12.4334,24.6259,41.3419,7.02035,-1.70166,3.53705
189,0,-1.07961,-28.6132,-36.8204,11.8663,24.9634,41.3939,7.03389,-1.73327,3.54127
190,0,-0.316758,-28.556,-37.1525,11.2826,25.3029,41.4261,7.04681,-1.76449,3.54418
191,0,0.450974,-28.49,-37.4719,10.6841,25.6444,41.4374,7.0592,-1.79541,3.54588
192,0,1.22131,-28.4167,-37.7776,10.0728,25.9875,41.4278,7.07117,-1.82607,3.54665
193,0,1.99224,-28.3375,-38.0693,9.45104,26.3321,41.3984,7.08281,-1.85648,3.54681
194,0,2.76185,-28.2536,-38.3473,8.82091,26.6773,41.3508,7.09416,-1.88662,3.54669
195,0,3.52822,-28.1657,-38.6125,8.18485,27.0221,41.2872,7.10524,-1.91643,3.54658
196,0,4.28937,-28.0744,-38.8663,7.54539,27.3652,41.2099,7.11597,-1.94586,3.54666
197,0,5.0433,-27.9802,-39.1097,6.90503,27.7051,41.1213,7.12626,-1.97487,3.54698
198,0,5.78818,-27.8832,-39.3438,6.26612,28.0405,41.0235,7.13591,-2.00341,3.5475
199,0,6.52244,-27.7836,-39.5695,5.63061,28.3698,40.9183,7.14469,-2.03144,3.54807
200,0,7.24496,-27.6811,-39.7871,4.99989,28.6919,40.8066,7.15228,-2.05887,3.54847
201,0,7.95512,-27.5756,-39.997,4.37462,29.0057,40.6891,7.15834,-2.08567,3.54842
202,0,8.65282,-27.4661,-40.1989,3.7546,29.3102,40.5657,7.16254,-2.11179,3.54767
203,0,9.33846,-27.352,-40.3924,3.13873,29.6048,40.4357,7.1647,-2.13725,3.54596
204,0,10.0129,-27.2318,-40.5771,2.525,29.8887,40.2981,7.16477,-2.16215,3.54317
205,0,10.6775,-27.1041,-40.7521,1.91057,30.1614,40.1515,7.16289,-2.18661,3.53924
206,0,11.3338,-26.9675,-40.9167,1.29198,30.4225,39.9941,7.15936,-2.21084,3.5343
207,0,11.9836,-26.8204,-41.0698,0.66543,30.6718,39.8243,7.1546,-2.23504,3.52853
208,0,12.6288,-26.6614,-41.2107,0.0271434,30.9092,39.6402,7.14907,-2.25942,3.52224
209,0,13.271,-26.4896,-41.3383,-0.626272,31.1347,39.4401,7.14321,-2.28417,3.51573
210,0,13.9116,-26.3044,-41.4517,-1.29752,31.3483,39.2226,7.13741,-2.30941,3.50931
211,0,14.5516,-26.1057,-41.5501,-1.98845,31.5502,38.9866,7.13201,-2.33523,3.5032
212,0,15.1914,-25.8938,-41.6329,-2.70011,31.7406,38.7314,7.1273,-2.36164,3.49759
213,0,15.8313,-25.6694,-41.6996,-3.43279,31.9197,38.4566,7.12352,-2.3886,3.49258
214,0,16.4713,-25.4335,-41.7499,-4.18623,32.0879,38.162,7.12087,-2.41603,3.48822
215,0,17.1113,-25.1869,-41.7839,-4.95964,32.2455,37.848,7.11949,-2.44381,3.48459
216,0,17.7508,-24.9309,-41.8019,-5.75165,32.3926,37.5157,7.11945,-2.47176,3.48172
217,0,18.3891,-24.6665,-41.8044,-6.56014,32.5294,37.1665,7.12073,-2.49971,3.47969
218,0,19.0247,-24.3948,-41.7926,-7.38203,32.6556,36.8031,7.12321,-2.52743,3.47859
219,0,19.6557,-24.1168,-41.7679,-8.21329,32.7708,36.4288,7.12666,-2.55468,3.47851
220,0,20.2801,-23.8338,-41.7321,-9.04928,32.8748,36.0474,7.13074,-2.58119,3.47948
221,0,20.8958,-23.5468,-41.6872,-9.88542,32.9671,35.663,7.13509,-2.60665,3.48153
222,0,21.5018,-23.2567,-41.6346,-10.7182,33.0481,35.2785,7.13934,-2.63076,3.48461
223,0,22.0984,-22.9644,-41.5753,-11.5464,33.118,34.8952,7.14315,-2.65327,3.48864
224,0,22.6878,-22.67,-41.5084,-12.372,33.1779,34.5112,7.14632,-2.67396,3.49353
225,0,23.2739,-22.3735,-41.4311,-13.2004,33.2285,34.1213,7.14874,-2.69271,3.4992
226,0,23.8619,-22.0742,-41.3388,-14.04,33.2706,33.7175,7.1504,-2.70947,3.50562
227,0,24.4568,-21.7712,-41.2264,-14.8996,33.3044,33.2914,7.15132,-2.7243,3.51278
228,0,25.0613,-21.4638,-41.0912,-15.7838,33.3299,32.8387,7.15154,-2.73734,3.52075
229,0,25.6731,-21.1519,-40.9365,-16.6882,33.3462,32.3649,7.15107,-2.74874,3.52958
230,0,26.2852,-20.8362,-40.7716,-17.599,33.3531,31.8853,7.1499,-2.75871,3.53933
231,0,26.8904,-20.5177,-40.608,-18.5009,33.3508,31.4176,7.14799,-2.76742,3.55003
232,0,27.4857,-20.1971,-40.4535,-19.3852,33.3405,30.9725,7.14537,-2.77503,3.56168
233,0,28.0735,-19.8748,-40.3108,-20.2529,33.3243,30.5515,7.14216,-2.78164,3.57423
234,0,28.6598,-19.5509,-40.1779,-21.1117,33.3044,30.1486,7.13855,-2.78736,3.58756
235,0,29.2527,-19.2251,-40.0502,-21.9731,33.2826,29.7533,7.13482,-2.79224,3.60152
236,0,29.8594,-18.8972,-39.9214,-22.8494,33.2601,29.3539,7.13127,-2.79629,3.61589
237,0,30.4841,-18.5672,-39.7868,-23.7482,33.2373,28.942,7.1282,-2.79954,3.6304
238,0,31.1251,-18.2354,-39.6457,-24.668,33.2136,28.5174,7.12578,-2.80199,3.64472
239,0,31.7749,-17.9026,-39.5016,-25.5983,33.1882,28.0882,7.1241,-2.80362,3.65848
240,0,32.4254,-17.5699,-39.3588,-26.5273,33.1602,27.6635,7.12311,-2.80441,3.67126
241,0,33.0716,-17.2382,-39.2184,-27.4482,33.1285,27.2471,7.12265,-2.80434,3.68268
242,0,33.71,-16.9084,-39.078,-28.3578,33.0912,26.8385,7.12251,-2.80339,3.69237
243,0,34.3358,-16.5808,-38.9344,-29.2521,33.0451,26.4371,7.12242,-2.8016,3.70006
244,0,34.9422,-16.2559,-38.7842,-30.1251,32.9862,26.0439,7.12221,-2.79906,3.70569
245,0,35.5234,-15.9339,-38.624,-30.9716,32.9105,25.6596,7.12174,-2.79593,3.70937
246,0,36.0764,-15.6151,-38.4501,-31.7904,32.8151,25.2825,7.12097,-2.79246,3.71149
247,0,36.6029,-15.2998,-38.2584,-32.5848,32.6984,24.9084,7.11989,-2.78891,3.7126
248,0,37.1064,-14.9884,-38.0462,-33.36,32.5602,24.5327,7.1185,-2.7855,3.71335
249,0,37.5911,-14.6809,-37.8125,-34.1204,32.4011,24.1532,7.1167,-2.78236,3.71435
250,0,38.0605,-14.3769,-37.5577,-34.8693,32.2221,23.7691,7.11427,-2.77949,3.71606
251,0,38.5188,-14.0757,-37.2822,-35.6103,32.024,23.3795,7.11096,-2.77677,3.71874
252,0,38.9705,-13.776,-36.9865,-36.3475,31.8076,22.9838,7.10648,-2.77399,3.72249
253,0,39.4195,-13.4764,-36.6714,-37.0847,31.5737,22.5817,7.10059,-2.77095,3.72725
254,0,39.8691,-13.1757,-36.3384,-37.8242,31.3232,22.1739,7.09319,-2.76745,3.73291
255,0,40.3215,-12.8724,-35.9899,-38.5672,31.0572,21.7625,7.08425,-2.76335,3.73933
256,0,40.7777,-12.5656,-35.6287,-39.3135,30.777,21.3505,7.07387,-2.75853,3.74635
257,0,41.2376,-12.2543,-35.2578,-40.0615,30.484,20.9414,7.06213,-2.7529,3.75383
258,0,41.7002,-11.938,-34.8802,-40.8084,30.1796,20.5393,7.04907,-2.74631,3.76156
259,0,42.1635,-11.6164,-34.4988,-41.5507,29.865,20.148,7.03466,-2.7386,3.76932
260,0,42.6253,-11.2894,-34.1157,-42.2846,29.5414,19.7708,7.01869,-2.72956,3.77684
261,0,43.0831,-10.957,-33.7324,-43.0061,29.2095,19.4107,7.00087,-2.71899,3.78387
262,0,43.5347,-10.6197,-33.3499,-43.7118,28.8698,19.0696,6.98081,-2.70674,3.79016
