Trajectories
100
,,Sub3:LFHD,,,Sub3:RFHD,,,Sub3:LBHD,,,Sub3:RBHD,,,Sub3:C7,,,Sub3:T10,,,Sub3:CLAV,,,Sub3:STRN,,,Sub3:LSHO,,,Sub3:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
10,0,145.107452,326.504456,1367.471436,36.823395,328.222870,1368.751343,167.727112,468.343781,1350.995239,9.079544,462.651184,1353.186401,84.476852,516.139099,1156.087402,81.515297,570.748657,933.081543,94.530258,345.747559,1104.681519,97.782219,287.371674,950.249573,261.086456,419.270660,1131.655151,-79.571487,399.338806,1130.107666
11,0,145.142975,326.539276,1367.469727,36.864525,328.243225,1368.765137,167.749756,468.375153,1350.988892,9.136165,462.669159,1353.187256,84.490532,516.148254,1156.083496,81.533974,570.744934,933.080627,94.540070,345.758423,1104.685303,97.781418,287.354462,950.255310,261.099030,419.287109,1131.647461,-79.560913,399.358124,1130.095703
12,0,145.178528,326.576569,1367.471069,36.904709,328.266296,1368.781128,167.772522,468.409271,1350.981812,9.110526,462.686371,1353.208740,84.505692,516.157959,1156.080078,81.554115,570.742920,933.080261,94.551865,345.770050,1104.687866,97.781364,287.337097,950.262329,261.112274,419.302002,1131.640991,-79.550095,399.380615,1130.084351
13,0,145.213699,326.615570,1367.475098,36.943588,328.291656,1368.799072,167.795044,468.445923,1350.974487,9.014787,462.702881,1353.248901,84.521965,516.168274,1156.078125,81.574875,570.743347,933.080322,94.563927,345.782074,1104.689941,97.782661,287.325653,950.267761,261.125916,419.315063,1131.635254,-79.539337,399.407715,1130.072754
14,0,145.248032,326.655670,1367.481079,36.980854,328.319000,1368.818726,167.817062,468.484772,1350.966309,8.869539,462.719482,1353.303101,84.538795,516.179749,1156.077515,81.595650,570.746643,933.080444,94.573814,345.794678,1104.693115,97.785240,287.323853,950.270020,261.139526,419.326355,1131.629883,-79.528954,399.439484,1130.060547
15,0,145.281097,326.696045,1367.488403,37.016232,328.347839,1368.839233,167.838181,468.525177,1350.957886,8.705476,462.737213,1353.363159,84.555611,516.192505,1156.078491,81.616112,570.753052,933.080139,94.579926,345.808380,1104.697510,97.788063,287.329865,950.270325,261.152466,419.335907,1131.624512,-79.519287,399.475067,1130.048218
16,0,145.312485,326.736023,1367.495728,37.049534,328.377350,1368.859741,167.858078,468.566620,1350.949097,8.554972,462.756989,1353.420044,84.571983,516.206665,1156.080566,81.636078,570.762146,933.078735,94.582489,345.823547,1104.702515,97.789848,287.338959,950.271118,261.164429,419.343903,1131.618896,-79.510582,399.513489,1130.036011
17,0,145.342117,326.775146,1367.502441,37.080578,328.406830,1368.879272,167.876358,468.608368,1350.939941,8.435837,462.778870,1353.467773,84.587593,516.222412,1156.083496,81.655411,570.773499,933.075684,94.582962,345.840332,1104.707031,97.789360,287.345093,950.275208,261.175110,419.350616,1131.613037,-79.502914,399.554260,1130.023193
18,0,145.369965,326.813019,1367.507690,37.109211,328.435699,1368.896851,167.892822,468.649902,1350.931030,8.347047,462.802094,1353.506348,84.602356,516.239868,1156.086060,81.673889,570.786682,933.070251,94.582794,345.858978,1104.709473,97.785378,287.339417,950.287170,261.184387,419.356689,1131.607178,-79.496231,399.597443,1130.009888
19,0,145.396255,326.849457,1367.510376,37.135387,328.463348,1368.911255,167.907486,468.690613,1350.922241,8.284475,462.825653,1353.536499,84.616165,516.259644,1156.088135,81.691269,570.801697,933.062195,94.583237,345.879791,1104.709106,97.777260,287.316345,950.309814,261.192413,419.362793,1131.601807,-79.490570,399.643341,1129.995850
20,0,145.421265,326.884369,1367.509399,37.159264,328.489471,1368.922363,167.920563,468.729980,1350.913086,8.255305,462.849030,1353.556396,84.628899,516.282288,1156.088989,81.707298,570.818542,933.051514,94.585297,345.902893,1104.704712,97.765900,287.279694,950.340393,261.199310,419.369843,1131.596802,-79.486206,399.692139,1129.980469
21,0,145.445251,326.917572,1367.504272,37.181210,328.513947,1368.929199,167.932343,468.767731,1350.903564,8.273867,462.872192,1353.562256,84.640427,516.308105,1156.088013,81.721764,570.837585,933.038574,94.589958,345.927734,1104.695679,97.753220,287.239929,950.372803,261.205139,419.378998,1131.592651,-79.483566,399.743988,1129.963745
22,0,145.468353,326.948914,1367.494263,37.201653,328.536560,1368.931152,167.943069,468.803528,1350.893433,8.350970,462.895538,1353.551514,84.650719,516.337463,1156.084961,81.734550,570.858337,933.023926,94.597939,345.953491,1104.682495,97.741150,287.205750,950.402039,261.210144,419.391357,1131.589111,-79.483017,399.798584,1129.946167
23,0,145.490692,326.978210,1367.479736,37.220955,328.557220,1368.928833,167.952759,468.837280,1350.883057,8.488736,462.919281,1353.523804,84.659882,516.370056,1156.080444,81.745918,570.881104,933.007690,94.609520,345.979156,1104.665283,97.731018,287.180603,950.426514,261.214691,419.407806,1131.586914,-79.484680,399.855621,1129.927246
24,0,145.512207,327.005188,1367.460938,37.239323,328.575714,1368.921631,167.961273,468.868927,1350.873047,8.676537,462.943512,1353.482910,84.668205,516.405945,1156.074707,81.756378,570.905945,932.990906,94.624115,346.004730,1104.644775,97.723625,287.164276,950.446899,261.219116,419.428802,1131.586670,-79.488274,399.914764,1129.908081
25,0,145.532700,327.029480,1367.438721,37.256779,328.591553,1368.910522,167.968323,468.898254,1350.864136,8.888244,462.967407,1353.436279,84.675903,516.444885,1156.068726,81.766533,570.933044,932.973999,94.640015,346.031616,1104.621460,97.719490,287.155060,950.465088,261.223907,419.454254,1131.589233,-79.493134,399.975586,1129.889648
26,0,145.551865,327.050659,1367.413818,37.273232,328.604553,1368.895508,167.973633,468.925110,1350.858032,9.090105,462.989380,1353.393188,84.683205,516.486389,1156.062988,81.776802,570.962524,932.957642,94.655106,346.060822,1104.596313,97.718758,287.150818,950.483643,261.229584,419.483826,1131.594971,-79.498314,400.037476,1129.872803
27,0,145.569443,327.068512,1367.387329,37.288586,328.614319,1368.877197,167.976898,468.949310,1350.856323,9.256316,463.008087,1353.361450,84.690208,516.530212,1156.057983,81.787498,570.994080,932.942200,94.668129,346.090576,1104.572876,97.721222,287.149536,950.504883,261.236542,419.517029,1131.604980,-79.502769,400.099579,1129.859253
28,0,145.585281,327.082855,1367.360107,37.302731,328.620789,1368.855469,167.977844,468.970795,1350.860107,9.376579,463.022705,1353.343994,84.696838,516.575500,1156.054199,81.798653,571.027100,932.928101,94.679146,346.117493,1104.556274,97.726311,287.149933,950.530823,261.245056,419.553467,1131.619751,-79.505760,400.161163,1129.849731
29,0,145.599167,327.094025,1367.332642,37.315456,328.624237,1368.830933,167.976303,468.989685,1350.871216,9.452497,463.033264,1353.340454,84.702820,516.621826,1156.052246,81.810173,571.061218,932.915405,94.688805,346.140411,1104.549194,97.733467,287.152222,950.561951,261.255035,419.592804,1131.638916,-79.506996,400.221863,1129.844727
30,0,145.610977,327.102692,1367.304810,37.326519,328.625183,1368.802734,167.972397,469.006287,1350.889893,9.491870,463.040497,1353.349121,84.707893,516.669128,1156.051514,81.821861,571.095520,932.903870,94.697525,346.161774,1104.551025,97.742355,287.158813,950.597839,261.266235,419.635254,1131.662109,-79.506569,400.281433,1129.844849
31,0,145.620590,327.109680,1367.275757,37.335655,328.624359,1368.771118,167.966507,469.021301,1350.916748,9.504784,463.045746,1353.367188,84.712097,516.717957,1156.052124,81.833305,571.129761,932.892883,94.705338,346.185394,1104.560547,97.752892,287.174561,950.636169,261.278229,419.681641,1131.688599,-79.504700,400.340057,1129.850342
32,0,145.627899,327.116150,1367.244751,37.342693,328.622803,1368.735352,167.959229,469.035461,1350.951050,9.501148,463.050659,1353.392578,84.715874,516.769165,1156.053101,81.844040,571.163025,932.881592,94.711731,346.214447,1104.575073,97.764938,287.205200,950.673828,261.290741,419.732788,1131.717285,-79.501701,400.398224,1129.861084
33,0,145.632874,327.123322,1367.210571,37.347588,328.621429,1368.695068,167.951355,469.049927,1350.992188,9.489388,463.056549,1353.423340,84.719994,516.823669,1156.054199,81.853714,571.194519,932.869202,94.715759,346.251617,1104.592285,97.778267,287.256226,950.707275,261.303345,419.789093,1131.746582,-79.497955,400.456726,1129.877197
34,0,145.635513,327.132324,1367.172729,37.350567,328.621307,1368.650269,167.943527,469.065796,1351.038818,9.475906,463.064423,1353.457886,84.725403,516.881958,1156.054932,81.862259,571.223633,932.854919,94.716110,346.299286,1104.610229,97.792465,287.331268,950.733704,261.315735,419.850433,1131.774658,-79.493904,400.516632,1129.898682
35,0,145.636124,327.144287,1367.130249,37.352116,328.623352,1368.601196,167.936111,469.084259,1351.089111,9.464910,463.075012,1353.495239,84.732903,516.944336,1156.055542,81.869781,571.249023,932.838074,94.711372,346.359375,1104.625732,97.806793,287.429657,950.752441,261.327789,419.915741,1131.800537,-79.489876,400.578949,1129.924927
36,0,145.635208,327.160339,1367.083496,37.352867,328.628479,1368.548706,167.929306,469.106171,1351.141479,9.458484,463.088928,1353.533691,84.742950,517.010437,1156.055786,81.876564,571.269226,932.817810,94.700523,346.432373,1104.637085,97.819832,287.542969,950.766235,261.339355,419.983337,1131.823242,-79.486000,400.644226,1129.955688
37,0,145.633301,327.181152,1367.032593,37.353466,328.637299,1368.493652,167.923294,469.132111,1351.193359,9.457116,463.106750,1353.572754,84.755447,517.079224,1156.054932,81.882950,571.281921,932.793335,94.683739,346.516205,1104.643799,97.829613,287.655243,950.781860,261.350494,420.051239,1131.842041,-79.482170,400.712250,1129.990356
38,0,145.631058,327.207184,1366.978516,37.354488,328.650391,1368.437622,167.918365,469.162384,1351.242798,9.460069,463.129028,1353.610718,84.769829,517.149292,1156.052979,81.889435,571.284912,932.763672,94.663094,346.605499,1104.647583,97.834625,287.752197,950.805359,261.361237,420.117706,1131.857178,-79.478447,400.782227,1130.028198
39,0,145.629318,327.238312,1366.922607,37.356396,328.668091,1368.382324,167.915009,469.197021,1351.287354,9.465058,463.156250,1353.646973,84.785225,517.218628,1156.048828,81.896538,571.276855,932.728333,94.641846,346.693390,1104.651245,97.834755,287.830719,950.836670,261.371643,420.181244,1131.869263,-79.475250,400.853333,1130.069336
40,0,145.628693,327.274353,1366.866821,37.359463,328.690918,1368.329712,167.913681,469.236115,1351.325806,9.467573,463.188843,1353.681396,84.800583,517.286011,1156.042603,81.904503,571.258606,932.687439,94.622688,346.774811,1104.656128,97.830879,287.895386,950.872192,261.381195,420.240936,1131.879272,-79.473106,400.924622,1130.113159
41,0,145.629517,327.315216,1366.813599,37.363720,328.719452,1368.282227,167.914719,469.279510,1351.356323,9.460439,463.227448,1353.714966,84.814926,517.350159,1156.033936,81.913147,571.234131,932.642761,94.606789,346.848114,1104.662842,97.823952,287.950195,950.908875,261.389252,420.296417,1131.887939,-79.472343,400.995117,1130.159058
42,0,145.631622,327.361145,1366.764893,37.368999,328.754578,1368.241577,167.918228,469.327057,1351.378174,9.434005,463.272400,1353.749146,84.827461,517.410645,1156.023315,81.922073,571.208435,932.596375,94.594299,346.913727,1104.671509,97.814621,287.993744,950.946838,261.395233,420.347900,1131.895752,-79.472931,401.063873,1130.205933
43,0,145.634506,327.412750,1366.723022,37.375015,328.797333,1368.209351,167.924026,469.378906,1351.391724,9.377217,463.323792,1353.786743,84.837685,517.467529,1156.010254,81.930992,571.186401,932.550720,94.584938,346.972870,1104.681519,97.802887,288.019501,950.989319,261.398865,420.395691,1131.904175,-79.474663,401.130737,1130.252075
44,0,145.637268,327.470764,1366.689941,37.381359,328.849060,1368.187256,167.931671,469.435425,1351.396729,9.279931,463.381805,1353.830322,84.845505,517.521545,1155.996094,81.939590,571.172668,932.508484,94.578362,347.026550,1104.692993,97.788643,288.021973,951.039856,261.400238,420.440399,1131.913208,-79.477455,401.196472,1130.294678
45,0,145.639099,327.535645,1366.666626,37.387405,328.910980,1368.176025,167.940567,469.497070,1351.393921,9.136866,463.446503,1353.881836,84.851196,517.573181,1155.981201,81.947502,571.170044,932.471985,94.574432,347.075256,1104.705933,97.772163,288.001892,951.099121,261.399933,420.482483,1131.923706,-79.481354,401.262543,1130.331055
46,0,145.639328,327.607513,1366.654663,37.392223,328.984192,1368.175781,167.950073,469.564545,1351.384644,8.953678,463.518188,1353.939453,84.855362,517.622437,1155.966553,81.954590,571.178711,932.442566,94.573036,347.119110,1104.720581,97.753960,287.964020,951.165649,261.398407,420.522064,1131.935547,-79.486412,401.329681,1130.359375
47,0,145.637558,327.686188,1366.653931,37.394753,329.069489,1368.186157,167.959549,469.638336,1351.368652,8.750884,463.597382,1353.997192,84.858856,517.668396,1155.952393,81.960907,571.196655,932.420166,94.573891,347.158234,1104.736084,97.734406,287.912506,951.237793,261.396545,420.558746,1131.949219,-79.492409,401.397308,1130.380493
48,0,145.633362,327.771423,1366.664307,37.393871,329.166840,1368.206543,167.968384,469.718781,1351.346924,8.556503,463.684479,1354.046997,84.862679,517.709961,1155.938354,81.966522,571.221130,932.403931,94.575867,347.192963,1104.751831,97.714081,287.851105,951.313354,261.395020,420.591492,1131.964111,-79.498848,401.463348,1130.397095
49,0,145.626328,327.862823,1366.684814,37.388546,329.275482,1368.235962,167.975906,469.805603,1351.319824,8.390835,463.779572,1354.082642,84.868149,517.745544,1155.923340,81.971443,571.249268,932.392212,94.576675,347.224426,1104.767822,97.693672,287.783325,951.389893,261.394287,420.619202,1131.980469,-79.505318,401.525421,1130.411499
50,0,145.616074,327.959656,1366.714600,37.377831,329.394043,1368.272827,167.981415,469.898224,1351.287598,8.259548,463.882446,1354.102539,84.876839,517.773560,1155.906616,81.975777,571.278687,932.383728,94.574005,347.253815,1104.783691,97.673882,287.712921,951.464600,261.394867,420.640686,1131.997925,-79.511421,401.581635,1130.426270
51,0,145.602234,328.060913,1366.752686,37.361183,329.520233,1368.315552,167.984329,469.995483,1351.251953,8.158097,463.992310,1354.107544,84.890213,517.793091,1155.886963,81.979645,571.307739,932.376770,94.567177,347.282074,1104.799316,97.655319,287.643127,951.534973,261.396729,420.655457,1132.016846,-79.516838,401.630890,1130.442383
52,0,145.584381,328.165436,1366.798096,37.338566,329.651520,1368.362183,167.984161,470.095764,1351.214111,8.077801,464.108124,1354.099976,84.909172,517.803955,1155.864746,81.983231,571.334778,932.370300,94.557404,347.309509,1104.813965,97.638626,287.576904,951.599243,261.399902,420.663330,1132.037231,-79.521278,401.672546,1130.460205
53,0,145.561737,328.271942,1366.849365,37.310520,329.785217,1368.410278,167.980713,470.197052,1351.176392,8.009530,464.228424,1354.082886,84.933380,517.807739,1155.840332,81.986786,571.359253,932.363708,94.546974,347.335693,1104.827271,97.624443,287.516022,951.656677,261.403931,420.664703,1132.059204,-79.524750,401.707031,1130.479492
54,0,145.533829,328.379059,1366.905151,37.277969,329.918579,1368.457520,167.974152,470.297150,1351.140381,7.945876,464.351074,1354.058594,84.961143,517.807129,1155.815308,81.990707,571.380920,932.356812,94.538635,347.359711,1104.839722,97.613152,287.460876,951.707947,261.408325,420.660339,1132.082642,-79.527390,401.735596,1130.499390
55,0,145.500519,328.485413,1366.962646,37.242016,330.049133,1368.502319,167.964783,470.394073,1351.108398,7.882257,464.473694,1354.029663,84.990540,517.805176,1155.790649,81.995567,571.399841,932.349915,94.534721,347.380676,1104.851318,97.604782,287.410919,951.754150,261.412628,420.651306,1132.107422,-79.529358,401.759644,1130.519897
56,0,145.462357,328.589264,1367.020264,37.203815,330.174591,1368.543335,167.953064,470.486084,1351.082031,7.816977,464.593628,1353.997803,85.020432,517.802917,1155.766602,82.001846,571.416748,932.342957,94.536263,347.398376,1104.862915,97.598953,287.365936,951.796936,261.416473,420.638550,1132.133301,-79.530708,401.780212,1130.541138
57,0,145.420486,328.688873,1367.075073,37.164482,330.293274,1368.579712,167.939529,470.572205,1351.062500,7.750237,464.708893,1353.965698,85.049820,517.801392,1155.743408,82.009789,571.431946,932.336365,94.542732,347.413788,1104.875366,97.594971,287.327271,951.837158,261.419647,420.623169,1132.160278,-79.531570,401.798462,1130.563110
58,0,145.376434,328.782532,1367.126221,37.125057,330.403870,1368.611206,167.924667,470.652252,1351.050171,7.682811,464.818085,1353.935059,85.077209,517.802673,1155.722168,82.019310,571.445984,932.330811,94.552452,347.428131,1104.889038,97.591774,287.297455,951.875244,261.422028,420.606506,1132.188721,-79.532188,401.815521,1130.585815
59,0,145.331863,328.869110,1367.172729,37.086380,330.505646,1368.637939,167.908844,470.726379,1351.044556,7.615727,464.920288,1353.908081,85.100464,517.809021,1155.705078,82.030136,571.459412,932.326416,94.563278,347.442047,1104.906128,97.588226,287.278534,951.911133,261.423370,420.589935,1132.218384,-79.532875,401.832306,1130.608887
60,0,145.288193,328.948273,1367.213745,37.049057,330.598358,1368.659912,167.892273,470.794922,1351.044312,7.551172,465.014709,1353.885376,85.116821,517.823853,1155.694458,82.041924,571.472656,932.323486,94.573296,347.455780,1104.927002,97.583572,287.269257,951.945984,261.423645,420.574677,1132.249512,-79.533989,401.849213,1130.632446
61,0,145.246613,329.020264,1367.249146,37.013531,330.682159,1368.678223,167.875183,470.858215,1351.047485,7.492396,465.100952,1353.867310,85.123634,517.850098,1155.692383,82.054344,571.485535,932.321472,94.580742,347.470001,1104.951294,97.577576,287.264282,951.981995,261.422852,420.561432,1132.281982,-79.535980,401.866486,1130.655273
62,0,145.208008,329.085663,1367.278809,36.980068,330.757538,1368.693115,167.857864,470.916656,1351.052490,7.441895,465.179108,1353.852905,85.119705,517.888428,1155.698608,82.066978,571.497986,932.319946,94.584023,347.485413,1104.977905,97.570496,287.257141,952.021790,261.420929,420.550507,1132.316284,-79.539345,401.884766,1130.677002
63,0,145.173111,329.144989,1367.303833,36.948826,330.825134,1368.705811,167.840637,470.970581,1351.057861,7.400327,465.249725,1353.841675,85.106056,517.936768,1155.712524,82.079414,571.509155,932.317932,94.582222,347.502197,1105.006714,97.562836,287.243622,952.066223,261.418030,420.541962,1132.351807,-79.544357,401.904572,1130.695801
64,0,145.142441,329.198669,1367.325562,36.919926,330.885620,1368.717041,167.823669,471.020447,1351.062744,7.367118,465.313171,1353.832764,85.086098,517.990295,1155.730347,82.091362,571.518555,932.314819,94.575027,347.520660,1105.035767,97.555145,287.223114,952.115051,261.414246,420.535767,1132.388428,-79.550995,401.926300,1130.711426
65,0,145.116043,329.246887,1367.345215,36.893356,330.939728,1368.727783,167.806915,471.066742,1351.066650,7.341316,465.369843,1353.825317,85.064224,518.042419,1155.748291,82.102730,571.525269,932.310181,94.562767,347.541046,1105.064209,97.547905,287.197021,952.166321,261.410065,420.531494,1132.426147,-79.558907,401.949524,1130.723389
66,0,145.093643,329.290039,1367.364258,36.868935,330.988312,1368.738403,167.790054,471.109650,1351.069336,7.321861,465.420258,1353.818726,85.043686,518.088318,1155.763062,82.113686,571.529053,932.304138,94.546379,347.562836,1105.090698,97.541649,287.167999,952.218262,261.405731,420.528442,1132.464111,-79.567436,401.972992,1130.732178
67,0,145.074554,329.328644,1367.384155,36.846210,331.032074,1368.749756,167.772797,471.149475,1351.070801,7.307480,465.464966,1353.812500,85.025841,518.125854,1155.773804,82.124367,571.529541,932.296997,94.527672,347.584259,1105.116089,97.537033,287.137726,952.269287,261.401672,420.526031,1132.502319,-79.575775,401.995148,1130.739868
68,0,145.057831,329.363647,1367.405151,36.824604,331.071838,1368.761719,167.754944,471.186401,1351.071655,7.297114,465.504913,1353.805908,85.010872,518.155090,1155.780640,82.134819,571.527039,932.289062,94.509644,347.601959,1105.141846,97.534523,287.106415,952.319214,261.398193,420.523895,1132.540161,-79.583214,402.014923,1130.748291
69,0,145.042389,329.395905,1367.427246,36.803490,331.108368,1368.774658,167.736420,471.221008,1351.072144,7.290758,465.540924,1353.798340,84.998558,518.177551,1155.784790,82.144897,571.521973,932.280762,94.495850,347.612396,1105.169678,97.534294,287.073456,952.368225,261.395447,420.521881,1132.577148,-79.589363,402.031616,1130.758179
70,0,145.027130,329.426331,1367.449707,36.782341,331.142365,1368.787842,167.717163,471.254028,1351.072632,7.289265,465.574127,1353.789062,84.988533,518.194946,1155.787109,82.154366,571.514954,932.272583,94.488525,347.613342,1105.200928,97.536247,287.039124,952.416138,261.393646,420.520142,1132.612915,-79.594116,402.045135,1130.770264
71,0,145.010956,329.455780,1367.472900,36.760735,331.174438,1368.801392,167.697083,471.286011,1351.073486,7.292915,465.605225,1353.777588,84.980423,518.208984,1155.788696,82.162941,571.506958,932.265076,94.487991,347.604248,1105.236450,97.540146,287.005585,952.462097,261.392639,420.518768,1132.647095,-79.597404,402.055115,1130.784424
72,0,144.992645,329.485199,1367.495972,36.738457,331.204895,1368.814453,167.676361,471.317230,1351.075439,7.300051,465.634552,1353.763184,84.973747,518.220581,1155.789917,82.170319,571.498474,932.258789,94.493767,347.585999,1105.276489,97.545692,286.975525,952.505127,261.392639,420.517944,1132.679321,-79.599190,402.060974,1130.800537
73,0,144.971176,329.515198,1367.519165,36.715435,331.233978,1368.827271,167.655334,471.347565,1351.078247,7.307164,465.661896,1353.746826,84.968048,518.230164,1155.791870,82.176315,571.489502,932.254089,94.505463,347.559906,1105.320068,97.552658,286.950226,952.544800,261.393799,420.517609,1132.710083,-79.599411,402.061981,1130.818481
74,0,144.945877,329.545929,1367.541992,36.691792,331.261688,1368.839478,167.634460,471.376404,1351.082642,7.310718,465.686737,1353.728271,84.962883,518.237427,1155.794678,82.180984,571.480286,932.251404,94.521904,347.527557,1105.366333,97.560905,286.929047,952.581604,261.396484,420.517365,1132.739868,-79.598061,402.057007,1130.838257
75,0,144.916656,329.577209,1367.565186,36.667759,331.288055,1368.851562,167.614182,471.403076,1351.088501,7.308935,465.708557,1353.708618,84.958015,518.241760,1155.798828,82.184578,571.470642,932.251099,94.540787,347.491852,1105.413330,97.570282,286.910034,952.616394,261.401031,420.516266,1132.769531,-79.595200,402.045288,1130.859863
76,0,144.883850,329.608795,1367.588013,36.643726,331.312927,1368.863281,167.594833,471.426819,1351.095459,7.301858,465.727112,1353.687988,84.953506,518.242676,1155.803955,82.187447,571.460449,932.253296,94.559952,347.455994,1105.457764,97.580772,286.891357,952.649475,261.407257,420.513245,1132.799194,-79.590836,402.026031,1130.882690
77,0,144.847870,329.641083,1367.610352,36.620232,331.336060,1368.874878,167.576859,471.447205,1351.102417,7.290629,465.742615,1353.666748,84.949539,518.239136,1155.809814,82.189957,571.449158,932.257751,94.578316,347.421997,1105.497681,97.592560,286.873230,952.680115,261.415100,420.507202,1132.828613,-79.584854,401.998840,1130.907715
78,0,144.808884,329.674835,1367.630005,36.598045,331.357239,1368.886719,167.560745,471.464172,1351.108398,7.277043,465.755341,1353.645386,84.946419,518.230896,1155.815552,82.192413,571.436584,932.264099,94.595795,347.389954,1105.532104,97.606003,286.858521,952.705933,261.424011,420.496948,1132.857422,-79.577225,401.963776,1130.934692
79,0,144.767136,329.711182,1367.645386,36.578114,331.376251,1368.898438,167.546967,471.477570,1351.112305,7.263172,465.765930,1353.624512,84.944542,518.217712,1155.821045,82.195084,571.422668,932.271729,94.612694,347.357269,1105.562012,97.621429,286.852844,952.723511,261.433411,420.481537,1132.885498,-79.568054,401.920990,1130.964355
80,0,144.723099,329.750793,1367.654297,36.561550,331.392822,1368.910645,167.536072,471.487244,1351.112671,7.250865,465.774780,1353.604126,84.944321,518.199829,1155.825806,82.198105,571.407959,932.280518,94.629341,347.320648,1105.589722,97.639153,286.862885,952.729248,261.442719,420.460358,1132.911987,-79.557678,401.871124,1130.997192
81,0,144.678024,329.793610,1367.656372,36.549450,331.406525,1368.923828,167.528366,471.493073,1351.109375,7.241405,465.781799,1353.585083,84.946152,518.177246,1155.829712,82.201576,571.393433,932.290527,94.645844,347.277527,1105.618042,97.659584,286.895966,952.719604,261.451355,420.433258,1132.937134,-79.546677,401.814880,1131.032837
82,0,144.634857,329.837433,1367.651733,36.542717,331.416840,1368.938110,167.524155,471.494812,1351.102173,7.235484,465.786560,1353.568359,84.950432,518.149658,1155.832031,82.205322,571.380920,932.302002,94.662140,347.226776,1105.648315,97.683098,286.957916,952.692444,261.459045,420.400635,1132.960693,-79.535675,401.753357,1131.071167
