Model Outputs
100
,,Sub1:LHeadAngles,,,Sub1:LNeckAngles,,,Sub1:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
30,0,0.367969,1.97816,2.95658,0.94903,-0.744048,-2.18014,-1.27747,1.18591,0.807709
31,0,0.373392,1.976,2.96644,0.946657,-0.751346,-2.19424,-1.28,1.17642,0.803351
32,0,0.380576,1.97211,2.97412,0.942731,-0.757782,-2.20653,-1.28282,1.1662,0.798533
33,0,0.388765,1.96655,2.97937,0.937503,-0.76297,-2.21637,-1.28544,1.15564,0.793678
34,0,0.397105,1.95936,2.98231,0.931492,-0.766509,-2.22348,-1.28755,1.14519,0.789189
35,0,0.40484,1.9507,2.98335,0.925356,-0.768088,-2.22795,-1.28905,1.13526,0.785415
36,0,0.411497,1.94088,2.98313,0.919656,-0.767693,-2.23024,-1.29004,1.12614,0.782561
37,0,0.417033,1.93038,2.98238,0.914645,-0.765747,-2.23114,-1.29068,1.11785,0.780585
38,0,0.421853,1.91965,2.98177,0.910186,-0.763006,-2.23161,-1.2912,1.11011,0.779192
39,0,0.426719,1.90904,2.98175,0.905776,-0.760352,-2.23256,-1.29179,1.10238,0.777923
40,0,0.432575,1.89875,2.98248,0.900534,-0.758539,-2.23445,-1.2925,1.09417,0.776443
41,0,0.440326,1.88894,2.98381,0.893238,-0.757949,-2.23693,-1.29297,1.08532,0.77492
42,0,0.450568,1.87976,2.98543,0.882702,-0.75858,-2.239,-1.29263,1.07604,0.773994
43,0,0.463406,1.87131,2.98699,0.868333,-0.760321,-2.23965,-1.291,1.06658,0.774322
44,0,0.478458,1.86363,2.98825,0.850476,-0.763182,-2.23844,-1.28805,1.05696,0.776117
45,0,0.494992,1.8567,2.98912,0.830345,-0.767375,-2.2357,-1.28424,1.04689,0.778987
46,0,0.512129,1.85045,2.98962,0.809618,-0.773229,-2.2323,-1.28037,1.03588,0.782148
47,0,0.528997,1.84476,2.98984,0.789989,-0.780923,-2.22914,-1.27722,1.02353,0.784815
48,0,0.544765,1.83938,2.9898,0.773005,-0.790241,-2.2269,-1.27554,1.00975,0.786408
49,0,0.558658,1.83401,2.98948,0.760056,-0.800694,-2.226,-1.27595,0.994617,0.786504
50,0,0.570022,1.82837,2.98875,0.75226,-0.811813,-2.22668,-1.27896,0.978297,0.784764
51,0,0.578409,1.82229,2.98732,0.750277,-0.823276,-2.22892,-1.28478,0.960892,0.780949
52,0,0.583687,1.81552,2.98476,0.75414,-0.834761,-2.23231,-1.29336,0.942481,0.775025
53,0,0.586124,1.8076,2.98061,0.763158,-0.845652,-2.23606,-1.30429,0.923268,0.767293
54,0,0.58636,1.79786,2.97445,0.775926,-0.854874,-2.239,-1.31689,0.903732,0.758454
55,0,0.58526,1.78555,2.96603,0.790616,-0.861145,-2.23992,-1.33026,0.884512,0.749399
56,0,0.583733,1.77008,2.95534,0.805465,-0.86347,-2.23804,-1.3436,0.866093,0.740832
57,0,0.582629,1.75111,2.94265,0.819101,-0.861406,-2.23326,-1.35642,0.848643,0.733083
58,0,0.582645,1.72861,2.92853,0.830596,-0.855048,-2.22607,-1.36845,0.832093,0.726201
59,0,0.584225,1.70296,2.91372,0.839472,-0.844961,-2.2173,-1.37963,0.816268,0.72009
60,0,0.587532,1.67494,2.899,0.845684,-0.832086,-2.20789,-1.39002,0.800987,0.714576
61,0,0.592555,1.64555,2.88494,0.849488,-0.817574,-2.19867,-1.39979,0.7861,0.709459
62,0,0.599241,1.61587,2.87191,0.851234,-0.802599,-2.19021,-1.40916,0.771468,0.704533
63,0,0.60755,1.58677,2.86011,0.851192,-0.78817,-2.18295,-1.41833,0.756953,0.699606
64,0,0.617467,1.55887,2.84972,0.849487,-0.775005,-2.17723,-1.42735,0.742436,0.694512
65,0,0.628946,1.53255,2.84083,0.846216,-0.76357,-2.17329,-1.43627,0.727828,0.689118
66,0,0.641849,1.50806,2.83336,0.841563,-0.754163,-2.17115,-1.4451,0.713071,0.683333
67,0,0.655943,1.48553,2.82697,0.835775,-0.746918,-2.1705,-1.45386,0.698154,0.677132
68,0,0.670953,1.46497,2.82114,0.829071,-0.741808,-2.17078,-1.46251,0.683114,0.670562
69,0,0.686586,1.44629,2.81539,0.821589,-0.738697,-2.17144,-1.4709,0.667989,0.663719
70,0,0.702541,1.4293,2.80943,0.81338,-0.737393,-2.17203,-1.4788,0.652789,0.656738
71,0,0.718501,1.4138,2.8032,0.804451,-0.7377,-2.17231,-1.4859,0.637503,0.649799
72,0,0.734158,1.3996,2.79687,0.794807,-0.739474,-2.17222,-1.49192,0.622098,0.64313
73,0,0.749268,1.38655,2.79085,0.784456,-0.742606,-2.17192,-1.4966,0.606505,0.63699
74,0,0.763698,1.37437,2.78568,0.773382,-0.74685,-2.1717,-1.49981,0.590691,0.631621
75,0,0.777424,1.36249,2.78201,0.76154,-0.751573,-2.17201,-1.50149,0.574726,0.627208
76,0,0.790478,1.34994,2.78052,0.748881,-0.755603,-2.17344,-1.50168,0.558792,0.623849
77,0,0.802891,1.33523,2.78204,0.735432,-0.757177,-2.1768,-1.50052,0.543158,0.621544
78,0,0.814591,1.3163,2.78767,0.721394,-0.75387,-2.18324,-1.49823,0.528161,0.62022
79,0,0.825264,1.29037,2.79876,0.707222,-0.742563,-2.19426,-1.49513,0.514109,0.619723
80,0,0.834241,1.25395,2.81674,0.693701,-0.719547,-2.21155,-1.49151,0.501141,0.619766
81,0,0.840494,1.203,2.84262,0.681936,-0.680802,-2.23649,-1.48767,0.489182,0.619951
82,0,0.842801,1.1335,2.87648,0.67315,-0.622333,-2.26938,-1.48385,0.478126,0.620024
83,0,0.840011,1.04189,2.91716,0.668379,-0.540475,-2.30894,-1.48017,0.46804,0.620067
84,0,0.83129,0.925362,2.96222,0.668248,-0.432075,-2.3523,-1.47666,0.459242,0.620464
85,0,0.816233,0.781821,3.0082,0.672864,-0.29453,-2.39538,-1.47324,0.452272,0.621773
86,0,0.794723,0.60972,3.05131,0.681971,-0.125772,-2.43374,-1.46968,0.447702,0.624552
87,0,0.766765,0.407877,3.08831,0.695213,0.0757352,-2.46371,-1.46576,0.445935,0.629169
88,0,0.732605,0.175507,3.11721,0.712089,0.310952,-2.48308,-1.46127,0.447195,0.635753
89,0,0.693051,-0.0875931,3.13738,0.731651,0.580144,-2.49121,-1.45604,0.451606,0.644278
90,0,0.649663,-0.380899,3.14931,0.752309,0.882706,-2.48861,-1.44994,0.459177,0.654666
91,0,0.604675,-0.703032,3.1539,0.771945,1.21694,-2.47627,-1.44289,0.469696,0.666851
92,0,0.560654,-1.0517,3.15168,0.788308,1.57989,-2.45487,-1.4349,0.48265,0.680734
93,0,0.520075,-1.42388,3.14216,0.799533,1.96762,-2.42426,-1.42615,0.49722,0.696084
94,0,0.485086,-1.81623,3.12377,0.804431,2.37566,-2.38344,-1.4171,0.512404,0.712487
95,0,0.457469,-2.22507,3.09467,0.80242,2.79934,-2.3312,-1.40842,0.52726,0.72945
96,0,0.438616,-2.64629,3.05373,0.793252,3.23383,-2.26702,-1.40075,0.541119,0.746567
97,0,0.429376,-3.0754,3.00119,0.776941,3.67423,-2.19166,-1.39455,0.553562,0.763539
98,0,0.429862,-3.50808,2.939,0.753956,4.11599,-2.10752,-1.39015,0.564291,0.780085
99,0,0.439477,-3.94073,2.8706,0.725255,4.55535,-2.0184,-1.38786,0.573041,0.795973
100,0,0.457135,-4.37098,2.80025,0.691995,4.98989,-1.92872,-1.38789,0.579609,0.811108
101,0,0.481397,-4.79804,2.73223,0.65527,5.41892,-1.84273,-1.39022,0.583981,0.825571
102,0,0.510641,-5.22233,2.66994,0.615944,5.84334,-1.76352,-1.39444,0.586502,0.839654
103,0,0.543395,-5.64477,2.61474,0.574547,6.2648,-1.69195,-1.39986,0.587857,0.853883
104,0,0.578542,-6.06635,2.56545,0.531486,6.68493,-1.62627,-1.40576,0.588691,0.868813
105,0,0.615356,-6.4881,2.51907,0.487426,7.10485,-1.56324,-1.41181,0.589087,0.884659
106,0,0.653535,-6.91117,2.47211,0.443321,7.52505,-1.49958,-1.41827,0.588399,0.901118
107,0,0.693198,-7.33701,2.42144,0.400059,7.94594,-1.43273,-1.42572,0.585596,0.917542
108,0,0.73468,-7.7676,2.36439,0.358181,8.36865,-1.36068,-1.43459,0.579835,0.933235
109,0,0.778296,-8.20556,2.29843,0.317888,8.79552,-1.28145,-1.44492,0.570825,0.947674
110,0,0.824246,-8.65386,2.2207,0.279199,9.22972,-1.19243,-1.45637,0.558811,0.960606
111,0,0.872723,-9.11488,2.12799,0.241912,9.67422,-1.09047,-1.46824,0.544391,0.972126
112,0,0.924293,-9.58915,2.01805,0.205163,10.1303,-0.973065,-1.47964,0.528352,0.982717
113,0,0.980252,-10.0741,1.89179,0.166945,10.5963,-0.840847,-1.48973,0.511508,0.993071
114,0,1.04176,-10.5648,1.75376,0.125211,11.0677,-0.698214,-1.4981,0.494463,1.0037
115,0,1.10716,-11.0578,1.60785,0.0813852,11.5415,-0.548652,-1.50482,0.477464,1.01471
116,0,1.17093,-11.5535,1.45425,0.0416411,12.0182,-0.391329,-1.51027,0.460383,1.0259
117,0,1.22771,-12.052,1.29432,0.0115937,12.4975,-0.226626,-1.5149,0.442781,1.03711
118,0,1.27668,-12.5479,1.13594,-0.00931668,12.9734,-0.0623207,-1.51904,0.424061,1.0484
119,0,1.32,-13.0331,0.989619,-0.0254321,13.4374,0.0908369,-1.52289,0.403688,1.06012
120,0,1.35869,-13.5041,0.860648,-0.039027,13.8853,0.227896,-1.52642,0.381365,1.07282
121,0,1.39281,-13.9619,0.748442,-0.0503495,14.3184,0.350084,-1.52947,0.357116,1.08706
122,0,1.423,-14.4104,0.649424,-0.0595713,14.7407,0.46134,-1.53182,0.331314,1.10317
123,0,1.44862,-14.8581,0.55594,-0.0643745,15.1614,0.569815,-1.53332,0.304611,1.12114
124,0,1.46781,-15.3174,0.457768,-0.060362,15.5936,0.686152,-1.53396,0.277695,1.14053
125,0,1.4821,-15.797,0.349689,-0.0476268,16.0465,0.814494,-1.53403,0.25099,1.16055
126,0,1.49861,-16.2981,0.235124,-0.0341328,16.5211,0.948387,-1.53393,0.224634,1.18033
127,0,1.52601,-16.8187,0.119787,-0.0299571,17.0159,1.0789,-1.53396,0.198713,1.1994
128,0,1.56859,-17.3621,0.00277151,-0.038715,17.5344,1.20575,-1.53412,0.173449,1.21786
129,0,1.62587,-17.9367,-0.123316,-0.0572703,18.0852,1.3371,-1.53417,0.149261,1.23622
130,0,1.6969,-18.5491,-0.265259,-0.082246,18.6758,1.48069,-1.53378,0.126857,1.25515
131,0,1.78133,-19.2015,-0.426822,-0.111751,19.3096,1.64099,-1.53261,0.107268,1.27545
132,0,1.87762,-19.8935,-0.610153,-0.142982,19.9874,1.82114,-1.53049,0.0915818,1.29774
133,0,1.98372,-20.6205,-0.813499,-0.17381,20.7051,2.02,-1.52763,0.0804682,1.32227
134,0,2.09878,-21.3717,-1.02904,-0.205446,21.4521,2.22926,-1.52455,0.0738283,1.34879
135,0,2.22225,-22.1346,-1.24697,-0.240073,22.2147,2.43817,-1.52205,0.0707302,1.37672
136,0,2.35226,-22.8985,-1.46072,-0.277381,22.9809,2.6399,-1.52099,0.0696275,1.40528
137,0,2.48622,-23.6557,-1.66685,-0.315653,23.741,2.83125,-1.5219,0.0687255,1.4338
138,0,2.62187,-24.3997,-1.86295,-0.354029,24.4866,3.01004,-1.52476,0.0662626,1.46191
139,0,2.75751,-25.1249,-2.0472,-0.392642,25.2106,3.17464,-1.52906,0.0606722,1.48945
140,0,2.89172,-25.8266,-2.21799,-0.432154,25.907,3.32353,-1.53416,0.0507504,1.51636
141,0,3.02286,-26.5017,-2.37474,-0.472211,26.5718,3.4566,-1.53963,0.0358281,1.54252
142,0,3.14891,-27.1491,-2.51887,-0.51066,27.204,3.57628,-1.54531,0.0158497,1.56778
143,0,3.26885,-27.7688,-2.65213,-0.546006,27.8038,3.68493,-1.55127,-0.00868374,1.59199
144,0,3.38342,-28.3609,-2.77553,-0.578917,28.3723,3.78342,-1.55768,-0.0368611,1.61514
145,0,3.49434,-28.9271,-2.89118,-0.610385,28.9123,3.87367,-1.56465,-0.0675156,1.63757
146,0,3.60355,-29.4705,-3.00294,-0.640725,29.4284,3.95987,-1.57215,-0.0993891,1.66012
147,0,3.71337,-29.9944,-3.11383,-0.67123,29.9249,4.0451,-1.58005,-0.131464,1.68381
148,0,3.82614,-30.5005,-3.22391,-0.704722,30.4042,4.12864,-1.58836,-0.163364,1.7092
149,0,3.94303,-30.9908,-3.33175,-0.743261,30.8676,4.20807,-1.59731,-0.195436,1.73607
150,0,4.0635,-31.4672,-3.43662,-0.786449,31.3165,4.28222,-1.60711,-0.22839,1.76363
151,0,4.18539,-31.9315,-3.53784,-0.832351,31.7518,4.35073,-1.61771,-0.262848,1.79104
152,0,4.30524,-32.3845,-3.63366,-0.878385,32.1739,4.41305,-1.62881,-0.299111,1.81776
153,0,4.41855,-32.827,-3.72234,-0.920798,32.5834,4.46963,-1.6401,-0.337165,1.84354
154,0,4.5208,-33.2594,-3.80322,-0.955013,32.9808,4.52265,-1.65132,-0.376753,1.86848
155,0,4.60854,-33.6823,-3.87639,-0.977315,33.3667,4.57486,-1.66214,-0.41742,1.89303
156,0,4.68015,-34.0959,-3.94172,-0.986542,33.7422,4.62775,-1.67206,-0.458599,1.91791
157,0,4.73595,-34.5005,-3.99754,-0.985099,34.1078,4.67945,-1.68046,-0.499817,1.94381
158,0,4.77784,-34.8965,-4.04167,-0.977465,34.4641,4.72605,-1.68676,-0.540984,1.97091
159,0,4.80857,-35.285,-4.07446,-0.96726,34.8121,4.76568,-1.69057,-0.582434,1.99903
160,0,4.83134,-35.6675,-4.09826,-0.957173,35.1527,4.7987,-1.69161,-0.624759,2.02807
161,0,4.84946,-36.0445,-4.11511,-0.950303,35.4861,4.82536,-1.68957,-0.668763,2.05838
162,0,4.86585,-36.4164,-4.12687,-0.949467,35.8116,4.84628,-1.68411,-0.715416,2.09067
163,0,4.8827,-36.7833,-4.13591,-0.956068,36.1289,4.8633,-1.67498,-0.765449,2.12568
164,0,4.90077,-37.1447,-4.14447,-0.96934,36.4379,4.87903,-1.66227,-0.818603,2.16368
165,0,4.91861,-37.5,-4.15432,-0.984995,36.7391,4.89698,-1.64691,-0.873409,2.20406
166,0,4.93286,-37.8484,-4.16646,-0.995824,37.0335,4.92137,-1.6307,-0.928115,2.24577
167,0,4.93993,-38.1903,-4.18028,-0.99549,37.3222,4.95496,-1.61543,-0.98171,2.28812
168,0,4.9371,-38.5273,-4.19316,-0.981363,37.6069,4.99711,-1.602,-1.03383,2.33087
169,0,4.92235,-38.861,-4.20064,-0.953974,37.8892,5.04389,-1.59059,-1.0843,2.37385
170,0,4.89401,-39.1922,-4.19751,-0.915469,38.1699,5.08984,-1.58106,-1.13308,2.41689
171,0,4.85088,-39.5212,-4.17923,-0.868884,38.4488,5.12954,-1.57262,-1.18037,2.45979
172,0,4.79276,-39.8471,-4.14318,-0.817642,38.7249,5.15871,-1.56413,-1.22665,2.50225
173,0,4.7211,-40.1684,-4.08905,-0.764934,38.996,5.17502,-1.55491,-1.27253,2.54393
174,0,4.63868,-40.4826,-4.01841,-0.713138,39.2594,5.17819,-1.54513,-1.31842,2.58458
175,0,4.54865,-40.7876,-3.93416,-0.663311,39.5133,5.16979,-1.53547,-1.36436,2.62402
176,0,4.45391,-41.0821,-3.84007,-0.615471,39.7566,5.15263,-1.52658,-1.41011,2.66205
177,0,4.35714,-41.3654,-3.74036,-0.569984,39.989,5.12961,-1.51822,-1.45548,2.6986
178,0,4.26058,-41.6369,-3.63956,-0.528076,40.2104,5.10348,-1.50886,-1.50042,2.73382
179,0,4.16562,-41.8954,-3.54234,-0.490356,40.4195,5.0776,-1.49644,-1.54496,2.768
180,0,4.07306,-42.1387,-3.45261,-0.455965,40.6144,5.05559,-1.47997,-1.58899,2.80124
181,0,3.98405,-42.3646,-3.37216,-0.42404,40.7935,5.03912,-1.4601,-1.63211,2.83335
182,0,3.90028,-42.5718,-3.30046,-0.394992,40.9555,5.02705,-1.43856,-1.67395,2.86389
183,0,3.82278,-42.7594,-3.23667,-0.368727,41.0999,5.01838,-1.41694,-1.71433,2.89253
184,0,3.75085,-42.9272,-3.18153,-0.342434,41.2261,5.01522,-1.39608,-1.75341,2.91904
185,0,3.68276,-43.0754,-3.13644,-0.312394,41.3341,5.02074,-1.37608,-1.79138,2.94316
186,0,3.61754,-43.205,-3.10104,-0.27809,41.4248,5.03438,-1.35651,-1.82816,2.96439
187,0,3.55591,-43.3174,-3.07211,-0.243827,41.5003,5.05011,-1.33687,-1.86332,2.98212
188,0,3.49959,-43.4148,-3.04513,-0.215443,41.563,5.06026,-1.31738,-1.89657,2.99615
189,0,3.44936,-43.4995,-3.01679,-0.194942,41.6147,5.06152,-1.29939,-1.92822,3.00707
190,0,3.40413,-43.5731,-2.98533,-0.179879,41.6564,5.05536,-1.28481,-1.95896,3.01605
191,0,3.36202,-43.6368,-2.94892,-0.167273,41.6883,5.04362,-1.27515,-1.9895,3.02426
192,0,3.32126,-43.6915,-2.90588,-0.15537,41.7109,5.02712,-1.27107,-2.02019,3.03259
193,0,3.28027,-43.7375,-2.85656,-0.142558,41.7248,5.00759,-1.27193,-2.05073,3.04144
194,0,3.2378,-43.7748,-2.80359,-0.12754,41.7313,4.9877,-1.27565,-2.07983,3.05069
195,0,3.19351,-43.8031,-2.75022,-0.110798,41.7321,4.96896,-1.27931,-2.10564,3.05984
196,0,3.14846,-43.8219,-2.69859,-0.0949921,41.7282,4.95053,-1.28053,-2.12662,3.06836
197,0,3.10471,-43.8313,-2.64931,-0.0839125,41.7206,4.92988,-1.27808,-2.14204,3.0759
198,0,3.06427,-43.8319,-2.60235,-0.0806343,41.7103,4.9046,-1.27167,-2.1518,3.08225
199,0,3.02846,-43.8245,-2.55768,-0.0863789,41.6976,4.8737,-1.26172,-2.15625,3.08733
200,0,2.99776,-43.81,-2.51557,-0.0999335,41.6823,4.83843,-1.2494,-2.15625,3.09138
201,0,2.97162,-43.7885,-2.47741,-0.116607,41.6635,4.8038,-1.23679,-2.15313,3.09518
202,0,2.94882,-43.7603,-2.44538,-0.129858,41.6398,4.77685,-1.22613,-2.14826,3.09966
203,0,2.92836,-43.7252,-2.42035,-0.13644,41.6103,4.76084,-1.21829,-2.14224,3.10521
204,0,2.91008,-43.6829,-2.40031,-0.139185,41.5753,4.75177,-1.21231,-2.13461,3.11123
205,0,2.89415,-43.633,-2.38157,-0.143766,41.5352,4.74208,-1.20655,-2.12455,3.11676
206,0,2.88018,-43.5749,-2.36146,-0.152994,41.4897,4.7275,-1.20031,-2.11173,3.12137
207,0,2.86713,-43.5079,-2.34017,-0.164743,41.4379,4.70988,-1.19404,-2.09642,3.1253
208,0,2.85397,-43.432,-2.32011,-0.175047,41.3793,4.69387,-1.18811,-2.07893,3.12869
209,0,2.84064,-43.3479,-2.30366,-0.182096,41.3148,4.68208,-1.18221,-2.05916,3.13121
210,0,2.82844,-43.2566,-2.29159,-0.1874,41.2456,4.67337,-1.17597,-2.03696,3.13221
211,0,2.81953,-43.1594,-2.28301,-0.194454,41.1728,4.66395,-1.16944,-2.01245,3.13098
212,0,2.81536,-43.0569,-2.27686,-0.206008,41.0973,4.65035,-1.16274,-1.98567,3.12672
213,0,2.81552,-42.9494,-2.27308,-0.221659,41.0192,4.63218,-1.15578,-1.95644,3.11881
214,0,2.81812,-42.8369,-2.27227,-0.238518,40.9389,4.61176,-1.14843,-1.92456,3.10713
215,0,2.82112,-42.7193,-2.27461,-0.253916,40.8563,4.59147,-1.14059,-1.89005,3.09211
216,0,2.82322,-42.5971,-2.27961,-0.267022,40.7713,4.57224,-1.13188,-1.8532,3.07444
217,0,2.82401,-42.4704,-2.28635,-0.279126,40.6839,4.55308,-1.12151,-1.81431,3.05468
218,0,2.82406,-42.3391,-2.29363,-0.293108,40.594,4.53139,-1.10866,-1.77342,3.03303
219,0,2.82458,-42.2023,-2.30023,-0.312189,40.5006,4.50414,-1.09287,-1.73048,3.00949
220,0,2.8264,-42.0584,-2.3052,-0.338425,40.4024,4.46922,-1.07409,-1.68549,2.98396
221,0,2.82923,-41.9055,-2.30817,-0.371613,40.297,4.42638,-1.05246,-1.6387,2.95627
222,0,2.83157,-41.7416,-2.30935,-0.409216,40.1821,4.37734,-1.02833,-1.59055,2.92619
223,0,2.83131,-41.5654,-2.30948,-0.447413,40.0557,4.32513,-1.0021,-1.54154,2.89363
224,0,2.82656,-41.3758,-2.30944,-0.482524,39.9163,4.27307,-0.974143,-1.49207,2.85875
225,0,2.81609,-41.1719,-2.30995,-0.511907,39.7626,4.22389,-0.944823,-1.44241,2.82196
226,0,2.79968,-40.953,-2.31144,-0.534453,39.5939,4.1791,-0.914534,-1.39284,2.78371
227,0,2.7782,-40.7186,-2.31377,-0.550904,39.409,4.13858,-0.883704,-1.34375,2.74447
228,0,2.75315,-40.4676,-2.31639,-0.563259,39.2065,4.10112,-0.852679,-1.29561,2.70471
229,0,2.72592,-40.1982,-2.31881,-0.573506,38.9842,4.0655,-0.821697,-1.24883,2.66486
230,0,2.69754,-39.9083,-2.32074,-0.583108,38.7399,4.03094,-0.790897,-1.20363,2.62525
231,0,2.66883,-39.5968,-2.32186,-0.593346,38.4722,3.99666,-0.760315,-1.16008,2.58611
232,0,2.64049,-39.2637,-2.32162,-0.605659,38.1814,3.9615,-0.729851,-1.11811,2.54763
233,0,2.61324,-38.9104,-2.3193,-0.621624,37.8691,3.92392,-0.699337,-1.07758,2.50987
234,0,2.58776,-38.5396,-2.31412,-0.642597,37.5379,3.88231,-0.668733,-1.03827,2.47277
235,0,2.56435,-38.154,-2.30533,-0.669012,37.1911,3.83557,-0.638303,-0.999927,2.43616
236,0,2.54267,-37.7561,-2.29247,-0.699962,36.831,3.78368,-0.608567,-0.962444,2.39987
237,0,2.52194,-37.3469,-2.27536,-0.733696,36.4588,3.72744,-0.580105,-0.925815,2.36382
238,0,2.50147,-36.927,-2.25395,-0.768612,36.0749,3.66782,-0.553399,-0.890027,2.328
239,0,2.48124,-36.4964,-2.22824,-0.804086,35.6794,3.60525,-0.528776,-0.85494,2.29247
240,0,2.46202,-36.0549,-2.19807,-0.840769,35.2725,3.53941,-0.506434,-0.820339,2.25739
241,0,2.44507,-35.6026,-2.16315,-0.880128,34.8545,3.46942,-0.486432,-0.78598,2.223
242,0,2.43132,-35.1402,-2.12312,-0.923528,34.4263,3.39432,-0.468659,-0.751473,2.18947
243,0,2.42083,-34.6681,-2.07756,-0.971506,33.9892,3.31343,-0.452841,-0.716139,2.15685
244,0,2.41244,-34.1867,-2.02627,-1.02315,33.5443,3.22679,-0.438635,-0.679181,2.12493
245,0,2.40357,-33.6966,-1.97036,-1.07492,33.0928,3.13671,-0.425785,-0.639972,2.09323
246,0,2.39049,-33.2008,-1.91333,-1.1202,32.6381,3.04897,-0.414172,-0.598125,2.06121
247,0,2.36969,-32.7033,-1.85945,-1.15203,32.1844,2.97033,-0.403782,-0.553564,2.02847
248,0,2.33982,-32.2071,-1.80986,-1.16794,31.7341,2.90283,-0.39467,-0.506723,1.99501
249,0,2.30234,-31.7117,-1.76196,-1.17127,31.2857,2.84269,-0.386913,-0.458587,1.96112
250,0,2.26048,-31.2137,-1.71321,-1.16753,30.8348,2.78528,-0.380557,-0.41044,1.92726
251,0,2.21777,-30.7085,-1.66384,-1.16106,30.3753,2.72904,-0.375586,-0.363527,1.89388
252,0,2.17726,-30.1903,-1.61654,-1.15414,29.9006,2.67555,-0.371919,-0.318771,1.86128
253,0,2.14116,-29.6531,-1.57546,-1.14728,29.4045,2.62842,-0.369422,-0.276646,1.82955
254,0,2.11119,-29.0913,-1.54396,-1.14082,28.8813,2.59061,-0.367892,-0.237316,1.79855
255,0,2.08925,-28.4987,-1.52207,-1.13724,28.3246,2.561,-0.367047,-0.200988,1.76797
256,0,2.07782,-27.8683,-1.50612,-1.14168,27.7268,2.53405,-0.366567,-0.168114,1.73739
257,0,2.07941,-27.1934,-1.49069,-1.16034,27.0808,2.50217,-0.366112,-0.139238,1.70637
258,0,2.09568,-26.4697,-1.47135,-1.19799,26.3818,2.45928,-0.365297,-0.11464,1.67448
259,0,2.12585,-25.6984,-1.44826,-1.25442,25.6316,2.40551,-0.363659,-0.0940588,1.64138
260,0,2.16554,-24.8884,-1.42722,-1.32273,24.8396,2.34895,-0.360678,-0.0765945,1.60692
