Model Outputs
100
,,Sub2:LHeadAngles,,,Sub2:LNeckAngles,,,Sub2:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
35,0,6.35747,1.50962,-2.79511,-11.2097,-2.90416,6.14269,4.6865,-1.9624,3.1063
36,0,6.34829,1.52932,-2.77953,-11.2029,-2.92677,6.13022,4.68844,-1.96229,3.10542
37,0,6.343,1.54734,-2.76172,-11.2001,-2.94734,6.1153,4.69087,-1.96158,3.10455
38,0,6.34105,1.56318,-2.74236,-11.2012,-2.96535,6.09856,4.69401,-1.96036,3.10372
39,0,6.34212,1.57668,-2.72199,-11.206,-2.98065,6.08059,4.69806,-1.95874,3.10305
40,0,6.34618,1.588,-2.70098,-11.2145,-2.9934,6.06199,4.70306,-1.95677,3.10274
41,0,6.35339,1.59761,-2.67963,-11.2269,-3.00402,6.04331,4.70888,-1.95449,3.10293
42,0,6.36402,1.60619,-2.65813,-11.2431,-3.01312,6.02496,4.71525,-1.95184,3.10373
43,0,6.37822,1.61447,-2.63665,-11.2631,-3.02133,6.00734,4.7218,-1.9488,3.1052
44,0,6.39605,1.62306,-2.61544,-11.2865,-3.02928,5.99092,4.7282,-1.94539,3.10748
45,0,6.41732,1.63236,-2.59482,-11.3129,-3.03747,5.97619,4.73413,-1.94179,3.11067
46,0,6.44166,1.64252,-2.57514,-11.3418,-3.04623,5.96354,4.73929,-1.93821,3.11479
47,0,6.46845,1.65352,-2.55667,-11.3722,-3.05577,5.95316,4.74342,-1.93488,3.11977
48,0,6.49695,1.6653,-2.53958,-11.4032,-3.06626,5.94505,4.74639,-1.932,3.12551
49,0,6.52638,1.67774,-2.52385,-11.4343,-3.07779,5.93904,4.74825,-1.92978,3.13186
50,0,6.55597,1.6907,-2.50936,-11.4646,-3.0904,5.93473,4.74918,-1.92831,3.13858
51,0,6.58508,1.70404,-2.49585,-11.4939,-3.10407,5.93156,4.74941,-1.92766,3.14543
52,0,6.61324,1.71764,-2.48297,-11.5219,-3.11876,5.92893,4.74917,-1.92783,3.15215
53,0,6.64009,1.73142,-2.47039,-11.5483,-3.13446,5.92626,4.74861,-1.92879,3.15852
54,0,6.66529,1.74533,-2.45779,-11.5728,-3.15115,5.92299,4.7477,-1.93051,3.1643
55,0,6.68857,1.75936,-2.44486,-11.5949,-3.1689,5.91862,4.74634,-1.93298,3.16932
56,0,6.70965,1.77351,-2.43132,-11.6141,-3.18771,5.91282,4.74437,-1.93615,3.17354
57,0,6.72829,1.78771,-2.41705,-11.6302,-3.20744,5.9055,4.74165,-1.93987,3.177
58,0,6.74437,1.80184,-2.40203,-11.6428,-3.22777,5.89669,4.73805,-1.94394,3.1798
59,0,6.75791,1.81573,-2.3863,-11.6518,-3.24829,5.8865,4.73348,-1.94812,3.18202
60,0,6.76914,1.82917,-2.36991,-11.6576,-3.26859,5.87504,4.72801,-1.95224,3.18378
61,0,6.77848,1.84188,-2.35295,-11.6607,-3.28836,5.86246,4.72191,-1.95629,3.18518
62,0,6.78654,1.85368,-2.33557,-11.6623,-3.30742,5.84892,4.71558,-1.96039,3.18625
63,0,6.794,1.8645,-2.31799,-11.6634,-3.32578,5.83458,4.70947,-1.96467,3.18692
64,0,6.80153,1.87433,-2.30048,-11.6651,-3.34343,5.8195,4.70394,-1.96926,3.18697
65,0,6.8097,1.88309,-2.28326,-11.6682,-3.36023,5.80371,4.69915,-1.97416,3.1862
66,0,6.81893,1.89063,-2.26656,-11.673,-3.37587,5.78731,4.69508,-1.97927,3.18451
67,0,6.82955,1.89684,-2.25066,-11.6798,-3.38999,5.7707,4.69161,-1.98442,3.18205
68,0,6.84165,1.90158,-2.23596,-11.6884,-3.4022,5.75451,4.68852,-1.98943,3.17908
69,0,6.85508,1.90466,-2.22295,-11.6985,-3.41207,5.73949,4.68553,-1.99412,3.17594
70,0,6.86943,1.9058,-2.21204,-11.7093,-3.41922,5.72623,4.68233,-1.99844,3.17286
71,0,6.88405,1.90482,-2.20337,-11.7198,-3.42349,5.71497,4.6786,-2.0024,3.17002
72,0,6.89812,1.90183,-2.19666,-11.729,-3.4251,5.70543,4.67414,-2.00601,3.16743
73,0,6.9108,1.89723,-2.19144,-11.736,-3.42453,5.69716,4.66881,-2.00921,3.16503
74,0,6.92129,1.89158,-2.1874,-11.7399,-3.4223,5.68993,4.66261,-2.01188,3.16279
75,0,6.92917,1.88546,-2.18458,-11.7404,-3.41885,5.68384,4.65565,-2.01388,3.16068
76,0,6.93452,1.87938,-2.18307,-11.7378,-3.41454,5.6791,4.64808,-2.01512,3.15872
77,0,6.93801,1.87368,-2.18284,-11.733,-3.40972,5.6758,4.64008,-2.01563,3.15691
78,0,6.94063,1.8686,-2.18374,-11.7273,-3.40481,5.67385,4.63189,-2.01562,3.15524
79,0,6.9435,1.86445,-2.18557,-11.7218,-3.40039,5.67308,4.6237,-2.01539,3.15365
80,0,6.94774,1.86161,-2.18815,-11.718,-3.39712,5.67329,4.61564,-2.01527,3.152
81,0,6.95451,1.86032,-2.19127,-11.7171,-3.39554,5.67428,4.60784,-2.01553,3.15023
82,0,6.96507,1.86061,-2.1948,-11.7205,-3.39587,5.67601,4.60045,-2.01644,3.14836
83,0,6.98067,1.86229,-2.19879,-11.7297,-3.39806,5.67868,4.59364,-2.01819,3.14656
84,0,7.00242,1.86519,-2.2032,-11.7459,-3.40198,5.68244,4.58753,-2.02086,3.14502
85,0,7.03124,1.86918,-2.20775,-11.77,-3.40745,5.6872,4.5822,-2.02441,3.14393
86,0,7.06787,1.87412,-2.212,-11.8026,-3.41418,5.69259,4.5775,-2.02861,3.14336
87,0,7.11295,1.8798,-2.21555,-11.8439,-3.42169,5.6981,4.573,-2.0331,3.14321
88,0,7.16704,1.88608,-2.21809,-11.8938,-3.42942,5.70312,4.56809,-2.03742,3.14323
89,0,7.23067,1.8928,-2.21938,-11.9521,-3.43688,5.70713,4.56222,-2.04114,3.14317
90,0,7.30435,1.89979,-2.21932,-12.0192,-3.44363,5.70986,4.55512,-2.04403,3.14285
91,0,7.38856,1.90672,-2.21807,-12.0954,-3.4493,5.71139,4.54674,-2.04605,3.1423
92,0,7.48378,1.91324,-2.2158,-12.1815,-3.45363,5.71202,4.53734,-2.04737,3.14165
93,0,7.59041,1.919,-2.21264,-12.2784,-3.45653,5.71204,4.52746,-2.04829,3.14116
94,0,7.70883,1.92367,-2.20875,-12.3873,-3.45794,5.71182,4.51781,-2.04917,3.14108
95,0,7.83932,1.92688,-2.20454,-12.5089,-3.45763,5.71182,4.50896,-2.05026,3.14153
96,0,7.98208,1.9283,-2.20062,-12.6438,-3.45524,5.71254,4.50116,-2.05166,3.14249
97,0,8.1371,1.92796,-2.19744,-12.7919,-3.45062,5.71422,4.49437,-2.05331,3.14377
98,0,8.30435,1.92625,-2.19516,-12.953,-3.44398,5.71687,4.48834,-2.05506,3.14514
99,0,8.48377,1.92382,-2.19383,-13.1267,-3.43572,5.72049,4.48277,-2.05667,3.14644
100,0,8.67537,1.92124,-2.19375,-13.3129,-3.4261,5.72537,4.4774,-2.05794,3.14757
101,0,8.87922,1.91882,-2.19543,-13.5114,-3.41515,5.73201,4.47205,-2.05869,3.14846
102,0,9.09539,1.91685,-2.19919,-13.7223,-3.40292,5.74076,4.46659,-2.05881,3.14909
103,0,9.32401,1.91574,-2.2048,-13.9455,-3.38983,5.75154,4.46089,-2.05827,3.14952
104,0,9.56519,1.91625,-2.21144,-14.181,-3.37676,5.76386,4.45488,-2.05703,3.14984
105,0,9.81901,1.91929,-2.21818,-14.4289,-3.36481,5.77717,4.44853,-2.05512,3.15019
106,0,10.0855,1.92555,-2.22428,-14.6893,-3.35486,5.79111,4.44181,-2.05258,3.15071
107,0,10.3648,1.93536,-2.2293,-14.9622,-3.34743,5.8055,4.43474,-2.04949,3.15153
108,0,10.6566,1.94891,-2.23295,-15.2473,-3.34285,5.82025,4.42733,-2.04597,3.15276
109,0,10.9604,1.96635,-2.23516,-15.5443,-3.34146,5.83547,4.41962,-2.04218,3.15449
110,0,11.2757,1.98771,-2.23608,-15.8528,-3.34354,5.85143,4.41175,-2.03836,3.15676
111,0,11.6023,2.01288,-2.23588,-16.1727,-3.34923,5.86842,4.40386,-2.03484,3.15968
112,0,11.9405,2.04174,-2.23443,-16.5045,-3.35873,5.8865,4.39616,-2.03192,3.16335
113,0,12.2906,2.07425,-2.23111,-16.8488,-3.37235,5.90523,4.38883,-2.02977,3.16788
114,0,12.6533,2.11039,-2.22515,-17.2063,-3.39017,5.92399,4.38201,-2.02831,3.17327
115,0,13.0294,2.14982,-2.21636,-17.5778,-3.41159,5.94241,4.37568,-2.02726,3.17935
116,0,13.4198,2.19172,-2.20544,-17.9636,-3.43516,5.96053,4.36945,-2.02618,3.18568
117,0,13.8247,2.23509,-2.19331,-18.3634,-3.45917,5.97839,4.36257,-2.02456,3.19167
118,0,14.2435,2.27916,-2.18032,-18.7756,-3.48253,5.99557,4.35426,-2.02205,3.19682
119,0,14.6748,2.32329,-2.16637,-19.1985,-3.50474,6.0117,4.34428,-2.01866,3.20105
120,0,15.1171,2.36663,-2.15143,-19.6309,-3.52541,6.02677,4.33296,-2.01468,3.20468
121,0,15.5687,2.40839,-2.1355,-20.0718,-3.54417,6.04077,4.32088,-2.01043,3.20798
122,0,16.0284,2.44821,-2.1184,-20.5203,-3.56102,6.05344,4.30857,-2.00613,3.21096
123,0,16.4948,2.48626,-2.09996,-20.9756,-3.57636,6.06451,4.2965,-2.00188,3.2135
124,0,16.9669,2.523,-2.08006,-21.4371,-3.59081,6.07401,4.28501,-1.99776,3.21557
125,0,17.4443,2.5591,-2.05835,-21.9044,-3.60517,6.08206,4.27424,-1.99376,3.21737
126,0,17.9269,2.59529,-2.0342,-22.3775,-3.62029,6.08867,4.26404,-1.98978,3.21924
127,0,18.4148,2.63216,-2.00706,-22.8559,-3.63672,6.09382,4.2541,-1.98558,3.22145
128,0,18.9074,2.66981,-1.97713,-23.3388,-3.65425,6.09771,4.2441,-1.98086,3.224
129,0,19.4039,2.70757,-1.94581,-23.8252,-3.67151,6.10103,4.23375,-1.97538,3.22663
130,0,19.9027,2.74408,-1.91557,-24.3133,-3.68629,6.10501,4.22284,-1.96907,3.22893
131,0,20.4026,2.77809,-1.88839,-24.8018,-3.69683,6.11057,4.2112,-1.96201,3.23057
132,0,20.9024,2.8091,-1.86446,-25.2894,-3.70292,6.11758,4.19883,-1.95449,3.2315
133,0,21.4016,2.83719,-1.84272,-25.7758,-3.70554,6.12536,4.18594,-1.94694,3.23204
134,0,21.8996,2.86267,-1.82222,-26.2608,-3.7059,6.13371,4.1727,-1.93991,3.23279
135,0,22.3963,2.88594,-1.80267,-26.7435,-3.70507,6.14306,4.15864,-1.93397,3.23437
136,0,22.8916,2.90711,-1.78415,-27.2229,-3.70354,6.15373,4.14266,-1.92949,3.2371
137,0,23.3857,2.92587,-1.76697,-27.6981,-3.70087,6.16555,4.12365,-1.92645,3.24082
138,0,23.8791,2.94154,-1.75172,-28.169,-3.69588,6.17809,4.1011,-1.92453,3.24496
139,0,24.3719,2.95345,-1.73901,-28.636,-3.6873,6.19083,4.07525,-1.92338,3.24892
140,0,24.8643,2.96111,-1.72906,-29.0999,-3.67438,6.20323,4.04676,-1.92282,3.25224
141,0,25.3563,2.9642,-1.72194,-29.5614,-3.65674,6.21489,4.01641,-1.92281,3.2547
142,0,25.8478,2.96247,-1.71768,-30.0209,-3.63414,6.22555,3.9847,-1.92338,3.25624
143,0,26.3384,2.95586,-1.71597,-30.4781,-3.60669,6.23474,3.95167,-1.9245,3.2568
144,0,26.8273,2.94483,-1.71603,-30.9318,-3.57515,6.24181,3.91705,-1.92607,3.25629
145,0,27.3134,2.93021,-1.71699,-31.3806,-3.5407,6.24622,3.88054,-1.928,3.25464
146,0,27.7954,2.91282,-1.71822,-31.8234,-3.50438,6.24774,3.84217,-1.93024,3.25183
147,0,28.273,2.8931,-1.71943,-32.26,-3.46674,6.24635,3.80232,-1.93278,3.24796
148,0,28.7464,2.87106,-1.72057,-32.6915,-3.42774,6.24215,3.76161,-1.93555,3.24318
149,0,29.2164,2.84676,-1.7218,-33.1194,-3.38713,6.23546,3.72082,-1.93843,3.23768
150,0,29.6844,2.82052,-1.72323,-33.5457,-3.34497,6.22685,3.68067,-1.94131,3.23174
151,0,30.1519,2.79287,-1.72464,-33.9726,-3.30164,6.21681,3.64171,-1.94412,3.22569
152,0,30.6207,2.76428,-1.72588,-34.4021,-3.25755,6.20589,3.60419,-1.94687,3.21995
153,0,31.0925,2.73535,-1.7271,-34.836,-3.21306,6.19495,3.56808,-1.94959,3.21487
154,0,31.5686,2.70696,-1.7284,-35.2755,-3.16881,6.18493,3.53306,-1.95231,3.21077
155,0,32.0509,2.68016,-1.72937,-35.7217,-3.12588,6.17632,3.49866,-1.95504,3.20776
156,0,32.5417,2.6561,-1.72881,-36.1767,-3.08577,6.16886,3.4644,-1.95774,3.2058
157,0,33.0443,2.63592,-1.72494,-36.6432,-3.05028,6.16183,3.42994,-1.96034,3.20473
158,0,33.5619,2.6208,-1.71599,-37.1246,-3.02112,6.15446,3.39512,-1.96272,3.20434
159,0,34.0975,2.6117,-1.70051,-37.6238,-2.99962,6.14627,3.36002,-1.96471,3.20443
160,0,34.6533,2.60943,-1.67756,-38.143,-2.98669,6.13716,3.32485,-1.96608,3.20493
161,0,35.2297,2.6146,-1.64683,-38.6833,-2.98276,6.12744,3.2899,-1.9666,3.20581
162,0,35.8259,2.62742,-1.6087,-39.244,-2.98765,6.11772,3.25543,-1.96612,3.20706
163,0,36.4399,2.64709,-1.56418,-39.8231,-3.00017,6.10842,3.2216,-1.96456,3.20873
164,0,37.0684,2.67091,-1.51535,-40.4175,-3.01722,6.09945,3.18846,-1.96202,3.21083
165,0,37.707,2.69428,-1.46558,-41.0226,-3.03357,6.09042,3.15591,-1.95871,3.21343
166,0,38.3512,2.7123,-1.41867,-41.6335,-3.04367,6.08094,3.12379,-1.95497,3.21654
167,0,38.9975,2.72199,-1.37698,-42.2464,-3.04432,6.07074,3.09195,-1.95119,3.22018
168,0,39.6443,2.72292,-1.34048,-42.8596,-3.03572,6.05948,3.06021,-1.9477,3.22437
169,0,40.2909,2.71651,-1.30737,-43.4725,-3.02049,6.04672,3.02848,-1.94475,3.22916
170,0,40.9372,2.70492,-1.27503,-44.0847,-3.00221,6.03195,2.99664,-1.94246,3.23459
171,0,41.5829,2.69029,-1.24101,-44.6959,-2.98421,6.01483,2.9646,-1.94083,3.24072
172,0,42.2273,2.67417,-1.20377,-45.3054,-2.96873,5.99531,2.93234,-1.93977,3.24763
173,0,42.8697,2.65747,-1.16265,-45.9127,-2.95691,5.97352,2.89992,-1.93922,3.25531
174,0,43.5094,2.64058,-1.11748,-46.5172,-2.94928,5.94957,2.86744,-1.93917,3.26373
175,0,44.1462,2.6235,-1.06847,-47.1188,-2.94593,5.92358,2.83506,-1.93978,3.27287
176,0,44.7805,2.60592,-1.01638,-47.7179,-2.94638,5.89588,2.80285,-1.94128,3.28268
177,0,45.4132,2.58738,-0.962507,-48.3157,-2.94961,5.86703,2.77083,-1.94391,3.29316
178,0,46.0455,2.56746,-0.908341,-48.9132,-2.95437,5.83778,2.73897,-1.94785,3.30431
179,0,46.6784,2.54603,-0.855225,-49.5114,-2.95959,5.80888,2.70719,-1.95314,3.31604
180,0,47.312,2.52352,-0.804048,-50.1105,-2.96472,5.78095,2.67545,-1.95967,3.32805
181,0,47.9454,2.50092,-0.75518,-50.7097,-2.96978,5.75444,2.64381,-1.9671,3.33977
182,0,48.5766,2.47973,-0.708771,-51.3072,-2.97502,5.72978,2.61246,-1.97485,3.35041
183,0,49.2026,2.46157,-0.664954,-51.9003,-2.98048,5.70724,2.58176,-1.98204,3.35896
184,0,49.8196,2.44764,-0.623609,-52.486,-2.98582,5.68639,2.55226,-1.98745,3.36416
185,0,50.4246,2.43823,-0.584257,-53.0616,-2.99015,5.66561,2.52454,-1.98964,3.36453
186,0,51.015,2.43274,-0.546429,-53.6249,-2.99203,5.64261,2.49907,-1.98717,3.35856
187,0,51.589,2.4302,-0.509926,-54.1742,-2.98997,5.61526,2.47596,-1.97905,3.34505
188,0,52.1461,2.4296,-0.4747,-54.7085,-2.98328,5.58245,2.45485,-1.96519,3.32375
189,0,52.6862,2.4301,-0.440786,-55.2268,-2.97276,5.54489,2.43473,-1.94698,3.29608
190,0,53.2105,2.43091,-0.40844,-55.7287,-2.9609,5.50559,2.41403,-1.92765,3.26554
191,0,53.7202,2.43146,-0.378132,-56.2141,-2.95112,5.4691,2.39113,-1.91137,3.23691
192,0,54.2166,2.4316,-0.35024,-56.6832,-2.9465,5.43966,2.36503,-1.90167,3.21435
193,0,54.7,2.43157,-0.324647,-57.1364,-2.9491,5.41984,2.3356,-1.90044,3.20032
194,0,55.1703,2.43167,-0.300624,-57.5741,-2.95973,5.40989,2.30332,-1.90774,3.19522
195,0,55.6275,2.43183,-0.277213,-57.997,-2.97738,5.40772,2.26909,-1.92181,3.19755
196,0,56.0718,2.43157,-0.25381,-58.4062,-2.99955,5.40994,2.23392,-1.93998,3.2047
197,0,56.504,2.43032,-0.230437,-58.8032,-3.02361,5.41381,2.1987,-1.95996,3.2144
198,0,56.9251,2.42776,-0.20753,-59.1898,-3.04787,5.41828,2.16411,-1.98068,3.22565
199,0,57.3371,2.42373,-0.185432,-59.5684,-3.07193,5.42352,2.13061,-2.00218,3.23856
200,0,57.743,2.41772,-0.164059,-59.9423,-3.09609,5.42975,2.0986,-2.02502,3.2538
201,0,58.1462,2.40888,-0.143062,-60.3155,-3.12048,5.43652,2.06865,-2.04961,3.2718
202,0,58.5494,2.39674,-0.122322,-60.6914,-3.14451,5.44308,2.04148,-2.0756,3.29224
203,0,58.9541,2.38165,-0.102274,-61.072,-3.1666,5.44859,2.01769,-2.10166,3.31374
204,0,59.3603,2.36456,-0.0836606,-61.4576,-3.18427,5.45185,1.99747,-2.12553,3.33396
205,0,59.767,2.34703,-0.0667342,-61.8466,-3.19573,5.45189,1.98026,-2.14485,3.3504
206,0,60.1726,2.33146,-0.0507719,-62.2364,-3.20149,5.44898,1.96514,-2.15825,3.36161
207,0,60.5753,2.32029,-0.0343206,-62.6247,-3.20403,5.44442,1.95143,-2.16573,3.36741
208,0,60.9744,2.31476,-0.0156143,-63.0108,-3.20646,5.43916,1.93895,-2.16823,3.36842
209,0,61.3714,2.31448,0.00701956,-63.3963,-3.21141,5.4331,1.92803,-2.16713,3.36554
210,0,61.7692,2.31797,0.0347573,-63.7846,-3.22055,5.4255,1.9191,-2.1639,3.35976
211,0,62.1719,2.32334,0.0680432,-64.1799,-3.23456,5.4157,1.91225,-2.15981,3.35214
212,0,62.5835,2.32903,0.106349,-64.5856,-3.25298,5.40375,1.9071,-2.15572,3.34374
213,0,63.007,2.33425,0.148078,-65.0043,-3.27443,5.39069,1.903,-2.15212,3.33551
214,0,63.444,2.33887,0.191041,-65.4369,-3.29701,5.37807,1.89933,-2.1492,3.32811
215,0,63.8953,2.34277,0.233322,-65.8837,-3.31894,5.36687,1.89564,-2.14694,3.32178
216,0,64.3606,2.34575,0.273825,-66.3444,-3.33902,5.35717,1.89175,-2.14521,3.31634
217,0,64.8382,2.34764,0.311985,-66.8173,-3.35658,5.34857,1.88775,-2.14384,3.31137
218,0,65.3256,2.34798,0.347146,-67.3,-3.37076,5.34038,1.88367,-2.14263,3.30647
219,0,65.8203,2.34609,0.378491,-67.7898,-3.38044,5.33191,1.87941,-2.14142,3.30137
220,0,66.3203,2.34162,0.405425,-68.2845,-3.38491,5.32284,1.87477,-2.14006,3.29603
221,0,66.8243,2.33471,0.427855,-68.7827,-3.38412,5.31325,1.86962,-2.13852,3.29046
222,0,67.3316,2.32598,0.446141,-69.2837,-3.37868,5.30354,1.86403,-2.13682,3.28474
223,0,67.8414,2.31627,0.460772,-69.787,-3.36944,5.29428,1.85813,-2.13504,3.27896
224,0,68.3528,2.30608,0.472073,-70.2917,-3.35699,5.28583,1.85202,-2.13328,3.27322
225,0,68.8647,2.29548,0.480284,-70.7969,-3.3417,5.27817,1.84582,-2.13161,3.26763
226,0,69.3747,2.28481,0.486003,-71.3003,-3.32435,5.27139,1.83963,-2.13011,3.26226
227,0,69.8798,2.27473,0.490358,-71.7989,-3.30638,5.26559,1.83355,-2.12882,3.25702
228,0,70.3761,2.26538,0.494664,-72.2888,-3.28922,5.26012,1.82757,-2.12773,3.25166
229,0,70.8598,2.2561,0.50011,-72.7662,-3.27391,5.25356,1.8216,-2.12679,3.24583
230,0,71.3274,2.24604,0.507634,-73.2272,-3.26115,5.24436,1.81546,-2.12591,3.23915
231,0,71.7757,2.23412,0.517595,-73.6684,-3.25103,5.23104,1.80894,-2.12499,3.23132
232,0,72.2026,2.2189,0.529686,-74.0874,-3.24291,5.2121,1.80185,-2.12395,3.22216
233,0,72.6072,2.1988,0.543485,-74.4833,-3.23599,5.18608,1.7942,-2.12274,3.21157
234,0,72.9895,2.17274,0.559046,-74.8563,-3.2301,5.152,1.78621,-2.12137,3.19957
235,0,73.3508,2.14057,0.577116,-75.2081,-3.226,5.10972,1.7784,-2.1199,3.18627
236,0,73.6925,2.10299,0.598946,-75.5411,-3.22519,5.05993,1.77154,-2.11846,3.17189
237,0,74.0163,2.06131,0.625797,-75.8576,-3.2293,5.00413,1.76645,-2.11716,3.1569
238,0,74.3233,2.01704,0.658372,-76.1595,-3.23933,4.9445,1.76351,-2.11596,3.14209
239,0,74.6152,1.97157,0.696378,-76.4481,-3.25522,4.88351,1.76266,-2.11475,3.12846
240,0,74.8935,1.9259,0.738572,-76.725,-3.27586,4.82329,1.76366,-2.11344,3.1168
241,0,75.1606,1.88071,0.783226,-76.9922,-3.29962,4.76524,1.76618,-2.11197,3.10741
242,0,75.4188,1.83639,0.828314,-77.2518,-3.32455,4.71005,1.76988,-2.11035,3.10008
243,0,75.6709,1.79299,0.871338,-77.506,-3.34816,4.65785,1.77434,-2.1086,3.0943
244,0,75.9187,1.75057,0.909679,-77.7566,-3.3679,4.60869,1.77915,-2.10681,3.08949
245,0,76.1641,1.70963,0.941481,-78.0048,-3.38209,4.56285,1.78402,-2.10506,3.08505
246,0,76.4086,1.67076,0.966039,-78.2522,-3.39018,4.52059,1.7887,-2.10346,3.08053
247,0,76.6537,1.63399,0.983375,-78.5001,-3.39223,4.48164,1.79301,-2.10213,3.07568
248,0,76.9008,1.59907,0.993916,-78.7496,-3.38864,4.44568,1.79682,-2.10116,3.07055
249,0,77.1502,1.56647,0.998648,-79.0011,-3.38048,4.41327,1.80007,-2.10063,3.06547
250,0,77.4016,1.53735,0.999005,-79.2541,-3.36935,4.38582,1.80272,-2.10058,3.06108
251,0,77.6543,1.51258,0.996162,-79.5081,-3.35656,4.3647,1.8047,-2.10102,3.05815
252,0,77.9074,1.49232,0.990585,-79.7617,-3.34252,4.35054,1.80583,-2.10191,3.05736
253,0,78.1593,1.47636,0.982263,-80.0134,-3.32704,4.34338,1.80585,-2.10313,3.05898
254,0,78.4081,1.46464,0.971198,-80.2607,-3.30992,4.34278,1.80455,-2.10449,3.06273
255,0,78.6514,1.45731,0.957758,-80.5014,-3.29136,4.34793,1.80195,-2.10583,3.06776
256,0,78.8874,1.45466,0.942513,-80.7342,-3.27185,4.35766,1.79843,-2.10704,3.07277
257,0,79.1151,1.45675,0.925524,-80.9584,-3.25139,4.37039,1.79449,-2.1081,3.07615
258,0,79.3345,1.46304,0.906104,-81.1742,-3.22914,4.38417,1.79039,-2.10896,3.07642
259,0,79.5461,1.47243,0.883292,-81.3821,-3.20382,4.39721,1.78596,-2.10953,3.07272
260,0,79.7513,1.48353,0.856159,-81.5831,-3.17424,4.40831,1.781,-2.10977,3.06509
261,0,79.9515,1.49505,0.823898,-81.7787,-3.13947,4.41703,1.77562,-2.10982,3.05427
262,0,80.1479,1.50602,0.786108,-81.9706,-3.09914,4.42346,1.77021,-2.10987,3.04123
