Model Outputs
100
,,Sub5:LHeadAngles,,,Sub5:LNeckAngles,,,Sub5:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
91,0,-1.03784,-0.554564,1.2538,-4.21282,1.07942,2.53091,5.22547,0.618161,3.82209
92,0,-1.03422,-0.549537,1.23715,-4.22109,1.07965,2.54024,5.23045,0.622379,3.8145
93,0,-1.03095,-0.544127,1.22247,-4.22888,1.07923,2.54819,5.23527,0.626449,3.80748
94,0,-1.02847,-0.538616,1.21048,-4.23544,1.07824,2.55438,5.23962,0.630226,3.80136
95,0,-1.0273,-0.533357,1.20159,-4.23997,1.07688,2.55866,5.24321,0.633561,3.79642
96,0,-1.028,-0.528635,1.196,-4.24173,1.07533,2.56099,5.2458,0.636355,3.79284
97,0,-1.03104,-0.524572,1.19367,-4.24011,1.07371,2.56145,5.24731,0.638584,3.79067
98,0,-1.03677,-0.521092,1.1944,-4.23481,1.07199,2.56024,5.24778,0.640275,3.7899
99,0,-1.04533,-0.517961,1.19786,-4.22583,1.07,2.55761,5.24733,0.64147,3.79042
100,0,-1.05666,-0.514903,1.20363,-4.21335,1.06755,2.55389,5.24613,0.642212,3.79214
101,0,-1.07066,-0.511745,1.21116,-4.19766,1.06453,2.54951,5.24436,0.642557,3.79492
102,0,-1.08722,-0.50853,1.2198,-4.17894,1.06112,2.54504,5.24211,0.642567,3.79871
103,0,-1.10621,-0.50549,1.22891,-4.15728,1.05761,2.5411,5.23935,0.642274,3.80346
104,0,-1.12738,-0.50293,1.23802,-4.13267,1.05433,2.53814,5.2358,0.641662,3.80923
105,0,-1.15032,-0.5011,1.247,-4.10497,1.05147,2.53633,5.23094,0.640654,3.81605
106,0,-1.17454,-0.500184,1.25591,-4.07425,1.04911,2.53562,5.22432,0.639152,3.82394
107,0,-1.19952,-0.500361,1.26486,-4.0409,1.04734,2.53584,5.21584,0.637081,3.83286
108,0,-1.22478,-0.501806,1.27393,-4.00544,1.04629,2.53683,5.20549,0.634415,3.84275
109,0,-1.24996,-0.50465,1.28318,-3.96834,1.04615,2.53835,5.19341,0.631216,3.85343
110,0,-1.27483,-0.508971,1.29257,-3.93023,1.04716,2.54018,5.17996,0.627674,3.86466
111,0,-1.29934,-0.514869,1.30193,-3.89174,1.04973,2.54219,5.16573,0.624085,3.87615
112,0,-1.32367,-0.522554,1.31087,-3.85329,1.05441,2.54448,5.15133,0.620785,3.88761
113,0,-1.34839,-0.532424,1.31878,-3.81505,1.06197,2.54742,5.13746,0.618103,3.89884
114,0,-1.37449,-0.545138,1.32485,-3.77669,1.0734,2.55169,5.1248,0.61632,3.90972
115,0,-1.40351,-0.561613,1.32809,-3.73694,1.08989,2.55817,5.11361,0.615622,3.92021
116,0,-1.43744,-0.582895,1.3275,-3.69356,1.11264,2.56789,5.10362,0.616051,3.93035
117,0,-1.47845,-0.60994,1.32222,-3.64383,1.1426,2.5818,5.09431,0.617492,3.94025
118,0,-1.52856,-0.643424,1.31163,-3.58538,1.18031,2.60067,5.08533,0.619738,3.95005
119,0,-1.58934,-0.683609,1.29533,-3.51667,1.22587,2.62504,5.07674,0.622595,3.95986
120,0,-1.66166,-0.730187,1.27317,-3.4372,1.27887,2.65517,5.06892,0.625959,3.96974
121,0,-1.74549,-0.782147,1.24532,-3.34747,1.33823,2.69094,5.06239,0.629814,3.97963
122,0,-1.84012,-0.83791,1.21232,-3.24855,1.4023,2.73179,5.05756,0.634178,3.98938
123,0,-1.94453,-0.895723,1.17498,-3.14143,1.4692,2.77674,5.05444,0.639019,3.99872
124,0,-2.05766,-0.953951,1.13432,-3.02667,1.53704,2.82462,5.05253,0.644187,4.00737
125,0,-2.17837,-1.01113,1.0915,-2.90461,1.60404,2.8741,5.05107,0.649434,4.01506
126,0,-2.30538,-1.06601,1.04782,-2.77597,1.66856,2.92376,5.04949,0.654506,4.02162
127,0,-2.43732,-1.11758,1.00474,-2.64204,1.72933,2.97213,5.04768,0.659214,4.02698
128,0,-2.57277,-1.16514,0.963722,-2.50444,1.78544,3.0178,5.04582,0.663456,4.03124
129,0,-2.71034,-1.20824,0.926067,-2.3649,1.83632,3.05968,5.04421,0.6672,4.0346
130,0,-2.84883,-1.24674,0.892717,-2.22496,1.88182,3.09704,5.04313,0.670477,4.03734
131,0,-2.98758,-1.28078,0.864114,-2.08543,1.92211,3.12971,5.0427,0.673349,4.03976
132,0,-3.12685,-1.31075,0.840125,-1.94594,1.95769,3.15799,5.0428,0.675872,4.04209
133,0,-3.26801,-1.33722,0.820058,-1.80475,1.98922,3.18264,5.04307,0.67808,4.04439
134,0,-3.41324,-1.36072,0.802835,-1.65908,2.01736,3.20469,5.04291,0.680014,4.04658
135,0,-3.56521,-1.38173,0.787323,-1.50558,2.04274,3.22518,5.04166,0.681731,4.04853
136,0,-3.72683,-1.40064,0.772679,-1.34069,2.06595,3.24487,5.03871,0.683321,4.0501
137,0,-3.90114,-1.41778,0.758438,-1.16094,2.08751,3.26415,5.03362,0.684946,4.05115
138,0,-4.09116,-1.43335,0.744257,-0.963203,2.10789,3.28332,5.02628,0.686838,4.05157
139,0,-4.29981,-1.44757,0.729637,-0.744937,2.1276,3.30285,5.0171,0.689244,4.05126
140,0,-4.52977,-1.46083,0.713895,-0.50451,2.14721,3.32339,5.00715,0.692374,4.05012
141,0,-4.78322,-1.4737,0.696451,-0.241063,2.16737,3.34552,4.99775,0.696323,4.04814
142,0,-5.06164,-1.48683,0.677218,0.0459367,2.18864,3.36944,4.98987,0.701032,4.04537
143,0,-5.36569,-1.50087,0.656588,0.35684,2.21145,3.39492,4.98378,0.706325,4.04196
144,0,-5.6952,-1.51635,0.634927,0.691682,2.23601,3.42188,4.97928,0.711981,4.03815
145,0,-6.04942,-1.53342,0.612254,1.05012,2.26225,3.45056,4.97596,0.717813,4.03417
146,0,-6.42712,-1.55171,0.588497,1.43135,2.28959,3.48122,4.97341,0.723702,4.03023
147,0,-6.82671,-1.57037,0.563758,1.83401,2.31702,3.5138,4.97139,0.729575,4.0264
148,0,-7.24622,-1.58833,0.538226,2.25618,2.34336,3.54801,4.96987,0.735375,4.02268
149,0,-7.6834,-1.60461,0.512083,2.69558,2.36756,3.58353,4.96887,0.741083,4.01903
150,0,-8.13574,-1.61845,0.48563,3.14957,2.38883,3.61988,4.96852,0.746718,4.0154
151,0,-8.60037,-1.62941,0.459398,3.61506,2.40676,3.65637,4.96899,0.752311,4.01178
152,0,-9.07399,-1.63735,0.434147,4.08843,2.42126,3.6921,4.9706,0.75788,4.00819
153,0,-9.55301,-1.64226,0.410848,4.56571,2.43242,3.72597,4.97364,0.763408,4.00467
154,0,-10.0337,-1.64421,0.390625,5.04286,2.44034,3.7567,4.97842,0.768827,4.00125
155,0,-10.5126,-1.64325,0.374676,5.51596,2.44516,3.78295,4.98521,0.774017,3.99796
156,0,-10.9863,-1.63948,0.364177,5.98144,2.44703,3.80341,4.99419,0.778827,3.99481
157,0,-11.4518,-1.63297,0.3601,6.43637,2.44609,3.81699,5.00536,0.783105,3.99183
158,0,-11.9073,-1.62366,0.362979,6.87885,2.44234,3.82305,5.01858,0.786717,3.98902
159,0,-12.3516,-1.61142,0.372743,7.30811,2.43567,3.82157,5.03359,0.789557,3.98637
160,0,-12.7847,-1.59629,0.388788,7.72443,2.42614,3.81309,5.05004,0.79156,3.98384
161,0,-13.2071,-1.57863,0.410215,8.12887,2.41407,3.79851,5.06748,0.792707,3.9814
162,0,-13.6197,-1.559,0.435944,8.52266,2.39999,3.77893,5.08553,0.793001,3.97897
163,0,-14.023,-1.53799,0.464774,8.90666,2.38442,3.75553,5.10397,0.792461,3.97647
164,0,-14.417,-1.51597,0.495619,9.28082,2.36771,3.72939,5.12293,0.791156,3.97385
165,0,-14.8012,-1.49297,0.527666,9.64415,2.34992,3.70128,5.14279,0.78922,3.97113
166,0,-15.1745,-1.46864,0.560368,9.99522,2.33079,3.67167,5.16403,0.786797,3.96834
167,0,-15.5361,-1.44235,0.593359,10.3329,2.30977,3.64082,5.18698,0.784008,3.96557
168,0,-15.886,-1.41341,0.62628,10.657,2.28617,3.60898,5.21179,0.780937,3.96284
169,0,-16.2251,-1.38118,0.658589,10.9687,2.25929,3.5766,5.23835,0.77763,3.96019
170,0,-16.5554,-1.34534,0.689406,11.2702,2.22864,3.54448,5.26632,0.77412,3.95757
171,0,-16.8798,-1.30629,0.717469,11.5652,2.19443,3.51395,5.2951,0.770462,3.95494
172,0,-17.2019,-1.26537,0.741327,11.8579,2.15769,3.48676,5.324,0.766747,3.95226
173,0,-17.5254,-1.22439,0.759594,12.1527,2.12001,3.4647,5.35237,0.763093,3.94951
174,0,-17.8536,-1.18514,0.771121,12.4536,2.08298,3.44935,5.3797,0.759618,3.9467
175,0,-18.1891,-1.14892,0.775234,12.7634,2.04777,3.4417,5.40565,0.756425,3.94384
176,0,-18.5333,-1.11619,0.772242,13.0837,2.01496,3.44157,5.43006,0.753599,3.94095
177,0,-18.8867,-1.08602,0.764225,13.4149,1.98414,3.44675,5.45284,0.751188,3.93806
178,0,-19.2482,-1.05597,0.755309,13.7561,1.95382,3.45269,5.47386,0.749172,3.93524
179,0,-19.6172,-1.02358,0.749662,14.1064,1.92249,3.45481,5.49308,0.747452,3.93255
180,0,-19.994,-0.988599,0.748682,14.466,1.89004,3.45178,5.5107,0.745887,3.93006
181,0,-20.3796,-0.952705,0.751468,14.8353,1.85774,3.44496,5.52728,0.744335,3.92781
182,0,-20.7744,-0.917901,0.756898,15.2139,1.82715,3.43599,5.54358,0.742682,3.92583
183,0,-21.1777,-0.886185,0.76378,15.6006,1.79984,3.42655,5.56031,0.740859,3.92409
184,0,-21.5877,-0.859088,0.771218,15.993,1.77704,3.41785,5.57801,0.738848,3.92255
185,0,-22.001,-0.837018,0.779147,16.3873,1.75918,3.41001,5.59699,0.736712,3.92118
186,0,-22.4135,-0.819743,0.787429,16.7794,1.74619,3.40305,5.61738,0.734618,3.91992
187,0,-22.8207,-0.806378,0.796444,17.1646,1.73756,3.39629,5.63922,0.7328,3.91875
188,0,-23.2172,-0.794827,0.808515,17.5376,1.73222,3.38675,5.66252,0.731461,3.91756
189,0,-23.5985,-0.78252,0.826743,17.8938,1.72876,3.37052,5.68723,0.730702,3.9162
190,0,-23.961,-0.767332,0.853278,18.2298,1.72585,3.34472,5.71314,0.730488,3.91454
191,0,-24.3035,-0.747382,0.889396,18.5448,1.72207,3.30737,5.73989,0.730696,3.9124
192,0,-24.6269,-0.720633,0.936148,18.8401,1.71582,3.25663,5.76698,0.731179,3.9096
193,0,-24.9342,-0.685052,0.994385,19.1194,1.70548,3.19091,5.79377,0.731812,3.90595
194,0,-25.2297,-0.639304,1.0641,19.3877,1.68984,3.10969,5.81958,0.732494,3.90133
195,0,-25.5182,-0.583688,1.14348,19.6506,1.66866,3.01484,5.84374,0.733161,3.89574
196,0,-25.8052,-0.521094,1.22787,19.9141,1.6432,2.9119,5.86576,0.7338,3.88928
197,0,-26.096,-0.457244,1.30951,20.1839,1.61633,2.81042,5.88537,0.734454,3.88216
198,0,-26.395,-0.39883,1.38,20.4645,1.59162,2.72081,5.90257,0.735203,3.8746
199,0,-26.704,-0.350018,1.4351,20.7577,1.57163,2.64873,5.91749,0.73612,3.86679
200,0,-27.0223,-0.310438,1.47717,21.0626,1.55689,2.592,5.93029,0.73724,3.85889
201,0,-27.3482,-0.276499,1.51289,21.3773,1.54639,2.54324,5.9411,0.738564,3.8511
202,0,-27.681,-0.244222,1.549,21.7008,1.53884,2.49497,5.94991,0.740096,3.84363
203,0,-28.0215,-0.210758,1.59,22.0342,1.53329,2.44223,5.95657,0.741853,3.83673
204,0,-28.3713,-0.174222,1.63814,22.3792,1.52896,2.38244,5.96078,0.743852,3.83058
205,0,-28.7311,-0.133228,1.69422,22.737,1.52495,2.31449,5.96221,0.746082,3.82531
206,0,-29.1009,-0.0868523,1.75792,23.1078,1.52033,2.23832,5.96059,0.748499,3.82094
207,0,-29.4798,-0.0350133,1.82747,23.4908,1.5143,2.15541,5.95581,0.75103,3.81739
208,0,-29.8666,0.020895,1.8988,23.8849,1.50636,2.06985,5.94792,0.753582,3.8145
209,0,-30.2607,0.0777818,1.96519,24.2893,1.49644,1.98876,5.93718,0.756042,3.81205
210,0,-30.6612,0.131799,2.01909,24.7027,1.48468,1.92031,5.92402,0.758303,3.80981
211,0,-31.0668,0.17961,2.05437,25.1234,1.47128,1.8712,5.90907,0.760305,3.80759
212,0,-31.4754,0.219377,2.06773,25.5485,1.45623,1.84495,5.89298,0.762064,3.80524
213,0,-31.8828,0.251785,2.06007,25.9733,1.439,1.84021,5.87636,0.763666,3.80264
214,0,-32.2838,0.279689,2.03598,26.3917,1.41864,1.85134,5.85987,0.765197,3.79968
215,0,-32.6733,0.306127,2.0007,26.7981,1.39428,1.87211,5.84421,0.766716,3.79627
216,0,-33.0482,0.333072,1.95798,27.1883,1.36557,1.89813,5.83023,0.768314,3.79236
217,0,-33.4075,0.361515,1.91024,27.5604,1.3326,1.92678,5.81896,0.770158,3.78799
218,0,-33.7523,0.391761,1.85913,27.9143,1.29597,1.95652,5.81127,0.772458,3.78327
219,0,-34.085,0.423692,1.80608,28.2522,1.25667,1.98629,5.80754,0.77541,3.77834
220,0,-34.4086,0.457043,1.75275,28.5774,1.21598,2.01486,5.80749,0.779172,3.7733
221,0,-34.7259,0.491473,1.70108,28.8931,1.17531,2.04072,5.81044,0.783784,3.7681
222,0,-35.0384,0.5265,1.65309,29.2019,1.13601,2.06209,5.81551,0.789044,3.76248
223,0,-35.3464,0.561567,1.61076,29.5046,1.09922,2.07704,5.82196,0.794496,3.75591
224,0,-35.6494,0.596195,1.57596,29.8009,1.06593,2.08381,5.82956,0.799724,3.74793
225,0,-35.9464,0.630083,1.55019,30.0895,1.03723,2.08135,5.83877,0.804724,3.73864
226,0,-36.2366,0.663153,1.53415,30.3686,1.01392,2.06976,5.85044,0.809838,3.72861
227,0,-36.5193,0.69559,1.52734,30.637,0.995875,2.05015,5.86522,0.815304,3.71857
228,0,-36.794,0.727748,1.52799,30.894,0.981839,2.02444,5.88322,0.821,3.70903
229,0,-37.061,0.759979,1.53352,31.1407,0.96989,1.99504,5.90383,0.826535,3.70033
230,0,-37.3212,0.792566,1.54128,31.3792,0.958053,1.96425,5.92573,0.831431,3.69257
231,0,-37.5758,0.825793,1.54915,31.6125,0.944711,1.93371,5.94729,0.835281,3.68573
232,0,-37.8266,0.859935,1.55589,31.8436,0.928858,1.90424,5.96729,0.837867,3.67967
233,0,-38.0749,0.895045,1.56098,32.0744,0.910198,1.87616,5.98519,0.839154,3.67429
234,0,-38.3216,0.930774,1.56428,32.306,0.889083,1.84978,6.00088,0.839254,3.6696
235,0,-38.5672,0.966315,1.56571,32.5387,0.866356,1.82566,6.01434,0.838402,3.66568
236,0,-38.8116,1.00023,1.56456,32.7726,0.843141,1.80528,6.02548,0.836935,3.66261
237,0,-39.0551,1.03062,1.55926,33.0079,0.820536,1.791,6.03421,0.835231,3.66044
238,0,-39.2974,1.05614,1.54889,33.2445,0.799439,1.78427,6.04049,0.833618,3.65908
239,0,-39.5375,1.07664,1.53439,33.4811,0.780681,1.78428,6.04449,0.832344,3.65843
240,0,-39.774,1.09227,1.51758,33.7159,0.765206,1.78934,6.04648,0.831586,3.65834
241,0,-40.0048,1.10309,1.50056,33.9466,0.754112,1.79762,6.0469,0.831447,3.65873
242,0,-40.2274,1.10944,1.486,34.1699,0.748496,1.80677,6.04632,0.831947,3.65961
243,0,-40.4392,1.11126,1.47557,34.3827,0.749156,1.81555,6.04535,0.833033,3.66101
244,0,-40.639,1.10762,1.46894,34.5834,0.756469,1.82481,6.04439,0.834587,3.66294
245,0,-40.8264,1.09775,1.46549,34.7713,0.77055,1.83548,6.0435,0.836431,3.66532
246,0,-41.001,1.08197,1.46597,34.9465,0.79136,1.84665,6.04244,0.838356,3.66798
247,0,-41.1631,1.06126,1.47141,35.1095,0.81855,1.85673,6.04097,0.840211,3.67068
248,0,-41.3138,1.03651,1.48168,35.2613,0.851328,1.86515,6.03918,0.841971,3.67323
249,0,-41.4549,1.00837,1.49553,35.4033,0.88855,1.87246,6.03749,0.843693,3.67551
250,0,-41.5886,0.977397,1.51132,35.5372,0.92892,1.87973,6.03638,0.845434,3.67754
251,0,-41.7165,0.94419,1.52745,35.6645,0.971091,1.88803,6.03613,0.847216,3.67942
252,0,-41.8399,0.909608,1.54256,35.7863,1.0136,1.89808,6.03686,0.849036,3.68129
253,0,-41.9598,0.874796,1.5555,35.9036,1.05486,1.91026,6.03858,0.850879,3.68324
254,0,-42.0767,0.840911,1.56522,36.0171,1.09331,1.92477,6.04122,0.852729,3.68533
255,0,-42.1916,0.808683,1.57057,36.1278,1.12765,1.94203,6.04475,0.854553,3.6875
256,0,-42.306,0.778043,1.56988,36.2372,1.15693,1.96331,6.04918,0.85629,3.68964
257,0,-42.4215,0.748265,1.56117,36.3469,1.18053,1.99046,6.05458,0.857885,3.69159
258,0,-42.5388,0.719048,1.54398,36.4575,1.19844,2.02379,6.0611,0.859316,3.69314
259,0,-42.6557,0.691341,1.52083,36.5665,1.21135,2.06046,6.06884,0.860606,3.69409
260,0,-42.7678,0.666563,1.49596,36.6696,1.22055,2.09603,6.0779,0.861798,3.69428
261,0,-42.8694,0.64546,1.47324,36.7608,1.22764,2.12685,6.08831,0.862935,3.69368
262,0,-42.9549,0.627893,1.45557,36.8348,1.23434,2.15071,6.09993,0.864022,3.69237
263,0,-43.0198,0.61316,1.44479,36.8872,1.24216,2.16662,6.11238,0.865009,3.69046
264,0,-43.0616,0.600382,1.44167,36.9162,1.25214,2.1746,6.12499,0.865797,3.68807
265,0,-43.08,0.588911,1.44587,36.9225,1.26452,2.17546,6.13687,0.866292,3.68535
266,0,-43.0768,0.57867,1.45611,36.9086,1.27869,2.17042,6.14719,0.866476,3.68248
267,0,-43.055,0.570227,1.47078,36.878,1.29338,2.16065,6.1556,0.866429,3.6796
268,0,-43.0182,0.564618,1.48829,36.8342,1.30702,2.14685,6.16221,0.866258,3.67679
269,0,-42.9696,0.563039,1.50738,36.7803,1.31798,2.12935,6.16732,0.865991,3.67404
