Trajectories
100
,,Sub2:LFHD,,,Sub2:RFHD,,,Sub2:LBHD,,,Sub2:RBHD,,,Sub2:C7,,,Sub2:T10,,,Sub2:CLAV,,,Sub2:STRN,,,Sub2:LSHO,,,Sub2:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
16,0,179.377594,348.838898,1411.533325,69.576530,351.752258,1407.932983,209.806137,498.019562,1387.823730,53.332790,493.595367,1377.548950,143.514603,564.655518,1219.166382,135.864487,623.778076,943.589722,129.342926,436.534119,1124.514404,127.863403,412.157898,968.893738,303.002869,510.662506,1173.013550,-45.153553,508.304352,1176.261963
17,0,179.024185,348.712189,1411.564575,69.232750,351.748779,1407.902100,209.652725,497.846100,1387.859619,53.173790,493.606689,1377.491333,143.450912,564.578186,1219.200806,135.866119,623.823669,943.649841,129.253677,436.522797,1124.488892,127.815277,412.231506,968.844604,302.924377,510.533386,1173.099121,-45.220455,508.353241,1176.203979
18,0,178.718582,348.594910,1411.581421,68.935043,351.724792,1407.865234,209.505432,497.692535,1387.889771,53.022362,493.594269,1377.438721,143.379272,564.510315,1219.234131,135.855606,623.872192,943.707581,129.167953,436.516785,1124.463135,127.771286,412.306000,968.797241,302.839935,510.430695,1173.181152,-45.290909,508.390778,1176.146973
19,0,178.464401,348.488953,1411.582642,68.686646,351.678925,1407.820923,209.360916,497.562714,1387.915039,52.876469,493.556854,1377.391846,143.298904,564.452698,1219.264893,135.831894,623.922607,943.761353,129.085800,436.516479,1124.437500,127.731529,412.379120,968.753113,302.750702,510.355530,1173.257080,-45.366177,508.416656,1176.089844
20,0,178.263046,348.395538,1411.567993,68.488663,351.611176,1407.768799,209.216583,497.458710,1387.935913,52.734779,493.494995,1377.351929,143.209305,564.405884,1219.291748,135.794525,623.973328,943.809265,129.007202,436.522064,1124.412598,127.695862,412.449127,968.712769,302.657959,510.308502,1173.324219,-45.446815,508.430664,1176.031494
21,0,178.113632,348.315033,1411.538696,68.340256,351.522980,1407.709351,209.071442,497.380920,1387.952393,52.596645,493.411163,1377.319580,143.110397,564.370178,1219.313843,135.743668,624.022949,943.849365,128.932480,436.533264,1124.388428,127.664093,412.514771,968.676697,302.563141,510.289856,1173.381592,-45.532570,508.432556,1175.970825
22,0,178.013168,348.247864,1411.496460,68.238960,351.417511,1407.643921,208.926132,497.328613,1387.965454,52.461987,493.309265,1377.295532,143.002914,564.346252,1219.331177,135.680069,624.070129,943.880371,128.861969,436.549805,1124.365967,127.636162,412.575348,968.644958,302.467346,510.299255,1173.428223,-45.622425,508.422241,1175.907837
23,0,177.957199,348.194366,1411.443115,68.181152,351.299042,1407.573975,208.782715,497.300385,1387.975586,52.331421,493.194092,1377.279541,142.888489,564.334839,1219.343506,135.605225,624.112976,943.900818,128.796158,436.571167,1124.345703,127.612114,412.630127,968.617981,302.371765,510.336334,1173.464478,-45.714848,508.399841,1175.843262
24,0,177.940765,348.155029,1411.380859,68.162575,351.172913,1407.502197,208.644089,497.294800,1387.983521,52.206306,493.070953,1377.271118,142.769348,564.336182,1219.351196,135.521378,624.149536,943.909729,128.735870,436.596802,1124.328125,127.592133,412.678467,968.595947,302.277466,510.400116,1173.491577,-45.807907,508.365753,1175.777588
25,0,177.958984,348.130249,1411.312500,68.178833,351.044678,1407.430908,208.513306,497.310730,1387.990479,52.088562,492.944946,1377.270020,142.648026,564.350525,1219.353760,135.431152,624.177734,943.906372,128.682114,436.625977,1124.314453,127.576515,412.719238,968.578918,302.185883,510.489044,1173.510498,-45.899395,508.320465,1175.712280
26,0,178.007401,348.120819,1411.239990,68.225662,350.919830,1407.362427,208.393036,497.347290,1387.996094,51.980362,492.821014,1377.275635,142.526901,564.377258,1219.351562,135.337204,624.195435,943.890686,128.636032,436.657745,1124.304932,127.565712,412.751038,968.567383,302.098450,510.600922,1173.522217,-45.987007,508.264648,1175.648682
27,0,178.082077,348.127594,1411.166138,68.299057,350.803436,1407.300171,208.285461,497.404114,1388.000000,51.883766,492.703430,1377.287842,142.408340,564.414490,1219.343506,135.241608,624.200684,943.863342,128.598785,436.690979,1124.299927,127.559944,412.772247,968.561401,302.016571,510.732666,1173.527344,-46.068707,508.199158,1175.589233
28,0,178.179657,348.152161,1411.094727,68.395386,350.699860,1407.247192,208.192337,497.481232,1388.002319,51.800369,492.595978,1377.307251,142.294769,564.460083,1219.330444,135.145645,624.191956,943.825684,128.570892,436.724182,1124.300171,127.559113,412.781067,968.561462,301.941467,510.880219,1173.526001,-46.142975,508.124756,1175.535156
29,0,178.297256,348.196289,1411.029541,68.511559,350.613281,1407.207275,208.114929,497.578613,1388.002197,51.731205,492.501740,1377.333984,142.188232,564.510925,1219.312012,135.049927,624.168030,943.779602,128.552353,436.755341,1124.305786,127.562675,412.776001,968.567810,301.874023,511.038483,1173.518433,-46.208912,508.042206,1175.488892
30,0,178.432709,348.262024,1410.976440,68.645195,350.547119,1407.184814,208.054001,497.696411,1387.999146,51.676678,492.423218,1377.367676,142.090393,564.563721,1219.289185,134.954483,624.128540,943.727295,128.542358,436.781952,1124.317139,127.569748,412.755707,968.580261,301.814941,511.201385,1173.503906,-46.266178,507.951721,1175.451904
31,0,178.584641,348.351288,1410.941406,68.794502,350.503906,1407.184814,208.009766,497.834747,1387.993286,51.636505,492.362183,1377.408325,142.002213,564.614685,1219.263062,134.859573,624.073242,943.671509,128.539810,436.801239,1124.334473,127.579224,412.719299,968.598694,301.764709,511.362671,1173.482788,-46.314957,507.853394,1175.425781
32,0,178.752579,348.465973,1410.931274,68.958389,350.485474,1407.212280,207.981766,497.993774,1387.985107,51.609898,492.319824,1377.455322,141.924210,564.660706,1219.235474,134.765945,624.002869,943.615295,128.543610,436.810272,1124.358398,127.590210,412.666473,968.623596,301.723419,511.516388,1173.455688,-46.355621,507.746887,1175.412598
33,0,178.936539,348.607361,1410.952271,69.136421,350.492706,1407.271606,207.969238,498.173462,1387.975098,51.596012,492.296631,1377.508423,141.856812,564.698669,1219.208252,134.675171,623.918335,943.561646,128.553070,436.806396,1124.390259,127.602203,412.596893,968.655334,301.691345,511.657104,1173.424194,-46.388348,507.631958,1175.414673
34,0,179.136627,348.775635,1411.009033,69.328941,350.525696,1407.366699,207.971344,498.373505,1387.964478,51.594387,492.292511,1377.566284,141.800705,564.726318,1219.182739,134.589355,623.820618,943.513000,128.567871,436.787140,1124.429932,127.615112,412.510132,968.694641,301.668915,511.779968,1173.390015,-46.412769,507.508820,1175.433350
35,0,179.352509,348.970032,1411.104614,69.536644,350.583923,1407.499268,207.987564,498.592804,1387.954712,51.605305,492.306976,1377.627563,141.756744,564.741394,1219.159912,134.510437,623.710632,943.471008,128.588226,436.750366,1124.478149,127.629059,412.405396,968.741943,301.656494,511.880707,1173.355103,-46.427956,507.377625,1175.469482
36,0,179.583099,349.188904,1411.239624,69.759918,350.666382,1407.669922,208.017929,498.829559,1387.945801,51.629841,492.339111,1377.690674,141.725555,564.742249,1219.140625,134.439575,623.589844,943.437012,128.614426,436.694641,1124.533691,127.644180,412.282501,968.797058,301.654327,511.956146,1173.321533,-46.432755,507.238739,1175.523193
37,0,179.827057,349.430084,1411.413208,69.998543,350.771790,1407.877441,208.063248,499.081329,1387.937378,51.669685,492.387756,1377.753662,141.707443,564.727356,1219.125366,134.376877,623.459900,943.412048,128.646576,436.619690,1124.595703,127.660378,412.142700,968.858887,301.662415,512.004150,1173.290527,-46.426369,507.092529,1175.592773
38,0,180.083084,349.690979,1411.622559,70.251465,350.898254,1408.119995,208.124817,499.344818,1387.928223,51.726719,492.451202,1377.815186,141.702316,564.695374,1219.114136,134.321793,623.322571,943.396851,128.684235,436.526367,1124.661987,127.677307,411.989807,968.925354,301.680664,512.023376,1173.263184,-46.408730,506.939301,1175.675415
39,0,180.349991,349.968231,1411.862427,70.516930,351.043488,1408.395142,208.203812,499.616364,1387.915283,51.802547,492.526947,1377.873779,141.709763,564.645081,1219.107178,134.273804,623.180420,943.392029,128.726517,436.416809,1124.729736,127.694679,411.829987,968.993042,301.708740,512.013550,1173.240356,-46.380520,506.779083,1175.766479
40,0,180.626740,350.257446,1412.126099,70.792725,351.204529,1408.698730,208.300781,499.892303,1387.894653,51.898125,492.612000,1377.927246,141.729187,564.576477,1219.103394,134.233292,623.036072,943.397644,128.772400,436.294037,1124.795410,127.712715,411.670593,969.057800,301.746094,511.975220,1173.221802,-46.342819,506.612183,1175.860718
41,0,180.912384,350.553711,1412.405396,71.076881,351.377869,1409.024536,208.415405,500.168732,1387.862061,52.013409,492.703125,1377.974609,141.759949,564.490356,1219.102173,134.202286,622.892395,943.413147,128.821335,436.161682,1124.855469,127.732338,411.518433,969.115112,301.792023,511.909729,1173.208008,-46.296730,506.439575,1175.953369
42,0,181.205826,350.851990,1412.691772,71.367859,351.559631,1409.365845,208.546478,500.441437,1387.814209,52.147247,492.797119,1378.015381,141.801422,564.389343,1219.102661,134.184189,622.751404,943.437012,128.873398,436.022949,1124.906738,127.754959,411.378387,969.161743,301.845520,511.819244,1173.198120,-46.243118,506.263306,1176.039551
43,0,181.505508,351.147064,1412.976196,71.664375,351.745483,1409.715210,208.692352,500.706146,1387.748535,52.297642,492.891022,1378.049683,141.853210,564.276794,1219.103760,134.183060,622.615051,943.467346,128.929153,435.880920,1124.947510,127.781960,411.253021,969.195312,301.905792,511.706818,1173.191284,-46.182541,506.086884,1176.116455
44,0,181.809769,351.433594,1413.250732,71.965256,351.930817,1410.064087,208.851532,500.958862,1387.665039,52.462135,492.982300,1378.078735,141.915314,564.156555,1219.104980,134.202621,622.484436,943.501526,128.989334,435.738312,1124.976807,127.814514,411.142883,969.215088,301.972504,511.575684,1173.186157,-46.115154,505.914673,1176.182495
45,0,182.116974,351.706360,1413.508057,72.269279,352.111023,1410.404541,209.022751,501.196198,1387.566406,52.638084,493.069183,1378.104126,141.988220,564.031982,1219.105713,134.245026,622.361084,943.537781,129.054611,435.597290,1124.995483,127.853554,411.046295,969.221985,302.046204,511.429199,1173.180786,-46.040760,505.751251,1176.238525
46,0,182.425354,351.960266,1413.742432,72.575043,352.281464,1410.728271,209.204712,501.414948,1387.457642,52.822697,493.150269,1378.128662,142.072968,563.905762,1219.106079,134.309937,622.246216,943.575256,129.125473,435.459503,1125.005249,127.899574,410.960754,969.218933,302.128021,511.270477,1173.173218,-45.958958,505.600861,1176.286865
47,0,182.732803,352.190857,1413.949097,72.880547,352.437805,1411.027588,209.395813,501.612183,1387.344727,53.013039,493.224213,1378.154907,142.171112,563.779785,1219.107178,134.394012,622.141357,943.613892,129.202255,435.326202,1125.009155,127.952469,410.883575,969.209167,302.219177,511.102448,1173.161499,-45.869331,505.467010,1176.330322
48,0,183.036819,352.393951,1414.125854,73.183250,352.576111,1411.296143,209.593948,501.785217,1387.234253,53.206123,493.289703,1378.184448,142.284119,563.655151,1219.109985,134.491348,622.048096,943.654175,129.284912,435.198730,1125.009644,128.011383,410.812592,969.196289,302.320953,510.928162,1173.145020,-45.771606,505.351959,1176.372559
49,0,183.334579,352.566315,1414.270386,73.480423,352.693542,1411.529053,209.797348,501.932129,1387.131714,53.399036,493.345276,1378.217529,142.412750,563.532837,1219.115845,134.595093,621.967346,943.696472,129.373184,435.078552,1125.008667,128.074539,410.747162,969.182312,302.433777,510.750824,1173.123657,-45.665775,505.257080,1176.415771
50,0,183.623505,352.705353,1414.382568,73.769447,352.788635,1411.722900,210.005127,502.051544,1387.041260,53.588970,493.389587,1378.253540,142.556793,563.414185,1219.125122,134.699432,621.900330,943.740906,129.466354,434.967499,1125.007324,128.139389,410.688263,969.167908,302.557129,510.574097,1173.097534,-45.552174,505.181793,1176.461914
51,0,183.901764,352.809631,1414.462280,74.047974,352.860779,1411.875488,210.217468,502.142609,1386.965332,53.773640,493.421753,1378.291626,142.715088,563.300720,1219.137695,134.801025,621.847534,943.786743,129.563507,434.867096,1125.005127,128.203217,410.637848,969.152832,302.689362,510.401794,1173.067505,-45.431427,505.124695,1176.511963
52,0,184.168427,352.879028,1414.510254,74.313751,352.910156,1411.986572,210.435455,502.204590,1386.905151,53.952469,493.441620,1378.329834,142.885391,563.194397,1219.152466,134.898972,621.809204,943.833252,129.663574,434.778900,1125.001953,128.263763,410.598694,969.136230,302.828033,510.237946,1173.034180,-45.304451,505.083313,1176.566162
53,0,184.423477,352.914551,1414.527832,74.565140,352.937439,1412.057739,210.659882,502.237213,1386.861084,54.128292,493.449554,1378.367310,143.064438,563.096741,1219.168701,134.994019,621.785156,943.879211,129.765594,434.704224,1124.996582,128.319809,410.572906,969.117493,302.970642,510.086304,1172.998413,-45.172409,505.055359,1176.624023
54,0,184.667160,352.918121,1414.516357,74.801765,352.942871,1412.091919,210.890488,502.240417,1386.831421,54.307610,493.446503,1378.403076,143.248795,563.009033,1219.184937,135.087585,621.774902,943.923279,129.869003,434.644165,1124.988159,128.371246,410.562164,969.096252,303.115021,509.949921,1172.960205,-45.036556,505.038574,1176.685547
55,0,184.899887,352.891724,1414.477783,75.024971,352.926758,1412.093384,211.125610,502.215027,1386.813843,54.497780,493.433044,1378.437134,143.435974,562.931580,1219.200562,135.180893,621.777344,943.964478,129.973389,434.599365,1124.976685,128.418854,410.567139,969.072632,303.259827,509.830658,1172.918945,-44.897991,505.031586,1176.749878
56,0,185.122162,352.837341,1414.415039,75.237358,352.889191,1412.066895,211.362961,502.162506,1386.805176,54.703991,493.409576,1378.470825,143.624573,562.864685,1219.215088,135.274124,621.791260,944.001648,130.078629,434.570190,1124.961670,128.463867,410.587769,969.047363,303.404266,509.729614,1172.873779,-44.757607,505.033783,1176.816162
57,0,185.334717,352.756897,1414.330322,75.441856,352.830414,1412.017822,211.600311,502.085022,1386.802246,54.928680,493.375702,1378.505371,143.813599,562.808167,1219.227539,135.366455,621.814758,944.034241,130.184662,434.556854,1124.943848,128.507431,410.622955,969.020874,303.548126,509.647675,1172.824219,-44.616184,505.045410,1176.883667
58,0,185.538803,352.652252,1414.227051,75.640915,352.751373,1411.950195,211.835983,501.985443,1386.802368,55.171974,493.330780,1378.541870,144.000931,562.763123,1219.237915,135.456238,621.845886,944.061157,130.291382,434.559235,1124.923950,128.550629,410.670532,968.994263,303.691193,509.585449,1172.770020,-44.474453,505.067230,1176.952026
59,0,185.736191,352.525726,1414.107422,75.836113,352.653717,1411.867310,212.068604,501.867126,1386.803711,55.430206,493.274048,1378.581177,144.183212,562.731506,1219.245361,135.541656,621.882568,944.081787,130.398773,434.576477,1124.903076,128.594467,410.727356,968.968201,303.833099,509.543671,1172.711548,-44.333080,505.100128,1177.019653
60,0,185.929260,352.380371,1413.973633,76.028519,352.539764,1411.771118,212.296890,501.734009,1386.805786,55.692196,493.204865,1378.623901,144.356979,562.715210,1219.248779,135.621246,621.922485,944.095642,130.506744,434.607086,1124.881836,128.639938,410.789764,968.943787,303.973297,509.522491,1172.649048,-44.192833,505.144531,1177.085815
61,0,186.120422,352.220001,1413.827759,76.219185,352.412598,1411.663330,212.519623,501.590973,1386.808472,55.940441,493.122833,1378.670776,144.519989,562.714478,1219.248047,135.694031,621.963989,944.102966,130.614883,434.648682,1124.860840,128.687698,410.854187,968.922119,304.110931,509.521423,1172.583618,-44.054550,505.199799,1177.149536
62,0,186.312012,352.049622,1413.672363,76.409462,352.275421,1411.545532,212.735870,501.443451,1386.812500,56.159252,493.028534,1378.723022,144.671631,562.726929,1219.243774,135.759674,622.005188,944.104309,130.722549,434.698578,1124.840454,128.738007,410.917664,968.903870,304.244995,509.539307,1172.516479,-43.919029,505.263733,1177.209961
63,0,186.505783,351.875092,1413.509888,76.600853,352.131683,1411.419800,212.945023,501.297180,1386.817993,56.340954,492.923492,1378.780029,144.812851,562.748657,1219.236816,135.818390,622.045044,944.100769,130.829147,434.753754,1124.820801,128.790878,410.978577,968.888794,304.374481,509.574005,1172.449097,-43.786915,505.332886,1177.266724
64,0,186.702667,351.702667,1413.343872,76.794807,351.984680,1411.289307,213.146729,501.157715,1386.825684,56.487442,492.810150,1378.840942,144.945038,562.775879,1219.229126,135.870789,622.082825,944.094055,130.934280,434.811462,1124.802246,128.846451,411.036530,968.876526,304.498779,509.622742,1172.384033,-43.658817,505.402863,1177.318726
65,0,186.902664,351.537964,1413.178223,76.992561,351.837158,1411.158447,213.340836,501.029541,1386.833984,56.609474,492.691772,1378.904297,145.069077,562.805481,1219.221436,135.917450,622.118591,944.085754,131.038193,434.869354,1124.784668,128.905151,411.091827,968.866211,304.617676,509.682251,1172.322754,-43.535469,505.468842,1177.365723
66,0,187.105042,351.385651,1413.016113,77.194893,351.691620,1411.031250,213.527237,500.915771,1386.842407,56.722630,492.571930,1378.968872,145.185410,562.835327,1219.215454,135.959076,622.152466,944.077759,131.141312,434.925262,1124.768555,128.967392,411.145111,968.857422,304.731140,509.748932,1172.267212,-43.417637,505.526611,1177.407593
67,0,187.309082,351.248810,1412.860962,77.401848,351.549957,1410.912720,213.705826,500.818024,1386.848877,56.840836,492.453766,1379.032349,145.294327,562.864319,1219.212036,135.996246,622.184387,944.071289,131.244141,434.977600,1124.754272,129.033447,411.196411,968.849121,304.839264,509.819336,1172.218262,-43.305855,505.572662,1177.444214
68,0,187.514221,351.128876,1412.716553,77.612488,351.413635,1410.807373,213.876404,500.736420,1386.852295,56.973213,492.339844,1379.093628,145.395798,562.891052,1219.211426,136.029572,622.214417,944.067139,131.346725,435.025146,1124.742188,129.103226,411.245026,968.841003,304.941956,509.890381,1172.177124,-43.200336,505.605103,1177.476074
69,0,187.719788,351.026215,1412.585571,77.825066,351.284088,1410.718262,214.038696,500.670502,1386.851685,57.125011,492.232056,1379.150513,145.489502,562.914856,1219.213379,136.059586,622.241821,944.065552,131.448593,435.066803,1124.731812,129.176239,411.289917,968.832886,305.038879,509.959625,1172.143555,-43.100975,505.623108,1177.503540
70,0,187.924988,350.940674,1412.471802,78.037476,351.162598,1410.647705,214.192444,500.619110,1386.846802,57.298676,492.131866,1379.200684,145.574966,562.934448,1219.216797,136.086777,622.265625,944.066528,131.548584,435.101624,1124.723389,129.251740,411.330017,968.825073,305.129547,510.024963,1172.117798,-43.007549,505.627380,1177.528076
71,0,188.128769,350.872040,1412.376831,78.247765,351.050720,1410.596680,214.337204,500.581451,1386.837646,57.492573,492.040314,1379.243286,145.652206,562.949280,1219.221436,136.111542,622.285156,944.069763,131.645203,435.129028,1124.717041,129.328735,411.364319,968.817932,305.213745,510.084991,1172.098755,-42.919876,505.619232,1177.550415
72,0,188.330063,350.820312,1412.302124,78.454163,350.950012,1410.564941,214.472397,500.556641,1386.824585,57.697926,491.958038,1379.278076,145.721664,562.959045,1219.226929,136.134064,622.299316,944.074829,131.736969,435.148834,1124.712158,129.405975,411.392212,968.812012,305.291565,510.138641,1172.085327,-42.837769,505.600616,1177.571533
73,0,188.527863,350.785461,1412.247681,78.655014,350.862061,1410.550415,214.597519,500.544250,1386.808594,57.896996,491.884949,1379.306641,145.784271,562.963562,1219.232666,136.154190,622.307556,944.081055,131.822830,435.161255,1124.708374,129.482056,411.413269,968.807373,305.363342,510.185059,1172.075562,-42.760906,505.573334,1177.591797
74,0,188.720901,350.767456,1412.212036,78.848633,350.788452,1410.551880,214.712357,500.543640,1386.790161,58.067509,491.820282,1379.331665,145.841354,562.962769,1219.238770,136.171661,622.309631,944.087524,131.902481,435.166870,1124.706055,129.555817,411.427094,968.804321,305.430084,510.223938,1172.067627,-42.688847,505.538940,1177.611084
75,0,188.907349,350.765808,1412.193359,79.033257,350.730530,1410.567261,214.817078,500.554138,1386.769653,58.191570,491.763519,1379.355835,145.894363,562.957214,1219.244629,136.186172,622.305542,944.093506,131.976349,435.166229,1124.704224,129.626663,411.433319,968.802673,305.492737,510.254791,1172.060181,-42.621330,505.498657,1177.629272
76,0,189.084824,350.779327,1412.190063,79.207062,350.689484,1410.594971,214.912354,500.574646,1386.747437,58.261425,491.714844,1379.380615,145.944733,562.947327,1219.250488,136.197708,622.295410,944.098633,132.045074,435.160339,1124.703125,129.694305,411.432098,968.802307,305.552094,510.277618,1172.051636,-42.558311,505.453217,1177.645752
77,0,189.250443,350.806122,1412.199951,79.368248,350.665802,1410.632812,214.999207,500.603912,1386.724976,58.280914,491.674957,1379.406494,145.993378,562.933716,1219.256226,136.206589,622.279663,944.102600,132.109283,435.150024,1124.702637,129.758453,411.424164,968.802795,305.608704,510.292755,1172.041870,-42.499863,505.403748,1177.660767
78,0,189.401291,350.843750,1412.221802,79.515228,350.659454,1410.679565,215.078705,500.640625,1386.702637,58.264801,491.645264,1379.432251,146.040833,562.916992,1219.261963,136.213547,622.258850,944.105347,132.169495,435.136047,1124.703003,129.818710,411.410645,968.803711,305.662476,510.301117,1172.030762,-42.445953,505.351074,1177.674683
79,0,189.535126,350.889801,1412.253784,79.646675,350.669678,1410.733521,215.151794,500.683319,1386.681763,58.232830,491.627411,1379.456299,146.087189,562.898132,1219.267456,136.219406,622.233948,944.107605,132.226074,435.118988,1124.704956,129.874634,411.392914,968.804810,305.713196,510.303680,1172.019043,-42.396442,505.295868,1177.687378
80,0,189.650589,350.941895,1412.294922,79.761742,350.695129,1410.793335,215.219193,500.730469,1386.663330,58.200264,491.622314,1379.477051,146.132416,562.877991,1219.272949,136.225082,622.205811,944.110413,132.279221,435.099243,1124.708862,129.925858,411.372070,968.806335,305.760468,510.301697,1172.007202,-42.350994,505.239502,1177.700317
81,0,189.747177,350.998138,1412.344116,79.860016,350.734100,1410.857178,215.281479,500.780640,1386.647949,58.173542,491.629944,1379.494141,146.176193,562.857666,1219.278809,136.231216,622.175415,944.114502,132.328659,435.077087,1124.715088,129.972137,411.348663,968.808533,305.803986,510.295990,1171.996704,-42.309238,505.183044,1177.713501
82,0,189.824966,351.056824,1412.400146,79.941452,350.784790,1410.923462,215.338989,500.832306,1386.636108,58.152702,491.649323,1379.507446,146.217819,562.837891,1219.284546,136.238007,622.143311,944.119934,132.374039,435.052917,1124.723633,130.013153,411.323151,968.811523,305.843445,510.287231,1171.988159,-42.270844,505.128265,1177.727661
