Model Outputs
100
,,Sub4:LHeadAngles,,,Sub4:LNeckAngles,,,Sub4:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
82,0,-19.0503,2.30895,8.21315,2.37868,-0.452979,-6.16723,16.7591,1.51732,2.13208
83,0,-20.2295,2.21584,8.10754,3.54175,-0.195223,-6.08592,16.7485,1.51804,2.14194
84,0,-21.4142,2.10212,7.98983,4.70268,0.0779896,-5.984,16.7435,1.51855,2.15212
85,0,-22.5987,1.96645,7.86013,5.85596,0.366374,-5.85947,16.7441,1.519,2.16327
86,0,-23.7781,1.80698,7.71929,6.99798,0.670517,-5.71095,16.7495,1.51957,2.17606
87,0,-24.9497,1.62102,7.56873,8.12731,0.992043,-5.53758,16.7581,1.52036,2.19103
88,0,-26.1121,1.40489,7.41012,9.2446,1.33378,-5.33848,16.7684,1.52139,2.20862
89,0,-27.2662,1.15364,7.24475,10.3523,1.69981,-5.11207,16.7788,1.52254,2.22919
90,0,-28.4146,0.861478,7.07309,11.454,2.09507,-4.85566,16.7882,1.52368,2.25302
91,0,-29.5608,0.522735,6.89479,12.5538,2.52433,-4.56564,16.7964,1.52474,2.28034
92,0,-30.7081,0.133529,6.70993,13.6545,2.99075,-4.23914,16.8039,1.5257,2.31129
93,0,-31.8567,-0.306632,6.52093,14.7558,3.4946,-3.87665,16.8121,1.52661,2.3458
94,0,-33.0028,-0.794356,6.33362,15.853,4.03299,-3.48349,16.8226,1.52756,2.38344
95,0,-34.1384,-1.32402,6.15523,16.9374,4.60106,-3.06769,16.837,1.52875,2.4234
96,0,-35.2532,-1.89065,5.99087,17.9986,5.19413,-2.6358,16.8564,1.53041,2.46449
97,0,-36.3366,-2.49165,5.84158,19.0266,5.80896,-2.19039,16.8811,1.53284,2.50537
98,0,-37.3798,-3.12679,5.70481,20.0138,6.44364,-1.72986,16.911,1.53614,2.54489
99,0,-38.3771,-3.79777,5.57535,20.9568,7.09699,-1.24874,16.9452,1.5398,2.58272
100,0,-39.3277,-4.50723,5.44678,21.8569,7.76776,-0.738729,16.9828,1.54237,2.61966
101,0,-40.2347,-5.25687,5.31434,22.7195,8.45407,-0.192578,17.0229,1.54182,2.65718
102,0,-41.1035,-6.04583,5.17724,23.5515,9.15353,0.391903,17.065,1.53642,2.69618
103,0,-41.9412,-6.8712,5.03795,24.3603,9.86361,1.01206,17.1091,1.52504,2.73647
104,0,-42.7545,-7.72945,4.89979,25.1529,10.5819,1.66336,17.1556,1.507,2.77706
105,0,-43.5487,-8.6171,4.76543,25.9342,11.3061,2.34127,17.205,1.48188,2.81667
106,0,-44.3254,-9.53062,4.63661,26.7061,12.0336,3.04163,17.2573,1.44949,2.85409
107,0,-45.083,-10.4664,4.51396,27.4671,12.7615,3.76091,17.3125,1.4099,2.88858
108,0,-45.8167,-11.421,4.39681,28.2133,13.4872,4.49685,17.3701,1.36337,2.91999
109,0,-46.5209,-12.3916,4.28313,28.9396,14.2076,5.24873,17.4298,1.31009,2.94888
110,0,-47.1904,-13.3757,4.17003,29.6413,14.9201,6.017,17.4919,1.25002,2.97621
111,0,-47.8216,-14.3713,4.05459,30.3141,15.6223,6.80221,17.5569,1.18297,3.00295
112,0,-48.412,-15.3769,3.93476,30.9551,16.3125,7.60386,17.6258,1.10864,3.02968
113,0,-48.9607,-16.3906,3.80978,31.5623,16.99,8.41972,17.6992,1.02682,3.05643
114,0,-49.4666,-17.4105,3.67982,32.1337,17.6547,9.24586,17.7774,0.937528,3.08263
115,0,-49.9282,-18.4337,3.54512,32.6675,18.3064,10.0772,17.8602,0.841012,3.10726
116,0,-50.3428,-19.4571,3.40526,33.161,18.9443,10.9082,17.9467,0.737732,3.12902
117,0,-50.7074,-20.477,3.25878,33.6119,19.5675,11.734,18.0359,0.628287,3.14651
118,0,-51.0196,-21.4903,3.10345,34.0188,20.1747,12.5508,18.1267,0.513357,3.15837
119,0,-51.2783,-22.4942,2.93679,34.3814,20.7648,13.3559,18.2182,0.393616,3.16344
120,0,-51.4837,-23.4872,2.75672,34.7012,21.3378,14.1475,18.3096,0.269674,3.16082
121,0,-51.6377,-24.4684,2.56156,34.9806,21.8937,14.9249,18.4004,0.142025,3.14988
122,0,-51.7434,-25.4374,2.34983,35.2237,22.4328,15.6883,18.4902,0.0110102,3.13036
123,0,-51.8044,-26.394,2.12061,35.4343,22.9554,16.4384,18.5787,-0.123234,3.10242
124,0,-51.8237,-27.3372,1.874,35.6158,23.4615,17.1748,18.6655,-0.260777,3.06656
125,0,-51.8036,-28.2659,1.61097,35.7699,23.9514,17.8963,18.7501,-0.40176,3.0235
126,0,-51.7455,-29.1784,1.33221,35.8982,24.4247,18.6016,18.832,-0.546222,2.97408
127,0,-51.6507,-30.0731,1.03739,36.0025,24.8809,19.2909,18.9101,-0.694032,2.91936
128,0,-51.5205,-30.9487,0.725224,36.0853,25.3186,19.9661,18.9835,-0.844886,2.86073
129,0,-51.3562,-31.8042,0.394012,36.1494,25.7369,20.6299,19.0512,-0.998305,2.80003
130,0,-51.1582,-32.6388,0.042482,36.1961,26.1358,21.285,19.1125,-1.15365,2.73934
131,0,-50.9257,-33.4513,-0.329436,36.2244,26.5159,21.9316,19.1672,-1.31022,2.68074
132,0,-50.6563,-34.2399,-0.720623,36.2306,26.8789,22.5673,19.2155,-1.46744,2.62599
133,0,-50.347,-35.0027,-1.12962,36.2095,27.2264,23.1882,19.258,-1.62507,2.57626
134,0,-49.9945,-35.7386,-1.55538,36.1559,27.5605,23.7904,19.2953,-1.78333,2.53194
135,0,-49.5959,-36.4478,-1.99719,36.0655,27.8833,24.3704,19.328,-1.94274,2.49261
136,0,-49.1496,-37.1311,-2.45446,35.9357,28.1971,24.9253,19.3566,-2.10382,2.45749
137,0,-48.6548,-37.7893,-2.92702,35.7652,28.504,25.4538,19.3813,-2.26685,2.42585
138,0,-48.1109,-38.4235,-3.41597,35.5537,28.8059,25.956,19.4027,-2.43163,2.39744
139,0,-47.517,-39.0344,-3.92413,35.3019,29.1037,26.4345,19.4211,-2.59748,2.37274
140,0,-46.8724,-39.622,-4.45536,35.0104,29.398,26.8932,19.4371,-2.76341,2.35309
141,0,-46.1758,-40.1858,-5.01342,34.6793,29.6889,27.3365,19.4511,-2.92832,2.34075
142,0,-45.4263,-40.7248,-5.60087,34.3083,29.976,27.7679,19.4639,-3.09144,2.33841
143,0,-44.6241,-41.2368,-6.21819,33.8966,30.2586,28.1883,19.4754,-3.25249,2.34812
144,0,-43.7716,-41.719,-6.86262,33.4442,30.5349,28.595,19.4853,-3.41191,2.37017
145,0,-42.8742,-42.1681,-7.52768,32.9522,30.8022,28.9812,19.4924,-3.57094,2.40245
146,0,-41.9386,-42.5814,-8.206,32.423,31.0582,29.3385,19.4957,-3.73107,2.44124
147,0,-40.9679,-42.9588,-8.89439,31.8586,31.3025,29.6629,19.4941,-3.89301,2.48277
148,0,-39.9612,-43.3013,-9.59532,31.2602,31.5356,29.9548,19.4869,-4.05615,2.52411
149,0,-38.9163,-43.6088,-10.313,30.6283,31.7576,30.2163,19.4737,-4.21908,2.56317
150,0,-37.8324,-43.8788,-11.0498,29.9624,31.9669,30.4479,19.4545,-4.38027,2.59849
151,0,-36.7102,-44.107,-11.8059,29.2611,32.1608,30.6479,19.4293,-4.53844,2.62899
152,0,-35.5503,-44.2894,-12.5801,28.5221,32.3369,30.8137,19.3982,-4.69276,2.6537
153,0,-34.3533,-44.4238,-13.37,27.7432,32.4949,30.9428,19.3611,-4.84291,2.67209
154,0,-33.119,-44.5094,-14.1729,26.9212,32.6354,31.0336,19.3184,-4.98879,2.68427
155,0,-31.8471,-44.5457,-14.9865,26.0531,32.76,31.085,19.2705,-5.13008,2.69094
156,0,-30.5383,-44.5323,-15.8075,25.1361,32.87,31.0968,19.2185,-5.26632,2.69335
157,0,-29.1948,-44.4687,-16.6322,24.1683,32.9663,31.0691,19.1634,-5.39715,2.69322
158,0,-27.8198,-44.3536,-17.4563,23.1481,33.048,31.0021,19.1062,-5.52247,2.69224
159,0,-26.4173,-44.1855,-18.2748,22.0742,33.1137,30.8951,19.0477,-5.64251,2.6917
160,0,-24.9921,-43.9644,-19.0809,20.9465,33.1623,30.7465,18.9879,-5.75771,2.69229
161,0,-23.5491,-43.6913,-19.8672,19.7651,33.194,30.554,18.927,-5.86848,2.69423
162,0,-22.091,-43.3676,-20.628,18.5299,33.2091,30.3159,18.8646,-5.97501,2.69741
163,0,-20.6188,-42.9945,-21.3594,17.24,33.208,30.0313,18.8004,-6.07726,2.70145
164,0,-19.1323,-42.5724,-22.0587,15.8938,33.1903,29.6994,18.7344,-6.17497,2.70568
165,0,-17.6307,-42.1011,-22.7242,14.4891,33.1553,29.3192,18.6666,-6.26774,2.70931
166,0,-16.1129,-41.5806,-23.3541,13.0233,33.1019,28.89,18.5975,-6.35514,2.71159
167,0,-14.5777,-41.0103,-23.9465,11.4936,33.029,28.4104,18.528,-6.4368,2.71194
168,0,-13.0248,-40.3904,-24.4989,9.89704,32.9353,27.8796,18.4592,-6.51255,2.71019
169,0,-11.4539,-39.7218,-25.0089,8.23221,32.8195,27.2978,18.392,-6.58259,2.70704
170,0,-9.86533,-39.0073,-25.4749,6.49987,32.6805,26.6683,18.3271,-6.64772,2.70411
171,0,-8.26043,-38.251,-25.8963,4.70368,32.5173,25.9966,18.2644,-6.70927,2.70323
172,0,-6.64209,-37.4579,-26.2719,2.84996,32.3285,25.2882,18.2032,-6.76839,2.70551
173,0,-5.01559,-36.6335,-26.5994,0.947779,32.113,24.548,18.143,-6.82555,2.71111
174,0,-3.38817,-35.7841,-26.8757,-0.991086,31.8703,23.7806,18.0825,-6.8805,2.7195
175,0,-1.76803,-34.9171,-27.0976,-2.95294,31.6008,22.9902,18.0207,-6.93259,2.72981
176,0,-0.16326,-34.0411,-27.2627,-4.92323,31.3061,22.1815,17.956,-6.98095,2.74097
177,0,1.41904,-33.1645,-27.3704,-6.88768,30.9889,21.3589,17.8873,-7.02473,2.75189
178,0,2.97324,-32.2959,-27.4214,-8.8334,30.6523,20.527,17.8134,-7.06328,2.76159
179,0,4.49493,-31.4426,-27.4178,-10.7494,30.2993,19.6904,17.7339,-7.09633,2.76945
180,0,5.98053,-30.6106,-27.3628,-12.6264,29.9324,18.8534,17.6484,-7.12394,2.77532
181,0,7.42707,-29.8046,-27.2599,-14.4572,29.5534,18.0204,17.5575,-7.14645,2.7794
182,0,8.83182,-29.0277,-27.1126,-16.2362,29.1635,17.1952,17.4619,-7.16428,2.78205
183,0,10.1927,-28.2817,-26.9248,-17.9592,28.7634,16.3808,17.3625,-7.17797,2.78364
184,0,11.5084,-27.5672,-26.7002,-19.6238,28.3531,15.5802,17.2604,-7.18819,2.78447
185,0,12.7788,-26.8836,-26.4426,-21.2289,27.9325,14.7958,17.1563,-7.19571,2.78493
186,0,14.0041,-26.2299,-26.1555,-22.7743,27.501,14.0297,17.0509,-7.20135,2.78554
187,0,15.1852,-25.6044,-25.8419,-24.2611,27.0584,13.2836,16.9448,-7.20566,2.78689
188,0,16.3239,-25.005,-25.5052,-25.6911,26.6048,12.559,16.8385,-7.20871,2.7894
189,0,17.4227,-24.4291,-25.1487,-27.0668,26.1409,11.8574,16.7325,-7.21019,2.7932
190,0,18.4844,-23.8737,-24.7759,-28.3909,25.6674,11.1799,16.627,-7.20968,2.79812
191,0,19.5112,-23.336,-24.3891,-29.6661,25.1842,10.5271,16.5224,-7.20681,2.80374
192,0,20.5045,-22.8129,-23.989,-30.895,24.6906,9.89852,16.4192,-7.20132,2.8094
193,0,21.4644,-22.3013,-23.5746,-32.0792,24.1843,9.29253,16.3179,-7.193,2.81433
194,0,22.39,-21.7984,-23.1427,-33.2202,23.6624,8.70671,16.2191,-7.18162,2.81777
195,0,23.2802,-21.3015,-22.6896,-34.3191,23.1212,8.13825,16.1232,-7.16701,2.81916
196,0,24.1341,-20.8083,-22.2116,-35.3765,22.5575,7.58477,16.0303,-7.149,2.81814
197,0,24.9508,-20.317,-21.7057,-36.3927,21.969,7.04447,15.9406,-7.12735,2.81436
198,0,25.7298,-19.826,-21.1702,-37.3675,21.3541,6.51631,15.8539,-7.10171,2.80739
199,0,26.4705,-19.3341,-20.6045,-38.2996,20.7125,6.00043,15.7697,-7.07174,2.79681
200,0,27.1719,-18.8395,-20.0096,-39.1875,20.0441,5.4986,15.6876,-7.03711,2.78228
201,0,27.833,-18.3402,-19.3877,-40.0287,19.3497,5.01388,15.6073,-6.99752,2.76355
202,0,28.4526,-17.8342,-18.7418,-40.8208,18.6307,4.54984,15.5281,-6.95267,2.74055
203,0,29.0292,-17.3204,-18.0754,-41.5616,17.8896,4.10978,15.4499,-6.90228,2.71345
204,0,29.5622,-16.7989,-17.3926,-42.2493,17.1303,3.69631,15.3725,-6.846,2.6826
205,0,30.0514,-16.2711,-16.6993,-42.8831,16.3592,3.3117,15.2963,-6.78341,2.6485
206,0,30.4978,-15.7392,-16.0032,-43.4631,15.5844,2.95888,15.2214,-6.7139,2.61182
207,0,30.9028,-15.2043,-15.3126,-43.9897,14.8143,2.64168,15.148,-6.63685,2.57344
208,0,31.2678,-14.6664,-14.634,-44.4641,14.0543,2.36347,15.0762,-6.55189,2.53451
209,0,31.5944,-14.1248,-13.9694,-44.8885,13.3063,2.12524,15.0063,-6.45915,2.49664
210,0,31.8845,-13.579,-13.3155,-45.2668,12.5671,1.92458,14.9389,-6.35946,2.46192
211,0,32.1408,-13.0283,-12.664,-45.6047,11.8295,1.75539,14.8754,-6.25427,2.43284
212,0,32.3668,-12.4722,-12.0029,-45.9099,11.0832,1.60907,14.8175,-6.14533,2.41194
213,0,32.5674,-11.9106,-11.3213,-46.19,10.3191,1.47674,14.7664,-6.03402,2.40113
214,0,32.7479,-11.3442,-10.612,-46.4515,9.53223,1.35103,14.7223,-5.92083,2.40107
215,0,32.9134,-10.7737,-9.87127,-46.6985,8.72093,1.226,14.6843,-5.80495,2.41076
216,0,33.0681,-10.1994,-9.09678,-46.9323,7.88603,1.09607,14.65,-5.6842,2.42737
217,0,33.215,-9.62168,-8.28644,-47.1525,7.02893,0.955391,14.6164,-5.55577,2.44714
218,0,33.3558,-9.04125,-7.43767,-47.358,6.1503,0.798476,14.5816,-5.41748,2.46693
219,0,33.4914,-8.45916,-6.54809,-47.5481,5.25005,0.621072,14.5446,-5.26828,2.48511
220,0,33.6223,-7.87678,-5.61698,-47.7223,4.32867,0.420921,14.5056,-5.10805,2.50129
221,0,33.7486,-7.29581,-4.64738,-47.8806,3.38916,0.198755,14.4651,-4.93711,2.51583
222,0,33.8705,-6.71829,-3.64757,-48.0227,2.43851,-0.0410644,14.424,-4.756,2.52958
223,0,33.9877,-6.14642,-2.62884,-48.1485,1.48594,-0.291968,14.383,-4.56538,2.54375
224,0,34.1003,-5.58212,-1.60075,-48.2579,0.539142,-0.54816,14.3431,-4.36605,2.55977
225,0,34.208,-5.02701,-0.568684,-48.3511,-0.397788,-0.806347,14.3047,-4.15911,2.57916
226,0,34.3109,-4.48268,0.465271,-48.4282,-1.32355,-1.06532,14.2684,-3.94602,2.6036
227,0,34.409,-3.95046,1.50086,-48.4892,-2.23853,-1.3248,14.234,-3.72845,2.63486
228,0,34.5024,-3.43105,2.53919,-48.5336,-3.14455,-1.58498,14.2012,-3.50807,2.67468
229,0,34.5912,-2.9245,3.58299,-48.5607,-4.04485,-1.84682,14.1692,-3.28636,2.72456
230,0,34.6761,-2.43086,4.63619,-48.5701,-4.94319,-2.11271,14.1371,-3.06434,2.78539
231,0,34.7587,-1.95096,5.70261,-48.5624,-5.84203,-2.38654,14.104,-2.84232,2.85695
232,0,34.8409,-1.48674,6.78463,-48.5389,-6.74123,-2.67329,14.0692,-2.61963,2.93776
233,0,34.9248,-1.04076,7.88264,-48.5017,-7.63818,-2.97761,14.0326,-2.39503,3.02567
234,0,35.0117,-0.615268,8.995,-48.4527,-8.52916,-3.30207,13.9944,-2.16744,3.11892
235,0,35.1025,-0.211575,10.1188,-48.394,-9.41077,-3.64695,13.9553,-1.93643,3.21645
236,0,35.1971,0.169923,11.2507,-48.3269,-10.2807,-4.01134,13.9162,-1.70236,3.3175
237,0,35.2951,0.529499,12.3882,-48.252,-11.1382,-4.39427,13.8776,-1.46622,3.42128
238,0,35.3958,0.867975,13.5291,-48.1689,-11.9832,-4.79509,13.8399,-1.22927,3.5268
239,0,35.4976,1.18661,14.6718,-48.0763,-12.8163,-5.21324,13.8028,-0.99265,3.63302
240,0,35.599,1.48695,15.8145,-47.9724,-13.6374,-5.64791,13.7659,-0.757098,3.73917
241,0,35.6986,1.7706,16.9563,-47.8561,-14.4467,-6.09823,13.7291,-0.52263,3.84477
242,0,35.7949,2.03937,18.0966,-47.7266,-15.2439,-6.56335,13.6926,-0.288561,3.94954
243,0,35.8863,2.29543,19.2351,-47.5829,-16.0289,-7.04199,13.6569,-0.0540256,4.05352
244,0,35.971,2.54113,20.3708,-47.4239,-16.8015,-7.53211,13.6222,0.181574,4.15721
245,0,36.0475,2.77875,21.5023,-47.2483,-17.5611,-8.03105,13.5887,0.418551,4.26147
246,0,36.1145,3.0105,22.6275,-47.0557,-18.307,-8.53562,13.5567,0.657056,4.36717
247,0,36.1708,3.23906,23.7439,-46.8452,-19.0385,-9.04251,13.5264,0.897126,4.47502
248,0,36.2154,3.46803,24.8499,-46.615,-19.756,-9.54882,13.4973,1.13862,4.58546
249,0,36.2471,3.70171,25.9451,-46.3624,-20.4614,-10.0527,13.469,1.38109,4.69861
250,0,36.264,3.94413,27.0309,-46.084,-21.158,-10.5542,13.4415,1.62377,4.8143
251,0,36.2647,4.19785,28.1098,-45.7771,-21.8491,-11.0551,13.4152,1.86571,4.93208
252,0,36.2479,4.46329,29.1842,-45.4397,-22.537,-11.5594,13.3908,2.10611,5.0511
253,0,36.2137,4.73877,30.2565,-45.072,-23.2224,-12.0713,13.3692,2.34452,5.1703
254,0,36.1638,5.02135,31.3279,-44.6766,-23.9046,-12.595,13.3508,2.58088,5.28848
255,0,36.1006,5.3076,32.3975,-44.2573,-24.5809,-13.1327,13.3363,2.81537,5.40461
256,0,36.0241,5.59482,33.4614,-43.8167,-25.2462,-13.6843,13.3262,3.0482,5.51792
257,0,35.9311,5.8818,34.5129,-43.3546,-25.8935,-14.248,13.3208,3.27952,5.62798
258,0,35.8157,6.1687,35.5453,-42.8674,-26.5157,-14.8223,13.3208,3.5093,5.73455
259,0,35.6711,6.4571,36.5539,-42.3496,-27.1078,-15.4067,13.3262,3.73727,5.83747
260,0,35.4918,6.7498,37.5366,-41.7953,-27.6679,-16.0018,13.3371,3.96291,5.93669
261,0,35.2744,7.05025,38.4937,-41.1993,-28.1964,-16.6085,13.3529,4.18549,6.03234
262,0,35.0173,7.36182,39.426,-40.5574,-28.6952,-17.2278,13.373,4.40419,6.1247
263,0,34.7199,7.68724,40.3347,-39.8672,-29.1658,-17.8601,13.3966,4.61825,6.21412
264,0,34.3834,8.02838,41.2202,-39.1277,-29.6095,-18.5055,13.423,4.82693,6.30092
