Model Outputs
100
,,Sub3:LHeadAngles,,,Sub3:LNeckAngles,,,Sub3:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
38,0,-5.15999,-0.859029,0.02616,6.37291,0.997247,-2.86199,-1.21242,0.140626,-2.93134
39,0,-5.16048,-0.863621,0.0238155,6.38878,1.00201,-2.85584,-1.22775,0.141111,-2.92828
40,0,-5.16123,-0.867284,0.0210813,6.40867,1.00598,-2.8489,-1.24684,0.141768,-2.92475
41,0,-5.16227,-0.869938,0.018374,6.42947,1.00909,-2.84188,-1.26654,0.142573,-2.92103
42,0,-5.1636,-0.871536,0.0161417,6.44832,1.01122,-2.83554,-1.28402,0.143385,-2.91738
43,0,-5.16525,-0.871965,0.0147672,6.46392,1.01214,-2.83046,-1.29793,0.144058,-2.91394
44,0,-5.16737,-0.871073,0.0145335,6.47608,1.01167,-2.82698,-1.30798,0.144516,-2.91078
45,0,-5.17015,-0.868806,0.0156551,6.48513,1.0098,-2.82529,-1.31426,0.14478,-2.90785
46,0,-5.17388,-0.86534,0.0182398,6.49152,1.00675,-2.82537,-1.31697,0.144894,-2.90508
47,0,-5.17891,-0.861083,0.022189,6.49585,1.00291,-2.82698,-1.31635,0.144846,-2.90235
48,0,-5.18565,-0.856591,0.0271237,6.49882,0.998725,-2.82959,-1.31267,0.14457,-2.89959
49,0,-5.19441,-0.852421,0.0324859,6.50114,0.994604,-2.83253,-1.30633,0.143988,-2.89677
50,0,-5.20536,-0.848926,0.0378211,6.50364,0.990818,-2.83532,-1.29798,0.143073,-2.8939
51,0,-5.21838,-0.846165,0.0428655,6.50737,0.987474,-2.83762,-1.28878,0.141904,-2.89093
52,0,-5.23314,-0.844014,0.0473996,6.51332,0.984611,-2.83911,-1.28006,0.140667,-2.88776
53,0,-5.24899,-0.842237,0.0513307,6.52184,0.982199,-2.8396,-1.2728,0.13958,-2.88426
54,0,-5.26501,-0.840499,0.0549265,6.53242,0.980069,-2.83931,-1.26742,0.138774,-2.88036
55,0,-5.28008,-0.838448,0.0587957,6.54403,0.977966,-2.83889,-1.26403,0.138274,-2.87603
56,0,-5.29312,-0.835739,0.0637552,6.55556,0.975613,-2.83923,-1.2626,0.138053,-2.8713
57,0,-5.30318,-0.831964,0.0707591,6.56589,0.972659,-2.8414,-1.26299,0.138059,-2.86624
58,0,-5.30957,-0.826669,0.0807447,6.57397,0.968669,-2.84648,-1.26484,0.138198,-2.86092
59,0,-5.31195,-0.819534,0.0944141,6.57901,0.963278,-2.8553,-1.26771,0.138347,-2.85542
60,0,-5.31044,-0.810485,0.112173,6.58061,0.956351,-2.86841,-1.27109,0.138397,-2.84988
61,0,-5.30544,-0.799681,0.134121,6.57877,0.947998,-2.88604,-1.27458,0.13829,-2.84446
62,0,-5.29774,-0.787674,0.159499,6.57407,0.938687,-2.90755,-1.27797,0.138029,-2.83933
63,0,-5.28867,-0.775879,0.185489,6.56793,0.929555,-2.93007,-1.28129,0.137661,-2.8346
64,0,-5.28003,-0.76652,0.207251,6.5624,0.922295,-2.9486,-1.28475,0.137218,-2.83036
65,0,-5.27321,-0.761283,0.220823,6.55896,0.918114,-2.95899,-1.28835,0.136679,-2.82662
66,0,-5.26849,-0.760122,0.2258,6.5576,0.916876,-2.96079,-1.29182,0.136006,-2.82332
67,0,-5.26543,-0.761835,0.224297,6.55762,0.917595,-2.95613,-1.29489,0.135171,-2.82033
68,0,-5.26354,-0.765222,0.218584,6.55855,0.919338,-2.94725,-1.29765,0.134181,-2.81753
69,0,-5.26253,-0.769423,0.210335,6.56032,0.921489,-2.93584,-1.3003,0.133084,-2.81481
70,0,-5.26226,-0.773826,0.200782,6.56291,0.923632,-2.92316,-1.30302,0.131932,-2.81215
71,0,-5.26268,-0.777999,0.190822,6.5663,0.925494,-2.9102,-1.30584,0.130775,-2.80961
72,0,-5.26377,-0.78166,0.181126,6.57043,0.92696,-2.89776,-1.30873,0.129705,-2.80728
73,0,-5.26547,-0.784659,0.172198,6.57516,0.928062,-2.8864,-1.31162,0.128844,-2.8052
74,0,-5.26762,-0.78704,0.164356,6.58037,0.928976,-2.87645,-1.31455,0.128285,-2.80339
75,0,-5.27004,-0.789053,0.157732,6.58601,0.930013,-2.86797,-1.31767,0.128075,-2.80179
76,0,-5.27239,-0.791003,0.152349,6.59196,0.931506,-2.86083,-1.32119,0.128244,-2.80031
77,0,-5.27417,-0.793051,0.148175,6.59791,0.933675,-2.85484,-1.32529,0.128853,-2.79878
78,0,-5.27479,-0.795181,0.145131,6.6034,0.936614,-2.84978,-1.33011,0.130021,-2.79707
79,0,-5.27371,-0.797303,0.143024,6.60799,0.940372,-2.84535,-1.33575,0.131911,-2.79504
80,0,-5.27054,-0.799354,0.141524,6.61125,0.944977,-2.84116,-1.34216,0.134649,-2.79262
81,0,-5.26502,-0.801327,0.140275,6.61257,0.950293,-2.83687,-1.34898,0.138146,-2.78981
82,0,-5.2571,-0.803264,0.139008,6.61113,0.955897,-2.83232,-1.35544,0.141969,-2.78672
83,0,-5.24686,-0.80524,0.137548,6.60609,0.961214,-2.82751,-1.36062,0.145488,-2.78352
84,0,-5.23452,-0.807327,0.13578,6.59694,0.965851,-2.8224,-1.3638,0.148252,-2.78027
85,0,-5.22036,-0.809553,0.13359,6.58374,0.96972,-2.81677,-1.36473,0.150157,-2.77687
86,0,-5.20461,-0.811854,0.130941,6.56697,0.972779,-2.81051,-1.36367,0.151228,-2.77327
87,0,-5.18739,-0.813999,0.12818,6.54711,0.974788,-2.80412,-1.36099,0.151421,-2.76958
88,0,-5.16868,-0.815517,0.12627,6.52433,0.97541,-2.79884,-1.3569,0.150758,-2.76603
89,0,-5.14825,-0.815702,0.126704,6.49861,0.974429,-2.7965,-1.35161,0.149564,-2.76291
90,0,-5.12564,-0.813652,0.13128,6.47005,0.971736,-2.79927,-1.34573,0.148432,-2.76051
91,0,-5.10024,-0.80831,0.141975,6.43904,0.966978,-2.80937,-1.34029,0.147847,-2.75895
92,0,-5.07143,-0.79858,0.160853,6.40591,0.959411,-2.82883,-1.33624,0.147937,-2.75811
93,0,-5.03871,-0.783661,0.189654,6.37079,0.948329,-2.85928,-1.33424,0.148607,-2.75782
94,0,-5.00202,-0.763579,0.228828,6.33363,0.933569,-2.90102,-1.33434,0.149625,-2.75791
95,0,-4.96203,-0.739723,0.276129,6.29465,0.915899,-2.95139,-1.33601,0.150622,-2.75814
96,0,-4.92028,-0.714915,0.32598,6.25527,0.897305,-3.00418,-1.33909,0.151385,-2.75815
97,0,-4.87851,-0.692242,0.371663,6.21809,0.880298,-3.052,-1.34431,0.152078,-2.75759
98,0,-4.83766,-0.673235,0.409361,6.18473,0.866243,-3.09076,-1.35234,0.152958,-2.75639
99,0,-4.79742,-0.657414,0.439508,6.15442,0.85468,-3.12127,-1.36266,0.154001,-2.75483
100,0,-4.7571,-0.643698,0.464103,6.12481,0.844427,-3.14611,-1.37371,0.154897,-2.75337
101,0,-4.71623,-0.631698,0.484094,6.09362,0.834754,-3.16662,-1.38363,0.15521,-2.75235
102,0,-4.67459,-0.62157,0.499624,6.05905,0.825336,-3.18297,-1.39086,0.15445,-2.75177
103,0,-4.63179,-0.613422,0.511095,6.01954,0.815835,-3.19536,-1.39425,0.152135,-2.75143
104,0,-4.58729,-0.607187,0.519246,5.97378,0.805925,-3.20417,-1.39304,0.14793,-2.75096
105,0,-4.54059,-0.602644,0.524922,5.92091,0.795437,-3.20999,-1.38686,0.1418,-2.75007
106,0,-4.49142,-0.599392,0.528982,5.86095,0.784461,-3.21369,-1.37604,0.134141,-2.74871
107,0,-4.43977,-0.596975,0.532215,5.79524,0.77356,-3.21648,-1.36194,0.125874,-2.7473
108,0,-4.38585,-0.595097,0.535254,5.72632,0.763757,-3.21954,-1.3469,0.11823,-2.74637
109,0,-4.33004,-0.593744,0.538505,5.65664,0.756051,-3.22361,-1.33302,0.112154,-2.74629
110,0,-4.27273,-0.593123,0.542029,5.58742,0.750942,-3.22875,-1.32112,0.10792,-2.74709
111,0,-4.21415,-0.593509,0.545336,5.519,0.748473,-3.23455,-1.31131,0.105332,-2.74886
112,0,-4.15437,-0.595194,0.547209,5.45177,0.748565,-3.24006,-1.30388,0.104125,-2.7519
113,0,-4.09331,-0.598556,0.545775,5.38581,0.751256,-3.24377,-1.29897,0.104123,-2.7566
114,0,-4.03081,-0.604065,0.538875,5.32018,0.756703,-3.24375,-1.2958,0.105216,-2.7632
115,0,-3.9665,-0.612081,0.524765,5.25286,0.764988,-3.23833,-1.29265,0.107294,-2.77177
116,0,-3.89972,-0.622495,0.503106,5.18105,0.77571,-3.22707,-1.28741,0.110113,-2.78218
117,0,-3.82921,-0.634237,0.476153,5.10147,0.78749,-3.21198,-1.27808,0.113181,-2.79406
118,0,-3.75299,-0.644952,0.44932,5.01097,0.797853,-3.19816,-1.26351,0.115913,-2.80687
119,0,-3.66885,-0.651678,0.42947,4.90797,0.804041,-3.19211,-1.24444,0.117917,-2.82001
120,0,-3.57525,-0.652463,0.421297,4.79385,0.804424,-3.19805,-1.22383,0.11909,-2.83286
121,0,-3.472,-0.647641,0.424659,4.67226,0.799468,-3.21518,-1.2055,0.119559,-2.84485
122,0,-3.36038,-0.639829,0.434625,4.5472,0.7916,-3.23806,-1.19217,0.11953,-2.85572
123,0,-3.24227,-0.63244,0.444574,4.42199,0.783759,-3.2599,-1.18515,0.119076,-2.8656
124,0,-3.11891,-0.627493,0.450884,4.29867,0.777576,-3.27718,-1.18525,0.118118,-2.87476
125,0,-2.99018,-0.624732,0.455188,4.17727,0.772895,-3.29181,-1.19263,0.116666,-2.88348
126,0,-2.85532,-0.622991,0.461779,4.05588,0.7691,-3.30841,-1.20619,0.114982,-2.89196
127,0,-2.71412,-0.622054,0.473287,3.93226,0.766545,-3.32979,-1.22392,0.113464,-2.90034
128,0,-2.56724,-0.622872,0.489386,3.80505,0.766436,-3.3556,-1.24382,0.112409,-2.90863
129,0,-2.41584,-0.626703,0.507896,3.6738,0.769893,-3.3835,-1.26427,0.111845,-2.91673
130,0,-2.26114,-0.634459,0.52605,3.53834,0.777299,-3.4106,-1.28384,0.111455,-2.92457
131,0,-2.10371,-0.645802,0.542764,3.39831,0.787731,-3.43586,-1.30157,0.110767,-2.93213
132,0,-1.94298,-0.658464,0.560474,3.25314,0.798785,-3.46171,-1.31749,0.109545,-2.93931
133,0,-1.77767,-0.669075,0.58356,3.1024,0.807436,-3.49249,-1.33245,0.107908,-2.94586
134,0,-1.60678,-0.674875,0.614796,2.94601,0.811303,-3.53092,-1.34743,0.106091,-2.95159
135,0,-1.43005,-0.674817,0.653236,2.78425,0.809481,-3.57616,-1.36291,0.104276,-2.95655
136,0,-1.2481,-0.66977,0.694364,2.61779,0.80275,-3.62379,-1.3789,0.102584,-2.96091
137,0,-1.06229,-0.661824,0.732047,2.44792,0.793005,-3.6678,-1.39526,0.101081,-2.9649
138,0,-0.874294,-0.652986,0.761227,2.27622,0.782025,-3.70323,-1.41185,0.0997257,-2.96876
139,0,-0.685704,-0.644392,0.779289,2.10421,0.770729,-3.7276,-1.42857,0.0983514,-2.9727
140,0,-0.497841,-0.636489,0.785611,1.93338,0.759452,-3.7403,-1.44559,0.0967953,-2.97678
141,0,-0.311731,-0.629439,0.780582,1.76522,0.748381,-3.74149,-1.46337,0.0949716,-2.98081
142,0,-0.128069,-0.623383,0.764977,1.60078,0.737608,-3.73174,-1.4823,0.0927162,-2.98458
143,0,0.0528282,-0.618582,0.739829,1.4402,0.727119,-3.71209,-1.50219,0.0896457,-2.98812
144,0,0.23108,-0.615397,0.706673,1.28243,0.716917,-3.68434,-1.52216,0.0853134,-2.99168
145,0,0.407309,-0.613913,0.668191,1.12531,0.706961,-3.65149,-1.5407,0.0795163,-2.99554
146,0,0.582631,-0.613542,0.628691,0.966044,0.696932,-3.61808,-1.55618,0.0724393,-2.9999
147,0,0.758264,-0.613422,0.592916,0.802296,0.686588,-3.58888,-1.56753,0.0646222,-3.00471
148,0,0.934897,-0.613469,0.563325,0.633234,0.67669,-3.56607,-1.57466,0.0568687,-3.00967
149,0,1.11259,-0.614646,0.539168,0.459448,0.669054,-3.54839,-1.57823,0.0500405,-3.01428
150,0,1.29144,-0.617913,0.518896,0.28163,0.665237,-3.53385,-1.579,0.0447707,-3.01808
151,0,1.47204,-0.623425,0.502319,0.0993955,0.665609,-3.52205,-1.57721,0.0413207,-3.02086
152,0,1.65522,-0.631021,0.489797,-0.0884833,0.669909,-3.51339,-1.57243,0.0396373,-3.02261
153,0,1.8415,-0.640784,0.480894,-0.283156,0.677884,-3.50767,-1.56403,0.0394281,-3.02355
154,0,2.03109,-0.652782,0.474559,-0.48509,0.689045,-3.50416,-1.55174,0.0401796,-3.02396
155,0,2.22407,-0.666691,0.469984,-0.693866,0.702387,-3.50237,-1.53602,0.0412497,-3.02417
156,0,2.42047,-0.681764,0.467366,-0.908515,0.716554,-3.50272,-1.51788,0.0420828,-3.02442
157,0,2.62032,-0.69691,0.468212,-1.12811,0.730051,-3.50683,-1.49827,0.042348,-3.02485
158,0,2.82367,-0.71086,0.474793,-1.35177,0.741368,-3.51697,-1.47816,0.0418984,-3.02547
159,0,3.0304,-0.722514,0.488948,-1.57793,0.749288,-3.53476,-1.45899,0.0406917,-3.02615
160,0,3.24017,-0.731508,0.510857,-1.80398,0.753446,-3.56001,-1.44304,0.0387507,-3.02655
161,0,3.45242,-0.738435,0.538879,-2.02701,0.754582,-3.59067,-1.43267,0.0361842,-3.02628
162,0,3.66688,-0.744228,0.570962,-2.24544,0.753928,-3.62443,-1.42914,0.033246,-3.02508
163,0,3.88357,-0.749792,0.605139,-2.45955,0.752855,-3.65929,-1.43222,0.0303384,-3.02287
164,0,4.10243,-0.756551,0.63811,-2.67053,0.75338,-3.69215,-1.4406,0.0279134,-3.01979
165,0,4.32312,-0.766216,0.665686,-2.87958,0.757686,-3.71921,-1.45274,0.0262376,-3.01608
166,0,4.54553,-0.779603,0.685459,-3.08795,0.766616,-3.73849,-1.46721,0.0252016,-3.01211
167,0,4.77,-0.796325,0.697538,-3.29725,0.779436,-3.75038,-1.48275,0.0244219,-3.00813
168,0,4.99688,-0.815718,0.702429,-3.50893,0.795147,-3.75538,-1.49827,0.0235332,-3.00413
169,0,5.22625,-0.837495,0.699429,-3.72366,0.813474,-3.75264,-1.51313,0.0224392,-2.99992
170,0,5.45824,-0.861327,0.687836,-3.94157,0.834349,-3.74119,-1.52735,0.0213198,-2.99527
171,0,5.69356,-0.886009,0.669334,-4.16302,0.856608,-3.72255,-1.54125,0.0203293,-2.9901
172,0,5.93356,-0.9091,0.649084,-4.38918,0.877292,-3.70187,-1.55508,0.0193579,-2.98459
173,0,6.17967,-0.927444,0.634386,-4.62155,0.892382,-3.68647,-1.56883,0.0181589,-2.97906
174,0,6.43274,-0.938285,0.63186,-4.86121,0.898368,-3.68294,-1.5823,0.0165722,-2.97375
175,0,6.6928,-0.940001,0.64578,-5.10845,0.893198,-3.69541,-1.5953,0.0146138,-2.96875
176,0,6.95927,-0.932194,0.677855,-5.3626,0.876416,-3.72542,-1.60793,0.0124551,-2.96401
177,0,7.23083,-0.915935,0.726357,-5.62186,0.849331,-3.77122,-1.62063,0.010236,-2.95949
178,0,7.50514,-0.894041,0.785202,-5.88332,0.815254,-3.82707,-1.63394,0.00789269,-2.95532
179,0,7.77926,-0.870335,0.845793,-6.1436,0.778701,-3.88485,-1.64821,0.00527048,-2.95168
180,0,8.05056,-0.847997,0.900734,-6.39981,0.7436,-3.93745,-1.66366,0.00233878,-2.94852
181,0,8.31724,-0.828678,0.945549,-6.64999,0.712264,-3.9802,-1.68039,-0.000771635,-2.94549
182,0,8.57806,-0.81288,0.978,-6.89334,0.685653,-4.01037,-1.69797,-0.00393273,-2.94204
183,0,8.83216,-0.800638,0.997284,-7.1302,0.663915,-4.02668,-1.7152,-0.00721684,-2.93761
184,0,9.07904,-0.791771,1.0038,-7.36165,0.646586,-4.02921,-1.73049,-0.010943,-2.93189
185,0,9.31869,-0.785727,0.999148,-7.58895,0.632493,-4.01941,-1.74258,-0.0155995,-2.92475
186,0,9.55179,-0.781248,0.986647,-7.81346,0.619434,-4.00048,-1.75083,-0.0217497,-2.91624
187,0,9.77983,-0.776151,0.971859,-8.03682,0.603993,-3.97794,-1.75506,-0.0298909,-2.90663
188,0,10.0047,-0.767712,0.961809,-8.26064,0.582354,-3.95895,-1.75564,-0.0401363,-2.89653
189,0,10.2283,-0.753618,0.962845,-8.48546,0.551907,-3.95025,-1.75376,-0.051869,-2.88674
190,0,10.4513,-0.732742,0.978939,-8.7104,0.512124,-3.95629,-1.75132,-0.0638925,-2.87797
191,0,10.674,-0.705384,1.01097,-8.93384,0.464285,-3.97826,-1.74999,-0.0750651,-2.87056
192,0,10.8955,-0.673206,1.0564,-9.15385,0.411116,-4.01375,-1.7509,-0.0846771,-2.8644
193,0,11.1145,-0.638894,1.10964,-9.36807,0.356479,-4.05719,-1.75508,-0.092397,-2.85906
194,0,11.3296,-0.605324,1.16393,-9.57413,0.304327,-4.10182,-1.76358,-0.0982064,-2.85402
195,0,11.54,-0.574662,1.21387,-9.77067,0.257427,-4.14225,-1.77699,-0.102363,-2.84889
196,0,11.7457,-0.548121,1.25647,-9.95801,0.217043,-4.17556,-1.79488,-0.105293,-2.84345
197,0,11.9471,-0.526248,1.29056,-10.1384,0.183394,-4.20075,-1.81553,-0.107493,-2.83773
198,0,12.1452,-0.509184,1.31609,-10.3151,0.156136,-4.21799,-1.83659,-0.109424,-2.83187
199,0,12.3412,-0.496803,1.33364,-10.491,0.134703,-4.22808,-1.85627,-0.111403,-2.82603
200,0,12.5365,-0.488751,1.34427,-10.6685,0.118409,-4.23214,-1.87384,-0.113576,-2.82032
201,0,12.7327,-0.484287,1.34977,-10.849,0.106141,-4.23187,-1.88934,-0.115991,-2.81477
202,0,12.9317,-0.481957,1.35339,-11.034,0.0958236,-4.23023,-1.9031,-0.118666,-2.80939
203,0,13.1353,-0.479619,1.35977,-11.2252,0.0844534,-4.23138,-1.9153,-0.121585,-2.80416
204,0,13.3446,-0.475516,1.3727,-11.4237,0.0696635,-4.23866,-1.92582,-0.124641,-2.79904
205,0,13.5592,-0.469651,1.39234,-11.6295,0.0516732,-4.25228,-1.93432,-0.127586,-2.79405
206,0,13.7779,-0.463661,1.41566,-11.8419,0.0330798,-4.26974,-1.9404,-0.130038,-2.78932
207,0,13.9991,-0.459363,1.43937,-12.0596,0.0168517,-4.28854,-1.94364,-0.131477,-2.78521
208,0,14.2217,-0.45785,1.46159,-12.282,0.0051172,-4.30762,-1.94381,-0.131224,-2.78228
209,0,14.445,-0.459604,1.48169,-12.5082,-0.000793479,-4.32709,-1.94097,-0.128543,-2.78113
210,0,14.6684,-0.464801,1.49985,-12.7376,-0.000268536,-4.34766,-1.93528,-0.122958,-2.78224
211,0,14.8917,-0.473392,1.5168,-12.9692,0.00636694,-4.37012,-1.92729,-0.114604,-2.7857
212,0,15.1146,-0.485025,1.5335,-13.2012,0.0176313,-4.39474,-1.91875,-0.104452,-2.79088
213,0,15.3371,-0.499042,1.55084,-13.4304,0.0309631,-4.42084,-1.91256,-0.0943034,-2.79637
214,0,15.5593,-0.514674,1.56936,-13.6543,0.043533,-4.44709,-1.91151,-0.0861895,-2.80047
215,0,15.7818,-0.531305,1.58915,-13.8713,0.053465,-4.47222,-1.91746,-0.0814043,-2.80196
216,0,16.0049,-0.548525,1.60999,-14.081,0.0603316,-4.49559,-1.93128,-0.08004,-2.80048
217,0,16.2291,-0.566046,1.63149,-14.2845,0.0647988,-4.51741,-1.95237,-0.0812138,-2.7967
218,0,16.4547,-0.583701,1.65321,-14.4842,0.0680992,-4.53881,-1.97868,-0.0835632,-2.79218
219,0,16.6821,-0.601464,1.67475,-14.6828,0.0715146,-4.56113,-2.00788,-0.0858084,-2.78867
220,0,16.9112,-0.619344,1.69558,-14.8819,0.0760691,-4.58524,-2.03838,-0.0870253,-2.78754
221,0,17.1418,-0.637313,1.71499,-15.0824,0.0823064,-4.61115,-2.0689,-0.0868069,-2.78946
222,0,17.3734,-0.655299,1.7322,-15.2855,0.0898496,-4.63793,-2.09789,-0.0856491,-2.7943
223,0,17.6055,-0.673156,1.74658,-15.492,0.0976653,-4.66414,-2.12391,-0.0845916,-2.80126
224,0,17.8379,-0.69065,1.75788,-15.7024,0.105055,-4.68864,-2.14646,-0.0841917,-2.80947
225,0,18.0708,-0.707577,1.76618,-15.9157,0.111826,-4.71057,-2.16643,-0.0844729,-2.81807
226,0,18.304,-0.723849,1.77182,-16.1304,0.117888,-4.72907,-2.18531,-0.085432,-2.82591
227,0,18.5376,-0.739404,1.77506,-16.3457,0.123406,-4.74357,-2.204,-0.0868232,-2.83215
228,0,18.7715,-0.754063,1.77612,-16.5618,0.128844,-4.75424,-2.22213,-0.087974,-2.83684
229,0,19.0059,-0.767574,1.77529,-16.7802,0.134268,-4.76189,-2.23829,-0.0884595,-2.84058
230,0,19.241,-0.779806,1.77314,-17.003,0.138906,-4.76761,-2.2509,-0.0887101,-2.84392
231,0,19.4772,-0.790768,1.77038,-17.2314,0.141619,-4.77247,-2.25889,-0.0896323,-2.84728
232,0,19.7147,-0.800481,1.7678,-17.4659,0.141511,-4.77739,-2.26193,-0.0918945,-2.85084
233,0,19.9532,-0.808888,1.76633,-17.7059,0.138078,-4.78311,-2.26052,-0.0956829,-2.85447
234,0,20.1925,-0.815876,1.76698,-17.95,0.131176,-4.79012,-2.25552,-0.100759,-2.85778
235,0,20.432,-0.821371,1.77064,-18.1972,0.12094,-4.79886,-2.24771,-0.106666,-2.8604
236,0,20.6713,-0.825478,1.77779,-18.446,0.107643,-4.80965,-2.23799,-0.113099,-2.8622
237,0,20.9102,-0.828543,1.78835,-18.6949,0.0916395,-4.82255,-2.22775,-0.120089,-2.86321
238,0,21.1483,-0.831062,1.80187,-18.9419,0.0734144,-4.83745,-2.21854,-0.127803,-2.86363
239,0,21.3857,-0.833556,1.8178,-19.1862,0.0536337,-4.85427,-2.21129,-0.136247,-2.86375
240,0,21.6225,-0.836555,1.83561,-19.4277,0.0330796,-4.87302,-2.20615,-0.145287,-2.8639
241,0,21.8593,-0.84055,1.85465,-19.6672,0.0124659,-4.89345,-2.20318,-0.154844,-2.86428
242,0,22.0973,-0.845812,1.87419,-19.9053,-0.00763822,-4.91499,-2.20276,-0.164824,-2.86492
243,0,22.3376,-0.852356,1.8935,-20.1427,-0.0267412,-4.93685,-2.20527,-0.174954,-2.86573
244,0,22.5814,-0.860073,1.91195,-20.3806,-0.0444686,-4.95821,-2.21098,-0.18493,-2.86645
245,0,22.8299,-0.868811,1.92914,-20.6197,-0.0606949,-4.97824,-2.22014,-0.194603,-2.86671
246,0,23.0836,-0.878303,1.94499,-20.8604,-0.0755775,-4.99641,-2.23294,-0.203897,-2.86612
247,0,23.3423,-0.888111,1.95974,-21.1025,-0.0895033,-5.01255,-2.2493,-0.212703,-2.86446
248,0,23.6055,-0.89773,1.97378,-21.3463,-0.103002,-5.0268,-2.26855,-0.220942,-2.86165
249,0,23.8722,-0.906846,1.98759,-21.5923,-0.116638,-5.0395,-2.28915,-0.228681,-2.85771
250,0,24.1417,-0.915483,2.0018,-21.8416,-0.130936,-5.05121,-2.30902,-0.236191,-2.8526
251,0,24.4129,-0.923924,2.01707,-22.0952,-0.146405,-5.06257,-2.32647,-0.243953,-2.84624
