Model Outputs
100
,,Sub1:LHeadAngles,,,Sub1:LNeckAngles,,,Sub1:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
78,0,5.1757,1.27942,1.57254,-3.68708,-0.702174,-0.241255,-1.47072,0.676054,1.24545
79,0,5.27837,1.27249,1.58493,-3.78692,-0.700482,-0.248009,-1.47351,0.674239,1.24912
80,0,5.38839,1.26615,1.59542,-3.8938,-0.699594,-0.253248,-1.4766,0.67228,1.25221
81,0,5.50554,1.26054,1.60289,-4.00769,-0.699776,-0.255738,-1.47982,0.669969,1.25482
82,0,5.62925,1.25583,1.60657,-4.12814,-0.701317,-0.254745,-1.48305,0.6671,1.25692
83,0,5.75857,1.25216,1.6063,-4.25425,-0.704483,-0.250285,-1.48623,0.663523,1.25835
84,0,5.89224,1.2496,1.60256,-4.3848,-0.709461,-0.243216,-1.48931,0.659096,1.25875
85,0,6.02896,1.2479,1.59645,-4.5185,-0.716241,-0.235116,-1.49226,0.653619,1.25768
86,0,6.16776,1.2464,1.58942,-4.65427,-0.724511,-0.227906,-1.4952,0.646834,1.25474
87,0,6.30811,1.24418,1.58293,-4.79142,-0.733653,-0.223303,-1.49828,0.638548,1.24979
88,0,6.44992,1.24039,1.57813,-4.92972,-0.742805,-0.222366,-1.50167,0.628849,1.24297
89,0,6.59356,1.23445,1.57565,-5.06954,-0.750928,-0.22517,-1.50536,0.618275,1.2349
90,0,6.73991,1.22618,1.57547,-5.21207,-0.756908,-0.230528,-1.5091,0.607765,1.22673
91,0,6.89036,1.21566,1.57679,-5.3592,-0.75982,-0.236183,-1.51239,0.598325,1.21989
92,0,7.04664,1.20324,1.57816,-5.51317,-0.759223,-0.239527,-1.51477,0.590631,1.21548
93,0,7.21057,1.18942,1.57768,-5.67599,-0.755287,-0.238272,-1.51605,0.584867,1.21379
94,0,7.38373,1.1749,1.57332,-5.84915,-0.748793,-0.230732,-1.51634,0.580748,1.21439
95,0,7.56726,1.16049,1.56335,-6.03339,-0.74097,-0.215899,-1.516,0.577668,1.21651
96,0,7.76174,1.14694,1.54688,-6.22886,-0.733043,-0.193509,-1.51545,0.575019,1.21943
97,0,7.96741,1.1346,1.52408,-6.43542,-0.725697,-0.164154,-1.51504,0.572422,1.22271
98,0,8.18425,1.12312,1.49615,-6.65286,-0.718814,-0.129323,-1.51497,0.56974,1.22613
99,0,8.41212,1.11145,1.46511,-6.88099,-0.711521,-0.0913166,-1.51525,0.567018,1.22955
100,0,8.65074,1.0981,1.43353,-7.1196,-0.702445,-0.0529753,-1.51585,0.564424,1.23289
101,0,8.89974,1.08141,1.40413,-7.36829,-0.690092,-0.0172577,-1.5168,0.562135,1.23617
102,0,9.15873,1.05989,1.37926,-7.62653,-0.673258,0.0133123,-1.51823,0.560183,1.23942
103,0,9.42753,1.03252,1.36036,-7.89389,-0.651301,0.0371846,-1.52041,0.558402,1.24273
104,0,9.70622,0.998992,1.34766,-8.17008,-0.624333,0.0540431,-1.52371,0.556434,1.24612
105,0,9.99496,0.959917,1.34026,-8.45481,-0.593375,0.0646858,-1.52854,0.553773,1.24946
106,0,10.2937,0.916905,1.33641,-8.74772,-0.560321,0.0707639,-1.53524,0.549889,1.25251
107,0,10.6025,0.872257,1.33386,-9.04865,-0.52748,0.074518,-1.54389,0.544435,1.25496
108,0,10.9213,0.828275,1.33032,-9.3579,-0.496789,0.0783962,-1.55419,0.537409,1.25666
109,0,11.2501,0.786698,1.32392,-9.67612,-0.469266,0.0846195,-1.5655,0.529222,1.25773
110,0,11.5889,0.748644,1.3137,-10.0042,-0.445055,0.094894,-1.57686,0.520667,1.2587
111,0,11.9374,0.714777,1.29964,-10.343,-0.423875,0.110239,-1.58718,0.512665,1.26044
112,0,12.2954,0.68533,1.2824,-10.6932,-0.405382,0.130875,-1.59555,0.505865,1.26373
113,0,12.6622,0.66002,1.26291,-11.0544,-0.38923,0.156256,-1.60152,0.500446,1.26897
114,0,13.0366,0.638091,1.24216,-11.4257,-0.375012,0.185223,-1.60515,0.496187,1.2761
115,0,13.4176,0.6185,1.22099,-11.8051,-0.362269,0.2163,-1.60711,0.492603,1.28467
116,0,13.8034,0.600184,1.19984,-12.1899,-0.350496,0.248188,-1.6085,0.489159,1.29403
117,0,14.1924,0.582255,1.17872,-12.5772,-0.339123,0.280153,-1.61052,0.48548,1.30366
118,0,14.5821,0.56414,1.15752,-12.9636,-0.327666,0.311898,-1.61411,0.481413,1.31331
119,0,14.9701,0.545708,1.1365,-13.3461,-0.316015,0.343117,-1.61992,0.476965,1.32299
120,0,15.3542,0.527222,1.11642,-13.7222,-0.304518,0.373244,-1.62828,0.472207,1.33281
121,0,15.7326,0.509047,1.09834,-14.0899,-0.293783,0.401447,-1.63931,0.467153,1.34291
122,0,16.1039,0.491313,1.08339,-14.4477,-0.284323,0.426723,-1.65294,0.461718,1.35335
123,0,16.4672,0.473789,1.07242,-14.7952,-0.276266,0.448077,-1.669,0.455806,1.36403
124,0,16.8221,0.456206,1.06576,-15.132,-0.269466,0.464795,-1.68728,0.449437,1.37457
125,0,17.1689,0.438776,1.06314,-15.4586,-0.263924,0.476662,-1.70759,0.442798,1.38443
126,0,17.5077,0.422281,1.06385,-15.7754,-0.25998,0.483994,-1.72978,0.43616,1.39297
127,0,17.839,0.407622,1.06673,-16.0828,-0.258023,0.487741,-1.75377,0.429718,1.39975
128,0,18.163,0.395342,1.0701,-16.3812,-0.258069,0.489656,-1.77943,0.423529,1.40473
129,0,18.4793,0.385573,1.07212,-16.6704,-0.259752,0.491928,-1.80655,0.417565,1.40827
130,0,18.7875,0.378295,1.07143,-16.9503,-0.26269,0.496452,-1.83476,0.411777,1.41092
131,0,19.0877,0.373481,1.06717,-17.2218,-0.26667,0.504609,-1.86351,0.406082,1.41322
132,0,19.3808,0.371165,1.05871,-17.4863,-0.271584,0.517457,-1.89213,0.400413,1.41558
133,0,19.6682,0.371453,1.0458,-17.7459,-0.277392,0.53553,-1.91983,0.394835,1.41821
134,0,19.9511,0.374223,1.02907,-18.0025,-0.283939,0.558233,-1.946,0.389568,1.42113
135,0,20.2302,0.378705,1.01005,-18.2572,-0.290675,0.583603,-1.9703,0.384895,1.42403
136,0,20.5059,0.383527,0.990717,-18.5104,-0.296664,0.608778,-1.99279,0.381063,1.42637
137,0,20.7783,0.387255,0.972993,-18.7618,-0.30101,0.630946,-2.01378,0.378209,1.42762
138,0,21.0475,0.38893,0.958359,-19.0111,-0.303325,0.648119,-2.03365,0.376297,1.42749
139,0,21.3136,0.388209,0.947832,-19.2581,-0.30384,0.659283,-2.05277,0.375131,1.42605
140,0,21.5769,0.385134,0.942026,-19.5027,-0.303089,0.664136,-2.07144,0.374461,1.42358
141,0,21.8372,0.379921,0.941134,-19.7447,-0.301562,0.662933,-2.08988,0.374112,1.42043
142,0,22.0946,0.372933,0.94492,-19.9837,-0.299626,0.656416,-2.10825,0.374026,1.41702
143,0,22.3489,0.364725,0.952824,-20.2196,-0.297668,0.645714,-2.12672,0.374194,1.41377
144,0,22.6001,0.356041,0.963977,-20.4523,-0.296233,0.632356,-2.14536,0.374512,1.41112
145,0,22.8483,0.347611,0.977198,-20.6819,-0.29599,0.618308,-2.16404,0.374619,1.40968
146,0,23.0939,0.339781,0.991248,-20.9091,-0.297454,0.605523,-2.18238,0.373927,1.41012
147,0,23.337,0.332296,1.00521,-21.1346,-0.300492,0.595043,-2.19994,0.372033,1.4127
148,0,23.5777,0.324437,1.01854,-21.3589,-0.304113,0.586717,-2.21641,0.36908,1.41705
149,0,23.816,0.315389,1.03091,-21.5819,-0.306933,0.579839,-2.23167,0.365567,1.42242
150,0,24.0517,0.304618,1.04216,-21.8036,-0.307878,0.573711,-2.24578,0.362024,1.4282
151,0,24.2849,0.292116,1.05251,-22.0237,-0.306551,0.567786,-2.25889,0.358903,1.43403
152,0,24.5159,0.278379,1.06236,-22.2425,-0.303221,0.561746,-2.27122,0.356559,1.4398
153,0,24.7454,0.264215,1.07223,-22.4605,-0.298659,0.555535,-2.28289,0.355161,1.44561
154,0,24.974,0.2505,1.08254,-22.6781,-0.293941,0.549279,-2.29398,0.354618,1.45166
155,0,25.202,0.237837,1.09359,-22.8956,-0.290056,0.543133,-2.30458,0.354613,1.45812
156,0,25.43,0.226314,1.1055,-23.1136,-0.287552,0.537178,-2.31482,0.35474,1.46517
157,0,25.659,0.215745,1.11831,-23.3326,-0.286657,0.531442,-2.32485,0.354611,1.4729
158,0,25.8902,0.206154,1.13179,-23.5538,-0.287611,0.526221,-2.33482,0.353926,1.48136
159,0,26.1245,0.198088,1.14507,-23.7783,-0.290727,0.522546,-2.34474,0.352513,1.49054
160,0,26.3621,0.19256,1.15666,-24.0061,-0.296308,0.522096,-2.35452,0.350374,1.50032
161,0,26.6029,0.190606,1.16505,-24.2373,-0.304456,0.52647,-2.36396,0.347703,1.51047
162,0,26.8461,0.192731,1.1692,-24.4715,-0.31487,0.536517,-2.37289,0.344799,1.52068
163,0,27.0916,0.198583,1.16873,-24.7085,-0.326777,0.552078,-2.3812,0.341927,1.53059
164,0,27.339,0.206957,1.16408,-24.948,-0.339048,0.571901,-2.38892,0.339264,1.53983
165,0,27.5885,0.216176,1.15662,-25.19,-0.350596,0.593681,-2.39619,0.336928,1.54804
166,0,27.8399,0.224607,1.1485,-25.4343,-0.360765,0.614503,-2.40322,0.334993,1.55496
167,0,28.0931,0.230871,1.14182,-25.6804,-0.36911,0.631738,-2.41008,0.333528,1.56047
168,0,28.3471,0.233833,1.13768,-25.9276,-0.374941,0.64391,-2.41676,0.332654,1.56459
169,0,28.6007,0.232634,1.13585,-26.1749,-0.377162,0.651015,-2.4231,0.332587,1.56756
170,0,28.8531,0.226768,1.13517,-26.4216,-0.374507,0.654156,-2.42893,0.33363,1.5697
171,0,29.104,0.216221,1.13426,-26.6674,-0.366028,0.654775,-2.43418,0.336137,1.57128
172,0,29.3535,0.201321,1.13223,-26.9124,-0.35129,0.653803,-2.43894,0.340478,1.57232
173,0,29.6019,0.182144,1.12895,-27.1568,-0.330034,0.651029,-2.44336,0.346987,1.57253
174,0,29.8495,0.158224,1.12539,-27.4007,-0.302143,0.644809,-2.44757,0.355878,1.57138
175,0,30.0958,0.128758,1.12374,-27.6437,-0.268001,0.632295,-2.45162,0.367126,1.56838
176,0,30.3403,0.0929346,1.12684,-27.8851,-0.228698,0.610326,-2.4555,0.380311,1.56332
177,0,30.5821,0.0504477,1.13739,-28.1243,-0.186204,0.576664,-2.45916,0.394511,1.55649
178,0,30.8209,0.0020784,1.15723,-28.3609,-0.143467,0.530875,-2.4625,0.408407,1.54872
179,0,31.0566,-0.0500125,1.18695,-28.5949,-0.104099,0.474579,-2.46537,0.420632,1.54111
180,0,31.2891,-0.102575,1.22573,-28.8262,-0.07177,0.411136,-2.46767,0.430053,1.53472
181,0,31.5181,-0.152214,1.27169,-29.0545,-0.0493925,0.344807,-2.46944,0.435859,1.53049
182,0,31.7432,-0.196477,1.32221,-29.2789,-0.0382569,0.27974,-2.47093,0.437659,1.52905
183,0,31.9632,-0.234323,1.3744,-29.498,-0.0377002,0.219226,-2.47261,0.435585,1.53062
184,0,32.1775,-0.265796,1.4256,-29.7103,-0.0456364,0.165226,-2.47502,0.430334,1.53482
185,0,32.3857,-0.291568,1.47396,-29.9152,-0.0593117,0.118119,-2.47866,0.423115,1.54072
186,0,32.5884,-0.312814,1.51844,-30.113,-0.0757517,0.0770864,-2.48385,0.41533,1.54714
187,0,32.7869,-0.331054,1.55848,-30.3048,-0.0922144,0.0409524,-2.49064,0.408091,1.55316
188,0,32.9824,-0.347771,1.59378,-30.4922,-0.106611,0.00862573,-2.49898,0.402038,1.55814
189,0,33.1766,-0.364298,1.62444,-30.6769,-0.117525,-0.0210261,-2.50873,0.397489,1.56172
190,0,33.3711,-0.382068,1.65104,-30.8607,-0.123905,-0.04937,-2.51962,0.394562,1.56376
191,0,33.5674,-0.402792,1.67435,-31.046,-0.124768,-0.0778321,-2.53117,0.393209,1.5644
192,0,33.7666,-0.428113,1.69499,-31.2342,-0.119284,-0.107398,-2.54278,0.393201,1.56405
193,0,33.9691,-0.458905,1.71347,-31.4263,-0.107399,-0.138387,-2.5539,0.394131,1.56331
194,0,34.1746,-0.494854,1.73075,-31.6227,-0.0904595,-0.170891,-2.56413,0.395437,1.56275
195,0,34.383,-0.534699,1.74846,-31.8229,-0.0710546,-0.205285,-2.57327,0.396482,1.56278
196,0,34.5934,-0.576735,1.76843,-32.0265,-0.0521578,-0.242099,-2.58129,0.396698,1.56352
197,0,34.8049,-0.619036,1.79178,-32.2322,-0.0363671,-0.281363,-2.58823,0.395692,1.56488
198,0,35.016,-0.659502,1.81851,-32.4383,-0.0255458,-0.322181,-2.59422,0.39335,1.56665
199,0,35.2254,-0.696116,1.84799,-32.6435,-0.0208037,-0.363103,-2.59938,0.38989,1.56865
200,0,35.4322,-0.727329,1.87964,-32.8467,-0.0226489,-0.402873,-2.60371,0.385771,1.57078
201,0,35.6356,-0.752349,1.91308,-33.0471,-0.0310209,-0.440771,-2.60717,0.381489,1.57297
202,0,35.8348,-0.771212,1.94794,-33.2441,-0.045288,-0.476554,-2.60965,0.377408,1.57512
203,0,36.0288,-0.784721,1.98382,-33.4368,-0.0643355,-0.510429,-2.61108,0.373708,1.57711
204,0,36.2167,-0.794345,2.02034,-33.6244,-0.0866607,-0.542998,-2.61152,0.370407,1.57879
205,0,36.398,-0.801898,2.05716,-33.806,-0.110595,-0.575073,-2.61116,0.367419,1.58007
206,0,36.5721,-0.809135,2.09386,-33.981,-0.13454,-0.607351,-2.61021,0.364588,1.58084
207,0,36.738,-0.817579,2.12966,-34.1483,-0.156912,-0.640066,-2.60883,0.361739,1.58111
208,0,36.8946,-0.828425,2.16336,-34.3066,-0.176088,-0.672807,-2.60725,0.358745,1.58098
209,0,37.0403,-0.842292,2.1936,-34.4541,-0.190707,-0.70464,-2.60568,0.35559,1.58065
210,0,37.1742,-0.859021,2.21932,-34.5894,-0.200121,-0.734484,-2.60445,0.352365,1.58026
211,0,37.2957,-0.877842,2.24007,-34.7119,-0.204502,-0.761479,-2.6039,0.349227,1.57991
212,0,37.4051,-0.897835,2.25591,-34.8214,-0.204451,-0.785146,-2.60436,0.346332,1.57963
213,0,37.5028,-0.918236,2.26716,-34.9179,-0.20065,-0.805353,-2.60603,0.343781,1.57939
214,0,37.589,-0.938501,2.27434,-35.0019,-0.19386,-0.822303,-2.60892,0.341549,1.57912
215,0,37.6643,-0.958313,2.2783,-35.0737,-0.184991,-0.836617,-2.61294,0.339469,1.57873
216,0,37.7289,-0.977597,2.28018,-35.1339,-0.174984,-0.84932,-2.61785,0.337319,1.57807
217,0,37.7834,-0.996484,2.28112,-35.1835,-0.164588,-0.86161,-2.62337,0.334924,1.57696
218,0,37.8288,-1.01522,2.28198,-35.2237,-0.15422,-0.874475,-2.62917,0.332198,1.57522
219,0,37.8663,-1.03392,2.28313,-35.2559,-0.144045,-0.888328,-2.63501,0.329144,1.57281
220,0,37.8969,-1.05238,2.28451,-35.2813,-0.134203,-0.902787,-2.64071,0.32581,1.56992
221,0,37.9219,-1.06994,2.28565,-35.3014,-0.124955,-0.916681,-2.64614,0.322235,1.56693
222,0,37.9421,-1.0857,2.28576,-35.3168,-0.11664,-0.928377,-2.65129,0.318419,1.56431
223,0,37.9582,-1.09873,2.284,-35.3283,-0.109556,-0.936297,-2.65628,0.314342,1.5624
224,0,37.9707,-1.10837,2.27971,-35.3359,-0.10389,-0.939436,-2.66132,0.309992,1.56128
225,0,37.9797,-1.11428,2.27263,-35.3397,-0.0997381,-0.937554,-2.6666,0.3054,1.56078
226,0,37.9851,-1.11638,2.2629,-35.3393,-0.0971408,-0.93103,-2.67227,0.300648,1.56058
227,0,37.9865,-1.11486,2.25098,-35.3344,-0.0960433,-0.920676,-2.67834,0.295893,1.56036
228,0,37.9837,-1.11028,2.2376,-35.3249,-0.0961768,-0.907651,-2.68465,0.291368,1.55989
229,0,37.9765,-1.1036,2.22375,-35.3112,-0.0970734,-0.893383,-2.6908,0.287342,1.55909
230,0,37.9652,-1.096,2.21065,-35.2942,-0.0983073,-0.879423,-2.6962,0.284028,1.55808
231,0,37.9504,-1.08853,2.19972,-35.2749,-0.0997953,-0.867231,-2.70025,0.281513,1.55717
232,0,37.9325,-1.0819,2.19237,-35.2544,-0.101926,-0.857951,-2.70249,0.279693,1.55676
233,0,37.9119,-1.07643,2.1898,-35.2335,-0.105428,-0.852332,-2.70271,0.278287,1.55726
234,0,37.8891,-1.07213,2.19276,-35.2122,-0.111085,-0.850747,-2.70086,0.276949,1.55893
235,0,37.8639,-1.06875,2.20142,-35.1907,-0.119518,-0.853184,-2.69701,0.275359,1.56177
236,0,37.8362,-1.06587,2.21537,-35.1687,-0.131088,-0.859249,-2.69118,0.273241,1.56561
237,0,37.8059,-1.06313,2.23379,-35.146,-0.145837,-0.868274,-2.68334,0.270376,1.57024
238,0,37.7728,-1.06025,2.25564,-35.1223,-0.163474,-0.87947,-2.67353,0.266652,1.57543
239,0,37.7368,-1.05702,2.27972,-35.0975,-0.18342,-0.891905,-2.66198,0.262136,1.58103
240,0,37.6984,-1.05313,2.30463,-35.0714,-0.204893,-0.904347,-2.64925,0.257052,1.58695
241,0,37.6582,-1.04819,2.32882,-35.0441,-0.227069,-0.915229,-2.63598,0.25164,1.59325
242,0,37.6173,-1.04191,2.35078,-35.016,-0.249257,-0.922871,-2.62252,0.245993,1.60022
243,0,37.5765,-1.03431,2.36949,-34.9884,-0.271018,-0.925923,-2.60876,0.239999,1.60837
244,0,37.5368,-1.02569,2.38461,-34.9625,-0.292183,-0.923853,-2.59435,0.233449,1.61811
245,0,37.499,-1.0165,2.3966,-34.9393,-0.312831,-0.917225,-2.579,0.226195,1.6295
246,0,37.4632,-1.00712,2.40657,-34.919,-0.333194,-0.907683,-2.56285,0.218343,1.64204
247,0,37.4296,-0.997713,2.41606,-34.9007,-0.35333,-0.8978,-2.54676,0.210556,1.65449
248,0,37.3979,-0.988131,2.42649,-34.8828,-0.372765,-0.890669,-2.53222,0.204161,1.66488
249,0,37.3676,-0.978038,2.43871,-34.8636,-0.390812,-0.888692,-2.52057,0.20053,1.67131
250,0,37.3383,-0.966963,2.45266,-34.8424,-0.407339,-0.892232,-2.51197,0.200126,1.67313
251,0,37.3094,-0.954383,2.46754,-34.8195,-0.422948,-0.899535,-2.50546,0.202336,1.67111
252,0,37.2805,-0.939912,2.48222,-34.796,-0.438575,-0.907736,-2.49955,0.205936,1.66696
253,0,37.2511,-0.923593,2.49569,-34.773,-0.455099,-0.913994,-2.4926,0.209491,1.66272
254,0,37.2207,-0.906052,2.50741,-34.7511,-0.472922,-0.916603,-2.48352,0.211802,1.66
255,0,37.1886,-0.88836,2.51746,-34.7296,-0.491803,-0.915508,-2.47225,0.212248,1.65953
256,0,37.1539,-0.871759,2.5265,-34.7074,-0.51127,-0.91173,-2.459,0.210595,1.66155
257,0,37.1155,-0.857422,2.5355,-34.6833,-0.53081,-0.90674,-2.44393,0.20689,1.66609
258,0,37.0723,-0.846312,2.54543,-34.6554,-0.549398,-0.902525,-2.42791,0.201837,1.67252
259,0,37.0236,-0.839085,2.55695,-34.6213,-0.565452,-0.901239,-2.41274,0.196735,1.67963
260,0,36.9692,-0.835981,2.57013,-34.5793,-0.577582,-0.904081,-2.39999,0.192727,1.68644
