Model Outputs
100
,,Sub5:LHeadAngles,,,Sub5:LNeckAngles,,,Sub5:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
34,0,-3.20952,-1.36614,-0.0727935,-3.49179,2.32304,4.62794,6.70188,0.955002,4.6385
35,0,-3.1808,-1.36184,-0.0703245,-3.50333,2.32088,4.62333,6.6846,0.957283,4.63637
36,0,-3.14916,-1.35799,-0.0672935,-3.51768,2.31855,4.61814,6.66717,0.958987,4.6343
37,0,-3.11519,-1.35452,-0.0636741,-3.53466,2.31604,4.61247,6.65004,0.960167,4.63243
38,0,-3.07953,-1.35148,-0.0595396,-3.55429,2.31354,4.60648,6.63383,0.960969,4.63084
39,0,-3.04278,-1.34899,-0.0550258,-3.57658,2.31132,4.60028,6.61918,0.961536,4.62952
40,0,-3.00558,-1.34715,-0.0503345,-3.60134,2.30957,4.59397,6.60653,0.96192,4.62836
41,0,-2.96846,-1.34613,-0.0457321,-3.62819,2.30841,4.5877,6.59606,0.962097,4.62725
42,0,-2.93192,-1.34609,-0.0414884,-3.65662,2.308,4.58167,6.58776,0.962015,4.62612
43,0,-2.89641,-1.34717,-0.0378248,-3.68615,2.30841,4.57603,6.58161,0.9616,4.62491
44,0,-2.8624,-1.34929,-0.0349023,-3.71632,2.30947,4.57092,6.57763,0.960754,4.62356
45,0,-2.8305,-1.35213,-0.0328037,-3.74656,2.31076,4.56636,6.57586,0.959374,4.622
46,0,-2.80157,-1.35531,-0.0315318,-3.77592,2.31184,4.56238,6.57622,0.957393,4.62019
47,0,-2.77666,-1.35856,-0.0310508,-3.80301,2.31242,4.559,6.57835,0.954788,4.61814
48,0,-2.75681,-1.36184,-0.0313342,-3.82607,2.31246,4.55627,6.58155,0.951558,4.61589
49,0,-2.74296,-1.36529,-0.032393,-3.84332,2.3121,4.55426,6.58498,0.947697,4.61347
50,0,-2.73578,-1.36932,-0.0342759,-3.85336,2.31174,4.55311,6.58791,0.9432,4.61095
51,0,-2.73565,-1.37445,-0.0370236,-3.85543,2.31192,4.55293,6.58995,0.938086,4.60842
52,0,-2.74263,-1.38111,-0.040605,-3.8494,2.31311,4.55371,6.59104,0.932392,4.60592
53,0,-2.75637,-1.38945,-0.044865,-3.8358,2.31547,4.55522,6.59135,0.92614,4.60341
54,0,-2.7761,-1.39922,-0.0495104,-3.8157,2.31873,4.55711,6.59117,0.919325,4.60082
55,0,-2.80072,-1.40996,-0.0541495,-3.79045,2.32239,4.55888,6.59073,0.911951,4.59805
56,0,-2.82905,-1.42115,-0.0583506,-3.76136,2.326,4.56,6.59015,0.904088,4.595
57,0,-2.86006,-1.43229,-0.061736,-3.72955,2.32917,4.56,6.58949,0.895893,4.59156
58,0,-2.89295,-1.44299,-0.0641516,-3.69583,2.33168,4.55869,6.58877,0.887558,4.5877
59,0,-2.9273,-1.45311,-0.0657855,-3.66064,2.33359,4.55635,6.58802,0.879237,4.58349
60,0,-2.96309,-1.46293,-0.0670907,-3.62401,2.33528,4.55362,6.58725,0.871031,4.57916
61,0,-3.00061,-1.47294,-0.0685613,-3.58566,2.33734,4.55125,6.58649,0.862993,4.57497
62,0,-3.04017,-1.48363,-0.0705168,-3.54524,2.34029,4.54984,6.58572,0.855128,4.57123
63,0,-3.08191,-1.4954,-0.0730237,-3.50262,2.3445,4.54972,6.58497,0.847428,4.56821
64,0,-3.12573,-1.50845,-0.0759894,-3.45799,2.35018,4.55096,6.5843,0.839891,4.56612
65,0,-3.1713,-1.52285,-0.0793305,-3.41183,2.3574,4.55353,6.58386,0.832524,4.56499
66,0,-3.21813,-1.53865,-0.0831099,-3.36478,2.36622,4.55737,6.58382,0.825346,4.56473
67,0,-3.26579,-1.55591,-0.0875686,-3.31738,2.37677,4.5625,6.58429,0.818394,4.56515
68,0,-3.31401,-1.57468,-0.0929953,-3.26985,2.38914,4.56893,6.58521,0.81172,4.56594
69,0,-3.36284,-1.5948,-0.0994982,-3.22189,2.40325,4.57653,6.58639,0.805384,4.56685
70,0,-3.4128,-1.61587,-0.10691,-3.17273,2.41873,4.58501,6.58753,0.799425,4.56774
71,0,-3.46493,-1.6374,-0.114927,-3.12104,2.43504,4.59414,6.58834,0.793817,4.56857
72,0,-3.52077,-1.65899,-0.123261,-3.06498,2.45167,4.60379,6.58852,0.788476,4.56945
73,0,-3.58231,-1.68034,-0.131639,-3.00234,2.46825,4.61391,6.58782,0.78333,4.57049
74,0,-3.65164,-1.70114,-0.139741,-2.93088,2.48443,4.62441,6.5861,0.778367,4.57184
75,0,-3.73059,-1.72094,-0.147204,-2.84872,2.49976,4.63517,6.58329,0.773615,4.57366
76,0,-3.82055,-1.73919,-0.153744,-2.75446,2.51372,4.6461,6.57936,0.769115,4.57609
77,0,-3.92255,-1.75539,-0.159273,-2.64703,2.52583,4.6572,6.57426,0.764894,4.57914
78,0,-4.03747,-1.76912,-0.163937,-2.52539,2.53568,4.66855,6.56786,0.76096,4.58269
79,0,-4.1663,-1.78003,-0.168062,-2.38825,2.54294,4.68024,6.55986,0.757315,4.58647
80,0,-4.31012,-1.78786,-0.172094,-2.23408,2.54734,4.69242,6.54983,0.753972,4.59014
81,0,-4.47005,-1.79248,-0.176573,-2.0613,2.54879,4.70534,6.53734,0.750951,4.59335
82,0,-4.64709,-1.79402,-0.182093,-1.86868,2.54743,4.71934,6.52218,0.748261,4.59585
83,0,-4.84199,-1.79281,-0.189199,-1.65574,2.54361,4.7348,6.50465,0.74593,4.59749
84,0,-5.05512,-1.78916,-0.198316,-1.42306,2.53767,4.75205,6.48569,0.74402,4.59825
85,0,-5.28628,-1.78318,-0.209745,-1.17212,2.52973,4.77141,6.46662,0.742569,4.59819
86,0,-5.53468,-1.77485,-0.22367,-0.904705,2.51969,4.79311,6.44843,0.74153,4.59748
87,0,-5.79911,-1.76416,-0.240138,-0.622429,2.50735,4.81731,6.43151,0.740762,4.59632
88,0,-6.07818,-1.75111,-0.258985,-0.326657,2.49247,4.84394,6.41584,0.740059,4.59489
89,0,-6.37031,-1.73561,-0.279827,-0.0188172,2.47472,4.87269,6.40121,0.739223,4.59334
90,0,-6.67341,-1.71728,-0.302209,0.299179,2.45358,4.9031,6.38745,0.738154,4.59182
91,0,-6.98489,-1.69544,-0.32569,0.624736,2.42842,4.93471,6.3745,0.736897,4.59044
92,0,-7.30191,-1.66917,-0.349742,0.954802,2.39843,4.9669,6.36253,0.735595,4.58929
93,0,-7.62198,-1.63745,-0.373794,1.28648,2.36279,4.99898,6.35193,0.734399,4.58841
94,0,-7.94345,-1.59946,-0.39739,1.61757,2.32077,5.03026,6.3432,0.733406,4.58777
95,0,-8.26545,-1.55465,-0.420148,1.9467,2.27191,5.0601,6.33681,0.732639,4.58723
96,0,-8.58763,-1.50261,-0.441559,2.27308,2.21579,5.08766,6.33318,0.732059,4.58663
97,0,-8.9101,-1.44283,-0.460882,2.59648,2.15191,5.11197,6.33258,0.731599,4.58587
98,0,-9.23338,-1.37461,-0.477328,2.91735,2.07957,5.1321,6.33508,0.731169,4.58497
99,0,-9.55838,-1.29706,-0.49039,3.2368,1.9978,5.14751,6.34041,0.730639,4.5841
100,0,-9.88606,-1.209,-0.499958,3.55648,1.90532,5.15812,6.34789,0.729839,4.58346
101,0,-10.2174,-1.10904,-0.506077,3.87864,1.80062,5.16389,6.35624,0.728587,4.58321
102,0,-10.5533,-0.995804,-0.508593,4.20575,1.68225,5.16445,6.36388,0.726734,4.58342
103,0,-10.8943,-0.868153,-0.506925,4.5397,1.54917,5.15886,6.36944,0.724225,4.58401
104,0,-11.2404,-0.725086,-0.500107,4.88139,1.4006,5.14564,6.37207,0.721105,4.58482
105,0,-11.5914,-0.565417,-0.487165,5.23087,1.23571,5.12317,6.3716,0.717484,4.58564
106,0,-11.9473,-0.387636,-0.46751,5.58764,1.05336,5.0901,6.36849,0.713521,4.58618
107,0,-12.3082,-0.190199,-0.440904,5.95069,0.852404,5.0454,6.36389,0.709394,4.58622
108,0,-12.6741,0.0281606,-0.407283,6.31891,0.631963,4.98826,6.35922,0.70526,4.58558
109,0,-13.0458,0.268514,-0.366668,6.69194,0.391306,4.91802,6.35557,0.701219,4.58418
110,0,-13.4241,0.531912,-0.31905,7.07057,0.12967,4.83401,6.35338,0.697295,4.582
111,0,-13.8106,0.819216,-0.264329,7.4565,-0.153539,4.7355,6.35263,0.693466,4.5791
112,0,-14.2069,1.13068,-0.202456,7.85179,-0.458324,4.62195,6.35303,0.689685,4.57562
113,0,-14.6143,1.4657,-0.133648,8.25849,-0.783834,4.49326,6.35421,0.685915,4.57181
114,0,-15.0339,1.82286,-0.0583906,8.67832,-1.12842,4.34969,6.35581,0.682144,4.56789
115,0,-15.4663,2.20017,0.0226742,9.11235,-1.48985,4.19167,6.35757,0.678397,4.56398
116,0,-15.9111,2.59519,0.108731,9.56072,-1.86546,4.01986,6.35934,0.674745,4.56014
117,0,-16.3674,3.00511,0.198739,10.0226,-2.25221,3.83524,6.36101,0.671312,4.55631
118,0,-16.8329,3.42682,0.291541,10.4961,-2.64682,3.63905,6.36256,0.668269,4.5524
119,0,-17.3048,3.85704,0.386092,10.9781,-3.04582,3.43261,6.36422,0.665854,4.54825
120,0,-17.7795,4.29253,0.481514,11.4645,-3.44579,3.21729,6.36657,0.664359,4.54373
121,0,-18.2532,4.73028,0.576924,11.9509,-3.84365,2.99461,6.37032,0.664074,4.53869
122,0,-18.7229,5.16764,0.6713,12.4335,-4.23681,2.76633,6.37603,0.665239,4.53305
123,0,-19.1859,5.60226,0.763525,12.9092,-4.62312,2.53437,6.38407,0.668018,4.52677
124,0,-19.6406,6.03202,0.852496,13.3758,-5.00085,2.30064,6.39471,0.672485,4.51981
125,0,-20.0864,6.45512,0.937167,13.8323,-5.36867,2.06695,6.40811,0.678594,4.51223
126,0,-20.5234,6.87007,1.01646,14.2786,-5.72576,1.83512,6.42426,0.686148,4.5041
127,0,-20.9527,7.2758,1.08907,14.7158,-6.07187,1.60698,6.44274,0.694822,4.49556
128,0,-21.3758,7.67164,1.15343,15.1459,-6.40725,1.38439,6.46257,0.704252,4.48674
129,0,-21.7947,8.05707,1.20762,15.572,-6.7323,1.16936,6.48253,0.714144,4.47774
130,0,-22.2119,8.43148,1.2494,15.9967,-7.04733,0.964176,6.5015,0.724335,4.46868
131,0,-22.6297,8.79412,1.27632,16.4227,-7.35246,0.771344,6.51884,0.734792,4.45963
132,0,-23.0503,9.14418,1.2861,16.8519,-7.64773,0.593215,6.5342,0.745549,4.45067
133,0,-23.4756,9.48097,1.27704,17.2856,-7.93316,0.431601,6.54745,0.756627,4.44188
134,0,-23.9065,9.80398,1.2484,17.7245,-8.20887,0.287376,6.55849,0.767968,4.43326
135,0,-24.3426,10.1132,1.20052,18.1681,-8.47525,0.160289,6.56726,0.7794,4.42471
136,0,-24.7832,10.409,1.13465,18.6156,-8.73309,0.0491523,6.57373,0.790677,4.41616
137,0,-25.2269,10.6925,1.05263,19.0657,-8.9834,-0.047785,6.57798,0.801598,4.40757
138,0,-25.6722,10.9648,0.95667,19.5165,-9.22709,-0.132469,6.58049,0.812117,4.39902
139,0,-26.1176,11.2271,0.849015,19.9659,-9.46488,-0.206737,6.58233,0.822348,4.39063
140,0,-26.5624,11.4804,0.731831,20.4119,-9.69738,-0.272309,6.5848,0.832474,4.3826
141,0,-27.0061,11.7259,0.607307,20.8534,-9.92507,-0.331142,6.58889,0.842627,4.3751
142,0,-27.449,11.9649,0.477698,21.2908,-10.1485,-0.385624,6.59489,0.8528,4.36821
143,0,-27.8917,12.1988,0.345104,21.7253,-10.3686,-0.438333,6.60264,0.862841,4.36191
144,0,-28.3346,12.4295,0.211299,22.1581,-10.5864,-0.491722,6.61175,0.872497,4.35615
145,0,-28.7781,12.6587,0.0777814,22.5904,-10.8034,-0.548062,6.62187,0.8815,4.35092
146,0,-29.222,12.8887,-0.0540713,23.0227,-11.0212,-0.609517,6.63275,0.889614,4.34617
147,0,-29.6654,13.122,-0.182858,23.4548,-11.2419,-0.678264,6.64429,0.896613,4.34186
148,0,-30.1065,13.3614,-0.306997,23.8853,-11.4674,-0.756692,6.65648,0.902279,4.33793
149,0,-30.5429,13.6102,-0.424719,24.3126,-11.7005,-0.847482,6.66937,0.906463,4.33431
150,0,-30.9723,13.8723,-0.534264,24.7349,-11.9436,-0.953469,6.68302,0.909167,4.33098
151,0,-31.3927,14.1517,-0.634022,25.1508,-12.1994,-1.07747,6.6976,0.910599,4.32801
152,0,-31.8026,14.452,-0.722435,25.5595,-12.4701,-1.2223,6.7134,0.911125,4.32545
153,0,-32.2014,14.7763,-0.797908,25.9607,-12.757,-1.39071,6.73076,0.911136,4.32327
154,0,-32.5885,15.1266,-0.859007,26.3544,-13.0607,-1.58512,6.74994,0.910913,4.32133
155,0,-32.9638,15.5037,-0.904889,26.7408,-13.3812,-1.80691,6.77096,0.910582,4.31943
156,0,-33.3263,15.9067,-0.935728,27.1196,-13.7173,-2.05571,6.79368,0.910197,4.31736
157,0,-33.6749,16.3331,-0.952666,27.4896,-14.0671,-2.32925,6.8178,0.909893,4.31498
158,0,-34.0078,16.7794,-0.957154,27.8488,-14.4279,-2.62421,6.84326,0.909974,4.31218
159,0,-34.3227,17.2421,-0.9503,28.1945,-14.7968,-2.93734,6.87031,0.910852,4.30878
160,0,-34.6172,17.7184,-0.932624,28.5236,-15.1714,-3.26609,6.89913,0.912885,4.30457
161,0,-34.8881,18.2062,-0.904174,28.8337,-15.5504,-3.60878,6.92931,0.916242,4.29926
162,0,-35.1327,18.7044,-0.864865,29.1228,-15.9327,-3.96421,6.96008,0.920905,4.29264
163,0,-35.349,19.212,-0.814895,29.3901,-16.3185,-4.33126,6.9906,0.926746,4.28462
164,0,-35.5364,19.729,-0.755044,29.6354,-16.7082,-4.70873,7.02006,0.933568,4.27522
165,0,-35.6949,20.2554,-0.686758,29.86,-17.1032,-5.09532,7.04771,0.941086,4.26454
166,0,-35.8257,20.792,-0.611984,30.0652,-17.5056,-5.48952,7.07295,0.948885,4.2528
167,0,-35.9301,21.3396,-0.532932,30.2527,-17.9176,-5.88943,7.09548,0.95642,4.24044
168,0,-36.0095,21.8986,-0.451695,30.4236,-18.3418,-6.2928,7.11541,0.963066,4.22811
169,0,-36.0642,22.4692,-0.369533,30.5775,-18.7796,-6.6973,7.13342,0.9683,4.21651
170,0,-36.0939,23.0505,-0.286295,30.713,-19.2312,-7.10119,7.15064,0.972033,4.20608
171,0,-36.097,23.6415,-0.200568,30.8276,-19.6953,-7.50385,7.16825,0.974858,4.19663
172,0,-36.0715,24.2411,-0.110495,30.9187,-20.1702,-7.90555,7.18695,0.977833,4.18745
173,0,-36.0153,24.849,-0.0147499,30.9848,-20.6548,-8.30669,7.20673,0.98187,4.17784
174,0,-35.9271,25.4656,0.087133,31.0253,-21.1496,-8.70742,7.22694,0.987367,4.16736
175,0,-35.8065,26.0912,0.195418,31.0414,-21.655,-9.108,7.24648,0.994286,4.15595
176,0,-35.6543,26.7259,0.310765,31.0356,-22.1711,-9.50907,7.2642,1.00242,4.14377
177,0,-35.4723,27.3688,0.434079,31.011,-22.6968,-9.91117,7.2793,1.01155,4.13109
178,0,-35.2626,28.0182,0.566243,30.9706,-23.2301,-10.3145,7.29145,1.02158,4.11808
179,0,-35.0274,28.6721,0.708034,30.9163,-23.7691,-10.719,7.30077,1.03252,4.10476
180,0,-34.7677,29.3287,0.859979,30.8488,-24.3119,-11.1238,7.30772,1.04451,4.09101
181,0,-34.4837,29.986,1.02233,30.7671,-24.8573,-11.5274,7.31309,1.05778,4.07671
182,0,-34.175,30.6422,1.19532,30.6695,-25.4041,-11.9276,7.3179,1.07259,4.06184
183,0,-33.8414,31.2952,1.37914,30.554,-25.951,-12.3223,7.32311,1.08913,4.04659
184,0,-33.4827,31.9429,1.57342,30.4194,-26.497,-12.7086,7.32923,1.10749,4.03118
185,0,-33.0987,32.5836,1.77714,30.2645,-27.0413,-13.0839,7.33613,1.12762,4.01584
186,0,-32.6895,33.2158,1.98883,30.0887,-27.584,-13.4454,7.34335,1.14946,4.00064
187,0,-32.255,33.8384,2.20687,29.8911,-28.125,-13.7905,7.3505,1.17288,3.98562
188,0,-31.7951,34.4502,2.42992,29.671,-28.6646,-14.1166,7.35715,1.19777,3.9708
189,0,-31.31,35.0504,2.65731,29.4282,-29.2025,-14.4225,7.36255,1.22394,3.95617
190,0,-30.799,35.6385,2.88918,29.1629,-29.7385,-14.7074,7.36584,1.25116,3.94171
191,0,-30.2613,36.2141,3.12663,28.8747,-30.2727,-14.9716,7.3667,1.27915,3.92738
192,0,-29.6956,36.7774,3.37201,28.5626,-30.8051,-15.2157,7.36564,1.30767,3.91316
193,0,-29.1006,37.3279,3.62891,28.2253,-31.3349,-15.4413,7.3638,1.33644,3.89907
194,0,-28.4752,37.8647,3.90128,27.8621,-31.8605,-15.65,7.36232,1.36521,3.8853
195,0,-27.8203,38.386,4.19206,27.4737,-32.3795,-15.8433,7.36199,1.39374,3.87219
196,0,-27.1388,38.8888,4.50186,27.0616,-32.8882,-16.0209,7.36323,1.42202,3.86016
197,0,-26.4357,39.3687,4.82826,26.6282,-33.3821,-16.1806,7.36611,1.45016,3.84963
198,0,-25.7169,39.8212,5.16689,26.1756,-33.8568,-16.3187,7.37038,1.47841,3.84093
199,0,-24.9866,40.2431,5.515,25.706,-34.3091,-16.4336,7.37535,1.50697,3.83424
200,0,-24.2442,40.6349,5.87357,25.2205,-34.7388,-16.5269,7.37993,1.53595,3.82967
201,0,-23.4862,40.9986,6.24481,24.7184,-35.1473,-16.6008,7.38277,1.56533,3.82725
202,0,-22.7096,41.3358,6.62879,24.1979,-35.5367,-16.6551,7.38288,1.59503,3.82703
203,0,-21.9135,41.6475,7.02323,23.6561,-35.9091,-16.6874,7.38018,1.62503,3.8291
204,0,-21.0985,41.9345,7.42512,23.0912,-36.2663,-16.695,7.37545,1.65529,3.83352
205,0,-20.2674,42.197,7.83168,22.5032,-36.609,-16.6766,7.36959,1.6856,3.84025
206,0,-19.4241,42.4347,8.24082,21.8943,-36.9368,-16.6329,7.36313,1.71562,3.8491
207,0,-18.5715,42.6479,8.65302,21.2682,-37.249,-16.5675,7.35619,1.74502,3.85978
208,0,-17.7095,42.8386,9.07219,20.6283,-37.5462,-16.4868,7.34871,1.77359,3.87195
209,0,-16.8371,43.0091,9.50285,19.9776,-37.829,-16.3974,7.3405,1.8013,3.88528
210,0,-15.9545,43.16,9.94711,19.3186,-38.097,-16.3034,7.33129,1.82817,3.89952
211,0,-15.0637,43.29,10.4038,18.6525,-38.3485,-16.2059,7.32064,1.8542,3.91446
212,0,-14.1687,43.3959,10.8692,17.9805,-38.5801,-16.1037,7.30791,1.87918,3.92991
213,0,-13.2736,43.474,11.3387,17.3036,-38.7886,-15.9947,7.29261,1.90278,3.94574
214,0,-12.3817,43.5217,11.8087,16.6215,-38.972,-15.8767,7.27495,1.92471,3.96192
215,0,-11.4932,43.5384,12.2774,15.9317,-39.1305,-15.7477,7.25604,1.94492,3.97856
216,0,-10.6036,43.5262,12.7474,15.2299,-39.2677,-15.6076,7.23729,1.96359,3.99577
217,0,-9.70368,43.4899,13.2257,14.5113,-39.3896,-15.4594,7.21963,1.98096,4.01361
218,0,-8.78404,43.4342,13.7194,13.7719,-39.5019,-15.3068,7.20322,1.99721,4.03193
219,0,-7.83944,43.361,14.2316,13.0086,-39.6075,-15.1514,7.18788,2.01238,4.05046
220,0,-6.868,43.2696,14.762,12.2189,-39.7072,-14.9926,7.17364,2.02645,4.06881
221,0,-5.86832,43.1592,15.3102,11.3998,-39.801,-14.8291,7.16083,2.0394,4.0867
222,0,-4.84065,43.0284,15.8743,10.5491,-39.8883,-14.6592,7.14976,2.05144,4.10409
223,0,-3.78998,42.8748,16.4486,9.66698,-39.966,-14.4796,7.14059,2.0629,4.12118
224,0,-2.72499,42.6944,17.0239,8.75503,-40.0291,-14.2859,7.13319,2.07417,4.13835
225,0,-1.65297,42.4842,17.5913,7.81378,-40.0731,-14.0725,7.12728,2.08549,4.15604
226,0,-0.577083,42.2428,18.1445,6.84211,-40.0965,-13.8351,7.12244,2.09693,4.17469
227,0,0.500756,41.9704,18.6785,5.83924,-40.0988,-13.5705,7.1182,2.1084,4.19455
228,0,1.5769,41.6675,19.1878,4.80606,-40.0792,-13.2763,7.11428,2.11968,4.21571
229,0,2.64584,41.3345,19.6661,3.74478,-40.0361,-12.9509,7.11073,2.13047,4.23811
230,0,3.70066,40.9712,20.1067,2.65872,-39.9672,-12.5931,7.10794,2.1404,4.26159
231,0,4.73462,40.5771,20.5039,1.55163,-39.8695,-12.2026,7.1063,2.14904,4.28598
232,0,5.74489,40.1532,20.8559,0.426635,-39.7422,-11.7813,7.10598,2.1561,4.31103
233,0,6.73361,39.7037,21.1661,-0.713437,-39.5882,-11.334,7.10681,2.16157,4.33635
234,0,7.70336,39.2352,21.4391,-1.86414,-39.4125,-10.8666,7.10836,2.16562,4.36153
235,0,8.65267,38.7541,21.6761,-3.01854,-39.2186,-10.3838,7.11007,2.16833,4.38632
236,0,9.5751,38.2646,21.8734,-4.16811,-39.0072,-9.88787,7.1113,2.16958,4.41061
237,0,10.4608,37.7681,22.023,-5.30448,-38.7747,-9.37842,7.11138,2.16919,4.43423
238,0,11.3008,37.2641,22.1167,-6.4216,-38.5165,-8.85389,7.10974,2.16709,4.45684
239,0,12.0942,36.7537,22.1535,-7.51763,-38.2319,-8.31473,7.10613,2.16336,4.47787
240,0,12.8506,36.2416,22.1429,-8.59527,-37.9277,-7.76514,7.10063,2.15818,4.49677
241,0,13.5855,35.7343,22.1007,-9.65944,-37.6142,-7.21179,7.09358,2.15162,4.5132
242,0,14.3113,35.2361,22.0404,-10.7138,-37.2996,-6.66077,7.08535,2.14363,4.52716
243,0,15.0336,34.7471,21.9692,-11.76,-36.986,-6.11578,7.07628,2.13413,4.53899
244,0,15.7551,34.2656,21.8906,-12.7994,-36.6727,-5.5785,7.06685,2.12316,4.54919
245,0,16.4791,33.7903,21.8091,-13.8344,-36.3599,-5.05046,7.05786,2.11116,4.55831
246,0,17.2083,33.3211,21.7298,-14.8658,-36.0485,-4.5344,7.04998,2.09891,4.56675
247,0,17.942,32.8581,21.6563,-15.8908,-35.739,-4.03423,7.04308,2.08724,4.57472
248,0,18.6772,32.4015,21.5892,-16.904,-35.4308,-3.55341,7.03615,2.07668,4.58228
249,0,19.4102,31.9506,21.5269,-17.9015,-35.1222,-3.09329,7.02803,2.0674,4.58938
250,0,20.138,31.5036,21.4656,-18.8816,-34.8104,-2.65277,7.01803,2.05931,4.59588
251,0,20.8579,31.058,21.4,-19.8449,-34.4916,-2.22879,7.00605,2.05225,4.60162
252,0,21.5675,30.6115,21.3251,-20.7927,-34.1623,-1.81748,6.9924,2.04616,4.60661
253,0,22.2637,30.1633,21.2357,-21.7248,-33.8194,-1.41537,6.9775,2.04102,4.61101
254,0,22.9426,29.7131,21.1276,-22.6396,-33.4611,-1.01982,6.96165,2.0368,4.61512
255,0,23.6009,29.2615,20.9969,-23.5349,-33.0858,-0.628545,6.94498,2.03334,4.61929
256,0,24.2363,28.8085,20.8397,-24.4098,-32.6918,-0.239001,6.92749,2.03037,4.62375
257,0,24.8479,28.3536,20.6523,-25.2648,-32.277,0.151868,6.90921,2.02763,4.62855
258,0,25.4359,27.8963,20.4313,-26.1015,-31.8391,0.546894,6.89027,2.0251,4.63352
259,0,26.0004,27.4365,20.1748,-26.9205,-31.3766,0.947528,6.87076,2.02292,4.63832
260,0,26.5416,26.9743,19.8829,-27.7211,-30.8891,1.35311,6.85063,2.02132,4.64264
261,0,27.0597,26.51,19.558,-28.5013,-30.3774,1.76078,6.82972,2.02044,4.64623
262,0,27.5546,26.043,19.2039,-29.2583,-29.8428,2.16595,6.80794,2.02031,4.64896
263,0,28.0253,25.5723,18.825,-29.9885,-29.2864,2.56322,6.78548,2.02075,4.65081
