Model Outputs
100
,,Sub5:LHeadAngles,,,Sub5:LNeckAngles,,,Sub5:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
30,0,-0.905844,1.54791,1.34637,-3.77822,0.0260602,1.6757,4.68399,1.65931,2.91716
31,0,-0.925066,1.54813,1.33621,-3.76326,0.0270268,1.68474,4.68825,1.6595,2.91648
32,0,-0.945622,1.54818,1.32602,-3.74679,0.0279659,1.69351,4.69233,1.65946,2.91554
33,0,-0.96733,1.54807,1.31564,-3.7289,0.0290038,1.70225,4.69614,1.65932,2.91444
34,0,-0.990049,1.54779,1.3045,-3.70967,0.0302962,1.71168,4.69961,1.65919,2.91332
35,0,-1.01367,1.54726,1.29151,-3.68919,0.0320873,1.72301,4.70272,1.65917,2.91232
36,0,-1.03812,1.54627,1.27514,-3.66754,0.0346746,1.73787,4.70549,1.65926,2.91151
37,0,-1.06334,1.54469,1.25346,-3.64477,0.0383099,1.7581,4.70789,1.65946,2.91086
38,0,-1.08925,1.54239,1.22434,-3.62095,0.0431897,1.78574,4.70991,1.65972,2.91025
39,0,-1.11577,1.53929,1.18554,-3.5961,0.0495322,1.82277,4.71152,1.66006,2.90945
40,0,-1.14287,1.53526,1.13496,-3.57029,0.0576542,1.87099,4.71272,1.66054,2.90818
41,0,-1.17057,1.53007,1.0708,-3.5436,0.067988,1.93191,4.71365,1.66126,2.90613
42,0,-1.19899,1.52343,0.991587,-3.51615,0.0810103,2.00671,4.71456,1.66237,2.90303
43,0,-1.2282,1.51509,0.896299,-3.48814,0.0971437,2.09621,4.71573,1.66398,2.89869
44,0,-1.25816,1.50481,0.784148,-3.45986,0.116705,2.20108,4.71741,1.66617,2.893
45,0,-1.28866,1.49248,0.654383,-3.43166,0.139857,2.32208,4.7198,1.66894,2.88595
46,0,-1.31935,1.47813,0.506145,-3.40402,0.166546,2.46012,4.72305,1.67229,2.8776
47,0,-1.34969,1.46205,0.338318,-3.37748,0.19654,2.61641,4.72722,1.67617,2.86798
48,0,-1.379,1.44451,0.149392,-3.35267,0.229636,2.79253,4.73233,1.68062,2.85715
49,0,-1.40649,1.42577,-0.0625841,-3.33024,0.265794,2.99049,4.7383,1.6857,2.84513
50,0,-1.43139,1.40603,-0.299955,-3.31078,0.305081,3.21277,4.74503,1.69155,2.83203
51,0,-1.45309,1.38561,-0.565269,-3.29467,0.347511,3.462,4.75238,1.69834,2.81791
52,0,-1.47133,1.365,-0.861028,-3.28192,0.392902,3.74076,4.76019,1.7062,2.80284
53,0,-1.48627,1.34476,-1.18962,-3.27208,0.440855,4.05144,4.76826,1.71514,2.78678
54,0,-1.49847,1.32544,-1.55344,-3.2643,0.490869,4.39639,4.77637,1.72507,2.76969
55,0,-1.50879,1.30747,-1.95504,-3.2574,0.542439,4.77813,4.78432,1.73578,2.75154
56,0,-1.51812,1.29122,-2.39714,-3.25024,0.595058,5.19937,4.79192,1.747,2.73234
57,0,-1.52718,1.27707,-2.88235,-3.24186,0.648178,5.66287,4.799,1.75849,2.71222
58,0,-1.53662,1.26549,-3.41291,-3.23138,0.701189,6.17104,4.8054,1.77008,2.69135
59,0,-1.54725,1.25687,-3.99038,-3.21784,0.753499,6.72559,4.81099,1.78163,2.66986
60,0,-1.55996,1.25122,-4.61536,-3.2002,0.804811,7.32716,4.81572,1.79302,2.64781
61,0,-1.57572,1.24794,-5.28739,-3.17744,0.855367,7.97518,4.81964,1.80419,2.62513
62,0,-1.59559,1.24594,-6.00495,-3.14852,0.905799,8.66792,4.82287,1.81507,2.60167
63,0,-1.62051,1.24405,-6.76549,-3.11263,0.95678,9.40264,4.82567,1.82563,2.57727
64,0,-1.65109,1.24119,-7.56527,-3.06938,1.00879,10.1754,4.82835,1.83581,2.55182
65,0,-1.68746,1.23678,-8.39899,-3.01895,1.0618,10.981,4.83121,1.84551,2.52534
66,0,-1.72926,1.23092,-9.25973,-2.96206,1.115,11.8125,4.83444,1.85459,2.49791
67,0,-1.77573,1.22394,-10.1405,-2.89971,1.16743,12.6632,4.83809,1.8629,2.46968
68,0,-1.82582,1.21595,-11.0348,-2.83307,1.21859,13.5268,4.84211,1.87035,2.44081
69,0,-1.87796,1.2077,-11.9355,-2.76388,1.26756,14.3963,4.84636,1.87699,2.41135
70,0,-1.93031,1.20083,-12.8343,-2.69443,1.31281,15.2634,4.85075,1.88297,2.38127
71,0,-1.98107,1.19672,-13.7249,-2.62688,1.35336,16.1218,4.85531,1.88856,2.35052
72,0,-2.02885,1.19552,-14.6039,-2.56284,1.3897,16.9682,4.8602,1.89414,2.31905
73,0,-2.07274,1.19668,-15.4697,-2.50324,1.42329,17.8009,4.86566,1.90027,2.28677
74,0,-2.11246,1.1996,-16.3208,-2.4484,1.45558,18.6181,4.87198,1.90762,2.25359
75,0,-2.14814,1.20404,-17.1556,-2.39827,1.48766,19.4183,4.87942,1.91686,2.2194
76,0,-2.18004,1.20984,-17.9731,-2.35267,1.52023,20.2001,4.88809,1.9284,2.18413
77,0,-2.20837,1.21689,-18.7724,-2.31136,1.55349,20.9631,4.89793,1.94225,2.1479
78,0,-2.23334,1.22522,-19.5539,-2.27402,1.58678,21.7079,4.90851,1.95769,2.1112
79,0,-2.25521,1.23488,-20.3181,-2.24024,1.61853,22.4361,4.91909,1.97323,2.07506
80,0,-2.27421,1.24577,-21.0658,-2.20962,1.64693,23.1496,4.92882,1.98705,2.04074
81,0,-2.29058,1.25751,-21.7975,-2.18176,1.67113,23.8499,4.93723,1.99792,2.00904
82,0,-2.30466,1.26952,-22.5137,-2.15623,1.69179,24.5371,4.9445,2.00591,1.97974
83,0,-2.317,1.2812,-23.2151,-2.13245,1.71097,25.2107,4.95141,2.01238,1.95167
84,0,-2.32789,1.29211,-23.9031,-2.11,1.7313,25.8705,4.95887,2.01929,1.92329
85,0,-2.33687,1.30196,-24.5803,-2.08907,1.75503,26.5184,4.96758,2.0281,1.8936
86,0,-2.34278,1.31043,-25.2504,-2.07044,1.78353,27.1577,4.97768,2.03913,1.8625
87,0,-2.34424,1.31719,-25.9171,-2.05499,1.81745,27.7927,4.98891,2.05199,1.83048
88,0,-2.34032,1.32231,-26.5832,-2.04325,1.85646,28.427,5.00075,2.06602,1.79818
89,0,-2.33146,1.32679,-27.2497,-2.03507,1.89851,29.0619,5.01254,2.08038,1.76623
90,0,-2.31991,1.33273,-27.9142,-2.02924,1.93968,29.6957,5.02361,2.09432,1.73502
91,0,-2.30906,1.34257,-28.5728,-2.02387,1.97556,30.3244,5.03352,2.10743,1.70454
92,0,-2.30153,1.35801,-29.2224,-2.01747,2.00318,30.9447,5.04203,2.11965,1.67446
93,0,-2.29827,1.37968,-29.8626,-2.00954,2.02169,31.5558,5.04912,2.13114,1.6444
94,0,-2.29886,1.40737,-30.495,-2.00051,2.03184,32.1589,5.05498,2.14213,1.61403
95,0,-2.30229,1.44054,-31.122,-1.99128,2.03508,32.7562,5.05995,2.15285,1.58312
96,0,-2.30753,1.47866,-31.7449,-1.98292,2.03284,33.3488,5.06448,2.1635,1.55147
97,0,-2.31396,1.52141,-32.3644,-1.97629,2.02611,33.9372,5.069,2.17421,1.51895
98,0,-2.32139,1.56865,-32.9798,-1.97187,2.01528,34.5207,5.07379,2.18505,1.48543
99,0,-2.3299,1.62035,-33.5898,-1.96993,2.00039,35.0978,5.07897,2.19597,1.45083
100,0,-2.33959,1.67646,-34.1932,-1.97062,1.98136,35.6672,5.08457,2.20689,1.4151
101,0,-2.35039,1.73693,-34.7892,-1.97415,1.95825,36.2282,5.09057,2.21772,1.37827
102,0,-2.36206,1.80178,-35.3775,-1.98087,1.93126,36.7806,5.097,2.22843,1.34041
103,0,-2.37414,1.87116,-35.9583,-1.99128,1.90071,37.3248,5.10383,2.23914,1.30161
104,0,-2.38616,1.94536,-36.5322,-2.00581,1.86689,37.8612,5.11102,2.25004,1.26191
105,0,-2.39781,2.02465,-37.1,-2.02473,1.83005,38.3907,5.11846,2.26139,1.22131
106,0,-2.4088,2.10923,-37.6629,-2.0482,1.79041,38.9146,5.126,2.27334,1.17986
107,0,-2.4189,2.19921,-38.2223,-2.07643,1.74816,39.4345,5.13353,2.28591,1.13768
108,0,-2.42798,2.29485,-38.7795,-2.10972,1.70331,39.952,5.14104,2.29907,1.09501
109,0,-2.43618,2.39642,-39.3351,-2.14839,1.65578,40.4678,5.14875,2.31281,1.05213
110,0,-2.44408,2.50384,-39.8885,-2.19223,1.60565,40.9816,5.157,2.3272,1.00932
111,0,-2.45279,2.61633,-40.4382,-2.24012,1.55302,41.4921,5.16606,2.34239,0.966731
112,0,-2.46391,2.73249,-40.9816,-2.29,1.49794,41.9967,5.17596,2.35848,0.924477
113,0,-2.47905,2.85058,-41.516,-2.33949,1.44037,42.4927,5.18645,2.37546,0.882609
114,0,-2.49943,2.96877,-42.0383,-2.38626,1.38032,42.977,5.19707,2.39326,0.841148
115,0,-2.52568,3.0853,-42.5452,-2.42837,1.31798,43.446,5.20725,2.41177,0.800088
116,0,-2.55784,3.19864,-43.0336,-2.46452,1.25379,43.8966,5.2165,2.43091,0.75942
117,0,-2.59536,3.3075,-43.5004,-2.49414,1.18856,44.3256,5.22458,2.4506,0.719134
118,0,-2.63737,3.41083,-43.944,-2.5172,1.12339,44.7315,5.23158,2.47076,0.679247
119,0,-2.68284,3.50779,-44.3647,-2.53406,1.05954,45.1146,5.23776,2.49126,0.639822
120,0,-2.73052,3.5978,-44.7649,-2.54542,0.998413,45.4775,5.2435,2.51197,0.600981
121,0,-2.77895,3.68056,-45.1493,-2.55222,0.941411,45.825,5.2491,2.53277,0.562887
122,0,-2.82679,3.75631,-45.5233,-2.5555,0.889593,46.1627,5.2548,2.55365,0.525697
123,0,-2.87338,3.82566,-45.892,-2.55605,0.843238,46.496,5.26071,2.57468,0.489494
124,0,-2.91894,3.88926,-46.2592,-2.55393,0.801848,46.8284,5.26683,2.59593,0.454221
125,0,-2.96415,3.94757,-46.6263,-2.54877,0.764541,47.1612,5.27303,2.61744,0.419678
126,0,-3.0094,4.00113,-46.9928,-2.54048,0.730487,47.4937,5.27916,2.63922,0.38561
127,0,-3.05438,4.05077,-47.3571,-2.52974,0.699155,47.8241,5.2851,2.66124,0.351824
128,0,-3.0983,4.09756,-47.7172,-2.51783,0.670276,48.1504,5.29083,2.68352,0.318243
129,0,-3.14029,4.14259,-48.071,-2.50616,0.643681,48.4706,5.29641,2.70601,0.284878
130,0,-3.17971,4.18668,-48.4164,-2.4959,0.619223,48.7827,5.30197,2.72859,0.25179
131,0,-3.2162,4.23019,-48.7512,-2.48786,0.596759,49.0847,5.30764,2.75095,0.219079
132,0,-3.24962,4.27323,-49.0732,-2.48261,0.576057,49.3745,5.31354,2.77266,0.186893
133,0,-3.27999,4.31589,-49.3808,-2.4806,0.556706,49.6507,5.31973,2.7932,0.155426
134,0,-3.30743,4.35833,-49.6732,-2.48213,0.538233,49.9127,5.32619,2.81214,0.1249
135,0,-3.33206,4.40056,-49.9497,-2.4873,0.520371,50.1601,5.3329,2.82922,0.0955474
136,0,-3.35386,4.44231,-50.2102,-2.4959,0.50336,50.3931,5.33992,2.84442,0.0675888
137,0,-3.37257,4.48278,-50.4546,-2.50734,0.488177,50.6115,5.34737,2.85795,0.0412157
138,0,-3.38764,4.52063,-50.6829,-2.52059,0.4765,50.8159,5.35538,2.87027,0.0165644
139,0,-3.39831,4.55433,-50.8962,-2.53448,0.470411,51.0071,5.36404,2.88198,-0.00626916
140,0,-3.40361,4.58269,-51.0962,-2.54814,0.471895,51.187,5.37339,2.8937,-0.0271903
141,0,-3.40287,4.60522,-51.2848,-2.56115,0.482024,51.3577,5.38327,2.90586,-0.046085
142,0,-3.39618,4.62234,-51.4635,-2.57332,0.500327,51.5208,5.39331,2.9186,-0.0628119
143,0,-3.38426,4.63506,-51.6331,-2.58476,0.525038,51.6773,5.4029,2.93173,-0.077193
144,0,-3.36799,4.6446,-51.7942,-2.59571,0.553941,51.8279,5.41138,2.94483,-0.089026
145,0,-3.34827,4.6519,-51.9482,-2.60631,0.585082,51.9741,5.41818,2.95748,-0.098136
146,0,-3.32622,4.65738,-52.0964,-2.6162,0.616949,52.1173,5.42301,2.9694,-0.104449
147,0,-3.30335,4.66113,-52.2403,-2.62453,0.648288,52.2589,5.4258,2.98052,-0.10804
148,0,-3.28107,4.66321,-52.3815,-2.63044,0.678104,52.4001,5.42664,2.99095,-0.109133
149,0,-3.26013,4.66389,-52.5222,-2.63366,0.705874,52.5427,5.42564,3.00074,-0.108056
150,0,-3.24044,4.66358,-52.6645,-2.63467,0.731565,52.6886,5.4229,3.00987,-0.105181
151,0,-3.22146,4.66286,-52.8102,-2.63439,0.755417,52.8391,5.41857,3.01824,-0.100873
152,0,-3.2024,4.66241,-52.9597,-2.63403,0.777797,52.9945,5.41288,3.02582,-0.0954584
153,0,-3.18226,4.66288,-53.1124,-2.63488,0.799338,53.154,5.40611,3.03261,-0.0892318
154,0,-3.15989,4.66472,-53.2668,-2.63815,0.820985,53.3158,5.39865,3.03871,-0.0824802
155,0,-3.13451,4.66807,-53.4205,-2.64463,0.843661,53.4773,5.39096,3.04428,-0.0754695
156,0,-3.10612,4.6727,-53.5706,-2.65435,0.867889,53.6355,5.38358,3.04948,-0.0683972
157,0,-3.07542,4.67802,-53.7147,-2.66661,0.893862,53.7877,5.377,3.05449,-0.0613613
158,0,-3.04307,4.68323,-53.8512,-2.68043,0.921768,53.9325,5.37149,3.05945,-0.0543567
159,0,-3.00951,4.68759,-53.9801,-2.69485,0.951839,54.0699,5.36714,3.06453,-0.0472926
160,0,-2.97527,4.69029,-54.1021,-2.70877,0.984205,54.2005,5.3639,3.06986,-0.0400507
161,0,-2.94087,4.68995,-54.2182,-2.72067,1.01915,54.3255,5.36161,3.07542,-0.032544
162,0,-2.90648,4.68442,-54.3298,-2.72861,1.05749,54.4461,5.35999,3.08103,-0.0247188
163,0,-2.87206,4.67147,-54.4387,-2.7308,1.10016,54.5642,5.35867,3.08641,-0.0165301
164,0,-2.8376,4.65024,-54.5462,-2.72651,1.14738,54.6811,5.35737,3.09134,-0.00794986
165,0,-2.80308,4.6215,-54.6527,-2.71638,1.19858,54.7972,5.35599,3.09575,0.00100656
166,0,-2.7685,4.58687,-54.7576,-2.7018,1.25287,54.9118,5.35464,3.09964,0.0102776
167,0,-2.7338,4.54793,-54.8593,-2.6842,1.30944,55.0232,5.35351,3.10302,0.0197738
168,0,-2.69887,4.50598,-54.9557,-2.66489,1.3676,55.1295,5.35272,3.10583,0.0294012
169,0,-2.66366,4.46228,-55.0453,-2.64508,1.4266,55.229,5.35234,3.108,0.0390912
170,0,-2.62831,4.41811,-55.1269,-2.62586,1.4855,55.3205,5.35239,3.10943,0.0488339
171,0,-2.59294,4.37464,-55.2,-2.6082,1.5435,55.4038,5.35288,3.11005,0.0587082
172,0,-2.55753,4.33264,-55.2649,-2.59282,1.60011,55.4791,5.35379,3.1098,0.0688679
173,0,-2.52217,4.29243,-55.3222,-2.57992,1.65506,55.5472,5.35508,3.10865,0.0794603
174,0,-2.48736,4.25405,-55.3729,-2.56926,1.708,55.6093,5.35673,3.10659,0.0905277
175,0,-2.45393,4.21738,-55.4185,-2.56019,1.75844,55.6667,5.3588,3.1037,0.101962
176,0,-2.42266,4.18213,-55.4606,-2.55193,1.80626,55.7206,5.36146,3.10019,0.113536
177,0,-2.39381,4.1477,-55.5008,-2.54376,1.85204,55.7725,5.36501,3.09632,0.12498
178,0,-2.36691,4.11336,-55.5403,-2.53525,1.89712,55.8231,5.36979,3.09242,0.136025
179,0,-2.3409,4.07848,-55.5791,-2.52629,1.94305,55.8724,5.37597,3.08881,0.146398
180,0,-2.31455,4.04275,-55.6169,-2.51704,1.99099,55.9198,5.38338,3.08573,0.155828
181,0,-2.28682,4.00633,-55.6529,-2.50781,2.04125,55.9644,5.3914,3.08329,0.164116
182,0,-2.25694,3.96974,-55.6873,-2.49906,2.09347,56.0061,5.39922,3.08145,0.171238
183,0,-2.22429,3.93395,-55.7204,-2.49165,2.14701,56.0458,5.40617,3.08003,0.177376
184,0,-2.18834,3.90019,-55.7531,-2.48691,2.20125,56.0844,5.41195,3.07882,0.182819
185,0,-2.14879,3.86966,-55.7851,-2.48616,2.25563,56.122,5.41653,3.0776,0.187833
186,0,-2.10581,3.84307,-55.8148,-2.49022,2.30944,56.1572,5.41996,3.07612,0.192576
187,0,-2.06022,3.8205,-55.8392,-2.49901,2.36163,56.1869,5.4222,3.07412,0.197098
188,0,-2.01358,3.80147,-55.8545,-2.51161,2.41082,56.2074,5.42317,3.07134,0.201373
189,0,-1.96798,3.78529,-55.8578,-2.52652,2.45541,56.2155,5.42283,3.06763,0.205335
190,0,-1.92572,3.77143,-55.8471,-2.54219,2.49371,56.209,5.42123,3.06293,0.208911
191,0,-1.88891,3.75958,-55.822,-2.55728,2.52426,56.1876,5.4185,3.05724,0.212046
192,0,-1.85908,3.74941,-55.7833,-2.57067,2.54617,56.1518,5.4148,3.05065,0.214722
193,0,-1.83692,3.74038,-55.7327,-2.58142,2.55949,56.1035,5.41033,3.04329,0.216946
194,0,-1.82208,3.73176,-55.6724,-2.58904,2.56539,56.0448,5.40539,3.0354,0.218779
195,0,-1.81312,3.72277,-55.6052,-2.59364,2.5662,55.9787,5.40048,3.02723,0.220353
196,0,-1.80776,3.71275,-55.534,-2.59587,2.56497,55.9085,5.39622,3.01912,0.221889
197,0,-1.80354,3.70126,-55.4612,-2.5967,2.5647,55.837,5.3931,3.01134,0.223685
198,0,-1.7984,3.68819,-55.3883,-2.59714,2.56752,55.766,5.39141,3.00409,0.22608
199,0,-1.79108,3.67371,-55.3154,-2.59802,2.57438,55.6959,5.39111,2.99738,0.22939
200,0,-1.78101,3.65794,-55.2407,-2.59978,2.58525,55.6254,5.39189,2.99108,0.233836
201,0,-1.76798,3.64063,-55.1615,-2.60232,2.59979,55.5515,5.39321,2.98501,0.239545
202,0,-1.75184,3.62087,-55.0745,-2.60489,2.61799,55.4713,5.39449,2.97907,0.246579
203,0,-1.73244,3.59726,-54.9771,-2.60631,2.64022,55.3819,5.39521,2.97326,0.254932
204,0,-1.70992,3.56837,-54.867,-2.60519,2.66682,55.281,5.39498,2.96764,0.264509
205,0,-1.68505,3.53304,-54.7419,-2.60009,2.69763,55.166,5.39355,2.96229,0.275154
206,0,-1.65916,3.49044,-54.5994,-2.58973,2.73184,55.0343,5.39082,2.95716,0.286697
207,0,-1.63362,3.4401,-54.437,-2.5733,2.76837,54.8832,5.38677,2.952,0.299043
208,0,-1.60919,3.38194,-54.2533,-2.55082,2.80647,54.7114,5.38146,2.94639,0.312209
209,0,-1.58587,3.31646,-54.0482,-2.52316,2.84577,54.5187,5.37504,2.93993,0.326293
210,0,-1.56323,3.245,-53.8224,-2.49208,2.88594,54.3061,5.36775,2.93234,0.341436
211,0,-1.54065,3.16985,-53.5767,-2.46004,2.92645,54.0747,5.3599,2.92354,0.357807
212,0,-1.51748,3.09368,-53.312,-2.4297,2.96653,53.8256,5.35176,2.91354,0.375577
213,0,-1.49339,3.01871,-53.0287,-2.4031,3.00525,53.5594,5.34341,2.90235,0.39485
214,0,-1.46885,2.94617,-52.7258,-2.38093,3.04132,53.2751,5.33467,2.88987,0.415627
215,0,-1.44528,2.8766,-52.402,-2.36264,3.07281,52.9712,5.32511,2.87598,0.437821
216,0,-1.42469,2.8103,-52.0563,-2.34702,3.09754,52.6465,5.31428,2.86061,0.461271
217,0,-1.40911,2.74733,-51.6886,-2.33253,3.1136,52.3008,5.30183,2.84375,0.485742
218,0,-1.40038,2.68776,-51.2998,-2.31782,3.11956,51.9346,5.28771,2.8255,0.510945
219,0,-1.39976,2.63202,-50.8909,-2.30227,3.1146,51.5487,5.27226,2.80606,0.536611
220,0,-1.40761,2.5809,-50.4632,-2.28628,3.09877,51.1442,5.25626,2.78574,0.562573
221,0,-1.42316,2.53526,-50.0184,-2.27114,3.07312,50.7229,5.24071,2.7648,0.588809
222,0,-1.44455,2.49568,-49.5588,-2.25859,3.0394,50.2873,5.22639,2.74337,0.615428
223,0,-1.46912,2.46239,-49.0866,-2.25057,2.99983,49.8397,5.21375,2.72141,0.642609
224,0,-1.49397,2.4354,-48.6035,-2.24891,2.95665,49.3822,5.20294,2.69888,0.670532
225,0,-1.51657,2.41446,-48.1102,-2.25496,2.91187,48.9156,5.19398,2.67579,0.699301
226,0,-1.53502,2.39882,-47.6068,-2.26917,2.86736,48.44,5.18679,2.65237,0.728926
227,0,-1.54801,2.3871,-47.0932,-2.2911,2.82513,47.9551,5.18132,2.62904,0.759339
228,0,-1.55481,2.37749,-46.5696,-2.31958,2.7873,47.4611,5.17767,2.6064,0.790396
229,0,-1.55551,2.3681,-46.0373,-2.35282,2.75548,46.9591,5.17591,2.58504,0.821856
230,0,-1.55125,2.35729,-45.4985,-2.38853,2.73021,46.4506,5.17599,2.56536,0.853393
231,0,-1.54381,2.34412,-44.9561,-2.42441,2.71078,45.9385,5.17758,2.5475,0.884685
232,0,-1.53495,2.32867,-44.4137,-2.45887,2.69543,45.426,5.18005,2.53131,0.915535
233,0,-1.52594,2.31207,-43.8748,-2.49141,2.68184,44.9165,5.18267,2.51648,0.945932
234,0,-1.51751,2.29589,-43.342,-2.52238,2.66778,44.4128,5.18482,2.50264,0.976022
235,0,-1.51015,2.28156,-42.8164,-2.55239,2.65156,43.9164,5.18629,2.48945,1.00605
236,0,-1.50436,2.27009,-42.2973,-2.58205,2.63188,43.4268,5.18712,2.47661,1.0363
237,0,-1.50062,2.26224,-41.7821,-2.61187,2.60766,42.9417,5.18748,2.46382,1.06696
238,0,-1.4993,2.25861,-41.2671,-2.64225,2.57789,42.4573,5.18746,2.45084,1.09814
239,0,-1.5006,2.25971,-40.748,-2.67347,2.5417,41.9696,5.187,2.43749,1.12979
240,0,-1.50465,2.26602,-40.2212,-2.7057,2.49826,41.4746,5.18597,2.42365,1.1618
241,0,-1.51163,2.27803,-39.6834,-2.73894,2.44682,40.9692,5.18424,2.40932,1.19401
242,0,-1.52162,2.2961,-39.1325,-2.77312,2.38684,40.4509,5.18169,2.39451,1.22628
243,0,-1.53444,2.32032,-38.5668,-2.8081,2.31825,39.9179,5.17822,2.37933,1.25845
244,0,-1.54982,2.3504,-37.9855,-2.84362,2.24142,39.3694,5.17378,2.36383,1.29038
245,0,-1.56762,2.38557,-37.3885,-2.87916,2.157,38.8051,5.16842,2.34798,1.322
246,0,-1.58787,2.42458,-36.7763,-2.91384,2.06601,38.2255,5.16227,2.33165,1.35328
247,0,-1.61053,2.46573,-36.15,-2.94665,1.96986,37.6315,5.15548,2.3147,1.3843
248,0,-1.63552,2.50722,-35.511,-2.97659,1.87025,37.0249,5.1483,2.29705,1.41525
249,0,-1.66277,2.54762,-34.8613,-3.00288,1.76869,36.4077,5.14096,2.2787,1.44633
250,0,-1.69227,2.58622,-34.2028,-3.02501,1.66622,35.782,5.1337,2.25984,1.47771
251,0,-1.72384,2.62301,-33.5371,-3.04297,1.56347,35.1494,5.1267,2.2408,1.50944
252,0,-1.75698,2.65839,-32.8651,-3.05725,1.46093,34.5106,5.12014,2.22201,1.54135
253,0,-1.79091,2.69291,-32.1876,-3.06871,1.35912,33.8663,5.11422,2.20385,1.57324
254,0,-1.82462,2.72705,-31.5056,-3.07853,1.25852,33.2174,5.10912,2.18654,1.60485
255,0,-1.85675,2.76113,-30.8208,-3.08815,1.1597,32.5653,5.105,2.17009,1.63602
256,0,-1.88572,2.79529,-30.1352,-3.0992,1.0633,31.9119,5.10191,2.15432,1.66665
257,0,-1.91003,2.82961,-29.4506,-3.11318,0.969764,31.2592,5.09987,2.13894,1.69677
258,0,-1.92869,2.86422,-28.7687,-3.13126,0.879057,30.6091,5.09882,2.12356,1.72649
259,0,-1.9408,2.89919,-28.0924,-3.15448,0.791093,29.9647,5.09867,2.10772,1.75605
260,0,-1.94532,2.93439,-27.4259,-3.18392,0.706037,29.3304,5.09929,2.09096,1.78572
261,0,-1.94128,2.96934,-26.7739,-3.22036,0.624371,28.7112,5.10049,2.07283,1.81576
262,0,-1.92824,3.00296,-26.1404,-3.26377,0.546944,28.1114,5.10204,2.05302,1.84639
263,0,-1.90676,3.03371,-25.528,-3.31303,0.474751,27.5333,5.10378,2.03144,1.8776
264,0,-1.87851,3.05998,-24.936,-3.36592,0.408656,26.9758,5.10561,2.00848,1.90896
265,0,-1.84583,3.08057,-24.3614,-3.41974,0.349399,26.4348,5.10762,1.98507,1.93955
