Model Outputs
100
,,Sub5:LHeadAngles,,,Sub5:LNeckAngles,,,Sub5:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
30,0,-0.605235,0.195964,0.949974,-3.78049,0.320546,2.56642,4.38001,0.578678,3.50145
31,0,-0.604175,0.195797,0.954219,-3.78534,0.318902,2.56706,4.3838,0.577226,3.50632
32,0,-0.602337,0.195625,0.957247,-3.79143,0.317694,2.56878,4.38805,0.576145,3.51103
33,0,-0.600102,0.195527,0.959171,-3.79838,0.31678,2.57138,4.39277,0.575373,3.51553
34,0,-0.597925,0.195513,0.960129,-3.80568,0.316057,2.57468,4.3979,0.57482,3.51975
35,0,-0.596247,0.195635,0.960331,-3.81283,0.31538,2.5784,4.40337,0.574395,3.52364
36,0,-0.595428,0.196068,0.960109,-3.81938,0.314483,2.58226,4.40912,0.574025,3.52721
37,0,-0.595773,0.197045,0.959916,-3.82495,0.313058,2.58583,4.41506,0.573655,3.5305
38,0,-0.597581,0.198741,0.960274,-3.82915,0.310868,2.58864,4.4211,0.573252,3.53354
39,0,-0.60114,0.201269,0.961706,-3.83156,0.307745,2.59021,4.42711,0.572788,3.53635
40,0,-0.606706,0.204706,0.964648,-3.83181,0.303565,2.59012,4.43299,0.572239,3.53897
41,0,-0.614495,0.209076,0.969372,-3.82961,0.298279,2.58813,4.43864,0.571592,3.54141
42,0,-0.624671,0.214305,0.975979,-3.82469,0.291946,2.58417,4.44396,0.570833,3.54372
43,0,-0.637328,0.220205,0.984434,-3.81687,0.284726,2.57829,4.44888,0.569928,3.54592
44,0,-0.652447,0.226541,0.994566,-3.80614,0.276814,2.57068,4.45334,0.568823,3.54805
45,0,-0.669877,0.233092,1.00599,-3.79267,0.268413,2.56177,4.45739,0.56748,3.55018
46,0,-0.689372,0.239626,1.01808,-3.77679,0.259789,2.55222,4.4611,0.565895,3.55236
47,0,-0.710659,0.245833,1.03008,-3.75889,0.251336,2.54286,4.46457,0.564108,3.55466
48,0,-0.733414,0.251356,1.04117,-3.73943,0.243549,2.53453,4.46795,0.562213,3.55714
49,0,-0.757177,0.255921,1.05055,-3.71899,0.236893,2.52807,4.47134,0.56036,3.55986
50,0,-0.781364,0.259359,1.05756,-3.69824,0.231734,2.52416,4.47483,0.558716,3.56283
51,0,-0.805388,0.261526,1.06173,-3.67779,0.228347,2.52325,4.47845,0.557395,3.56605
52,0,-0.828712,0.262327,1.06277,-3.6582,0.22686,2.52553,4.48221,0.556424,3.56943
53,0,-0.850825,0.261843,1.06068,-3.64,0.227145,2.53093,4.48612,0.555767,3.57288
54,0,-0.871284,0.260326,1.05568,-3.62363,0.228867,2.53911,4.49021,0.555365,3.57625
55,0,-0.889817,0.258066,1.04819,-3.60937,0.231644,2.54954,4.49447,0.555157,3.57943
56,0,-0.906349,0.255311,1.03874,-3.59729,0.235118,2.56162,4.49891,0.555071,3.58232
57,0,-0.920928,0.252268,1.02793,-3.5873,0.238942,2.5747,4.5035,0.555001,3.58486
58,0,-0.933678,0.249036,1.01637,-3.57931,0.242856,2.58817,4.50824,0.554824,3.58705
59,0,-0.944827,0.245493,1.00464,-3.5731,0.246855,2.6015,4.51318,0.554445,3.58893
60,0,-0.954725,0.241286,0.993245,-3.56833,0.251214,2.61428,4.51829,0.553811,3.59062
61,0,-0.963747,0.236012,0.982608,-3.56456,0.256289,2.62623,4.52351,0.552895,3.5923
62,0,-0.972169,0.22943,0.973062,-3.56136,0.262287,2.63726,4.52869,0.551676,3.59422
63,0,-0.980117,0.221553,0.964797,-3.55846,0.269177,2.6474,4.53366,0.550143,3.59662
64,0,-0.987593,0.212589,0.957859,-3.55573,0.27676,2.65681,4.53832,0.548302,3.59968
65,0,-0.994589,0.202818,0.952159,-3.55317,0.284808,2.66574,4.54264,0.546202,3.60353
66,0,-1.00122,0.192488,0.947524,-3.55068,0.293175,2.67443,4.54667,0.543932,3.60825
67,0,-1.00777,0.18177,0.943752,-3.54805,0.301809,2.68309,4.55047,0.541592,3.61382
68,0,-1.01463,0.170728,0.940654,-3.54495,0.31074,2.69184,4.55409,0.539259,3.62017
69,0,-1.02214,0.159302,0.938065,-3.54099,0.320094,2.70073,4.5575,0.536985,3.6272
70,0,-1.03046,0.147355,0.935831,-3.53598,0.33005,2.70979,4.56067,0.534797,3.63479
71,0,-1.03949,0.1348,0.933797,-3.53008,0.340727,2.71907,4.56362,0.532721,3.64283
72,0,-1.04893,0.121639,0.931853,-3.52368,0.352166,2.72861,4.56649,0.530799,3.65126
73,0,-1.05858,0.107908,0.929995,-3.51712,0.364387,2.73838,4.56939,0.529096,3.66004
74,0,-1.06844,0.0936269,0.928311,-3.5104,0.377437,2.74824,4.57232,0.527678,3.66912
75,0,-1.0787,0.0787634,0.926921,-3.50316,0.391384,2.75803,4.57512,0.526586,3.67845
76,0,-1.0897,0.0632417,0.925918,-3.49484,0.406283,2.7676,4.57757,0.525795,3.68799
77,0,-1.10176,0.0469964,0.925299,-3.4849,0.422122,2.77695,4.57942,0.525217,3.69773
78,0,-1.11503,0.0300232,0.924963,-3.47296,0.438777,2.78613,4.58048,0.524715,3.70762
79,0,-1.12945,0.012339,0.924763,-3.45893,0.45605,2.7952,4.58058,0.524095,3.71757
80,0,-1.14476,-0.00611941,0.924538,-3.443,0.473792,2.80425,4.57967,0.523138,3.72753
81,0,-1.16055,-0.0255563,0.924157,-3.42558,0.492012,2.81337,4.57774,0.52165,3.73743
82,0,-1.17625,-0.0463306,0.923506,-3.40729,0.510955,2.8226,4.57483,0.519521,3.74725
83,0,-1.19126,-0.0689958,0.922368,-3.38886,0.531169,2.83213,4.57109,0.516744,3.75698
84,0,-1.20502,-0.0943533,0.92034,-3.37107,0.553547,2.84236,4.5667,0.513402,3.76665
85,0,-1.217,-0.123431,0.916891,-3.35468,0.579273,2.85382,4.5619,0.509636,3.77634
86,0,-1.22674,-0.157339,0.911492,-3.34038,0.609654,2.86703,4.55689,0.505623,3.78611
87,0,-1.23372,-0.197063,0.903754,-3.32884,0.645902,2.88234,4.55184,0.501582,3.79596
88,0,-1.23736,-0.243328,0.893536,-3.32083,0.68899,2.89981,4.54688,0.497761,3.80588
89,0,-1.237,-0.296604,0.880958,-3.31714,0.739601,2.91925,4.54218,0.494396,3.81583
90,0,-1.2321,-0.357146,0.866299,-3.31855,0.798097,2.94033,4.53795,0.491621,3.82581
91,0,-1.2223,-0.424971,0.849851,-3.32565,0.864458,2.96279,4.53444,0.489419,3.83584
92,0,-1.20757,-0.499821,0.831774,-3.33868,0.938295,2.9865,4.53187,0.48767,3.84598
93,0,-1.18823,-0.581229,0.811987,-3.35743,1.019,3.01163,4.53037,0.486221,3.85629
94,0,-1.16494,-0.668727,0.790118,-3.38118,1.10601,3.03863,4.52993,0.484934,3.86687
95,0,-1.13865,-0.762025,0.76555,-3.40887,1.19901,3.06821,4.53045,0.483723,3.87778
96,0,-1.11039,-0.861036,0.737562,-3.43919,1.29794,3.10111,4.53171,0.482565,3.88906
97,0,-1.08124,-0.965755,0.705523,-3.47071,1.4029,3.13796,4.5334,0.48148,3.90069
98,0,-1.05222,-1.07616,0.669025,-3.502,1.51393,3.17908,4.53514,0.480498,3.91258
99,0,-1.02418,-1.19225,0.627919,-3.53185,1.63108,3.22449,4.5366,0.479636,3.92459
100,0,-0.997499,-1.31408,0.582328,-3.55959,1.75443,3.27391,4.53754,0.478904,3.93657
101,0,-0.972006,-1.44187,0.532697,-3.58531,1.88414,3.32672,4.53788,0.478281,3.94837
102,0,-0.947064,-1.57583,0.479765,-3.60977,2.02032,3.38208,4.53776,0.477699,3.95992
103,0,-0.921954,-1.71605,0.424378,-3.63394,2.16288,3.43912,4.53741,0.477067,3.97124
104,0,-0.896186,-1.86234,0.367317,-3.6586,2.31155,3.49718,4.53715,0.476333,3.98244
105,0,-0.869697,-2.01428,0.309331,-3.68402,2.46587,3.5557,4.53718,0.475511,3.99371
106,0,-0.84288,-2.17141,0.251277,-3.70985,2.62535,3.61403,4.53751,0.474643,4.00521
107,0,-0.81646,-2.33335,0.194055,-3.7352,2.78957,3.67143,4.53796,0.473735,4.01703
108,0,-0.791265,-2.49998,0.138313,-3.75893,2.95838,3.72737,4.53822,0.472768,4.02922
109,0,-0.768027,-2.67172,0.0842383,-3.78003,3.13214,3.78169,4.53799,0.47174,4.0418
110,0,-0.747253,-2.8495,0.0317383,-3.79777,3.31184,3.83449,4.53706,0.470679,4.05478
111,0,-0.729104,-3.0345,-0.019162,-3.81189,3.49867,3.88565,4.53531,0.469615,4.06813
112,0,-0.713343,-3.22771,-0.068075,-3.82267,3.69362,3.9347,4.53277,0.468562,4.08183
113,0,-0.699409,-3.4298,-0.114287,-3.8309,3.89728,3.98083,4.52957,0.46753,4.09585
114,0,-0.686563,-3.64116,-0.157016,-3.83765,4.10999,4.02322,4.52597,0.466506,4.11025
115,0,-0.674036,-3.86226,-0.195648,-3.84405,4.3321,4.06125,4.52228,0.465435,4.12509
116,0,-0.661208,-4.09377,-0.229679,-3.85104,4.56418,4.0944,4.51871,0.464247,4.14048
117,0,-0.647808,-4.33643,-0.258504,-3.8591,4.80687,4.1221,4.51539,0.462904,4.15652
118,0,-0.634006,-4.59083,-0.281387,-3.86826,5.06076,4.14367,4.51238,0.461445,4.17332
119,0,-0.620345,-4.85737,-0.297772,-3.87816,5.32633,4.15865,4.50974,0.459986,4.19097
120,0,-0.607623,-5.13615,-0.307555,-3.8882,5.60386,4.16703,4.50757,0.458746,4.20952
121,0,-0.596788,-5.42678,-0.310929,-3.89765,5.89339,4.16898,4.50601,0.458111,4.22884
122,0,-0.588831,-5.72851,-0.30798,-3.90577,6.19478,4.16435,4.50523,0.45871,4.24857
123,0,-0.584625,-6.04045,-0.298575,-3.912,6.508,4.15251,4.5054,0.461385,4.26807
124,0,-0.584901,-6.36172,-0.282513,-3.91587,6.83297,4.13264,4.50662,0.466959,4.28655
125,0,-0.590417,-6.69125,-0.259666,-3.91672,7.16907,4.10422,4.50889,0.475862,4.30341
126,0,-0.602098,-7.02774,-0.230066,-3.91351,7.51461,4.06755,4.51197,0.487686,4.31862
127,0,-0.620814,-7.36981,-0.193918,-3.90495,7.86672,4.02406,4.51538,0.500899,4.33304
128,0,-0.647111,-7.7162,-0.151579,-3.88992,8.22204,3.97583,4.51852,0.513337,4.34809
129,0,-0.68127,-8.06581,-0.103553,-3.86774,8.57779,3.92479,4.52098,0.523261,4.36488
130,0,-0.723491,-8.41794,-0.0504552,-3.83809,8.93261,3.8722,4.52264,0.529929,4.38383
131,0,-0.773731,-8.77266,0.00698413,-3.80103,9.28669,3.81886,4.52354,0.533375,4.40492
132,0,-0.83139,-9.13092,0.0678019,-3.75709,9.64151,3.76543,4.52371,0.534037,4.42784
133,0,-0.895357,-9.49417,0.130941,-3.70724,9.99923,3.71247,4.52305,0.532545,4.45221
134,0,-0.964345,-9.86378,0.195482,-3.65255,10.362,3.66032,4.52147,0.529584,4.47761
135,0,-1.03717,-10.2407,0.260494,-3.59406,10.7314,3.60938,4.51895,0.525798,4.50362
136,0,-1.11291,-10.6253,0.324722,-3.53254,11.1085,3.56045,4.51555,0.521771,4.52983
137,0,-1.19097,-11.0175,0.386499,-3.46831,11.4939,3.5149,4.51139,0.518031,4.55591
138,0,-1.27104,-11.4167,0.443664,-3.40116,11.8876,3.47476,4.50648,0.515039,4.58161
139,0,-1.35299,-11.8223,0.493447,-3.33035,12.2894,3.44288,4.5007,0.513151,4.60677
140,0,-1.43659,-12.2342,0.532872,-3.25506,12.6995,3.42241,4.49382,0.512568,4.63138
141,0,-1.52121,-12.6529,0.559669,-3.17505,13.1186,3.41569,4.48566,0.513282,4.65548
142,0,-1.60574,-13.0791,0.573223,-3.09103,13.5471,3.42322,4.4762,0.515081,4.67912
143,0,-1.68866,-13.5135,0.574367,-3.00468,13.9853,3.44383,4.4656,0.517573,4.70236
144,0,-1.76829,-13.9568,0.56301,-2.91775,14.4331,3.47716,4.4542,0.520268,4.72518
145,0,-1.84291,-14.4089,0.53737,-2.83165,14.8902,3.52446,4.44239,0.522714,4.74753
146,0,-1.91058,-14.8684,0.497611,-2.74851,15.3546,3.58486,4.43051,0.524641,4.76926
147,0,-1.9693,-15.3323,0.447733,-2.67146,15.8231,3.65346,4.41879,0.526002,4.79013
148,0,-2.01763,-15.7976,0.392264,-2.60314,16.2926,3.72483,4.40738,0.526899,4.80982
149,0,-2.05461,-16.262,0.333228,-2.545,16.7607,3.79619,4.3964,0.527439,4.82801
150,0,-2.07969,-16.7238,0.270302,-2.49745,17.2257,3.86738,4.38592,0.527668,4.8445
151,0,-2.0932,-17.1819,0.202506,-2.45979,17.6868,3.93925,4.37595,0.527586,4.85922
152,0,-2.09613,-17.636,0.129823,-2.43095,18.1433,4.01201,4.36645,0.527178,4.87227
153,0,-2.08934,-18.0852,0.0534223,-2.41039,18.5946,4.08467,4.35735,0.526451,4.88386
154,0,-2.07328,-18.528,-0.0250856,-2.39822,19.0393,4.15569,4.34865,0.52548,4.89422
155,0,-2.04812,-18.9631,-0.103662,-2.39509,19.476,4.22287,4.34039,0.524392,4.90344
156,0,-2.01409,-19.3895,-0.179967,-2.4017,19.9038,4.28354,4.33268,0.523291,4.9115
157,0,-1.97163,-19.807,-0.25305,-2.41805,20.3224,4.33658,4.32561,0.522183,4.91834
158,0,-1.92112,-20.2155,-0.325069,-2.443,20.732,4.38419,4.31928,0.520981,4.92394
159,0,-1.86276,-20.6154,-0.40125,-2.47434,21.1329,4.43196,4.31374,0.519556,4.92836
160,0,-1.79681,-21.0067,-0.488368,-2.50901,21.5253,4.48727,4.30891,0.517729,4.93171
161,0,-1.72387,-21.3891,-0.592738,-2.54366,21.909,4.55726,4.3047,0.515224,4.93413
162,0,-1.64505,-21.7617,-0.718274,-2.57527,22.283,4.64684,4.30101,0.511688,4.93578
163,0,-1.5621,-22.1235,-0.865354,-2.60162,22.6459,4.75735,4.2978,0.506766,4.93684
164,0,-1.47711,-22.4734,-1.03074,-2.62161,22.9962,4.88641,4.29504,0.500188,4.93745
165,0,-1.39207,-22.8105,-1.20809,-2.6357,23.3327,5.02826,4.29278,0.491877,4.93782
166,0,-1.30862,-23.1342,-1.38917,-2.64561,23.6547,5.17491,4.29105,0.481993,4.93816
167,0,-1.22784,-23.4452,-1.5657,-2.65372,23.9625,5.31809,4.28981,0.470861,4.93872
168,0,-1.14992,-23.7445,-1.73187,-2.66231,24.2577,5.45178,4.28898,0.458866,4.93972
169,0,-1.07421,-24.0345,-1.88536,-2.67304,24.5426,5.57334,4.28843,0.446408,4.94134
170,0,-0.999787,-24.3184,-2.0265,-2.68678,24.8209,5.68274,4.28805,0.433901,4.94376
171,0,-0.925906,-24.6003,-2.15703,-2.70354,25.0973,5.78152,4.28773,0.421744,4.94712
172,0,-0.851916,-24.8845,-2.27914,-2.72307,25.3764,5.87166,4.28742,0.410284,4.95154
173,0,-0.777107,-25.1749,-2.39443,-2.74553,25.6626,5.95434,4.28713,0.399781,4.95707
174,0,-0.700688,-25.4751,-2.5037,-2.77173,25.9593,6.02971,4.28705,0.390346,4.96374
175,0,-0.621738,-25.7878,-2.6078,-2.80266,26.2695,6.09784,4.28747,0.381902,4.97153
176,0,-0.539166,-26.1152,-2.70771,-2.83937,26.5951,6.15883,4.28859,0.374219,4.98035
177,0,-0.452042,-26.458,-2.80393,-2.88264,26.9366,6.21251,4.29034,0.367025,4.9901
178,0,-0.360095,-26.8169,-2.89639,-2.93244,27.2944,6.25859,4.29231,0.360099,5.00067
179,0,-0.263777,-27.1919,-2.98506,-2.98769,27.6684,6.29735,4.29389,0.353315,5.01203
180,0,-0.16387,-27.5835,-3.07039,-3.04669,28.0589,6.32985,4.29451,0.346628,5.02422
181,0,-0.06115,-27.9915,-3.15289,-3.10796,28.4659,6.35722,4.29378,0.340007,5.03735
182,0,0.0435815,-28.4149,-3.23248,-3.17057,28.8881,6.37994,4.29154,0.333338,5.05153
183,0,0.149324,-28.8513,-3.30859,-3.23384,29.3227,6.39809,4.28775,0.326401,5.06689
184,0,0.254868,-29.2972,-3.38078,-3.29678,29.7661,6.41213,4.28241,0.318965,5.08353
185,0,0.358898,-29.7482,-3.44902,-3.35807,30.2137,6.42305,4.27549,0.310873,5.10148
186,0,0.460303,-30.1997,-3.51335,-3.41658,30.6606,6.43181,4.26696,0.302069,5.12064
187,0,0.558548,-30.6469,-3.57388,-3.47192,31.1024,6.43891,4.25695,0.29256,5.14081
188,0,0.653487,-31.086,-3.63091,-3.52418,31.5349,6.44469,4.24567,0.282355,5.16166
189,0,0.744904,-31.5132,-3.68487,-3.57338,31.9546,6.44952,4.2335,0.271417,5.18278
190,0,0.832551,-31.9256,-3.73662,-3.61927,32.3584,6.45428,4.22088,0.259658,5.2038
191,0,0.916534,-32.3208,-3.78782,-3.66151,32.7442,6.4606,4.20824,0.246999,5.22444
192,0,0.997441,-32.6971,-3.84039,-3.70008,33.1102,6.47019,4.19601,0.233445,5.24451
193,0,1.07606,-33.0532,-3.89552,-3.7356,33.4555,6.48385,4.18454,0.219146,5.26389
194,0,1.15293,-33.3888,-3.95329,-3.76902,33.78,6.50119,4.17417,0.204406,5.28254
195,0,1.22789,-33.7044,-4.01294,-3.80087,34.0848,6.52136,4.16514,0.189621,5.30046
196,0,1.30014,-34.0019,-4.07391,-3.83054,34.3719,6.5442,4.1575,0.175184,5.3177
197,0,1.36868,-34.2838,-4.13596,-3.8567,34.6442,6.57024,4.15115,0.161436,5.33438
198,0,1.43278,-34.5525,-4.19859,-3.87839,34.9043,6.59962,4.14579,0.14862,5.35068
199,0,1.49209,-34.8105,-4.26096,-3.89519,35.1547,6.63186,4.14108,0.136842,5.36671
200,0,1.54629,-35.0605,-4.32263,-3.9065,35.398,6.66687,4.13673,0.126076,5.38258
201,0,1.5947,-35.3053,-4.38397,-3.91084,35.6368,6.70567,4.13253,0.116174,5.39831
202,0,1.63605,-35.5479,-4.44595,-3.90554,35.8739,6.75034,4.12834,0.106916,5.41383
203,0,1.66865,-35.7912,-4.51001,-3.88697,36.1121,6.80388,4.12397,0.0981132,5.42904
204,0,1.69115,-36.037,-4.57815,-3.85155,36.3531,6.86986,4.11922,0.0897055,5.44387
205,0,1.70332,-36.286,-4.65286,-3.79693,36.5978,6.95169,4.11408,0.0817633,5.45833
206,0,1.70637,-36.5377,-4.73649,-3.72311,36.8461,7.05145,4.10887,0.0743613,5.47247
207,0,1.70281,-36.7911,-4.83041,-3.63274,37.0967,7.16899,4.10416,0.067435,5.48641
208,0,1.69551,-37.0441,-4.93426,-3.53046,37.3477,7.30159,4.10056,0.0607402,5.50029
209,0,1.68654,-37.2939,-5.04491,-3.42192,37.5956,7.44384,4.09854,0.0539134,5.5142
210,0,1.67675,-37.5369,-5.15655,-3.31312,37.8361,7.58787,4.09836,0.0465645,5.52814
211,0,1.66589,-37.7701,-5.2618,-3.20976,38.0656,7.72454,4.10009,0.0383477,5.54195
212,0,1.65292,-37.9914,-5.35331,-3.11634,38.2812,7.84536,4.1036,0.0289908,5.55551
213,0,1.6371,-38.2004,-5.42626,-3.03549,38.482,7.94495,4.1086,0.0182968,5.56877
214,0,1.61857,-38.3978,-5.47981,-2.96768,38.6685,8.02232,4.11462,0.00617887,5.5818
215,0,1.59818,-38.584,-5.51682,-2.91111,38.8416,8.08084,4.12108,-0.0072637,5.59466
216,0,1.57735,-38.7591,-5.54318,-2.86233,39.0019,8.12714,4.12739,-0.0217096,5.60725
217,0,1.55705,-38.9214,-5.56569,-2.81686,39.1488,8.1692,4.13318,-0.0366825,5.6193
218,0,1.53612,-39.0673,-5.58941,-2.76929,39.2792,8.21437,4.13828,-0.0517073,5.63047
219,0,1.51083,-39.1916,-5.61631,-2.7136,39.388,8.26834,4.14268,-0.0665181,5.64057
220,0,1.47652,-39.2891,-5.64554,-2.64491,39.4701,8.33412,4.1464,-0.0812126,5.64971
221,0,1.43035,-39.3573,-5.67493,-2.56176,39.5221,8.41161,4.14956,-0.0961501,5.6583
222,0,1.37288,-39.3966,-5.70257,-2.4668,39.5442,8.49799,4.15237,-0.111595,5.66673
223,0,1.3078,-39.4102,-5.72744,-2.36585,39.5399,8.5886,4.15514,-0.127426,5.67521
224,0,1.24123,-39.4039,-5.74994,-2.26653,39.5156,8.67837,4.15813,-0.143128,5.68378
225,0,1.18123,-39.3851,-5.77265,-2.17688,39.48,8.76338,4.16152,-0.157995,5.69238
226,0,1.1362,-39.3617,-5.79961,-2.10393,39.4423,8.84153,4.16535,-0.171416,5.70104
227,0,1.11218,-39.3391,-5.834,-2.05241,39.4084,8.91176,4.16955,-0.183109,5.70979
228,0,1.11062,-39.3188,-5.87533,-2.02437,39.38,8.97234,4.17399,-0.193166,5.7187
229,0,1.1281,-39.298,-5.91831,-2.0198,39.3533,9.0195,4.17858,-0.201909,5.7278
230,0,1.15798,-39.2711,-5.95473,-2.03711,39.3222,9.04841,4.1832,-0.209629,5.73708
231,0,1.19328,-39.2324,-5.97755,-2.07317,39.2801,9.05596,4.1877,-0.216263,5.74626
232,0,1.22833,-39.1769,-5.98331,-2.12347,39.2224,9.04221,4.19184,-0.221212,5.75474
233,0,1.25918,-39.1008,-5.97163,-2.183,39.1459,9.00971,4.19538,-0.223593,5.76179
234,0,1.28347,-39.0016,-5.94379,-2.2476,39.0485,8.96182,4.19825,-0.222736,5.76689
235,0,1.30031,-38.878,-5.90164,-2.3147,38.9293,8.90155,4.20056,-0.218418,5.76986
236,0,1.31006,-38.7302,-5.8474,-2.38317,38.7885,8.83134,4.20261,-0.210772,5.77072
237,0,1.31407,-38.5594,-5.78375,-2.45273,38.627,8.75338,4.20469,-0.200148,5.76955
238,0,1.31389,-38.3674,-5.71304,-2.5235,38.4463,8.66937,4.20701,-0.187049,5.76646
239,0,1.31039,-38.1557,-5.63624,-2.59566,38.2473,8.57991,4.20967,-0.172075,5.76161
240,0,1.30345,-37.9251,-5.55265,-2.66936,38.0302,8.48439,4.21266,-0.155847,5.75512
241,0,1.29266,-37.6764,-5.46108,-2.74475,37.7952,8.38175,4.21591,-0.138948,5.74708
242,0,1.27884,-37.4114,-5.36212,-2.82208,37.5435,8.2722,4.21936,-0.121897,5.73758
243,0,1.26407,-37.133,-5.2586,-2.90152,37.2777,8.15769,4.22307,-0.105127,5.72672
244,0,1.24932,-36.8428,-5.15253,-2.98258,36.9994,8.04006,4.22711,-0.0889483,5.71467
245,0,1.23327,-36.54,-5.04292,-3.06427,36.7073,7.91931,4.23161,-0.0735064,5.70161
246,0,1.21377,-36.2224,-4.92758,-3.14569,36.3993,7.79446,4.23671,-0.0587544,5.68757
247,0,1.18997,-35.8879,-4.80576,-3.22647,36.0734,7.66527,4.24261,-0.0444472,5.67251
248,0,1.16272,-35.5357,-4.67897,-3.30661,35.7292,7.53283,4.24942,-0.0302193,5.65628
249,0,1.13374,-35.1658,-4.55016,-3.38602,35.3674,7.39937,4.25719,-0.0157306,5.63869
250,0,1.10426,-34.7785,-4.42241,-3.46385,34.9887,7.26764,4.26585,-0.000778524,5.61962
251,0,1.07415,-34.3739,-4.29803,-3.53817,34.5932,7.14056,4.27531,0.014654,5.59905
252,0,1.04223,-33.9513,-4.17887,-3.60614,34.1804,7.02134,4.28544,0.0303981,5.5771
253,0,1.007,-33.5104,-4.06648,-3.66491,33.7496,6.91304,4.29618,0.046155,5.55398
254,0,0.967247,-33.0515,-3.96143,-3.71276,33.3008,6.81733,4.30756,0.0616045,5.53001
255,0,0.92266,-32.5757,-3.86312,-3.74999,32.8351,6.73364,4.31969,0.0765085,5.50549
256,0,0.873935,-32.0858,-3.77035,-3.77853,32.3547,6.65984,4.33275,0.0907648,5.48063
257,0,0.822315,-31.5852,-3.68234,-3.80073,31.8633,6.59369,4.34688,0.104415,5.45552
258,0,0.768899,-31.078,-3.59947,-3.81786,31.3652,6.53434,4.36208,0.1176,5.43012
259,0,0.714303,-30.5681,-3.52335,-3.82969,30.8645,6.48288,4.37814,0.130471,5.40445
260,0,0.658775,-30.0591,-3.45628,-3.83487,30.3649,6.44178,4.39463,0.14311,5.37865
261,0,0.602559,-29.5537,-3.40064,-3.83189,29.8695,6.41381,4.41096,0.155502,5.35299
262,0,0.546212,-29.0538,-3.35818,-3.82004,29.38,6.40109,4.42656,0.16757,5.32784
263,0,0.49058,-28.5602,-3.32948,-3.79987,28.8972,6.40418,4.44113,0.179192,5.30359
264,0,0.436651,-28.0726,-3.31336,-3.77341,28.4207,6.42145,4.4546,0.190203,5.28056
