Model Outputs
100
,,Sub6:LHeadAngles,,,Sub6:LNeckAngles,,,Sub6:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
50,0,-4.11453,0.907755,-0.186839,2.57413,-2.09915,0.38965,1.53474,-1.18392,0.243756
51,0,-4.11135,0.905737,-0.184169,2.58383,-2.09375,0.388533,1.52198,-1.18063,0.245369
52,0,-4.10805,0.902182,-0.183294,2.59112,-2.08629,0.3892,1.51143,-1.17674,0.246865
53,0,-4.1042,0.897245,-0.184579,2.59577,-2.07686,0.391979,1.50292,-1.17217,0.24821
54,0,-4.0994,0.891018,-0.188145,2.59762,-2.06566,0.397036,1.49616,-1.16702,0.249454
55,0,-4.09326,0.883467,-0.193817,2.59674,-2.05299,0.404364,1.49073,-1.16165,0.250761
56,0,-4.08553,0.874528,-0.201104,2.59341,-2.0393,0.413677,1.48609,-1.15656,0.252341
57,0,-4.07611,0.864229,-0.209337,2.58799,-2.02498,0.424376,1.48184,-1.15217,0.25427
58,0,-4.06523,0.852708,-0.217875,2.58085,-2.01033,0.435649,1.47783,-1.14867,0.256388
59,0,-4.05349,0.840156,-0.226204,2.57257,-1.99547,0.446604,1.47411,-1.146,0.258336
60,0,-4.04174,0.826766,-0.233947,2.56395,-1.98035,0.456426,1.47073,-1.14394,0.259695
61,0,-4.03086,0.812745,-0.240905,2.55594,-1.96494,0.464566,1.46767,-1.14225,0.26014
62,0,-4.02154,0.79836,-0.247085,2.54943,-1.9493,0.470873,1.46469,-1.14074,0.259535
63,0,-4.0141,0.783908,-0.252706,2.54516,-1.93375,0.475675,1.46138,-1.13939,0.258013
64,0,-4.00859,0.769638,-0.258151,2.54361,-1.91875,0.479738,1.45728,-1.1384,0.255976
65,0,-4.00486,0.755685,-0.263919,2.54488,-1.90476,0.48408,1.45212,-1.13808,0.253947
66,0,-4.00277,0.742052,-0.270534,2.54877,-1.89205,0.489656,1.44597,-1.13868,0.252355
67,0,-4.00221,0.728704,-0.278414,2.55479,-1.88062,0.497008,1.43917,-1.1402,0.251314
68,0,-4.00302,0.715721,-0.287777,2.56211,-1.87024,0.506114,1.43239,-1.14235,0.250579
69,0,-4.00496,0.70329,-0.298632,2.56963,-1.86068,0.516641,1.42649,-1.14468,0.249799
70,0,-4.0077,0.69154,-0.31086,2.57642,-1.85173,0.528369,1.42209,-1.14689,0.248868
71,0,-4.01089,0.680419,-0.32425,2.58195,-1.84325,0.54131,1.41935,-1.14888,0.247999
72,0,-4.01411,0.669745,-0.338478,2.58607,-1.83495,0.55546,1.41804,-1.15059,0.247502
73,0,-4.01699,0.659307,-0.353092,2.58885,-1.82644,0.57054,1.41772,-1.15183,0.247544
74,0,-4.0192,0.648925,-0.367566,2.59039,-1.81722,0.585968,1.41797,-1.15231,0.248061
75,0,-4.0206,0.638458,-0.381367,2.59076,-1.80691,0.600961,1.41863,-1.15184,0.248797
76,0,-4.02114,0.627838,-0.393987,2.58995,-1.79542,0.614676,1.41964,-1.15038,0.249415
77,0,-4.02074,0.617168,-0.405005,2.58783,-1.78303,0.62638,1.42111,-1.14817,0.249606
78,0,-4.01926,0.606784,-0.414152,2.58395,-1.77048,0.635606,1.42329,-1.1456,0.249185
79,0,-4.01636,0.597214,-0.421337,2.57754,-1.75875,0.642262,1.42664,-1.14315,0.248166
80,0,-4.0116,0.589073,-0.426648,2.56769,-1.74892,0.646623,1.43163,-1.14129,0.246754
81,0,-4.00444,0.582935,-0.43034,2.55352,-1.74189,0.649204,1.43857,-1.14033,0.245223
82,0,-3.99436,0.579241,-0.432797,2.53442,-1.73814,0.6505,1.44753,-1.14029,0.243698
83,0,-3.98099,0.578281,-0.434417,2.51026,-1.73771,0.650784,1.45826,-1.14092,0.242064
84,0,-3.96419,0.580238,-0.435478,2.48154,-1.74044,0.650165,1.47013,-1.14185,0.240161
85,0,-3.94419,0.585143,-0.436075,2.44912,-1.74615,0.648788,1.48248,-1.14287,0.238046
86,0,-3.92154,0.592719,-0.436215,2.41382,-1.75449,0.646968,1.49507,-1.14388,0.236021
87,0,-3.89717,0.602349,-0.435943,2.37615,-1.76487,0.645145,1.5083,-1.14492,0.234457
88,0,-3.87217,0.613276,-0.435297,2.33656,-1.77661,0.643642,1.52282,-1.14605,0.233611
89,0,-3.84769,0.624802,-0.434185,2.29574,-1.78909,0.642475,1.53911,-1.14734,0.233566
90,0,-3.82486,0.636291,-0.432404,2.25516,-1.80172,0.641401,1.55682,-1.14885,0.234276
91,0,-3.80471,0.647092,-0.429774,2.21771,-1.81381,0.640079,1.57412,-1.15052,0.235585
92,0,-3.78813,0.656557,-0.426222,2.18714,-1.82465,0.638209,1.58814,-1.15225,0.237289
93,0,-3.77568,0.664134,-0.421792,2.16637,-1.83355,0.635682,1.59653,-1.1539,0.239247
94,0,-3.76747,0.669436,-0.416676,2.15632,-1.84002,0.632612,1.59849,-1.15534,0.241381
95,0,-3.76326,0.672214,-0.411245,2.15652,-1.84365,0.62923,1.59424,-1.15641,0.243538
96,0,-3.76265,0.672334,-0.406011,2.16585,-1.84406,0.625792,1.58445,-1.15683,0.245446
97,0,-3.76513,0.669806,-0.401514,2.18265,-1.8411,0.622649,1.5703,-1.15646,0.246894
98,0,-3.77024,0.6648,-0.398258,2.2045,-1.83505,0.620404,1.5537,-1.1554,0.247963
99,0,-3.77751,0.657635,-0.396675,2.2287,-1.82656,0.619836,1.53688,-1.15397,0.248977
100,0,-3.78658,0.648752,-0.397108,2.2531,-1.81626,0.621565,1.52161,-1.15236,0.250206
101,0,-3.79715,0.638614,-0.399777,2.2765,-1.80464,0.62585,1.50877,-1.15061,0.25169
102,0,-3.80897,0.627606,-0.404742,2.29835,-1.79207,0.632613,1.49867,-1.14869,0.2533
103,0,-3.82176,0.616069,-0.411827,2.31832,-1.77899,0.641541,1.49137,-1.14671,0.254908
104,0,-3.8352,0.604396,-0.420603,2.33606,-1.76606,0.652166,1.48688,-1.14497,0.256488
105,0,-3.84902,0.593032,-0.430437,2.35135,-1.75411,0.663891,1.4852,-1.14386,0.258089
106,0,-3.86321,0.582349,-0.440594,2.36436,-1.7437,0.67597,1.48613,-1.14362,0.259721
107,0,-3.87808,0.572588,-0.450307,2.37591,-1.73504,0.687565,1.48922,-1.14422,0.261328
108,0,-3.89421,0.563919,-0.458843,2.3874,-1.72807,0.697883,1.49365,-1.14547,0.262873
109,0,-3.91233,0.556515,-0.465566,2.40073,-1.72258,0.706219,1.49828,-1.147,0.264314
110,0,-3.93327,0.550505,-0.470038,2.41764,-1.71821,0.712011,1.5022,-1.14831,0.265549
111,0,-3.95788,0.545881,-0.472107,2.43923,-1.71455,0.714972,1.50518,-1.14902,0.266454
112,0,-3.98697,0.542501,-0.471931,2.46614,-1.7112,0.715128,1.5074,-1.14883,0.266899
113,0,-4.02125,0.540226,-0.469891,2.49894,-1.70788,0.712738,1.50897,-1.14762,0.266761
114,0,-4.06127,0.539031,-0.466455,2.53829,-1.70459,0.70821,1.50978,-1.14537,0.265987
115,0,-4.10756,0.538939,-0.462028,2.58477,-1.70155,0.702009,1.50976,-1.14227,0.264647
116,0,-4.16065,0.539935,-0.456879,2.63888,-1.69903,0.694556,1.50893,-1.13858,0.262902
117,0,-4.22108,0.542034,-0.451171,2.70126,-1.69728,0.686181,1.50718,-1.13453,0.26093
118,0,-4.28934,0.545426,-0.445044,2.77271,-1.69673,0.677234,1.50419,-1.13037,0.258971
119,0,-4.36592,0.550495,-0.438651,2.85384,-1.6981,0.668265,1.49985,-1.12643,0.257454
120,0,-4.4514,0.557671,-0.432149,2.94523,-1.70219,0.659929,1.49414,-1.12303,0.256921
121,0,-4.54647,0.567285,-0.425682,3.04784,-1.70934,0.652642,1.48678,-1.12023,0.257685
122,0,-4.65199,0.579449,-0.419435,3.16285,-1.7193,0.646445,1.47745,-1.11762,0.259636
123,0,-4.76894,0.593877,-0.413747,3.29139,-1.73121,0.641242,1.46601,-1.1146,0.262349
124,0,-4.89832,0.609709,-0.409136,3.43464,-1.74376,0.637108,1.45225,-1.11069,0.265357
125,0,-5.04108,0.625611,-0.406151,3.59374,-1.75551,0.634385,1.43599,-1.10573,0.268397
126,0,-5.19803,0.640216,-0.40516,3.76924,-1.76536,0.63359,1.41748,-1.09995,0.271542
127,0,-5.3699,0.652526,-0.406248,3.96102,-1.77287,0.635237,1.39756,-1.0939,0.275156
128,0,-5.55727,0.661935,-0.409302,4.16857,-1.77807,0.639734,1.37733,-1.0882,0.279702
129,0,-5.76051,0.668087,-0.414208,4.39144,-1.7811,0.647355,1.3576,-1.08334,0.285524
130,0,-5.97978,0.670867,-0.421013,4.62948,-1.78214,0.658319,1.3387,-1.07958,0.292762
131,0,-6.21521,0.670483,-0.429943,4.88282,-1.78145,0.672849,1.3206,-1.07692,0.301412
132,0,-6.46704,0.667464,-0.441286,5.15176,-1.77945,0.691066,1.30325,-1.07518,0.311331
133,0,-6.73581,0.662516,-0.455329,5.43661,-1.77659,0.712919,1.28684,-1.07403,0.322228
134,0,-7.02234,0.65632,-0.472333,5.73759,-1.77323,0.738193,1.272,-1.07308,0.333672
135,0,-7.32778,0.649403,-0.492441,6.05493,-1.76957,0.766417,1.25961,-1.07194,0.345089
136,0,-7.65346,0.642058,-0.515631,6.38921,-1.76565,0.796903,1.25045,-1.07026,0.355835
137,0,-8.00086,0.634321,-0.541813,6.74159,-1.76145,0.829026,1.24483,-1.06795,0.365381
138,0,-8.37142,0.626073,-0.570909,7.11364,-1.75702,0.862435,1.24262,-1.06505,0.373456
139,0,-8.76626,0.617216,-0.602782,7.50704,-1.75251,0.897045,1.24328,-1.06174,0.380114
140,0,-9.18617,0.607696,-0.637165,7.92354,-1.74822,0.933045,1.24585,-1.05832,0.385816
141,0,-9.63142,0.597366,-0.673692,8.36471,-1.74451,0.970899,1.24903,-1.05523,0.391374
142,0,-10.1015,0.585986,-0.71196,8.83145,-1.74154,1.01107,1.25148,-1.05281,0.397616
143,0,-10.5954,0.573349,-0.75153,9.32348,-1.73914,1.05365,1.25235,-1.05112,0.404999
144,0,-11.1112,0.559287,-0.791905,9.83914,-1.73683,1.0982,1.25153,-1.04986,0.413524
145,0,-11.6466,0.543613,-0.832526,10.3757,-1.73393,1.14397,1.24939,-1.04863,0.422884
146,0,-12.1987,0.526178,-0.872773,10.93,-1.7298,1.18997,1.24638,-1.04701,0.432609
147,0,-12.7646,0.506969,-0.912018,11.4983,-1.72396,1.23505,1.24315,-1.0447,0.442088
148,0,-13.3412,0.486261,-0.949727,12.0767,-1.71637,1.278,1.24064,-1.04154,0.450615
149,0,-13.9257,0.464694,-0.98552,12.6613,-1.70751,1.31776,1.23978,-1.03754,0.457602
150,0,-14.5153,0.443098,-1.01917,13.2489,-1.69825,1.35372,1.24129,-1.03287,0.462762
151,0,-15.1079,0.42226,-1.05061,13.8366,-1.68945,1.38565,1.24563,-1.02776,0.466096
152,0,-15.7011,0.402794,-1.07986,14.4219,-1.68186,1.41362,1.25311,-1.02244,0.467776
153,0,-16.293,0.3851,-1.10705,15.0026,-1.67606,1.43795,1.26393,-1.01718,0.468079
154,0,-16.8815,0.36938,-1.13232,15.5763,-1.67241,1.45909,1.27831,-1.01223,0.467388
155,0,-17.4648,0.355697,-1.15575,16.1411,-1.6711,1.47753,1.29647,-1.0078,0.46614
156,0,-18.0411,0.344077,-1.17726,16.6951,-1.67214,1.49359,1.31837,-1.00404,0.464749
157,0,-18.6089,0.334537,-1.19661,17.2373,-1.67532,1.50725,1.34368,-1.0009,0.463474
158,0,-19.1666,0.327002,-1.21339,17.7662,-1.67997,1.51812,1.3722,-0.998021,0.462292
159,0,-19.7126,0.321323,-1.22718,18.2804,-1.6852,1.5256,1.40382,-0.994896,0.460999
160,0,-20.2453,0.317426,-1.23768,18.7789,-1.69039,1.52926,1.43795,-0.991176,0.459448
161,0,-20.7632,0.315521,-1.245,19.2611,-1.69564,1.52912,1.47353,-0.986822,0.457677
162,0,-21.2646,0.316322,-1.24964,19.7268,-1.70203,1.52565,1.5093,-0.98217,0.455948
163,0,-21.7485,0.320769,-1.25205,20.1757,-1.71118,1.51939,1.54425,-0.977908,0.454709
164,0,-22.2148,0.329391,-1.25205,20.6083,-1.72427,1.51042,1.57795,-0.97487,0.454439
165,0,-22.6646,0.342127,-1.24898,21.0257,-1.74159,1.49837,1.61046,-0.973703,0.455402
166,0,-23.1001,0.358571,-1.2421,21.4299,-1.76271,1.48255,1.64184,-0.974674,0.457494
167,0,-23.5242,0.378225,-1.2308,21.8239,-1.7869,1.46215,1.67207,-0.97779,0.460374
168,0,-23.9405,0.400588,-1.21456,22.2111,-1.81348,1.43658,1.70152,-0.983063,0.463805
169,0,-24.3532,0.42516,-1.19296,22.5947,-1.84181,1.40561,1.73089,-0.990545,0.467807
170,0,-24.7661,0.451391,-1.16571,22.9787,-1.87107,1.36921,1.76046,-1.00007,0.472441
171,0,-25.1833,0.478632,-1.13279,23.3673,-1.90005,1.32743,1.78968,-1.0111,0.477565
172,0,-25.6081,0.506121,-1.09439,23.765,-1.92726,1.28041,1.81779,-1.02283,0.482868
173,0,-26.0434,0.53308,-1.0507,24.1749,-1.95113,1.22832,1.84441,-1.03441,0.488055
174,0,-26.4912,0.558947,-1.00182,24.599,-1.97041,1.17138,1.86955,-1.04516,0.492993
175,0,-26.9521,0.583535,-0.947881,25.0375,-1.98448,1.10986,1.89359,-1.05472,0.497728
176,0,-27.4257,0.607051,-0.889216,25.4893,-1.99352,1.04419,1.91717,-1.06308,0.502394
177,0,-27.9105,0.630099,-0.826633,25.9524,-1.99859,0.975047,1.94096,-1.07054,0.507145
178,0,-28.4045,0.653668,-0.761355,26.4241,-2.00143,0.903336,1.96548,-1.07757,0.512131
179,0,-28.906,0.678764,-0.694414,26.9025,-2.00372,0.829738,1.99104,-1.0846,0.517486
180,0,-29.4143,0.705908,-0.62618,27.3864,-2.00629,0.75447,2.01784,-1.09194,0.523282
181,0,-29.9297,0.73507,-0.556627,27.876,-2.00907,0.677453,2.04619,-1.09965,0.52942
182,0,-30.4524,0.765806,-0.485901,28.371,-2.01145,0.598737,2.07655,-1.10745,0.535581
183,0,-30.9827,0.797104,-0.414604,28.8715,-2.01237,0.518945,2.10906,-1.11492,0.541337
184,0,-31.5204,0.827177,-0.343706,29.3779,-2.01023,0.439467,2.14305,-1.12157,0.546316
185,0,-32.0652,0.853782,-0.274252,29.8909,-2.00317,0.36214,2.17745,-1.12695,0.550289
186,0,-32.6165,0.875001,-0.206973,30.4108,-1.98962,0.288599,2.21136,-1.13075,0.553233
187,0,-33.1742,0.889872,-0.142026,30.9376,-1.96873,0.219722,2.24455,-1.13282,0.555319
188,0,-33.7384,0.898409,-0.0791843,31.4711,-1.94046,0.155601,2.27737,-1.13312,0.556753
189,0,-34.3094,0.901325,-0.0184238,32.0109,-1.90556,0.0960564,2.3104,-1.13167,0.557655
190,0,-34.8866,0.899794,0.039593,32.5564,-1.86571,0.041207,2.34395,-1.12867,0.558115
191,0,-35.4685,0.895099,0.0936805,33.1058,-1.82324,-0.00838916,2.37795,-1.12454,0.558289
192,0,-36.0522,0.888132,0.142822,33.6567,-1.78028,-0.0519856,2.41205,-1.11995,0.558469
193,0,-36.6339,0.87926,0.186702,34.2054,-1.73833,-0.0890106,2.44596,-1.11575,0.559102
194,0,-37.2084,0.868763,0.225758,34.7472,-1.69839,-0.119454,2.47962,-1.11275,0.560681
195,0,-37.7705,0.857264,0.260873,35.2766,-1.66118,-0.144188,2.51296,-1.11147,0.563412
196,0,-38.3147,0.845759,0.292866,35.7886,-1.62716,-0.164887,2.5458,-1.11184,0.566894
197,0,-38.8366,0.835478,0.322046,36.2788,-1.59676,-0.183493,2.57793,-1.11329,0.570216
198,0,-39.333,0.827741,0.348139,36.7444,-1.57051,-0.201728,2.60927,-1.11502,0.5723
199,0,-39.8028,0.823762,0.370575,37.1841,-1.54897,-0.220932,2.63983,-1.11615,0.572183
200,0,-40.2473,0.824428,0.388942,37.5994,-1.53254,-0.241945,2.66938,-1.11608,0.569359
201,0,-40.6697,0.830158,0.403171,37.9948,-1.52155,-0.264897,2.69693,-1.1148,0.564053
202,0,-41.0758,0.840988,0.413501,38.3773,-1.51622,-0.28942,2.72092,-1.11273,0.557022
203,0,-41.4723,0.856895,0.420532,38.7552,-1.51642,-0.315384,2.74006,-1.11024,0.549039
204,0,-41.8667,0.878154,0.425235,39.1362,-1.52175,-0.343406,2.75395,-1.10748,0.540607
205,0,-42.266,0.905501,0.428779,39.5271,-1.53184,-0.374717,2.76302,-1.10442,0.532053
206,0,-42.6765,0.940071,0.432402,39.9334,-1.54673,-0.410828,2.76804,-1.10123,0.523739
207,0,-43.1038,0.983261,0.43742,40.3603,-1.56673,-0.45345,2.7696,-1.0983,0.516064
208,0,-43.5527,1.03668,0.445229,40.8121,-1.5923,-0.504697,2.76808,-1.09611,0.509247
209,0,-44.0269,1.10219,0.457204,41.2927,-1.62386,-0.567115,2.7637,-1.09502,0.503251
210,0,-44.5295,1.18192,0.474589,41.8048,-1.66197,-0.643407,2.75686,-1.09533,0.497984
211,0,-45.0627,1.27811,0.498434,42.3499,-1.70715,-0.736169,2.74824,-1.09716,0.493413
212,0,-45.6276,1.39259,0.529339,42.9288,-1.75966,-0.847307,2.73861,-1.10045,0.489576
213,0,-46.2244,1.52595,0.567192,43.5409,-1.81942,-0.977034,2.7287,-1.10522,0.486826
214,0,-46.8519,1.67694,0.611307,44.1843,-1.88571,-1.12333,2.7191,-1.11176,0.486015
215,0,-47.5074,1.8422,0.660676,44.856,-1.95678,-1.28213,2.71022,-1.12048,0.488263
216,0,-48.1868,2.01653,0.713967,45.5513,-2.02966,-1.44795,2.70241,-1.1315,0.494487
217,0,-48.8841,2.19355,0.769561,46.2635,-2.10059,-1.6146,2.69623,-1.14447,0.505097
218,0,-49.5913,2.3668,0.825818,46.983,-2.16563,-1.77622,2.6927,-1.15855,0.519959
219,0,-50.2983,2.53079,0.881382,47.6981,-2.2213,-1.92812,2.69333,-1.17251,0.538472
220,0,-50.9931,2.68156,0.935329,48.3942,-2.26486,-2.06732,2.70009,-1.18477,0.559597
221,0,-51.6619,2.81678,0.987187,49.0554,-2.29447,-2.19264,2.71528,-1.19354,0.581908
222,0,-52.2908,2.93564,1.03702,49.6651,-2.30924,-2.30429,2.7411,-1.19721,0.603996
223,0,-52.8659,3.03856,1.08538,50.2085,-2.30972,-2.40295,2.7785,-1.19508,0.625284
224,0,-53.3759,3.1269,1.13282,50.6755,-2.29828,-2.48895,2.82629,-1.18785,0.646407
225,0,-53.8129,3.20274,1.17924,51.0616,-2.2789,-2.5622,2.88139,-1.17722,0.668698
226,0,-54.1739,3.26836,1.22379,51.3678,-2.25624,-2.62266,2.93975,-1.16516,0.693294
227,0,-54.4605,3.32586,1.26519,51.6001,-2.23449,-2.67071,2.99718,-1.15336,0.720638
228,0,-54.6783,3.3771,1.30218,51.7675,-2.21663,-2.70742,3.05047,-1.14273,0.750437
229,0,-54.8364,3.42376,1.33389,51.8804,-2.20393,-2.73467,3.09813,-1.1331,0.781781
230,0,-54.9452,3.46733,1.36014,51.9497,-2.19623,-2.75493,3.14005,-1.12364,0.81342
231,0,-55.0162,3.50895,1.38137,51.9866,-2.19278,-2.77068,3.1762,-1.11378,0.844283
232,0,-55.0603,3.54913,1.39845,52.0031,-2.19285,-2.78349,3.20581,-1.1038,0.873968
233,0,-55.088,3.58773,1.41243,52.0108,-2.19574,-2.79385,3.22764,-1.09459,0.902758
234,0,-55.1087,3.62404,1.42441,52.02,-2.2004,-2.80171,3.24088,-1.08703,0.931033
235,0,-55.1304,3.6571,1.4354,52.0386,-2.20526,-2.80717,3.24566,-1.08148,0.958727
236,0,-55.1594,3.686,1.44619,52.0719,-2.20867,-2.81059,3.24295,-1.07784,0.985347
237,0,-55.2,3.71044,1.45724,52.1225,-2.20947,-2.81285,3.23434,-1.07569,1.01011
238,0,-55.2538,3.73109,1.46886,52.19,-2.20722,-2.81576,3.22189,-1.07444,1.03193
239,0,-55.3207,3.7494,1.48128,52.2721,-2.2022,-2.8218,3.20778,-1.07351,1.04956
240,0,-55.3989,3.76698,1.49457,52.3656,-2.19525,-2.83322,3.19361,-1.07262,1.062
241,0,-55.4862,3.78493,1.50852,52.4673,-2.18744,-2.85112,3.1802,-1.07181,1.0688
242,0,-55.58,3.80342,1.52282,52.5747,-2.17953,-2.87512,3.16778,-1.07131,1.07023
243,0,-55.6779,3.8217,1.53713,52.6853,-2.17175,-2.90349,3.1563,-1.07136,1.06718
244,0,-55.7773,3.8383,1.55118,52.7966,-2.16366,-2.93358,3.14558,-1.07203,1.06091
245,0,-55.8755,3.85153,1.5645,52.9057,-2.15467,-2.96257,3.13549,-1.07319,1.05256
246,0,-55.9691,3.85995,1.57627,53.0093,-2.14447,-2.98805,3.12619,-1.07445,1.04281
247,0,-56.0547,3.86272,1.58559,53.1031,-2.13302,-3.00851,3.11816,-1.07529,1.0319
248,0,-56.1294,3.85967,1.59202,53.1837,-2.12022,-3.02349,3.11213,-1.07509,1.01981
249,0,-56.1911,3.85113,1.59557,53.248,-2.10602,-3.03328,3.10879,-1.07336,1.0065
250,0,-56.238,3.83776,1.59642,53.2941,-2.09062,-3.03831,3.10857,-1.06989,0.992094
251,0,-56.2692,3.82005,1.59474,53.3209,-2.07431,-3.03876,3.11146,-1.06475,0.976931
252,0,-56.2843,3.7982,1.59064,53.3288,-2.0574,-3.03437,3.11697,-1.05822,0.961503
253,0,-56.283,3.77212,1.58418,53.318,-2.04016,-3.02463,3.12435,-1.05071,0.946308
254,0,-56.2646,3.74169,1.57533,53.2885,-2.0229,-3.00911,3.13295,-1.0426,0.931659
255,0,-56.2276,3.7069,1.56404,53.2393,-2.00595,-2.98771,3.14248,-1.03415,0.917608
256,0,-56.1698,3.66788,1.55022,53.168,-1.98959,-2.9607,3.15313,-1.02539,0.903925
257,0,-56.0885,3.62481,1.53376,53.0714,-1.9739,-2.92861,3.16524,-1.01608,0.890093
258,0,-55.9808,3.57773,1.51456,52.9466,-1.9587,-2.89205,3.17901,-1.00581,0.875439
259,0,-55.8439,3.52653,1.49243,52.7905,-1.94376,-2.85132,3.19446,-0.994217,0.859425
260,0,-55.6753,3.47104,1.46719,52.601,-1.92891,-2.80635,3.21148,-0.981076,0.841824
