Trajectories
100
,,Sub6:LFHD,,,Sub6:RFHD,,,Sub6:LBHD,,,Sub6:RBHD,,,Sub6:C7,,,Sub6:T10,,,Sub6:CLAV,,,Sub6:STRN,,,Sub6:LSHO,,,Sub6:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
12,0,115.082245,321.381378,1292.957397,4.161463,317.821014,1294.566895,140.758072,466.416840,1262.693970,-22.318909,462.398712,1259.539917,60.899384,508.430603,1118.412842,50.459026,556.483521,871.459290,53.849449,365.409943,1052.354980,55.854748,327.450836,903.892151,248.349670,434.761444,1059.240845,-130.395248,425.091614,1066.557007
13,0,114.959190,321.359192,1293.047974,4.042819,317.848419,1294.592773,140.725327,466.360901,1262.722168,-22.352551,462.424103,1259.473511,60.918247,508.360931,1118.401611,50.453491,556.452209,871.478027,53.871677,365.341187,1052.351929,55.869606,327.392639,903.890625,248.366455,434.712463,1059.230591,-130.372955,425.023346,1066.553711
14,0,114.844460,321.336060,1293.142090,3.927879,317.873199,1294.626465,140.691269,466.303467,1262.745605,-22.385622,462.444916,1259.410156,60.934753,508.283081,1118.386841,50.447670,556.420105,871.499878,53.889919,365.271179,1052.345825,55.878525,327.339935,903.882019,248.376358,434.661530,1059.215454,-130.354691,424.952789,1066.546387
15,0,114.737389,321.311737,1293.239868,3.816651,317.894653,1294.667480,140.655792,466.244690,1262.765381,-22.418026,462.460083,1259.350220,60.947498,508.199402,1118.370483,50.442368,556.386414,871.524597,53.904514,365.201813,1052.337036,55.881458,327.294067,903.866821,248.379257,434.608765,1059.195068,-130.340149,424.881195,1066.536743
16,0,114.636871,321.285858,1293.341187,3.709243,317.912109,1294.714722,140.619003,466.185089,1262.782715,-22.449902,462.468719,1259.293091,60.954750,508.114929,1118.357056,50.438000,556.351013,871.550781,53.915462,365.134552,1052.325928,55.878643,327.255463,903.845886,248.374985,434.554565,1059.169189,-130.329208,424.809967,1066.526001
17,0,114.541718,321.258087,1293.445312,3.605981,317.925079,1294.765869,140.581131,466.125214,1262.798096,-22.481483,462.470215,1259.237915,60.956047,508.036804,1118.352661,50.434654,556.314026,871.577393,53.922428,365.070740,1052.312378,55.870396,327.223602,903.820374,248.363586,434.499817,1059.136841,-130.321762,424.740479,1066.515381
18,0,114.451050,321.228638,1293.551147,3.507464,317.933380,1294.818970,140.542557,466.066040,1262.812012,-22.512947,462.464417,1259.183228,60.952915,507.970337,1118.359863,50.432159,556.276306,871.602966,53.924923,365.010986,1052.296509,55.857170,327.197052,903.791504,248.345490,434.445129,1059.098389,-130.317673,424.674469,1066.505127
19,0,114.364532,321.197845,1293.655640,3.414416,317.937195,1294.871948,140.503830,466.008514,1262.824829,-22.544502,462.451843,1259.128052,60.947632,507.917755,1118.379028,50.430157,556.238831,871.626587,53.922485,364.955750,1052.278931,55.839504,327.173767,903.760742,248.321045,434.391418,1059.052734,-130.317001,424.613831,1066.495361
20,0,114.282448,321.166504,1293.756226,3.327503,317.936798,1294.921997,140.465607,465.953583,1262.835938,-22.576424,462.433746,1259.072632,60.941402,507.877716,1118.406738,50.428070,556.202515,871.647644,53.914783,364.905304,1052.260010,55.817894,327.151886,903.730164,248.289963,434.340057,1058.998779,-130.319931,424.560242,1066.486328
21,0,114.205505,321.135712,1293.849854,3.247284,317.932709,1294.966431,140.428619,465.902130,1262.845459,-22.608776,462.411865,1259.016724,60.933807,507.846832,1118.438599,50.425171,556.168579,871.665344,53.901684,364.859467,1052.241211,55.792732,327.130493,903.701660,248.252731,434.292664,1058.937256,-130.326920,424.515472,1066.478027
22,0,114.134560,321.106201,1293.933105,3.174203,317.925415,1295.003662,140.393448,465.854950,1262.852783,-22.641294,462.387848,1258.960815,60.923492,507.822205,1118.469971,50.420609,556.137878,871.679382,53.883240,364.817932,1052.223022,55.764462,327.109772,903.676331,248.211792,434.250000,1058.872437,-130.338470,424.480743,1066.470093
23,0,114.070335,321.078552,1294.003784,3.108558,317.915741,1295.031250,140.360580,465.812561,1262.857422,-22.673439,462.363159,1258.905396,60.909126,507.802002,1118.497437,50.413456,556.111328,871.689453,53.859627,364.780243,1052.205566,55.733589,327.090851,903.654297,248.170883,434.211609,1058.811035,-130.355118,424.456482,1066.463013
24,0,114.013161,321.053223,1294.059814,3.050478,317.904327,1295.048706,140.330261,465.775330,1262.859009,-22.704552,462.339050,1258.851562,60.889961,507.785797,1118.519897,50.402897,556.089783,871.695496,53.831020,364.746063,1052.189087,55.700638,327.075287,903.634399,248.133240,434.176910,1058.759766,-130.377289,424.442535,1066.456299
25,0,113.962944,321.030487,1294.100220,2.999911,317.891815,1295.056763,140.302612,465.743469,1262.856323,-22.734013,462.316437,1258.800659,60.865887,507.773224,1118.536865,50.388535,556.073547,871.697876,53.797604,364.715271,1052.173340,55.666065,327.064331,903.615356,248.100571,434.145233,1058.723389,-130.405243,424.437927,1066.450562
26,0,113.919418,321.010437,1294.125122,2.956683,317.878845,1295.056885,140.277481,465.716919,1262.849365,-22.761469,462.295959,1258.754883,60.837185,507.763672,1118.548218,50.370735,556.062988,871.696838,53.759731,364.688263,1052.157715,55.630234,327.058807,903.596008,248.072952,434.115570,1058.703613,-130.438873,424.441071,1066.445923
27,0,113.882294,320.993011,1294.135376,2.920595,317.865753,1295.051514,140.254318,465.695465,1262.837524,-22.786942,462.277863,1258.716431,60.804264,507.755646,1118.553467,50.350594,556.057983,871.693237,53.718010,364.665497,1052.142090,55.593407,327.058777,903.576111,248.049042,434.086945,1058.699219,-130.477493,424.449799,1066.442383
28,0,113.851265,320.978027,1294.132568,2.891384,317.852936,1295.043579,140.232590,465.678772,1262.821411,-22.810658,462.262299,1258.687866,60.767445,507.747284,1118.552002,50.329445,556.058167,871.688232,53.673256,364.647369,1052.126831,55.555809,327.063721,903.556763,248.026245,434.059082,1058.706543,-130.519806,424.462097,1066.439697
29,0,113.825874,320.965546,1294.119385,2.868599,317.840424,1295.035278,140.211685,465.666687,1262.801758,-22.832857,462.249268,1258.669556,60.726933,507.736694,1118.542236,50.308228,556.063110,871.682678,53.626339,364.633820,1052.113281,55.517754,327.072815,903.539368,248.001709,434.032379,1058.720581,-130.564423,424.476501,1066.438232
30,0,113.805443,320.955780,1294.097534,2.851612,317.828400,1295.027954,140.191177,465.658905,1262.779785,-22.853891,462.238678,1258.662109,60.682991,507.721710,1118.522827,50.287392,556.072205,871.677246,53.578182,364.624634,1052.102295,55.479832,327.084961,903.525574,247.973557,434.007690,1058.738281,-130.609955,424.491791,1066.436890
31,0,113.789139,320.948853,1294.069946,2.839671,317.816864,1295.022339,140.170746,465.655151,1262.757324,-22.874434,462.230225,1258.664062,60.636276,507.700623,1118.493164,50.266903,556.084534,871.672241,53.529644,364.619141,1052.094727,55.442829,327.098480,903.516663,247.941574,433.985992,1058.757812,-130.655228,424.507385,1066.436035
32,0,113.776085,320.944702,1294.038574,2.831822,317.806061,1295.017944,140.150131,465.655182,1262.735229,-22.895479,462.223755,1258.674438,60.588100,507.672668,1118.453247,50.246399,556.099487,871.668396,53.481510,364.616699,1052.090454,55.407444,327.112244,903.512573,247.906494,433.968048,1058.778809,-130.699478,424.523102,1066.435547
33,0,113.765465,320.943268,1294.006104,2.826846,317.796417,1295.014526,140.129120,465.658661,1262.715210,-22.918072,462.219116,1258.690918,60.540234,507.638580,1118.404541,50.225227,556.116394,871.666077,53.434559,364.616730,1052.088745,55.374077,327.125610,903.512634,247.869522,433.954620,1058.801147,-130.742188,424.538971,1066.435303
34,0,113.756554,320.944153,1293.975098,2.823386,317.788177,1295.011108,140.107574,465.665161,1262.697998,-22.942955,462.215851,1258.711548,60.494232,507.600616,1118.349731,50.202576,556.134888,871.665527,53.389565,364.618958,1052.088745,55.342873,327.138794,903.515320,247.832077,433.946320,1058.824341,-130.783051,424.554810,1066.434937
35,0,113.748734,320.947052,1293.947876,2.820130,317.781708,1295.007690,140.085281,465.674164,1262.683960,-22.970373,462.213501,1258.733032,60.451237,507.562683,1118.293701,50.177700,556.154358,871.666687,53.347385,364.623169,1052.089111,55.313759,327.152405,903.518372,247.795456,433.943359,1058.847290,-130.821808,424.570160,1066.434204
36,0,113.741371,320.951447,1293.925903,2.815874,317.777161,1295.004150,140.061996,465.684998,1262.672974,-23.000019,462.211578,1258.752563,60.412262,507.528961,1118.241333,50.150475,556.174377,871.669373,53.308784,364.629333,1052.088013,55.286423,327.166962,903.519592,247.760712,433.945801,1058.869141,-130.858215,424.584534,1066.433228
37,0,113.733597,320.957123,1293.910522,2.809498,317.774414,1295.000488,140.037506,465.697174,1262.664673,-23.031086,462.209839,1258.767944,60.378136,507.502136,1118.196167,50.121586,556.194275,871.673035,53.274174,364.637360,1052.084961,55.260326,327.182892,903.517212,247.728348,433.953552,1058.887939,-130.892120,424.597321,1066.431641
38,0,113.724266,320.964172,1293.902100,2.799978,317.773621,1294.997070,140.011734,465.709991,1262.658325,-23.062460,462.208252,1258.777100,60.348976,507.484924,1118.161377,50.092407,556.213318,871.677368,53.243469,364.647247,1052.078979,55.234829,327.200165,903.510315,247.698425,433.966339,1058.902466,-130.923553,424.608276,1066.429810
39,0,113.712204,320.972565,1293.900146,2.786482,317.774689,1294.994629,139.984558,465.722961,1262.653442,-23.093216,462.206909,1258.778687,60.323982,507.480682,1118.141235,50.064518,556.230957,871.681641,53.216080,364.658875,1052.069824,55.209518,327.218445,903.499084,247.670715,433.983490,1058.911377,-130.952591,424.617767,1066.427856
40,0,113.696556,320.982269,1293.903564,2.768526,317.777924,1294.993164,139.956055,465.735748,1262.649780,-23.123079,462.206299,1258.772705,60.301750,507.491302,1118.137695,50.039368,556.246338,871.685242,53.191017,364.672150,1052.057861,55.184357,327.236420,903.484375,247.644730,434.004456,1058.913452,-130.979538,424.626556,1066.425293
41,0,113.676842,320.993378,1293.912231,2.746034,317.783691,1294.992676,139.926453,465.748077,1262.646851,-23.152414,462.207336,1258.760498,60.280773,507.514709,1118.148071,50.017822,556.259155,871.688171,53.167130,364.687073,1052.044189,55.159683,327.252441,903.468018,247.619843,434.028534,1058.908691,-131.004883,424.636017,1066.422363
42,0,113.652954,321.005768,1293.924316,2.719259,317.792297,1294.994019,139.896194,465.759918,1262.644775,-23.181686,462.211212,1258.744019,60.260410,507.547424,1118.166992,50.000023,556.269043,871.690125,53.143528,364.703522,1052.029297,55.135990,327.264923,903.452087,247.595535,434.055267,1058.897827,-131.029312,424.647736,1066.418091
43,0,113.625061,321.019348,1293.939331,2.688734,317.804169,1294.996704,139.866058,465.771362,1262.643799,-23.210928,462.218872,1258.725952,60.241291,507.586884,1118.190674,49.985394,556.276001,871.691528,53.119743,364.721344,1052.014038,55.113720,327.272491,903.438354,247.571487,434.084290,1058.882690,-131.053253,424.663177,1066.412109
44,0,113.593712,321.034149,1293.956177,2.655265,317.819427,1295.000854,139.836807,465.782745,1262.644165,-23.239616,462.231049,1258.709229,60.224236,507.632446,1118.218018,49.973026,556.280151,871.692688,53.095718,364.740570,1051.999268,55.093163,327.274567,903.428284,247.547668,434.115326,1058.865967,-131.076981,424.683380,1066.403564
45,0,113.559807,321.050171,1293.973755,2.619899,317.838196,1295.006714,139.809097,465.794220,1262.646484,-23.266981,462.247803,1258.695312,60.209187,507.684296,1118.250488,49.962040,556.281311,871.694031,53.071548,364.761200,1051.985352,55.074379,327.271149,903.422729,247.523987,434.147949,1058.850220,-131.100327,424.708801,1066.391968
46,0,113.524666,321.067230,1293.991699,2.583849,317.860321,1295.014526,139.783447,465.806213,1262.650513,-23.292282,462.268738,1258.686279,60.195251,507.742645,1118.290283,49.951767,556.279968,871.695496,53.047352,364.783356,1051.973267,55.057209,327.263092,903.421997,247.500214,434.181610,1058.836914,-131.123016,424.739502,1066.377197
47,0,113.489922,321.085510,1294.009644,2.548447,317.885620,1295.024658,139.759995,465.819214,1262.656250,-23.314857,462.293030,1258.682861,60.181309,507.806732,1118.338013,49.941757,556.276123,871.697205,53.023098,364.807068,1051.962646,55.041271,327.251190,903.425720,247.475586,434.215576,1058.826294,-131.144775,424.775208,1066.359131
48,0,113.457161,321.105133,1294.027466,2.515120,317.913452,1295.037354,139.738770,465.833740,1262.663452,-23.334215,462.319519,1258.684814,60.166374,507.872223,1118.389526,49.931774,556.270264,871.698853,52.998585,364.832306,1051.953369,55.026035,327.236755,903.432922,247.449127,434.249023,1058.817139,-131.165665,424.815552,1066.338135
49,0,113.427917,321.126434,1294.044678,2.485332,317.943085,1295.053101,139.719574,465.850616,1262.671631,-23.350243,462.347076,1258.691650,60.149635,507.932617,1118.437378,49.921741,556.262390,871.700317,52.973495,364.859009,1051.944702,55.010773,327.221100,903.442200,247.419632,434.281372,1058.806519,-131.186005,424.860199,1066.314209
50,0,113.403526,321.150055,1294.061157,2.460478,317.973816,1295.071655,139.702103,465.870483,1262.679565,-23.363335,462.374725,1258.702515,60.130257,507.981537,1118.474976,49.911640,556.252747,871.701477,52.947517,364.886780,1051.936523,54.994743,327.205627,903.451904,247.385956,434.312256,1058.790894,-131.206268,424.908966,1066.287842
51,0,113.385086,321.176666,1294.076416,2.441742,318.005005,1295.092285,139.685898,465.893982,1262.686890,-23.374222,462.401520,1258.716309,60.107220,508.016052,1118.498291,49.901516,556.241699,871.702209,52.920422,364.914825,1051.928101,54.977371,327.191315,903.460876,247.347275,434.341553,1058.767456,-131.226959,424.961639,1066.260132
52,0,113.373466,321.206848,1294.090576,2.429951,318.036133,1295.114502,139.670700,465.921417,1262.692261,-23.383600,462.426788,1258.731934,60.079483,508.036865,1118.507324,49.891556,556.229858,871.702209,52.892139,364.942108,1051.919312,54.958309,327.178223,903.467957,247.303665,434.369720,1058.734253,-131.248550,425.017975,1066.232056
53,0,113.369286,321.241058,1294.103516,2.425481,318.067078,1295.138306,139.656387,465.952881,1262.694580,-23.391924,462.450012,1258.748047,60.046436,508.046448,1118.503418,49.882183,556.217957,871.700867,52.862911,364.967621,1051.910645,54.937325,327.165894,903.472961,247.256378,434.397491,1058.692871,-131.271408,425.077332,1066.205200
54,0,113.372879,321.279541,1294.115234,2.428282,318.097717,1295.163330,139.643127,465.988129,1262.693115,-23.399513,462.471100,1258.763184,60.008579,508.048248,1118.488159,49.873829,556.207214,871.697632,52.833321,364.990723,1051.902222,54.914307,327.154297,903.476074,247.208328,434.425385,1058.647095,-131.295776,425.138458,1066.180420
55,0,113.384140,321.322144,1294.125854,2.437950,318.128235,1295.188965,139.631302,466.026642,1262.686646,-23.406462,462.490326,1258.776733,59.967964,508.046936,1118.464966,49.866692,556.198425,871.692017,52.804192,365.010986,1051.893677,54.889351,327.143890,903.477783,247.162613,434.453705,1058.601929,-131.321533,425.199799,1066.158936
56,0,113.402435,321.368317,1294.135620,2.453735,318.158875,1295.215698,139.621506,466.067566,1262.673828,-23.412418,462.508331,1258.788208,59.927719,508.047760,1118.438721,49.860714,556.192322,871.684387,52.776344,365.028473,1051.885742,54.862911,327.135498,903.478638,247.120895,434.481964,1058.560547,-131.348297,425.259613,1066.141357
57,0,113.426674,321.417145,1294.144531,2.474583,318.189941,1295.243652,139.614349,466.109955,1262.655151,-23.416777,462.525879,1258.797607,59.890545,508.054626,1118.414795,49.855518,556.189819,871.675293,52.750458,365.043762,1051.877930,54.835812,327.130188,903.479248,247.083450,434.509125,1058.523682,-131.375320,425.315826,1066.129150
58,0,113.455612,321.467560,1294.152466,2.499317,318.221649,1295.272339,139.610352,466.152954,1262.630615,-23.419090,462.543640,1258.805542,59.857613,508.068573,1118.396118,49.850414,556.191345,871.665955,52.726913,365.057922,1051.870605,54.808979,327.128754,903.480042,247.050415,434.534119,1058.492798,-131.401886,425.366302,1066.122803
59,0,113.488091,321.518219,1294.159790,2.526862,318.253876,1295.301758,139.609787,466.195923,1262.601807,-23.419065,462.561920,1258.812622,59.828407,508.088715,1118.384399,49.844559,556.196838,871.657227,52.705853,365.072174,1051.863525,54.783253,327.131622,903.481018,247.022018,434.557312,1058.471069,-131.427383,425.409241,1066.121704
60,0,113.523056,321.567749,1294.166016,2.556411,318.285980,1295.331299,139.612656,466.238251,1262.570801,-23.416374,462.581024,1258.820801,59.801445,508.113159,1118.378418,49.837265,556.206238,871.650330,52.687256,365.087708,1051.856934,54.759323,327.138824,903.481995,246.998016,434.580017,1058.461792,-131.451324,425.443085,1066.125610
61,0,113.559647,321.615021,1294.170654,2.587532,318.317078,1295.359985,139.618668,466.279663,1262.539673,-23.410700,462.600891,1258.831055,59.775322,508.140076,1118.376221,49.828156,556.218567,871.645691,52.670998,365.105438,1051.851318,54.737816,327.149841,903.483093,246.977692,434.603455,1058.465698,-131.473251,425.467346,1066.133667
62,0,113.597267,321.659027,1294.173340,2.620208,318.346222,1295.387207,139.627274,466.319702,1262.509644,-23.401772,462.620880,1258.843994,59.749489,508.168823,1118.376343,49.817211,556.233154,871.643188,52.656868,365.125854,1051.846558,54.719334,327.163757,903.483948,246.960114,434.627594,1058.480103,-131.492661,425.482635,1066.144287
63,0,113.635689,321.699249,1294.173584,2.654727,318.372437,1295.412476,139.637802,466.358368,1262.481567,-23.389431,462.639954,1258.859497,59.724735,508.200226,1118.378784,49.804657,556.249207,871.642029,52.644623,365.149170,1051.842651,54.704220,327.179626,903.484253,246.944244,434.651123,1058.500000,-131.509369,425.490753,1066.156250
64,0,113.674942,321.735474,1294.171143,2.691453,318.395020,1295.434692,139.649323,466.395477,1262.455811,-23.373892,462.656891,1258.876587,59.703068,508.236542,1118.385376,49.790886,556.265808,871.641663,52.633957,365.175171,1051.839966,54.692375,327.197083,903.483765,246.929169,434.672211,1058.518677,-131.523560,425.494202,1066.168579
65,0,113.715172,321.767822,1294.165649,2.730669,318.413513,1295.453491,139.660873,466.431122,1262.431763,-23.356045,462.670776,1258.893921,59.686859,508.279633,1118.398438,49.776337,556.282837,871.641174,52.624596,365.203522,1051.837646,54.683296,327.216339,903.481934,246.914398,434.690125,1058.531250,-131.535858,425.495422,1066.179688
66,0,113.756493,321.796997,1294.156738,2.772545,318.427887,1295.468628,139.671677,466.465637,1262.408813,-23.337391,462.680969,1258.911377,59.677734,508.330353,1118.417725,49.761421,556.300171,871.640320,52.616329,365.233917,1051.835815,54.676289,327.238190,903.478638,246.900223,434.706390,1058.536255,-131.546906,425.496613,1066.188965
67,0,113.798958,321.823730,1294.144897,2.817060,318.438293,1295.479614,139.681244,466.499298,1262.387085,-23.319534,462.687256,1258.928223,59.675354,508.387451,1118.442261,49.746326,556.317749,871.638855,52.609028,365.265930,1051.833130,54.670647,327.263458,903.473206,246.887314,434.723724,1058.534668,-131.557129,425.499573,1066.195557
68,0,113.842491,321.848877,1294.130249,2.863930,318.444946,1295.486694,139.689453,466.532623,1262.366089,-23.303646,462.689667,1258.944214,59.677025,508.446991,1118.467773,49.731060,556.335938,871.636597,52.602570,365.299042,1051.829712,54.665722,327.292053,903.465637,246.876450,434.744537,1058.527954,-131.566772,425.505463,1066.199707
69,0,113.886887,321.873108,1294.113037,2.912656,318.448212,1295.489990,139.696381,466.566010,1262.345947,-23.290318,462.688416,1258.959229,59.679199,508.502960,1118.488892,49.715698,556.354370,871.633423,52.596821,365.332764,1051.824951,54.660881,327.323273,903.456055,246.868240,434.770081,1058.518433,-131.575943,425.514923,1066.200806
70,0,113.931946,321.897156,1294.094360,2.962644,318.448730,1295.490601,139.702332,466.599915,1262.326904,-23.279837,462.684143,1258.972656,59.679703,508.550537,1118.501953,49.700615,556.372498,871.629211,52.591595,365.366150,1051.819092,54.655537,327.356201,903.444946,246.863129,434.800781,1058.508057,-131.584686,425.528412,1066.199829
71,0,113.977547,321.921509,1294.074585,3.013316,318.447083,1295.489258,139.707718,466.634674,1262.308960,-23.272318,462.677734,1258.984375,59.678303,508.587830,1118.506226,49.686470,556.389893,871.623901,52.586552,365.398438,1051.813232,54.649162,327.389954,903.432678,246.861450,434.836426,1058.499512,-131.593185,425.545837,1066.196655
72,0,114.023567,321.946747,1294.054321,3.064183,318.444458,1295.487305,139.712830,466.670471,1262.291382,-23.267393,462.670471,1258.994385,59.675461,508.616577,1118.503662,49.673946,556.405457,871.617249,52.581146,365.428589,1051.808228,54.641418,327.424561,903.419800,246.863434,434.876221,1058.495972,-131.601578,425.566772,1066.192383
73,0,114.069695,321.973511,1294.034180,3.114799,318.442383,1295.485352,139.717957,466.707611,1262.274170,-23.264166,462.663574,1259.003052,59.671028,508.640167,1118.497192,49.663586,556.418701,871.608826,52.574776,365.455994,1051.805298,54.632210,327.460388,903.407166,246.869019,434.919220,1058.500610,-131.610062,425.590485,1066.187744
74,0,114.115440,322.002228,1294.014282,3.164639,318.442291,1295.484741,139.723358,466.746094,1262.256104,-23.261610,462.658508,1259.010376,59.664085,508.661987,1118.488647,49.655651,556.429016,871.598450,52.567024,365.480103,1051.805420,54.621799,327.498047,903.395508,246.877319,434.963867,1058.515137,-131.618896,425.615875,1066.183716
75,0,114.160065,322.033325,1293.995361,3.213039,318.445709,1295.485840,139.729324,466.786011,1262.237671,-23.258938,462.656647,1259.016968,59.653755,508.683136,1118.478394,49.650017,556.436096,871.585815,52.557877,365.500916,1051.808960,54.610947,327.537872,903.385742,246.886139,435.008087,1058.537476,-131.628204,425.641510,1066.180664
76,0,114.202652,322.066833,1293.977783,3.259182,318.453705,1295.489014,139.735916,466.827271,1262.218506,-23.255634,462.659271,1259.023438,59.640087,508.702820,1118.465942,49.646172,556.440002,871.571655,52.547886,365.518860,1051.815918,54.600849,327.579041,903.378113,246.891846,435.049011,1058.561401,-131.637787,425.665802,1066.179932
77,0,114.242111,322.102631,1293.962402,3.302088,318.466705,1295.495239,139.743164,466.869537,1262.199463,-23.251476,462.667328,1259.030273,59.624290,508.719269,1118.450317,49.643436,556.440796,871.556824,52.538048,365.534271,1051.825439,54.592926,327.620575,903.372437,246.890610,435.083496,1058.578735,-131.647110,425.687164,1066.181152
78,0,114.277527,322.140381,1293.950317,3.340713,318.484741,1295.505005,139.750900,466.912354,1262.181396,-23.246447,462.681152,1259.037476,59.608456,508.730225,1118.431152,49.641155,556.438904,871.542480,52.529568,365.547516,1051.836182,54.588409,327.661835,903.368042,246.881012,435.109375,1058.583862,-131.655396,425.704315,1066.184570
79,0,114.308151,322.179413,1293.943726,3.374104,318.507629,1295.518921,139.758865,466.955139,1262.165283,-23.240721,462.700378,1259.045166,59.595142,508.733154,1118.408447,49.638931,556.434937,871.529907,52.523544,365.558502,1051.847046,54.588104,327.703156,903.364075,246.865250,435.125244,1058.577637,-131.661774,425.716370,1066.189209
80,0,114.333565,322.219208,1293.943970,3.401495,318.534912,1295.537354,139.766785,466.997131,1262.151978,-23.234661,462.724060,1259.052002,59.587013,508.725830,1118.382202,49.636734,556.428894,871.519958,52.520779,365.567047,1051.857666,54.592289,327.744690,903.359741,246.848007,435.131195,1058.565308,-131.665558,425.722900,1066.194092
81,0,114.353615,322.259155,1293.953125,3.422414,318.566010,1295.560425,139.774216,467.037598,1262.141602,-23.228897,462.750977,1259.057129,59.585968,508.706635,1118.352295,49.634888,556.421387,871.513855,52.521721,365.572968,1051.867188,54.600826,327.786591,903.354492,246.834061,435.128876,1058.553589,-131.666260,425.723785,1066.198242
82,0,114.368317,322.298981,1293.972290,3.436834,318.600342,1295.588745,139.780823,467.075928,1262.134399,-23.224232,462.779694,1259.059570,59.592010,508.675446,1118.317871,49.633926,556.412720,871.511780,52.526566,365.576233,1051.875610,54.613235,327.828888,903.347961,246.826660,435.120972,1058.547241,-131.663513,425.719482,1066.200806
