Model Outputs
100
,,Sub6:LHeadAngles,,,Sub6:LNeckAngles,,,Sub6:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
26,0,1.72412,-1.71725,-1.92632,-2.97525,1.59431,2.71843,1.30198,-0.221294,0.884519
27,0,1.73933,-1.86664,-2.04299,-2.99389,1.74976,2.83594,1.31377,-0.221949,0.894173
28,0,1.75838,-2.02447,-2.16764,-3.01815,1.91459,2.96115,1.32847,-0.222407,0.904407
29,0,1.78227,-2.19081,-2.29889,-3.04927,2.08867,3.09276,1.34642,-0.222877,0.915389
30,0,1.81202,-2.36627,-2.43536,-3.08714,2.27276,3.22906,1.36656,-0.223166,0.926879
31,0,1.84847,-2.55179,-2.57587,-3.12996,2.46809,3.36843,1.38641,-0.222888,0.938479
32,0,1.89207,-2.74845,-2.71946,-3.17537,2.67574,3.50987,1.40328,-0.221909,0.950133
33,0,1.94278,-2.95733,-2.86552,-3.22173,2.89651,3.65307,1.41573,-0.220447,0.962221
34,0,2.00028,-3.17944,-3.01368,-3.26836,3.13118,3.79798,1.42354,-0.21873,0.975153
35,0,2.06412,-3.41561,-3.16381,-3.31501,3.38055,3.94448,1.42708,-0.216755,0.989031
36,0,2.13372,-3.66654,-3.31605,-3.36156,3.64551,4.09246,1.42701,-0.2144,1.00372
37,0,2.20847,-3.93302,-3.47064,-3.40796,3.92688,4.24187,1.42406,-0.211624,1.01905
38,0,2.28777,-4.21567,-3.62752,-3.45435,4.22523,4.39232,1.41905,-0.20853,1.03487
39,0,2.37127,-4.5144,-3.78553,-3.50153,4.54025,4.54238,1.41309,-0.205299,1.05103
40,0,2.45899,-4.8278,-3.94165,-3.5517,4.87035,4.68857,1.40804,-0.202057,1.06734
41,0,2.55117,-5.1536,-4.09139,-3.60844,5.21322,4.82583,1.40666,-0.198775,1.08349
42,0,2.64797,-5.48978,-4.23067,-3.67519,5.56695,4.94939,1.4117,-0.195278,1.09913
43,0,2.74921,-5.83511,-4.35714,-3.75348,5.93049,5.05635,1.42449,-0.191306,1.11388
44,0,2.85443,-6.18883,-4.47022,-3.84224,6.30325,5.14581,1.44421,-0.186555,1.1274
45,0,2.96339,-6.55008,-4.57077,-3.9385,6.68447,5.21863,1.46805,-0.180743,1.13948
46,0,3.07624,-6.9178,-4.66099,-4.03887,7.07322,5.27731,1.4925,-0.173641,1.15009
47,0,3.19327,-7.29109,-4.74408,-4.14088,7.46883,5.32541,1.51503,-0.165075,1.15939
48,0,3.31422,-7.66986,-4.82389,-4.24315,7.87137,5.36717,1.53488,-0.155041,1.16773
49,0,3.43815,-8.05497,-4.90455,-4.34483,8.28168,5.40723,1.55267,-0.143838,1.17571
50,0,3.56376,-8.44744,-4.98861,-4.44514,8.70043,5.44862,1.56921,-0.131911,1.18383
51,0,3.69001,-8.84742,-5.07542,-4.54297,9.12736,5.49093,1.58429,-0.119513,1.1922
52,0,3.81638,-9.25449,-5.16284,-4.63712,9.56176,5.53189,1.59693,-0.106651,1.20045
53,0,3.94288,-9.66841,-5.24996,-4.7273,10.0033,5.57013,1.6067,-0.0933265,1.20807
54,0,4.0699,-10.0894,-5.33799,-4.81444,10.4521,5.60634,1.61448,-0.0797408,1.2148
55,0,4.19793,-10.5175,-5.42979,-4.89993,10.9085,5.64304,1.6217,-0.0662862,1.22065
56,0,4.32745,-10.9523,-5.52791,-4.9848,11.3716,5.68281,1.62937,-0.0534353,1.22586
57,0,4.45879,-11.3921,-5.63287,-5.06975,11.8396,5.72649,1.63789,-0.0416228,1.23077
58,0,4.59186,-11.835,-5.74386,-5.15517,12.3101,5.77368,1.64753,-0.0311449,1.23566
59,0,4.72585,-12.2796,-5.86032,-5.24084,12.7818,5.8242,1.6588,-0.0221558,1.24077
60,0,4.8594,-12.7254,-5.98271,-5.32572,13.2538,5.87889,1.67222,-0.0147507,1.24619
61,0,4.99101,-13.1719,-6.11228,-5.4079,13.7258,5.93944,1.68784,-0.00898271,1.25191
62,0,5.11948,-13.6183,-6.24957,-5.48504,14.1967,6.00688,1.70474,-0.0047771,1.25772
63,0,5.244,-14.0627,-6.39301,-5.55518,14.6648,6.08004,1.72138,-0.00188322,1.26322
64,0,5.36417,-14.503,-6.53987,-5.61744,15.128,6.15634,1.73661,7.56737e-05,1.26793
65,0,5.4801,-14.938,-6.6883,-5.67218,15.5851,6.23367,1.75019,0.00151852,1.27134
66,0,5.59228,-15.3668,-6.83757,-5.72051,16.0357,6.31086,1.76256,0.00280024,1.27307
67,0,5.7012,-15.7891,-6.9874,-5.76354,16.4797,6.38739,1.77421,0.00403374,1.27296
68,0,5.80713,-16.2046,-7.13753,-5.80173,16.9165,6.46325,1.78524,0.00496389,1.2712
69,0,5.9099,-16.6134,-7.28749,-5.83509,17.3456,6.53854,1.79559,0.00512106,1.26818
70,0,6.00903,-17.0154,-7.43648,-5.8636,17.7666,6.61303,1.80545,0.00416339,1.26429
71,0,6.10391,-17.4112,-7.58351,-5.88737,18.1798,6.68612,1.81522,0.00207232,1.2598
72,0,6.19393,-17.8016,-7.72766,-5.90626,18.586,6.7572,1.82515,-0.000901525,1.25493
73,0,6.27869,-18.1882,-7.86838,-5.9198,18.9871,6.82622,1.83517,-0.00443167,1.25
74,0,6.35787,-18.5731,-8.00566,-5.9271,19.3853,6.89387,1.84494,-0.00836045,1.24562
75,0,6.4312,-18.9594,-8.13965,-5.92694,19.7831,6.96131,1.85389,-0.0128533,1.24263
76,0,6.49834,-19.35,-8.27052,-5.91806,20.1833,7.0297,1.86146,-0.0182627,1.24193
77,0,6.55916,-19.748,-8.39844,-5.89982,20.5884,7.09967,1.86754,-0.0247742,1.24404
78,0,6.61406,-20.1557,-8.52392,-5.87261,21.0011,7.17125,1.87258,-0.0321937,1.24891
79,0,6.66447,-20.5747,-8.64811,-5.83795,21.4238,7.24432,1.87727,-0.0400054,1.25605
80,0,6.7128,-21.0062,-8.77265,-5.79819,21.8588,7.31868,1.88225,-0.0475953,1.26474
81,0,6.76211,-21.4512,-8.89909,-5.75623,22.308,7.39398,1.88798,-0.0545314,1.27442
82,0,6.81556,-21.9107,-9.02853,-5.7153,22.7728,7.46951,1.89488,-0.0606875,1.28481
83,0,6.87619,-22.3853,-9.16143,-5.67843,23.2545,7.54425,1.90306,-0.0661165,1.29586
84,0,6.94652,-22.8754,-9.29733,-5.64805,23.7533,7.61657,1.91208,-0.0708758,1.30755
85,0,7.02837,-23.3806,-9.43472,-5.62616,24.2689,7.68412,1.92132,-0.0749591,1.31988
86,0,7.12276,-23.9001,-9.5717,-5.61451,24.8004,7.74429,1.93042,-0.0783798,1.33288
87,0,7.23012,-24.4333,-9.70679,-5.61416,25.3469,7.79518,1.93912,-0.0813218,1.34666
88,0,7.35021,-24.9796,-9.83912,-5.6254,25.9073,7.83576,1.94724,-0.0841252,1.36137
89,0,7.48231,-25.5377,-9.96781,-5.6485,26.4798,7.86496,1.95496,-0.0871478,1.37704
90,0,7.62553,-26.1062,-10.0918,-5.68434,27.0627,7.88118,1.96294,-0.0907091,1.39361
91,0,7.7792,-26.6837,-10.2101,-5.73404,27.6541,7.88291,1.97195,-0.0950774,1.41099
92,0,7.94279,-27.269,-10.3227,-5.7982,28.2526,7.86945,1.98243,-0.100442,1.42915
93,0,8.11557,-27.8611,-10.4297,-5.87658,28.857,7.84098,1.99453,-0.106904,1.44817
94,0,8.29644,-28.4593,-10.5317,-5.96812,29.4665,7.79851,2.00825,-0.114435,1.46821
95,0,8.48412,-29.0626,-10.63,-6.07113,30.0805,7.74385,2.0237,-0.122791,1.48928
96,0,8.67731,-29.67,-10.7271,-6.18341,30.6984,7.67957,2.04108,-0.131457,1.51103
97,0,8.87477,-30.2801,-10.8256,-6.30228,31.3197,7.60884,2.06055,-0.139787,1.53274
98,0,9.07531,-30.891,-10.9289,-6.42498,31.9434,7.53504,2.08228,-0.147237,1.55364
99,0,9.27796,-31.501,-11.0398,-6.54945,32.5683,7.46124,2.10684,-0.153471,1.57307
100,0,9.48218,-32.1079,-11.1607,-6.67477,33.1926,7.38966,2.13507,-0.158379,1.59058
101,0,9.68776,-32.7094,-11.2926,-6.80076,33.8143,7.32152,2.16746,-0.1621,1.60602
102,0,9.89475,-33.3033,-11.4349,-6.92694,34.4303,7.25729,2.20316,-0.165173,1.61962
103,0,10.1032,-33.8877,-11.5861,-7.05155,35.0374,7.19801,2.23961,-0.168861,1.63235
104,0,10.3131,-34.4616,-11.7445,-7.17108,35.6322,7.14634,2.27329,-0.1751,1.64581
105,0,10.5236,-35.0251,-11.9096,-7.28142,36.2124,7.10564,2.30128,-0.185614,1.66136
106,0,10.7334,-35.5783,-12.0814,-7.37963,36.7778,7.07785,2.32275,-0.200877,1.67916
107,0,10.9412,-36.1219,-12.26,-7.46498,37.3298,7.06253,2.33912,-0.219934,1.69808
108,0,11.1456,-36.6563,-12.4458,-7.5382,37.8711,7.05772,2.35294,-0.240986,1.71636
109,0,11.346,-37.1824,-12.6393,-7.60005,38.4044,7.06171,2.36662,-0.262212,1.73227
110,0,11.542,-37.701,-12.8416,-7.65052,38.9319,7.07449,2.38165,-0.282707,1.74503
111,0,11.7337,-38.2131,-13.054,-7.68908,39.4541,7.09796,2.39868,-0.30293,1.75521
112,0,11.9219,-38.7192,-13.2778,-7.71507,39.9709,7.13477,2.41781,-0.324011,1.76406
113,0,12.1073,-39.2198,-13.5143,-7.72791,40.4819,7.18725,2.439,-0.346835,1.77256
114,0,12.2905,-39.7149,-13.7646,-7.72678,40.9871,7.25728,2.46209,-0.371795,1.78104
115,0,12.4716,-40.204,-14.0292,-7.71012,41.4858,7.34646,2.48663,-0.399012,1.78931
116,0,12.6495,-40.6854,-14.3076,-7.67574,41.976,7.456,2.51192,-0.428583,1.79692
117,0,12.8215,-41.1563,-14.5973,-7.62125,42.4542,7.58633,2.53718,-0.460623,1.80333
118,0,12.9841,-41.6126,-14.8942,-7.54427,42.9152,7.73676,2.56132,-0.495207,1.80789
119,0,13.1332,-42.0496,-15.1925,-7.44312,43.3532,7.90531,2.58296,-0.532389,1.80985
120,0,13.2656,-42.4627,-15.4866,-7.31785,43.7625,8.08887,2.60106,-0.57224,1.80861
121,0,13.38,-42.8485,-15.7721,-7.17102,44.1389,8.28353,2.61538,-0.614806,1.80375
122,0,13.4777,-43.2055,-16.0467,-7.00738,44.4809,8.48498,2.62599,-0.660051,1.79516
123,0,13.5623,-43.5345,-16.3092,-6.83295,44.7897,8.68855,2.63298,-0.707809,1.78299
124,0,13.6379,-43.8387,-16.5592,-6.65437,45.0691,8.88893,2.63659,-0.757686,1.76756
125,0,13.7083,-44.1229,-16.7962,-6.4781,45.325,9.08063,2.63763,-0.809052,1.74941
126,0,13.7765,-44.3937,-17.0199,-6.30884,45.5646,9.25937,2.63715,-0.861228,1.72935
127,0,13.8438,-44.6585,-17.2308,-6.14866,45.7962,9.42304,2.63607,-0.913538,1.70851
128,0,13.9104,-44.9246,-17.4291,-5.99728,46.0277,9.57119,2.63506,-0.96517,1.68801
129,0,13.976,-45.1991,-17.6152,-5.8525,46.2669,9.70458,2.6343,-1.01502,1.66874
130,0,14.0392,-45.4878,-17.7893,-5.7106,46.5207,9.82503,2.63351,-1.06165,1.65112
131,0,14.099,-45.7954,-17.9522,-5.56716,46.7948,9.935,2.6322,-1.10356,1.63521
132,0,14.1538,-46.1252,-18.1043,-5.41815,47.0934,10.0371,2.63003,-1.13958,1.62113
133,0,14.2022,-46.479,-18.2457,-5.26047,47.4184,10.1336,2.62687,-1.16928,1.60924
134,0,14.2422,-46.8567,-18.3761,-5.09187,47.769,10.227,2.62276,-1.19299,1.6002
135,0,14.2719,-47.2567,-18.4945,-4.91094,48.1426,10.3189,2.61783,-1.21162,1.59474
136,0,14.2894,-47.6763,-18.5996,-4.71756,48.5351,10.4103,2.61238,-1.22633,1.59346
137,0,14.2936,-48.1114,-18.6906,-4.51356,48.9414,10.501,2.60704,-1.23827,1.59668
138,0,14.2854,-48.5574,-18.767,-4.30358,49.3566,10.5884,2.60287,-1.24837,1.60429
139,0,14.2681,-49.0092,-18.8295,-4.09524,49.7759,10.6682,2.60085,-1.25748,1.61581
140,0,14.2488,-49.4622,-18.8799,-3.89922,50.1953,10.7341,2.60128,-1.2664,1.63066
141,0,14.2373,-49.9122,-18.9214,-3.72818,50.6122,10.7786,2.60392,-1.27569,1.6481
142,0,14.2405,-50.3547,-18.9565,-3.59111,51.0236,10.7967,2.60855,-1.28547,1.66737
143,0,14.2583,-50.7841,-18.9864,-3.48773,51.4245,10.7903,2.61501,-1.29549,1.68777
144,0,14.2854,-51.1948,-19.0116,-3.41032,51.8092,10.7671,2.6228,-1.30543,1.70891
145,0,14.3153,-51.5826,-19.0328,-3.34799,52.1728,10.7371,2.6313,-1.31494,1.73064
146,0,14.3402,-51.9445,-19.0509,-3.28735,52.5118,10.7124,2.64009,-1.32371,1.75295
147,0,14.3512,-52.279,-19.0659,-3.21479,52.8237,10.7045,2.6491,-1.33141,1.77575
148,0,14.3438,-52.5859,-19.0756,-3.126,53.1081,10.715,2.65835,-1.33764,1.79876
149,0,14.3209,-52.8666,-19.0753,-3.03172,53.3666,10.7319,2.66761,-1.34204,1.82155
150,0,14.2887,-53.1231,-19.0587,-2.94926,53.6022,10.7363,2.67635,-1.34444,1.84367
151,0,14.2509,-53.3578,-19.02,-2.89141,53.8169,10.7135,2.684,-1.34495,1.86478
152,0,14.2083,-53.5728,-18.9554,-2.86341,54.0124,10.6563,2.69012,-1.34384,1.88465
153,0,14.1604,-53.7706,-18.8647,-2.86427,54.1906,10.5646,2.69448,-1.34145,1.90314
154,0,14.1068,-53.9534,-18.7508,-2.8888,54.3536,10.4435,2.69698,-1.33801,1.9202
155,0,14.0471,-54.1233,-18.6179,-2.93004,54.5033,10.3008,2.69762,-1.33363,1.93587
156,0,13.9813,-54.2818,-18.4711,-2.98116,54.6413,10.1446,2.69653,-1.32836,1.95027
157,0,13.9099,-54.4293,-18.3149,-3.03667,54.7687,9.98191,2.69398,-1.32218,1.96356
158,0,13.8338,-54.5658,-18.1537,-3.09298,54.8856,9.81836,2.69034,-1.31502,1.97585
159,0,13.7543,-54.691,-17.9909,-3.1483,54.9924,9.65734,2.6861,-1.30671,1.98712
160,0,13.6726,-54.8045,-17.8289,-3.20212,55.0896,9.5005,2.68181,-1.29701,1.99723
161,0,13.5896,-54.9064,-17.669,-3.25419,55.1774,9.34864,2.6778,-1.28572,2.00603
162,0,13.5058,-54.9971,-17.5122,-3.30379,55.2565,9.20267,2.67397,-1.2728,2.01348
163,0,13.4216,-55.0771,-17.3591,-3.34979,55.3273,9.06368,2.66975,-1.25829,2.01964
164,0,13.3379,-55.1465,-17.21,-3.39152,55.3898,8.93234,2.66454,-1.2423,2.02449
165,0,13.2553,-55.2052,-17.0651,-3.42946,55.4436,8.80823,2.658,-1.22509,2.02792
166,0,13.1746,-55.2523,-16.9243,-3.46531,55.4877,8.6897,2.65016,-1.20703,2.0296
167,0,13.0964,-55.2865,-16.7869,-3.50144,55.5205,8.57415,2.64127,-1.18849,2.02897
168,0,13.0205,-55.3064,-16.6519,-3.54016,55.5401,8.45873,2.6317,-1.16981,2.02535
169,0,12.9464,-55.3104,-16.518,-3.58328,55.5445,8.34112,2.62191,-1.15139,2.01823
170,0,12.8732,-55.297,-16.3843,-3.63193,55.5318,8.22006,2.61248,-1.13378,2.00753
171,0,12.8002,-55.265,-16.2505,-3.6868,55.4999,8.09549,2.60415,-1.11763,1.99361
172,0,12.7271,-55.2121,-16.1168,-3.74804,55.4461,7.96849,2.59758,-1.10357,1.97696
173,0,12.6537,-55.1351,-15.9843,-3.81524,55.367,7.8409,2.59312,-1.09197,1.95782
174,0,12.5799,-55.0294,-15.8535,-3.88761,55.2582,7.71469,2.59065,-1.08283,1.93603
175,0,12.5055,-54.8899,-15.7247,-3.9643,55.1148,7.59147,2.58979,-1.07586,1.91109
176,0,12.4295,-54.7107,-15.5975,-4.04409,54.9316,7.47271,2.59009,-1.07061,1.88234
177,0,12.3504,-54.4868,-15.4712,-4.12505,54.7039,7.36025,2.59116,-1.06663,1.84916
178,0,12.2664,-54.2139,-15.3456,-4.20468,54.4276,7.25635,2.59271,-1.06351,1.81109
179,0,12.1759,-53.8889,-15.2201,-4.28045,54.0999,7.16325,2.59447,-1.06088,1.76798
180,0,12.0774,-53.51,-15.0942,-4.35032,53.7192,7.08255,2.59608,-1.05833,1.71999
181,0,11.9699,-53.0769,-14.9669,-4.41292,53.2854,7.01516,2.59694,-1.05535,1.66763
182,0,11.8535,-52.5907,-14.8375,-4.46767,52.7998,6.96127,2.59625,-1.05145,1.61177
183,0,11.7291,-52.0542,-14.7053,-4.51492,52.2656,6.92038,2.59316,-1.04616,1.55361
184,0,11.5985,-51.4716,-14.57,-4.55616,51.6872,6.89097,2.58683,-1.03902,1.49453
185,0,11.4645,-50.8487,-14.4311,-4.59419,51.0707,6.8702,2.57672,-1.02951,1.43587
186,0,11.3297,-50.1919,-14.2883,-4.6328,50.4232,6.85413,2.56288,-1.01716,1.37882
187,0,11.1966,-49.5084,-14.1413,-4.67596,49.7518,6.83849,2.54613,-1.00167,1.32442
188,0,11.0666,-48.8053,-13.9897,-4.72694,49.0639,6.81955,2.52786,-0.983077,1.2735
189,0,10.9402,-48.0896,-13.8336,-4.78792,48.3658,6.79465,2.50977,-0.961784,1.22674
190,0,10.8176,-47.3672,-13.6738,-4.8596,47.6629,6.76286,2.4935,-0.938535,1.18473
191,0,10.6987,-46.6431,-13.5117,-4.94075,46.9591,6.72542,2.47997,-0.914279,1.14793
192,0,10.5833,-45.9212,-13.3491,-5.02806,46.2575,6.68549,2.46896,-0.889879,1.11656
193,0,10.4714,-45.204,-13.1882,-5.11737,45.5602,6.64694,2.4594,-0.865828,1.09041
194,0,10.3634,-44.4928,-13.0311,-5.20519,44.8685,6.61315,2.45025,-0.842164,1.06893
195,0,10.2597,-43.7877,-12.8801,-5.28898,44.183,6.58684,2.44062,-0.818627,1.05136
196,0,10.1611,-43.0882,-12.737,-5.36673,43.5035,6.57056,2.42962,-0.795058,1.03711
197,0,10.0679,-42.3932,-12.6033,-5.43727,42.8287,6.56649,2.41663,-0.77188,1.02618
198,0,9.98012,-41.7013,-12.4794,-5.50106,42.1563,6.57585,2.40188,-0.75022,1.01922
199,0,9.89731,-41.0113,-12.3653,-5.55996,41.4838,6.59851,2.38649,-0.731436,1.01706
200,0,9.81883,-40.3219,-12.2602,-5.61628,40.809,6.63324,2.37186,-0.716457,1.02015
201,0,9.7438,-39.6316,-12.163,-5.67163,40.1304,6.67845,2.35889,-0.705442,1.02835
202,0,9.67124,-38.939,-12.0725,-5.72639,39.447,6.7325,2.34768,-0.697736,1.04083
203,0,9.60014,-38.2428,-11.9872,-5.78008,38.7586,6.79337,2.33778,-0.69199,1.05589
204,0,9.5296,-37.5418,-11.9063,-5.8322,38.0655,6.85861,2.32882,-0.686538,1.07123
205,0,9.45892,-36.8347,-11.8289,-5.88255,37.3676,6.92609,2.32078,-0.680162,1.08478
206,0,9.38768,-36.1205,-11.755,-5.931,36.6639,6.99515,2.31362,-0.672757,1.09557
207,0,9.31578,-35.3987,-11.6849,-5.97731,35.9532,7.0664,2.30708,-0.665122,1.10381
208,0,9.24333,-34.6695,-11.6184,-6.0214,35.2346,7.14052,2.30071,-0.658179,1.11019
209,0,9.17067,-33.9335,-11.5551,-6.06332,34.5083,7.21769,2.29388,-0.652419,1.1153
210,0,9.0983,-33.1918,-11.4947,-6.10331,33.7752,7.29761,2.28604,-0.647892,1.11957
211,0,9.02674,-32.4462,-11.4367,-6.14188,33.0371,7.37965,2.27692,-0.644448,1.12335
212,0,8.95637,-31.6984,-11.3805,-6.17966,32.296,7.4629,2.26655,-0.641866,1.12685
213,0,8.88728,-30.9504,-11.3254,-6.21712,31.554,7.54619,2.25507,-0.639879,1.13008
214,0,8.81917,-30.203,-11.2707,-6.2547,30.8122,7.62813,2.24281,-0.63819,1.13285
215,0,8.75122,-29.4561,-11.215,-6.29291,30.0706,7.70711,2.23051,-0.636461,1.13476
216,0,8.68205,-28.7081,-11.157,-6.33233,29.3279,7.78127,2.21934,-0.634292,1.13521
217,0,8.60964,-27.9563,-11.0953,-6.37305,28.5814,7.84897,2.21042,-0.631355,1.13351
218,0,8.53148,-27.1966,-11.0281,-6.4141,27.8266,7.90944,2.20425,-0.627623,1.12931
219,0,8.44464,-26.4238,-10.9535,-6.45331,27.0579,7.9629,2.20045,-0.623401,1.12278
220,0,8.34613,-25.6332,-10.8698,-6.48789,26.2691,8.01023,2.19815,-0.61912,1.11441
221,0,8.23393,-24.8209,-10.7765,-6.51529,25.456,8.05313,2.19646,-0.61512,1.10483
222,0,8.10832,-23.9857,-10.6753,-6.53435,24.6172,8.09426,2.19471,-0.611505,1.09461
223,0,7.97217,-23.1287,-10.5698,-6.54589,23.7548,8.13633,2.19252,-0.608065,1.08413
224,0,7.82988,-22.2521,-10.4637,-6.55243,22.8722,8.18088,2.1897,-0.604378,1.07343
225,0,7.68592,-21.3589,-10.359,-6.55725,21.9735,8.2277,2.18618,-0.600023,1.0624
226,0,7.54398,-20.4522,-10.2561,-6.56352,21.0625,8.27511,2.18193,-0.594734,1.0509
227,0,7.40664,-19.5356,-10.1544,-6.57368,20.143,8.32069,2.17693,-0.588466,1.03887
228,0,7.27546,-18.613,-10.0522,-6.58931,19.2186,8.3619,2.17119,-0.581376,1.02637
229,0,7.15107,-17.6885,-9.9477,-6.61101,18.293,8.3964,2.16471,-0.573752,1.01358
230,0,7.03334,-16.7663,-9.83886,-6.63874,17.3698,8.42222,2.15769,-0.565916,1.00081
231,0,6.92165,-15.8505,-9.72396,-6.67227,16.4524,8.43778,2.15075,-0.55816,0.988449
232,0,6.81521,-14.9448,-9.60201,-6.71149,15.5442,8.44221,2.145,-0.550708,0.976819
233,0,6.71338,-14.0527,-9.47327,-6.75619,14.6487,8.4358,2.14161,-0.543684,0.966143
234,0,6.61584,-13.1774,-9.3397,-6.80573,13.7693,8.42052,2.14136,-0.537048,0.956545
235,0,6.52264,-12.3216,-9.20475,-6.85871,12.9093,8.39988,2.1442,-0.530596,0.948031
236,0,6.43414,-11.4872,-9.07164,-6.91325,12.071,8.37733,2.14904,-0.524118,0.940569
237,0,6.35075,-10.6747,-8.94177,-6.96752,11.2553,8.35482,2.1541,-0.517497,0.934189
238,0,6.27279,-9.88424,-8.81578,-7.02032,10.4621,8.33346,2.15793,-0.510555,0.928885
239,0,6.2006,-9.11513,-8.69496,-7.07159,9.69157,8.31456,2.16027,-0.502864,0.924386
240,0,6.13458,-8.36603,-8.57986,-7.12252,8.94312,8.29831,2.16176,-0.493837,0.920152
241,0,6.0753,-7.63416,-8.46893,-7.17527,8.21451,8.28291,2.16335,-0.483033,0.91565
242,0,6.02349,-6.91609,-8.35979,-7.23215,7.50233,8.26609,2.16574,-0.470387,0.910609
243,0,5.97983,-6.20868,-8.25069,-7.29474,6.80302,8.24665,2.16906,-0.456254,0.905146
244,0,5.94459,-5.50938,-8.14003,-7.36352,6.11327,8.22395,2.17294,-0.441243,0.899692
245,0,5.91743,-4.81608,-8.02561,-7.43817,5.43007,8.19688,2.17691,-0.4259,0.894783
246,0,5.89755,-4.12695,-7.90496,-7.51782,4.75078,8.16401,2.18052,-0.410574,0.890906
247,0,5.88407,-3.44046,-7.77609,-7.60123,4.07321,8.12426,2.18317,-0.395471,0.888452
248,0,5.87605,-2.75558,-7.63783,-7.68676,3.39593,8.07709,2.18416,-0.380647,0.887621
249,0,5.87256,-2.07216,-7.4898,-7.77267,2.71859,8.02232,2.18287,-0.366,0.888386
250,0,5.87282,-1.39102,-7.33252,-7.85746,2.04209,7.96038,2.17896,-0.351364,0.890574
251,0,5.87638,-0.713734,-7.16773,-7.94029,1.36816,7.89268,2.17256,-0.336701,0.894011
252,0,5.88324,-0.0413623,-6.99723,-8.02129,0.69793,7.82085,2.16421,-0.322205,0.898589
253,0,5.89374,0.626521,-6.82148,-8.10161,0.0308919,7.74524,2.15489,-0.308155,0.90413
254,0,5.90824,1.29116,-6.64001,-8.18293,-0.634234,7.66528,2.14593,-0.294717,0.910276
255,0,5.92689,1.95344,-6.4531,-8.26665,-1.29817,7.581,2.13861,-0.281931,0.916591
256,0,5.94954,2.61365,-6.26204,-8.35332,-1.96094,7.49341,2.13364,-0.269761,0.922695
257,0,5.97602,3.27194,-6.06823,-8.44265,-2.6225,7.40382,2.13093,-0.25817,0.928371
258,0,6.00625,3.92866,-5.87285,-8.53404,-3.28316,7.31354,2.12987,-0.247208,0.933633
259,0,6.04018,4.58406,-5.6771,-8.62702,-3.9432,7.22413,2.12994,-0.236991,0.93868
260,0,6.07766,5.23848,-5.48195,-8.72138,-4.60295,7.13693,2.13099,-0.227631,0.943748
