Trajectories
100
,,Sub6:LFHD,,,Sub6:RFHD,,,Sub6:LBHD,,,Sub6:RBHD,,,Sub6:C7,,,Sub6:T10,,,Sub6:CLAV,,,Sub6:STRN,,,Sub6:LSHO,,,Sub6:RSHO,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
19,0,112.143173,331.029755,1301.859375,1.442657,325.582977,1306.969971,134.137863,472.393188,1255.298584,-28.770536,465.263489,1256.995605,54.102375,507.033875,1117.237305,49.499485,554.513306,872.450073,47.436440,363.369446,1054.819824,50.697666,324.518280,905.417236,242.708542,429.991394,1060.448975,-136.928650,424.630005,1064.748779
20,0,112.464012,331.059845,1301.761108,1.770981,325.501801,1307.044189,134.255585,472.443237,1255.171021,-28.642048,465.147766,1257.103516,54.121964,506.989014,1117.235840,49.484257,554.521240,872.458740,47.417477,363.339600,1054.832764,50.679337,324.464996,905.429932,242.703201,429.919189,1060.464355,-136.938248,424.601471,1064.787598
21,0,112.811913,331.095551,1301.653076,2.130194,325.414185,1307.126221,134.378494,472.500916,1255.027588,-28.507206,465.020569,1257.221313,54.144463,506.935669,1117.228882,49.468037,554.528137,872.466980,47.394173,363.305573,1054.848633,50.658779,324.406311,905.446106,242.693558,429.846649,1060.478882,-136.951523,424.573303,1064.826172
22,0,113.188065,331.137390,1301.535156,2.520772,325.320190,1307.216309,134.504700,472.567657,1254.866333,-28.367971,464.882477,1257.349854,54.167362,506.876099,1117.215820,49.451401,554.533569,872.474548,47.366539,363.267395,1054.867310,50.635757,324.344788,905.465820,242.679794,429.774292,1060.492920,-136.968582,424.547058,1064.862671
23,0,113.593582,331.186340,1301.407349,2.944238,325.221039,1307.313843,134.632568,472.644714,1254.687134,-28.225662,464.734253,1257.490234,54.186901,506.814728,1117.199829,49.435040,554.537476,872.481567,47.334900,363.225464,1054.887695,50.609982,324.284241,905.488464,242.662354,429.701904,1060.507080,-136.989319,424.523621,1064.896729
24,0,114.029266,331.243744,1301.270142,3.402965,325.118713,1307.417847,134.760834,472.732971,1254.490234,-28.080490,464.576294,1257.643921,54.199974,506.756378,1117.184692,49.419453,554.539856,872.488281,47.299751,363.180237,1054.909180,50.581093,324.229248,905.512329,242.641937,429.628693,1060.521729,-137.013397,424.503143,1064.927368
25,0,114.495392,331.311096,1301.124023,3.899074,325.015350,1307.528198,134.888794,472.833374,1254.276123,-27.931545,464.408875,1257.811035,54.205795,506.703552,1117.173340,49.404728,554.540344,872.494324,47.261600,363.132446,1054.931396,50.548790,324.185120,905.534973,242.619263,429.553345,1060.538208,-137.040268,424.485138,1064.954224
26,0,114.991600,331.390137,1300.970215,4.433097,324.912231,1307.644897,135.016586,472.946838,1254.045288,-27.777315,464.231812,1257.990723,54.205097,506.656769,1117.167236,49.390625,554.538513,872.499512,47.220833,363.082672,1054.953979,50.512917,324.157196,905.554016,242.595093,429.474243,1060.557129,-137.069504,424.469177,1064.978027
27,0,115.516991,331.482788,1300.809448,5.003454,324.810303,1307.769043,135.145020,473.074310,1253.797119,-27.616579,464.045349,1258.181152,54.199356,506.615234,1117.166260,49.376713,554.534180,872.503723,47.177628,363.031860,1054.976318,50.473343,324.150360,905.567139,242.570114,429.389465,1060.579956,-137.100632,424.454529,1064.999390
28,0,116.070152,331.590668,1300.642090,5.606721,324.710083,1307.902832,135.275208,473.216095,1253.531860,-27.448980,463.850037,1258.380615,54.190590,506.576477,1117.169434,49.362568,554.527710,872.506653,47.131863,362.980682,1054.998535,50.429737,324.168549,905.572754,242.544632,429.297546,1060.606445,-137.133392,424.440887,1065.019165
29,0,116.649475,331.714630,1300.468018,6.238318,324.611755,1308.048706,135.408096,473.371735,1253.247925,-27.274967,463.647369,1258.588135,54.179707,506.539825,1117.176025,49.347782,554.519165,872.508911,47.083298,362.929230,1055.020630,50.381706,324.213135,905.570007,242.518448,429.197205,1060.636841,-137.167587,424.427765,1065.038330
30,0,117.253334,331.854797,1300.286255,6.893837,324.515289,1308.209961,135.544189,473.539917,1252.943970,-27.095255,463.439270,1258.802734,54.165367,506.507996,1117.189697,49.332024,554.508911,872.510681,47.031662,362.877075,1055.042969,50.329319,324.279144,905.560059,242.490921,429.087769,1060.669556,-137.203247,424.415222,1065.058228
31,0,117.880028,332.010925,1300.097168,7.570227,324.421478,1308.388672,135.683777,473.718384,1252.617554,-26.910383,463.228363,1259.025024,54.145851,506.485168,1117.214355,49.315132,554.497192,872.512146,46.976662,362.823456,1055.065918,50.273369,324.352570,905.546753,242.461090,428.969086,1060.702759,-137.240433,424.403503,1065.079346
32,0,118.527946,332.182343,1299.900146,8.266189,324.332275,1308.585938,135.827072,473.904907,1252.266846,-26.720493,463.017914,1259.255981,54.121742,506.472351,1117.251465,49.297295,554.483826,872.513733,46.918037,362.767426,1055.089233,50.214928,324.415009,905.535156,242.427826,428.841187,1060.734741,-137.279358,424.392822,1065.101562
33,0,119.195694,332.367767,1299.694946,8.981893,324.250397,1308.801636,135.974701,474.097565,1251.891113,-26.525856,462.811096,1259.497681,54.095940,506.466339,1117.299561,49.279049,554.469238,872.515930,46.855659,362.708038,1055.112915,50.154758,324.451752,905.529358,242.389847,428.704193,1060.763428,-137.320312,424.383209,1065.125366
34,0,119.881905,332.565613,1299.480469,9.717692,324.178528,1309.035645,136.127792,474.295319,1251.489746,-26.328291,462.611145,1259.752075,54.071060,506.463104,1117.355347,49.261055,554.453369,872.519592,46.789562,362.644165,1055.136597,50.093304,324.455963,905.531189,242.345901,428.558350,1060.786987,-137.363617,424.374298,1065.149658
35,0,120.584938,332.774078,1299.256470,10.472834,324.118896,1309.287476,136.287933,474.497681,1251.062500,-26.132374,462.421021,1260.020996,54.047947,506.459961,1117.417358,49.243870,554.436646,872.525635,46.719948,362.575226,1055.159302,50.031090,324.426758,905.540283,242.295029,428.403839,1060.803711,-137.409576,424.365173,1065.173706
36,0,121.302650,332.991486,1299.022095,11.245645,324.073456,1309.555664,136.456757,474.703857,1250.609497,-25.945250,462.243286,1260.306641,54.026531,506.454346,1117.483887,49.227764,554.418945,872.534363,46.647144,362.501160,1055.180786,49.968960,324.365875,905.555298,242.236908,428.241211,1060.813843,-137.458282,424.354126,1065.196289
37,0,122.032463,333.216248,1298.776245,12.034509,324.044006,1309.838623,136.635895,474.912323,1250.130737,-25.774776,462.079468,1260.611328,54.007080,506.443726,1117.554321,49.212738,554.400208,872.545959,46.571655,362.422363,1055.200317,49.907944,324.276215,905.574524,242.172195,428.071381,1060.817871,-137.509628,424.339417,1065.215576
38,0,122.771675,333.447388,1298.517944,12.838473,324.032471,1310.135010,136.826553,475.120728,1249.626221,-25.625961,461.930359,1260.936890,53.990227,506.425507,1117.627686,49.198643,554.380920,872.560303,46.494194,362.339478,1055.217896,49.848843,324.161224,905.596130,242.102631,427.894867,1060.818726,-137.563477,424.319122,1065.230957
39,0,123.517754,333.684448,1298.245483,13.657334,324.041565,1310.442139,137.029541,475.326874,1249.096313,-25.495810,461.796326,1261.283569,53.976467,506.397186,1117.702759,49.185143,554.361145,872.577271,46.415565,362.253113,1055.234009,49.792046,324.026520,905.618164,242.031525,427.711792,1060.821289,-137.619598,424.291901,1065.241821
40,0,124.268166,333.927673,1297.957397,14.491102,324.074554,1310.757568,137.245361,475.528992,1248.540649,-25.369576,461.677887,1261.647461,53.965473,506.355469,1117.776123,49.171787,554.341187,872.596375,46.336563,362.163757,1055.249512,49.737560,323.881744,905.638733,241.962799,427.521759,1060.832642,-137.677734,424.257141,1065.248657
41,0,125.020218,334.178040,1297.652222,15.339102,324.132599,1311.079712,137.474274,475.726135,1247.959717,-25.224941,461.576019,1262.023071,53.955631,506.296326,1117.844116,49.158035,554.321167,872.617432,46.257736,362.071442,1055.265503,49.685104,323.742126,905.654846,241.899551,427.324677,1060.857422,-137.737595,424.214691,1065.251709
42,0,125.771179,334.437256,1297.328003,16.199762,324.213257,1311.409424,137.716309,475.918243,1247.354370,-25.042767,461.491913,1262.404419,53.944420,506.217590,1117.902222,49.143383,554.300903,872.640259,46.179371,361.976288,1055.282715,49.634136,323.624359,905.663269,241.843124,427.121002,1060.898560,-137.798798,424.165131,1065.252808
43,0,126.519142,334.707275,1296.982788,17.071800,324.312500,1311.747437,137.971115,476.105804,1246.725342,-24.812660,461.426422,1262.788574,53.928970,506.120087,1117.949097,49.127396,554.280273,872.664673,46.101505,361.878235,1055.301636,49.584042,323.538757,905.662476,241.793472,426.912201,1060.955078,-137.860977,424.109253,1065.251831
44,0,127.264183,334.988708,1296.616089,17.955263,324.426697,1312.093506,138.237946,476.289337,1246.073120,-24.529915,461.380005,1263.173828,53.906719,506.007660,1117.985474,49.109859,554.259338,872.690674,46.024014,361.777618,1055.322144,49.534447,323.483612,905.653748,241.749039,426.700348,1061.024292,-137.923721,424.048248,1065.250000
45,0,128.010132,335.278351,1296.230225,18.851368,324.553223,1312.446533,138.515793,476.469513,1245.399780,-24.191910,461.351990,1263.559204,53.876183,505.885895,1118.014282,49.090786,554.238220,872.717529,45.946495,361.674713,1055.344482,49.485416,323.445557,905.641785,241.706955,426.488281,1061.100830,-137.986893,423.983368,1065.247437
46,0,128.765045,335.568542,1295.831177,19.761570,324.689423,1312.805786,138.803299,476.646912,1244.706787,-23.798306,461.341125,1263.944092,53.837116,505.760071,1118.039185,49.070385,554.216797,872.744690,45.868214,361.570129,1055.367554,49.437340,323.405975,905.631958,241.663696,426.278534,1061.178833,-138.050644,423.915619,1065.244019
47,0,129.538651,335.850372,1295.426880,20.686672,324.832611,1313.170044,139.099152,476.822235,1243.995361,-23.352926,461.345306,1264.329224,53.789833,505.633484,1118.061401,49.048847,554.195312,872.771057,45.788128,361.464142,1055.391602,49.390499,323.350922,905.628052,241.616135,426.073120,1061.252808,-138.115295,423.845581,1065.239868
48,0,130.337708,336.118286,1295.021606,21.626896,324.979828,1313.538208,139.402100,476.996338,1243.266968,-22.867140,461.362000,1264.716797,53.735287,505.507416,1118.082520,49.026318,554.173340,872.796204,45.705105,361.357117,1055.415405,49.344616,323.277283,905.630066,241.562210,425.873383,1061.319946,-138.181290,423.773499,1065.234497
49,0,131.162842,336.372833,1294.615112,22.582684,325.127686,1313.908325,139.711060,477.170258,1242.522827,-22.360287,461.388214,1265.111450,53.675606,505.383301,1118.104858,49.002857,554.150818,872.819885,45.618378,361.249603,1055.438477,49.298893,323.191376,905.635254,241.500854,425.680023,1061.379028,-138.249039,423.699371,1065.227661
50,0,132.008911,336.619904,1294.201782,23.555180,325.273712,1314.278564,140.025131,477.345001,1241.763672,-21.848469,461.421417,1265.515503,53.613228,505.262543,1118.130859,48.978409,554.127625,872.842285,45.527687,361.142090,1055.460815,49.252510,323.100891,905.640625,241.431808,425.493622,1061.429810,-138.319122,423.623535,1065.219116
51,0,132.867966,336.868439,1293.773560,24.546093,325.418427,1314.646606,140.343613,477.521393,1240.989990,-21.332598,461.459778,1265.927612,53.549149,505.145660,1118.161255,48.952705,554.104065,872.863159,45.433292,361.035492,1055.482422,49.205208,323.005829,905.645935,241.355576,425.314484,1061.472778,-138.391861,423.546326,1065.209473
52,0,133.732941,337.126099,1293.323364,25.557487,325.566010,1315.009155,140.666031,477.699799,1240.201538,-20.803724,461.501434,1266.344727,53.482601,505.031525,1118.193481,48.925293,554.080566,872.882263,45.335896,360.930847,1055.502686,49.157360,322.898499,905.653687,241.273392,425.142151,1061.509399,-138.467438,423.468445,1065.199219
53,0,134.600113,337.397400,1292.847412,26.591503,325.722504,1315.363403,140.991821,477.880096,1239.398560,-20.255928,461.544098,1266.763916,53.412331,504.917755,1118.223755,48.895630,554.057556,872.899414,45.236591,360.829498,1055.521973,49.109329,322.774414,905.665955,241.187424,424.975494,1061.541870,-138.545624,423.390656,1065.188843
54,0,135.468994,337.682739,1292.344482,27.649693,325.891174,1315.708008,141.320038,478.061646,1238.580811,-19.692387,461.585266,1267.185669,53.337902,504.802948,1118.249390,48.863350,554.035645,872.914551,45.136665,360.733032,1055.540161,49.060966,322.638977,905.681519,241.100861,424.812805,1061.574341,-138.626068,423.313599,1065.179199
55,0,136.342087,337.978912,1291.817261,28.732435,326.070160,1316.042847,141.649628,478.243683,1237.748901,-19.123466,461.622864,1267.611450,53.259991,504.688568,1118.270264,48.828339,554.015381,872.927795,45.037350,360.643005,1055.557495,49.011581,322.504974,905.697205,241.016800,424.652313,1061.610229,-138.708252,423.237946,1065.170898
56,0,137.224945,338.279114,1291.271362,29.838877,326.254059,1316.368774,141.979477,478.425476,1236.903931,-18.556339,461.655212,1268.042358,53.180126,504.578247,1118.288574,48.790661,553.996826,872.939148,44.939587,360.560760,1055.574097,48.960293,322.384247,905.709961,240.936874,424.493286,1061.651489,-138.791458,423.164307,1065.164551
57,0,138.123901,338.575195,1290.713501,30.967453,326.437561,1316.687134,142.308243,478.606506,1236.048340,-17.986696,461.681030,1268.477295,53.100163,504.475464,1118.306152,48.750553,553.979675,872.948730,44.844006,360.487213,1055.590454,48.906368,322.284271,905.717896,240.860992,424.336121,1061.696533,-138.874832,423.093536,1065.161621
58,0,139.042618,338.860931,1290.149170,32.116417,326.618134,1316.997192,142.634399,478.786896,1235.185669,-17.405088,461.699402,1268.915039,53.021595,504.382202,1118.324829,48.708366,553.963867,872.956665,44.750992,360.422302,1055.607910,48.849274,322.209290,905.720093,240.788361,424.182465,1061.743652,-138.957520,423.026611,1065.162598
59,0,139.979691,339.134857,1289.580200,33.283627,326.795197,1317.297852,142.956131,478.967072,1234.318970,-16.808170,461.709259,1269.355591,52.945427,504.298401,1118.344971,48.664505,553.948792,872.963440,44.660778,360.365234,1055.627686,48.788784,322.162354,905.716248,240.717957,424.034546,1061.789185,-139.038605,422.964783,1065.168579
60,0,140.929138,339.400269,1289.004395,34.466187,326.967773,1317.587036,143.271729,479.147491,1233.452515,-16.203115,461.709503,1269.800049,52.872711,504.223511,1118.366333,48.619259,553.934570,872.969116,44.573582,360.314575,1055.650757,48.725220,322.145233,905.705872,240.649521,423.894623,1061.830444,-139.117279,422.908783,1065.179810
61,0,141.883179,339.662018,1288.418579,35.660721,327.134460,1317.862671,143.580185,479.328400,1232.589966,-15.604165,461.699066,1270.250977,52.804760,504.156647,1118.389038,48.572838,553.921326,872.973938,44.489861,360.268585,1055.676758,48.659771,322.155273,905.689758,240.583435,423.764465,1061.865601,-139.192642,422.859039,1065.196655
62,0,142.835953,339.923004,1287.820557,36.863823,327.292847,1318.122925,143.881500,479.509644,1231.734497,-15.021193,461.677307,1270.708374,52.742939,504.096741,1118.413086,48.525612,553.909424,872.978394,44.410290,360.225677,1055.705933,48.594627,322.183105,905.670532,240.520645,423.644989,1061.894043,-139.263885,422.815002,1065.218384
63,0,143.783997,340.183624,1287.210327,38.072197,327.439667,1318.367065,144.176544,479.690643,1230.889282,-14.451353,461.643982,1271.168579,52.688015,504.042633,1118.439575,48.478161,553.899109,872.982727,44.335758,360.184357,1055.736938,48.532604,322.215057,905.651611,240.462036,423.536346,1061.916260,-139.330185,422.775330,1065.244629
64,0,144.725113,340.443268,1286.588135,39.282990,327.570923,1318.594849,144.466141,479.869720,1230.055786,-13.884994,461.599213,1271.626953,52.639801,503.993378,1118.468628,48.431133,553.890991,872.987244,44.267223,360.143341,1055.768311,48.476406,322.240356,905.635437,240.408157,423.438232,1061.932007,-139.390656,422.737854,1065.274536
65,0,145.658813,340.699677,1285.955200,40.494259,327.683838,1318.805786,144.751053,480.044647,1229.234741,-13.314810,461.543060,1272.078613,52.597164,503.948395,1118.501465,48.385185,553.885620,872.992188,44.205521,360.101685,1055.799072,48.427990,322.255127,905.621765,240.359222,423.349884,1061.941406,-139.444489,422.700256,1065.306274
66,0,146.586227,340.948853,1285.313721,41.705048,327.778320,1318.999756,145.032074,480.212982,1228.425415,-12.737369,461.475769,1272.521240,52.558540,503.907074,1118.537842,48.340763,553.883667,872.997620,44.151207,360.058685,1055.827881,48.388336,322.260437,905.609314,240.315063,423.270508,1061.944336,-139.491104,422.660065,1065.338501
67,0,147.509201,341.186157,1284.667480,42.914791,327.855774,1319.176147,145.310562,480.372620,1227.627563,-12.151209,461.397217,1272.953979,52.522896,503.869537,1118.578247,48.297970,553.885681,873.004089,44.104515,360.014160,1055.854370,48.357327,322.259155,905.596619,240.275055,423.199341,1061.940552,-139.530518,422.615570,1065.370239
68,0,148.429443,341.407928,1284.019287,44.123085,327.917175,1319.335083,145.588440,480.521912,1226.841309,-11.555774,461.307068,1273.377197,52.490570,503.837341,1118.622925,48.256516,553.891846,873.011597,44.065456,359.968964,1055.879150,48.333828,322.254242,905.583374,240.238312,423.135712,1061.929443,-139.563034,422.565887,1065.400635
69,0,149.347153,341.612579,1283.370361,45.329624,327.962799,1319.477417,145.867920,480.659271,1226.067871,-10.950835,461.205078,1273.791504,52.462669,503.811127,1118.671997,48.216011,553.901978,873.020142,44.033913,359.924866,1055.903931,48.315971,322.247925,905.570251,240.204010,423.078705,1061.911255,-139.589172,422.511108,1065.429810
70,0,150.261307,341.800568,1282.721436,46.534370,327.992249,1319.604370,146.151276,480.783142,1225.308716,-10.335695,461.090790,1274.198853,52.439514,503.788239,1118.722656,48.176216,553.915466,873.029480,44.009590,359.884735,1055.930542,48.301659,322.242096,905.559082,240.171875,423.027557,1061.887085,-139.609558,422.452515,1065.458862
71,0,151.170868,341.972534,1282.071289,47.737827,328.005035,1319.716553,146.440887,480.892303,1224.565186,-9.708464,460.963684,1274.600708,52.420101,503.763794,1118.770630,48.137234,553.931519,873.038330,43.991890,359.851562,1055.960815,48.289074,322.238403,905.551697,240.142441,422.981415,1061.860718,-139.625046,422.392639,1065.488892
72,0,152.075668,342.128021,1281.418213,48.941257,328.000549,1319.814819,146.738876,480.985748,1223.836670,-9.066453,460.823120,1274.998413,52.402958,503.734222,1118.811401,48.099480,553.949402,873.045532,43.979794,359.827759,1055.996216,48.277008,322.238098,905.550232,240.116211,422.940125,1061.835571,-139.636658,422.334564,1065.521118
73,0,152.977371,342.264587,1280.759888,50.146584,327.978119,1319.898804,147.046509,481.063049,1223.121216,-8.407302,460.669128,1275.393799,52.387352,503.699005,1118.842407,48.063736,553.968811,873.049744,43.971931,359.814453,1056.037231,48.264862,322.241608,905.556152,240.092651,422.904633,1061.814087,-139.645584,422.281860,1065.556519
74,0,153.879196,342.378479,1280.093872,51.355999,327.937439,1319.968750,147.363922,481.123962,1222.414917,-7.729481,460.502472,1275.789673,52.374405,503.660370,1118.862793,48.030895,553.989441,873.050293,43.966690,359.811707,1056.083252,48.252327,322.248779,905.570129,240.070694,422.876434,1061.796875,-139.653000,422.237793,1065.595825
75,0,154.783966,342.466980,1279.416382,52.571808,327.878784,1320.023682,147.690033,481.168884,1221.713379,-7.031941,460.324677,1276.188843,52.367210,503.622772,1118.874023,48.001602,554.011414,873.047302,43.962406,359.818146,1056.133057,48.239037,322.259033,905.591675,240.049850,422.856934,1061.784302,-139.659744,422.205017,1065.639526
76,0,155.692810,342.530701,1278.721191,53.796570,327.802917,1320.062744,148.022858,481.198822,1221.011719,-6.313515,460.137695,1276.594971,52.369370,503.591125,1118.878906,47.976116,554.034363,873.040833,43.957520,359.831848,1056.184326,48.224354,322.271698,905.618835,240.030029,422.846527,1061.775635,-139.666519,422.185028,1065.687012
77,0,156.605621,342.572876,1278.002441,55.033314,327.711609,1320.085327,148.360062,481.215118,1220.305664,-5.572733,459.943878,1277.010132,52.382484,503.567810,1118.879028,47.954353,554.057861,873.031799,43.950775,359.850189,1056.234863,48.207386,322.286377,905.648743,240.011124,422.844604,1061.769775,-139.673584,422.178192,1065.737305
78,0,157.522522,342.597198,1277.255493,56.285278,327.607513,1320.090942,148.699142,481.219299,1219.591675,-4.808170,459.745667,1277.435425,52.404827,503.551605,1118.874512,47.935951,554.081360,873.020752,43.941254,359.870758,1056.282349,48.187256,322.302856,905.678223,239.992523,422.849457,1061.764282,-139.681122,422.183929,1065.788208
79,0,158.444962,342.606354,1276.478149,57.555634,327.494019,1320.080444,149.037140,481.212524,1218.866211,-4.018911,459.544434,1277.870728,52.432125,503.539093,1118.865845,47.920269,554.104553,873.008728,43.928337,359.891479,1056.325195,48.163216,322.320984,905.703613,239.973694,422.858154,1061.756958,-139.689194,422.201111,1065.837524
80,0,159.374786,342.602631,1275.670898,58.847359,327.375397,1320.055176,149.370132,481.195435,1218.126221,-3.204490,459.341003,1278.315063,52.459229,503.526520,1118.854736,47.906509,554.126831,872.996338,43.911537,359.910828,1056.362061,48.134716,322.340607,905.722046,239.953979,422.867157,1061.746338,-139.697800,422.228119,1065.883057
81,0,160.313248,342.588684,1274.834839,60.163071,327.255646,1320.017334,149.693802,481.168274,1217.367188,-2.364302,459.136597,1278.766357,52.482334,503.510468,1118.842773,47.893860,554.147949,872.983887,43.890495,359.928253,1056.392212,48.101383,322.361328,905.731384,239.932892,422.872559,1061.730713,-139.707092,422.263580,1065.922485
82,0,161.260666,342.567902,1273.971802,61.504936,327.138763,1319.970093,150.004196,481.130676,1216.584717,-1.497296,458.933258,1279.222534,52.500080,503.487183,1118.829468,47.881657,554.167358,872.971436,43.865059,359.943695,1056.416138,48.063244,322.382629,905.730957,239.909973,422.870972,1061.709473,-139.717117,422.306274,1065.954834
