Model Outputs
100
,,Sub4:LHeadAngles,,,Sub4:LNeckAngles,,,Sub4:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
52,0,-0.262281,5.83466,25.4598,-11.147,-11.1493,-23.5534,14.9985,0.303129,0.0206921
53,0,-0.261564,5.80229,25.3411,-11.1839,-11.0939,-23.4355,14.9972,0.30703,0.0253762
54,0,-0.261892,5.76392,25.1879,-11.2283,-11.0254,-23.284,14.9955,0.311362,0.030643
55,0,-0.263423,5.71945,24.9975,-11.2804,-10.9429,-23.0965,14.9933,0.316048,0.0362555
56,0,-0.266321,5.66865,24.7677,-11.3401,-10.8459,-22.8712,14.9906,0.320953,0.0419478
57,0,-0.270733,5.61108,24.4962,-11.4077,-10.7336,-22.6063,14.9874,0.325907,0.0474466
58,0,-0.276787,5.54624,24.181,-11.4832,-10.6048,-22.3002,14.9839,0.330725,0.0524877
59,0,-0.284589,5.47366,23.8198,-11.5665,-10.459,-21.9513,14.98,0.335228,0.056826
60,0,-0.294233,5.39321,23.4108,-11.6575,-10.2953,-21.5579,14.9758,0.339247,0.0602359
61,0,-0.305827,5.30519,22.9527,-11.7556,-10.1138,-21.1193,14.9715,0.342629,0.0625041
62,0,-0.319514,5.21042,22.4452,-11.8598,-9.9151,-20.6352,14.9668,0.345229,0.0634219
63,0,-0.335493,5.11017,21.8892,-11.9686,-9.70034,-20.1068,14.9619,0.346911,0.0627843
64,0,-0.354024,5.00592,21.287,-12.0803,-9.47122,-19.5363,14.9568,0.347551,0.0603988
65,0,-0.375425,4.89915,20.6421,-12.1928,-9.2297,-18.9273,14.9514,0.347051,0.0561048
66,0,-0.400058,4.79105,19.9593,-12.3041,-8.97774,-18.2845,14.9458,0.345358,0.0497969
67,0,-0.428292,4.68235,19.2442,-12.4122,-8.71707,-17.6133,14.94,0.342484,0.0414471
68,0,-0.460445,4.57326,18.5029,-12.5155,-8.44906,-16.9199,14.934,0.338521,0.0311187
69,0,-0.496701,4.46343,17.7418,-12.6127,-8.17464,-16.2105,14.9279,0.33365,0.0189693
70,0,-0.537016,4.35211,16.9673,-12.7029,-7.89434,-15.4912,14.9219,0.328129,0.00524132
71,0,-0.581015,4.23817,16.1853,-12.7861,-7.60839,-14.7675,14.9162,0.322275,-0.00975877
72,0,-0.627917,4.12039,15.4013,-12.8624,-7.31681,-14.0448,14.9107,0.316433,-0.0256911
73,0,-0.676502,3.99746,14.6203,-12.9327,-7.0196,-13.3277,14.9057,0.310932,-0.0422159
74,0,-0.725149,3.8682,13.847,-12.9984,-6.71685,-12.6204,14.9011,0.306057,-0.0590235
75,0,-0.771965,3.7316,13.0857,-13.061,-6.4088,-11.9269,14.8971,0.302011,-0.0758544
76,0,-0.814986,3.58691,12.3405,-13.1222,-6.09596,-11.251,14.8936,0.298901,-0.0925055
77,0,-0.852423,3.43364,11.6155,-13.1833,-5.77908,-10.5964,14.8906,0.296733,-0.108822
78,0,-0.882919,3.27165,10.9144,-13.2454,-5.45914,-9.96656,14.888,0.295424,-0.12468
79,0,-0.905728,3.10114,10.241,-13.309,-5.13738,-9.36492,14.8858,0.294814,-0.139966
80,0,-0.920804,2.92268,9.59861,-13.3739,-4.81526,-8.7945,14.8839,0.294684,-0.154556
81,0,-0.92876,2.73721,8.99008,-13.4392,-4.49445,-8.25788,14.8823,0.294781,-0.168311
82,0,-0.930729,2.54604,8.41785,-13.5038,-4.17681,-7.75703,14.8807,0.294829,-0.181068
83,0,-0.928148,2.35082,7.88367,-13.5661,-3.86443,-7.29323,14.8792,0.294551,-0.19265
84,0,-0.922534,2.15349,7.3887,-13.6249,-3.55953,-6.86706,14.8776,0.293681,-0.202877
85,0,-0.915286,1.95615,6.93346,-13.6789,-3.26437,-6.47841,14.8759,0.291976,-0.211579
86,0,-0.90757,1.76095,6.51787,-13.7273,-2.9812,-6.12659,14.8741,0.289227,-0.218614
87,0,-0.900266,1.56995,6.1414,-13.7697,-2.71204,-5.81048,14.8722,0.285266,-0.223889
88,0,-0.893982,1.38497,5.80314,-13.8061,-2.45861,-5.52866,14.8705,0.279972,-0.227371
89,0,-0.889083,1.20748,5.50189,-13.8369,-2.22221,-5.27961,14.8689,0.273286,-0.229103
90,0,-0.885723,1.03856,5.23625,-13.8624,-2.00362,-5.06176,14.8677,0.265214,-0.229199
91,0,-0.883847,0.878817,5.00465,-13.8835,-1.80309,-4.87354,14.8672,0.255835,-0.227843
92,0,-0.88318,0.728446,4.80531,-13.9011,-1.62033,-4.71335,14.8674,0.245307,-0.225274
93,0,-0.883219,0.587272,4.63617,-13.9166,-1.45457,-4.57944,14.8687,0.233857,-0.221766
94,0,-0.883258,0.454829,4.49484,-13.9311,-1.30459,-4.46983,14.8712,0.221774,-0.217605
95,0,-0.882455,0.330454,4.37852,-13.9462,-1.16886,-4.38221,14.8751,0.209388,-0.213063
96,0,-0.879949,0.21338,4.28408,-13.9631,-1.04562,-4.31393,14.8805,0.197047,-0.208381
97,0,-0.874997,0.102812,4.20812,-13.9829,-0.933002,-4.26205,14.8874,0.185094,-0.203753
98,0,-0.867109,-0.00201298,4.1471,-14.0063,-0.829141,-4.22346,14.8957,0.173845,-0.199318
99,0,-0.856145,-0.101794,4.0975,-14.0333,-0.732243,-4.195,14.9052,0.163557,-0.195153
100,0,-0.842368,-0.197156,4.05599,-14.0635,-0.640674,-4.17364,14.9154,0.154416,-0.191278
101,0,-0.82642,-0.288639,4.01958,-14.0959,-0.553017,-4.1566,14.926,0.146512,-0.187666
102,0,-0.80925,-0.376697,3.98578,-14.129,-0.468133,-4.14152,14.9363,0.13984,-0.184251
103,0,-0.791989,-0.461676,3.95263,-14.1614,-0.385199,-4.12652,14.9459,0.134298,-0.180955
104,0,-0.775807,-0.543798,3.91875,-14.1913,-0.303732,-4.11026,14.9544,0.129707,-0.17771
105,0,-0.761784,-0.623149,3.88328,-14.2174,-0.223574,-4.09189,14.9614,0.125834,-0.174477
106,0,-0.750803,-0.699677,3.84581,-14.2385,-0.144855,-4.071,14.9666,0.122428,-0.171267
107,0,-0.743478,-0.773207,3.80625,-14.254,-0.0679204,-4.04751,14.9701,0.119244,-0.168144
108,0,-0.74013,-0.843468,3.76472,-14.2635,0.00674205,-4.02155,14.9718,0.11607,-0.165223
109,0,-0.740786,-0.910131,3.72144,-14.2671,0.0785812,-3.9934,14.972,0.112747,-0.162657
110,0,-0.745202,-0.972851,3.67673,-14.2654,0.147049,-3.96343,14.9709,0.109176,-0.160618
111,0,-0.752904,-1.03131,3.63094,-14.259,0.211654,-3.93207,14.9689,0.105318,-0.159279
112,0,-0.763236,-1.08528,3.58448,-14.2491,0.272006,-3.89978,14.9662,0.101179,-0.158797
113,0,-0.77542,-1.13461,3.53776,-14.2365,0.327839,-3.86707,14.9632,0.0968007,-0.159292
114,0,-0.788631,-1.17932,3.49127,-14.2225,0.379019,-3.83446,14.9601,0.0922394,-0.16084
115,0,-0.802066,-1.21953,3.44549,-14.208,0.42554,-3.8025,14.9571,0.0875535,-0.163465
116,0,-0.815021,-1.25546,3.40094,-14.1938,0.467501,-3.7717,14.9543,0.082797,-0.167137
117,0,-0.826958,-1.28743,3.35813,-14.1805,0.505092,-3.74257,14.9515,0.0780191,-0.171777
118,0,-0.837549,-1.3158,3.31753,-14.1684,0.538588,-3.71553,14.9489,0.0732711,-0.177265
119,0,-0.8467,-1.34098,3.27955,-14.1575,0.568341,-3.69097,14.9462,0.0686145,-0.18346
120,0,-0.854534,-1.36341,3.24455,-14.1476,0.594784,-3.66915,14.9434,0.0641288,-0.19021
121,0,-0.86134,-1.38352,3.21275,-14.1383,0.618422,-3.65028,14.9404,0.0599128,-0.197365
122,0,-0.867505,-1.4018,3.18427,-14.1293,0.639819,-3.63444,14.937,0.0560814,-0.204785
123,0,-0.873432,-1.4187,3.15913,-14.1201,0.659575,-3.62163,14.9332,0.0527565,-0.212345
124,0,-0.879465,-1.43467,3.13721,-14.1104,0.6783,-3.61173,14.929,0.050057,-0.219933
125,0,-0.885844,-1.45016,3.11828,-14.1001,0.696593,-3.60453,14.9245,0.0480881,-0.22744
126,0,-0.892677,-1.46559,3.10202,-14.0889,0.715033,-3.59968,14.9195,0.046935,-0.234754
127,0,-0.899948,-1.48137,3.08803,-14.077,0.734186,-3.5968,14.9142,0.0466583,-0.241756
128,0,-0.907547,-1.49796,3.07586,-14.0645,0.754626,-3.59542,14.9084,0.0472929,-0.248314
129,0,-0.915312,-1.51586,3.06507,-14.0514,0.77696,-3.59508,14.902,0.0488474,-0.254283
130,0,-0.92308,-1.53566,3.0552,-14.0378,0.801847,-3.59535,14.8951,0.0513046,-0.259514
131,0,-0.930717,-1.55805,3.04585,-14.0239,0.830007,-3.59584,14.8875,0.054621,-0.26386
132,0,-0.938129,-1.58381,3.03661,-14.0097,0.862216,-3.59622,14.8791,0.0587265,-0.26718
133,0,-0.945259,-1.61376,3.02709,-13.9951,0.899288,-3.59616,14.8698,0.0635249,-0.269357
134,0,-0.952057,-1.6488,3.01685,-13.9803,0.94207,-3.59538,14.8596,0.0688959,-0.270293
135,0,-0.958456,-1.68988,3.00539,-13.9653,0.991451,-3.59354,14.8484,0.0746975,-0.269923
136,0,-0.964355,-1.738,2.99211,-13.9502,1.0484,-3.59025,14.8363,0.0807709,-0.268207
137,0,-0.969631,-1.79432,2.97628,-13.9353,1.11402,-3.58506,14.8233,0.0869459,-0.265133
138,0,-0.974164,-1.86018,2.95702,-13.9206,1.18965,-3.57747,14.8094,0.0930478,-0.26071
139,0,-0.977894,-1.9372,2.93337,-13.9063,1.27692,-3.56692,14.7946,0.0989061,-0.254961
140,0,-0.980858,-2.02735,2.90428,-13.8923,1.37783,-3.55288,14.7787,0.104365,-0.247915
141,0,-0.983206,-2.13294,2.8687,-13.8784,1.49478,-3.5349,14.7617,0.109294,-0.239597
142,0,-0.985179,-2.25665,2.8257,-13.8644,1.63048,-3.51269,14.7436,0.113601,-0.230025
143,0,-0.987053,-2.40144,2.77454,-13.85,1.78799,-3.48622,14.7242,0.11724,-0.219212
144,0,-0.989071,-2.57051,2.71476,-13.8351,1.97051,-3.45577,14.7036,0.120217,-0.207159
145,0,-0.991382,-2.76718,2.64619,-13.8197,2.18138,-3.42193,14.6819,0.122587,-0.193863
146,0,-0.994012,-2.99479,2.56896,-13.8039,2.42389,-3.38558,14.6591,0.124451,-0.179312
147,0,-0.996851,-3.25657,2.48341,-13.7882,2.70124,-3.34776,14.6356,0.125949,-0.163492
148,0,-0.999648,-3.55553,2.38994,-13.7732,3.0164,-3.30959,14.6115,0.127251,-0.146382
149,0,-1.00201,-3.89439,2.28891,-13.7596,3.37206,-3.27203,14.5872,0.128554,-0.127961
150,0,-1.0034,-4.27543,2.18048,-13.7481,3.7706,-3.23582,14.563,0.130064,-0.108202
151,0,-1.00314,-4.70047,2.0645,-13.7395,4.21397,-3.20129,14.5391,0.131992,-0.0870703
152,0,-1.00045,-5.1708,1.94052,-13.7344,4.70368,-3.16836,14.5155,0.134531,-0.0645176
153,0,-0.99451,-5.68711,1.80785,-13.7336,5.2407,-3.13661,14.4924,0.137828,-0.0404796
154,0,-0.984568,-6.24946,1.66569,-13.7372,5.82529,-3.10534,14.4695,0.141953,-0.014874
155,0,-0.970074,-6.85721,1.51337,-13.7453,6.45696,-3.07381,14.4468,0.146857,0.0123963
156,0,-0.950801,-7.50903,1.35056,-13.7577,7.13427,-3.04143,14.4241,0.152351,0.0414385
157,0,-0.926922,-8.20281,1.17747,-13.7737,7.85481,-3.00787,14.4014,0.158081,0.0723648
158,0,-0.899017,-8.93568,0.994892,-13.7922,8.61511,-2.9732,14.3786,0.163527,0.105285
159,0,-0.867979,-9.70393,0.804288,-13.8123,9.41058,-2.93784,14.3557,0.168008,0.140292
160,0,-0.834858,-10.503,0.607653,-13.8328,10.2356,-2.90255,14.3329,0.170692,0.177444
161,0,-0.800661,-11.3277,0.407351,-13.8523,11.0835,-2.86825,14.3099,0.170612,0.216752
162,0,-0.766175,-12.1718,0.2058,-13.87,11.9468,-2.83576,14.2867,0.166685,0.258176
163,0,-0.731861,-13.029,0.00506692,-13.8851,12.8176,-2.80546,14.263,0.15775,0.301652
164,0,-0.69784,-13.8927,-0.193591,-13.8968,13.6881,-2.77691,14.2386,0.142595,0.347117
165,0,-0.663971,-14.7564,-0.39011,-13.9046,14.5506,-2.74849,14.2132,0.120005,0.394533
166,0,-0.629982,-15.6141,-0.585786,-13.9079,15.3987,-2.71735,14.1866,0.0888028,0.443896
167,0,-0.595626,-16.4607,-0.783092,-13.9056,16.2267,-2.67955,14.159,0.0478997,0.495213
168,0,-0.560797,-17.2917,-0.985132,-13.8967,17.0299,-2.63069,14.1303,-0.00365131,0.548473
169,0,-0.525609,-18.1032,-1.19484,-13.8799,17.8048,-2.56668,14.1008,-0.0666065,0.603598
170,0,-0.490399,-18.8923,-1.41419,-13.854,18.5482,-2.48463,14.0705,-0.141488,0.660419
171,0,-0.455693,-19.6566,-1.6436,-13.8181,19.2577,-2.38339,14.0397,-0.228555,0.71866
172,0,-0.422128,-20.3945,-1.88184,-13.7719,19.9315,-2.26383,14.0085,-0.327788,0.77794
173,0,-0.390363,-21.1053,-2.12632,-13.7158,20.5685,-2.12855,13.9772,-0.438907,0.837806
174,0,-0.361006,-21.7893,-2.37364,-13.6508,21.1688,-1.9814,13.9463,-0.561395,0.897774
175,0,-0.334554,-22.4477,-2.62019,-13.5784,21.7333,-1.82674,13.9164,-0.694549,0.95738
176,0,-0.311355,-23.0826,-2.86279,-13.5003,22.2641,-1.66878,13.8878,-0.837517,1.01623
177,0,-0.291571,-23.6966,-3.09907,-13.4178,22.7641,-1.511,13.8609,-0.989336,1.07401
178,0,-0.275134,-24.2927,-3.32783,-13.3323,23.237,-1.35573,13.8361,-1.14895,1.13057
179,0,-0.261706,-24.8739,-3.54903,-13.2446,23.6868,-1.20405,13.8134,-1.31525,1.18581
180,0,-0.250645,-25.4433,-3.76369,-13.1554,24.1177,-1.05593,13.7929,-1.48705,1.23977
181,0,-0.241035,-26.0033,-3.97358,-13.0652,24.534,-0.910553,13.7743,-1.66314,1.29252
182,0,-0.231778,-26.5562,-4.18077,-12.9745,24.9391,-0.766774,13.7577,-1.84233,1.34415
183,0,-0.221754,-27.1036,-4.38721,-12.8841,25.3365,-0.623554,13.7432,-2.02349,1.3947
184,0,-0.210007,-27.6468,-4.59441,-12.7947,25.7285,-0.48027,13.7309,-2.2056,1.44421
185,0,-0.195909,-28.1866,-4.80316,-12.707,26.1171,-0.336879,13.7212,-2.38777,1.49267
186,0,-0.179243,-28.7235,-5.01352,-12.622,26.5035,-0.193933,13.7144,-2.56925,1.54005
187,0,-0.160168,-29.2578,-5.2248,-12.54,26.8882,-0.0524888,13.7109,-2.74947,1.58635
188,0,-0.139091,-29.7894,-5.43575,-12.4617,27.2716,0.0860702,13.7108,-2.92801,1.63159
189,0,-0.116485,-30.3182,-5.64479,-12.3874,27.6533,0.220279,13.7142,-3.10465,1.67593
190,0,-0.0927314,-30.8436,-5.85027,-12.3174,28.0326,0.34887,13.721,-3.27936,1.71965
191,0,-0.0680353,-31.3652,-6.05071,-12.2519,28.4084,0.471036,13.7306,-3.45232,1.76321
192,0,-0.042443,-31.8818,-6.24496,-12.191,28.7791,0.586583,13.7427,-3.62394,1.80725
193,0,-0.0159466,-32.3922,-6.43222,-12.1344,29.1429,0.695922,13.7564,-3.79473,1.85252
194,0,0.0113735,-32.8948,-6.61186,-12.0819,29.4975,0.799874,13.7711,-3.96528,1.89976
195,0,0.0392294,-33.3877,-6.78327,-12.0329,29.8404,0.899389,13.7861,-4.13614,1.94963
196,0,0.0670925,-33.8685,-6.94575,-11.9866,30.1688,0.995272,13.8008,-4.30773,2.0025
197,0,0.0942769,-34.3349,-7.09847,-11.9422,30.4801,1.08802,13.8145,-4.48029,2.05846
198,0,0.120128,-34.785,-7.24074,-11.899,30.7722,1.1778,13.8265,-4.65385,2.11721
199,0,0.144251,-35.2173,-7.37226,-11.8562,31.044,1.26456,13.8364,-4.82824,2.1781
200,0,0.166692,-35.6314,-7.49336,-11.8133,31.2955,1.34816,13.8437,-5.00307,2.2402
201,0,0.188016,-36.0277,-7.60507,-11.7702,31.5278,1.42849,13.8479,-5.1778,2.30239
202,0,0.20928,-36.407,-7.709,-11.7266,31.7428,1.50548,13.8485,-5.35174,2.36345
203,0,0.231929,-36.7709,-7.80715,-11.683,31.9431,1.57913,13.8454,-5.52414,2.4222
204,0,0.257675,-37.1206,-7.90162,-11.6397,32.1311,1.6494,13.8381,-5.69422,2.47761
205,0,0.28838,-37.4573,-7.99434,-11.5978,32.3092,1.71615,13.8265,-5.8612,2.52881
206,0,0.325925,-37.7816,-8.08698,-11.5585,32.4788,1.77917,13.8107,-6.0244,2.57522
207,0,0.372074,-38.0936,-8.18084,-11.5234,32.641,1.83815,13.7908,-6.1832,2.61659
208,0,0.42829,-38.3931,-8.27681,-11.4939,32.7964,1.89286,13.7671,-6.33703,2.65293
209,0,0.49556,-38.6796,-8.37546,-11.4714,32.9449,1.94322,13.7399,-6.48542,2.68456
210,0,0.574221,-38.9526,-8.477,-11.457,33.0866,1.98941,13.7098,-6.62792,2.712
211,0,0.66386,-39.2113,-8.58132,-11.4508,33.2213,2.03187,13.6773,-6.76409,2.73587
212,0,0.763295,-39.4554,-8.68793,-11.4525,33.3488,2.0712,13.643,-6.89352,2.75681
213,0,0.870651,-39.6844,-8.79594,-11.461,33.4689,2.10803,13.6073,-7.01584,2.77541
214,0,0.983518,-39.8979,-8.90412,-11.4749,33.5815,2.14295,13.5707,-7.13071,2.79212
215,0,1.09916,-40.0958,-9.0109,-11.4924,33.6863,2.17638,13.5335,-7.23789,2.8073
216,0,1.21472,-40.2778,-9.11454,-11.5116,33.7829,2.20859,13.496,-7.33722,2.82125
217,0,1.32744,-40.4439,-9.21325,-11.531,33.8711,2.23972,13.4585,-7.42864,2.83424
218,0,1.43481,-40.5941,-9.30534,-11.549,33.9505,2.26981,13.4213,-7.5122,2.84657
219,0,1.53472,-40.7285,-9.38939,-11.5648,34.0208,2.29887,13.385,-7.58802,2.85859
220,0,1.62555,-40.8476,-9.46441,-11.5775,34.0822,2.32696,13.35,-7.6563,2.87068
221,0,1.70622,-40.9521,-9.52992,-11.5872,34.1348,2.35419,13.317,-7.71729,2.88325
222,0,1.77629,-41.0427,-9.586,-11.5939,34.1793,2.38078,13.2865,-7.77123,2.89673
223,0,1.83583,-41.1205,-9.63322,-11.5981,34.2165,2.40699,13.2593,-7.81843,2.91148
224,0,1.88539,-41.1867,-9.67249,-11.6006,34.2473,2.43307,13.2358,-7.85918,2.92784
225,0,1.92577,-41.2423,-9.70478,-11.6023,34.2726,2.45919,13.2167,-7.89386,2.94608
226,0,1.95785,-41.2883,-9.73086,-11.604,34.2931,2.48529,13.2021,-7.92285,2.9664
227,0,1.98241,-41.3256,-9.75109,-11.6066,34.3093,2.51098,13.1922,-7.94658,2.98892
228,0,2,-41.3547,-9.76534,-11.6107,34.3213,2.53557,13.1871,-7.9655,3.01362
229,0,2.01092,-41.3761,-9.77309,-11.6169,34.3289,2.55814,13.1863,-7.98004,3.04039
230,0,2.01527,-41.3902,-9.77369,-11.625,34.332,2.57779,13.1896,-7.99061,3.06892
231,0,2.01297,-41.3972,-9.76665,-11.635,34.3303,2.59385,13.1966,-7.99751,3.09875
232,0,2.00395,-41.3969,-9.75192,-11.6462,34.3237,2.60606,13.2068,-8.00098,3.12927
233,0,1.9882,-41.3894,-9.73005,-11.6577,34.3119,2.61466,13.2197,-8.00115,3.1597
234,0,1.96585,-41.3744,-9.70212,-11.6686,34.2949,2.62027,13.2351,-7.99803,3.18916
235,0,1.9372,-41.3513,-9.66965,-11.6779,34.2727,2.62373,13.2529,-7.99151,3.21666
236,0,1.90265,-41.3197,-9.63425,-11.6851,34.2453,2.62584,13.2727,-7.9814,3.24119
237,0,1.86271,-41.2789,-9.59737,-11.6895,34.2125,2.62708,13.2946,-7.96744,3.2617
238,0,1.81791,-41.2279,-9.55995,-11.6912,34.1741,2.62742,13.3184,-7.94932,3.27715
239,0,1.76873,-41.1655,-9.52217,-11.6904,34.1291,2.62609,13.3439,-7.92675,3.28657
240,0,1.71563,-41.0905,-9.48335,-11.6877,34.0763,2.62161,13.3709,-7.89949,3.28911
241,0,1.659,-41.0008,-9.44193,-11.6845,34.0137,2.61181,13.3991,-7.86738,3.28403
242,0,1.59918,-40.894,-9.39565,-11.6819,33.9386,2.5941,13.428,-7.83038,3.27079
243,0,1.53653,-40.7674,-9.34179,-11.6818,33.8476,2.56573,13.4571,-7.78852,3.24903
244,0,1.47141,-40.6175,-9.27752,-11.6857,33.7367,2.52412,13.486,-7.74197,3.21866
245,0,1.4043,-40.4407,-9.20023,-11.6955,33.6016,2.46723,13.5142,-7.691,3.17979
246,0,1.3357,-40.2331,-9.10784,-11.7125,33.4378,2.3938,13.5414,-7.63593,3.13278
247,0,1.26617,-39.9913,-8.99901,-11.7378,33.2412,2.30345,13.5675,-7.57715,3.0782
248,0,1.19624,-39.7118,-8.87321,-11.772,33.0079,2.19683,13.5923,-7.51506,3.01677
249,0,1.12634,-39.3923,-8.73079,-11.8151,32.7354,2.07554,13.6159,-7.45003,2.94933
250,0,1.05677,-39.0311,-8.57297,-11.8665,32.4218,1.94207,13.6384,-7.38236,2.87678
251,0,0.987729,-38.6273,-8.40183,-11.9249,32.0665,1.79975,13.6602,-7.31225,2.80007
252,0,0.919403,-38.1809,-8.22028,-11.9889,31.6699,1.65262,13.6816,-7.23978,2.72012
253,0,0.852089,-37.6925,-8.03199,-12.0566,31.2335,1.50529,13.7029,-7.16489,2.63781
254,0,0.786334,-37.163,-7.84123,-12.1261,30.759,1.36275,13.7245,-7.08751,2.55403
255,0,0.723052,-36.5937,-7.65254,-12.1961,30.2486,1.23001,13.7467,-7.00752,2.46964
256,0,0.663585,-35.9855,-7.47045,-12.2657,29.7042,1.11175,13.7697,-6.92491,2.38543
257,0,0.609676,-35.3395,-7.299,-12.3347,29.1274,1.01187,13.7936,-6.83982,2.30214
