Model Outputs
100
,,Sub4:LHeadAngles,,,Sub4:LNeckAngles,,,Sub4:LThoraxAngles,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z
34,0,2.32839,9.58296,25.3992,-12.1536,-16.0247,-21.1451,15.2014,-0.222648,1.09026
35,0,2.33714,9.5782,25.3782,-12.1744,-16.0152,-21.1268,15.2041,-0.217088,1.08453
36,0,2.34289,9.56813,25.3487,-12.1966,-15.9983,-21.1018,15.2067,-0.21169,1.07876
37,0,2.34715,9.5543,25.3131,-12.2202,-15.9762,-21.0717,15.209,-0.206474,1.07317
38,0,2.35113,9.53907,25.2751,-12.2443,-15.9522,-21.0391,15.2111,-0.201386,1.06799
39,0,2.35539,9.52496,25.2383,-12.2674,-15.9295,-21.0071,15.2127,-0.196353,1.06336
40,0,2.36002,9.51361,25.2052,-12.2884,-15.9099,-20.9778,15.2138,-0.191346,1.05932
41,0,2.36479,9.50544,25.1763,-12.3066,-15.894,-20.9517,15.2144,-0.186435,1.0558
42,0,2.36932,9.50016,25.1511,-12.3217,-15.8814,-20.9285,15.2144,-0.181774,1.05269
43,0,2.3732,9.49723,25.1283,-12.3338,-15.8711,-20.9075,15.2136,-0.177547,1.04986
44,0,2.37599,9.49607,25.1067,-12.3425,-15.8625,-20.8879,15.2117,-0.173906,1.04708
45,0,2.37747,9.49623,25.0852,-12.3479,-15.8546,-20.8693,15.2085,-0.170882,1.04405
46,0,2.3777,9.49743,25.0631,-12.3503,-15.8468,-20.8512,15.2038,-0.168262,1.04032
47,0,2.37705,9.49957,25.04,-12.3504,-15.8387,-20.8339,15.1977,-0.165558,1.03525
48,0,2.37602,9.50258,25.0163,-12.3491,-15.8302,-20.8179,15.1903,-0.162301,1.02838
49,0,2.37506,9.50634,24.9925,-12.3467,-15.8214,-20.8035,15.1819,-0.158488,1.01994
50,0,2.37451,9.51059,24.9693,-12.3433,-15.8129,-20.7904,15.1724,-0.154616,1.01081
51,0,2.37447,9.51511,24.9473,-12.3389,-15.8051,-20.7784,15.1619,-0.15124,1.00196
52,0,2.37487,9.51977,24.9267,-12.333,-15.7983,-20.7671,15.1502,-0.148674,0.994002
53,0,2.3755,9.52461,24.9075,-12.3252,-15.7923,-20.7565,15.1372,-0.147033,0.987185
54,0,2.37613,9.52955,24.8892,-12.3151,-15.7869,-20.7462,15.1224,-0.146329,0.981571
55,0,2.37658,9.53409,24.8708,-12.3027,-15.7811,-20.7353,15.1057,-0.146479,0.977068
56,0,2.3769,9.53703,24.8501,-12.2891,-15.7732,-20.7223,15.0868,-0.147288,0.973467
57,0,2.37745,9.5369,24.8248,-12.2758,-15.7612,-20.705,15.0656,-0.14846,0.970486
58,0,2.37889,9.5329,24.7934,-12.2642,-15.7439,-20.6825,15.0422,-0.14965,0.967779
59,0,2.38188,9.52524,24.7561,-12.2548,-15.7215,-20.6551,15.0163,-0.150527,0.96491
60,0,2.38695,9.51486,24.7142,-12.2474,-15.6951,-20.6243,14.9877,-0.150839,0.961338
61,0,2.39437,9.50298,24.6691,-12.2409,-15.6657,-20.592,14.9561,-0.150415,0.956478
62,0,2.40404,9.4908,24.6227,-12.2341,-15.6345,-20.5604,14.9211,-0.14913,0.949795
63,0,2.41521,9.47887,24.5758,-12.2257,-15.6018,-20.5309,14.8825,-0.14687,0.940872
64,0,2.42572,9.46583,24.5264,-12.2149,-15.5653,-20.5026,14.8406,-0.143505,0.929383
65,0,2.43148,9.44775,24.4674,-12.2015,-15.5183,-20.4701,14.796,-0.138893,0.91504
66,0,2.42811,9.41979,24.3891,-12.1862,-15.4531,-20.4258,14.749,-0.132927,0.897645
67,0,2.41396,9.37911,24.2847,-12.1705,-15.3653,-20.3637,14.7002,-0.125594,0.877211
68,0,2.39175,9.3264,24.1539,-12.1572,-15.2566,-20.2823,14.6499,-0.116933,0.854053
69,0,2.36711,9.26507,24.0015,-12.1496,-15.1332,-20.1835,14.5986,-0.106929,0.828781
70,0,2.34585,9.19949,23.8345,-12.1505,-15.0026,-20.0713,14.5471,-0.0954454,0.802203
71,0,2.3323,9.13327,23.6593,-12.1619,-14.871,-19.9492,14.496,-0.0822738,0.775146
72,0,2.32903,9.06823,23.4799,-12.1854,-14.742,-19.8194,14.4464,-0.0672531,0.74824
73,0,2.33693,9.00469,23.2976,-12.2225,-14.6167,-19.6826,14.3994,-0.0503602,0.721747
74,0,2.35523,8.94289,23.112,-12.2729,-14.4952,-19.5386,14.3554,-0.0317177,0.695531
75,0,2.38185,8.88369,22.9232,-12.3341,-14.3778,-19.388,14.3145,-0.0115572,0.669232
76,0,2.41395,8.82793,22.7309,-12.4024,-14.2641,-19.2319,14.276,0.0098233,0.642592
77,0,2.44837,8.77552,22.5346,-12.4738,-14.1527,-19.0703,14.2388,0.0320855,0.615762
78,0,2.48212,8.72528,22.3327,-12.5447,-14.0412,-18.9026,14.2017,0.0548426,0.589409
79,0,2.5127,8.67516,22.1235,-12.6122,-13.9265,-18.7273,14.1633,0.0776798,0.564565
80,0,2.53856,8.62265,21.905,-12.6747,-13.8051,-18.5426,14.1223,0.100258,0.542344
81,0,2.55927,8.56563,21.6761,-12.7321,-13.6746,-18.3469,14.078,0.122453,0.523722
82,0,2.57536,8.50297,21.4363,-12.7854,-13.534,-18.1393,14.0307,0.144437,0.509434
83,0,2.58779,8.43418,21.1858,-12.8368,-13.3833,-17.919,13.9814,0.16664,0.49995
84,0,2.59741,8.35904,20.9243,-12.8896,-13.2223,-17.6848,13.9325,0.189646,0.495464
85,0,2.60455,8.27752,20.6506,-12.9463,-13.0514,-17.4353,13.8862,0.213989,0.495779
86,0,2.60878,8.1898,20.3636,-13.0078,-12.8702,-17.1698,13.8436,0.239916,0.500112
87,0,2.60894,8.09604,20.0618,-13.0728,-12.6783,-16.8887,13.8044,0.26724,0.507012
88,0,2.60339,7.99617,19.7433,-13.1383,-12.475,-16.5925,13.7676,0.295459,0.51468
89,0,2.59023,7.88982,19.4061,-13.2017,-12.2588,-16.2814,13.732,0.324163,0.521688
90,0,2.56765,7.77649,19.0479,-13.2611,-12.0284,-15.9544,13.6973,0.353315,0.52751
91,0,2.53423,7.65565,18.6674,-13.3153,-11.7823,-15.6102,13.6637,0.383016,0.532303
92,0,2.48919,7.52697,18.2636,-13.3631,-11.5202,-15.2479,13.6308,0.413106,0.536357
93,0,2.43248,7.39044,17.8364,-13.4034,-11.2423,-14.8674,13.5981,0.443066,0.539796
94,0,2.36461,7.24644,17.3859,-13.435,-10.9499,-14.4689,13.5647,0.472193,0.5426
95,0,2.28654,7.09559,16.9124,-13.4576,-10.6443,-14.0522,13.5301,0.499864,0.544726
96,0,2.19945,6.93855,16.4161,-13.4717,-10.3272,-13.6172,13.4945,0.525744,0.54618
97,0,2.1045,6.77566,15.8967,-13.4785,-9.99922,-13.1629,13.4587,0.549983,0.547132
98,0,2.00244,6.60669,15.3539,-13.4798,-9.66004,-12.6882,13.4238,0.573287,0.547939
99,0,1.89356,6.43064,14.7864,-13.4772,-9.30794,-12.1915,13.3913,0.596753,0.548861
100,0,1.77794,6.2458,14.1929,-13.4719,-8.94014,-11.6716,13.3623,0.621626,0.549784
101,0,1.65591,6.05009,13.5718,-13.4648,-8.55343,-11.1277,13.3374,0.649098,0.550183
102,0,1.52858,5.84168,12.9218,-13.4565,-8.14501,-10.5596,13.3161,0.680153,0.549251
103,0,1.39806,5.61933,12.242,-13.4477,-7.71308,-9.96759,13.2976,0.715512,0.546088
104,0,1.26712,5.38267,11.5321,-13.4391,-7.257,-9.35183,13.281,0.755693,0.53995
105,0,1.13847,5.13227,10.7928,-13.4317,-6.77741,-8.713,13.2655,0.801062,0.530493
106,0,1.01401,4.86974,10.026,-13.4257,-6.27643,-8.05212,13.2511,0.851742,0.517952
107,0,0.894636,4.59769,9.23462,-13.4208,-5.75764,-7.37052,13.2383,0.907465,0.503244
108,0,0.780376,4.31948,8.42282,-13.4162,-5.22599,-6.66986,13.228,0.967498,0.487927
109,0,0.670742,4.039,7.59564,-13.4111,-4.6875,-5.95224,13.2215,1.03067,0.473955
110,0,0.565128,3.76038,6.75874,-13.4044,-4.1489,-5.22026,13.22,1.09544,0.46336
111,0,0.463234,3.48753,5.91779,-13.3962,-3.61684,-4.47672,13.2246,1.1601,0.457998
112,0,0.365275,3.22342,5.07818,-13.3869,-3.09682,-3.72475,13.2364,1.22316,0.459331
113,0,0.271834,2.96937,4.24478,-13.378,-2.59203,-2.96797,13.2564,1.28367,0.468212
114,0,0.183598,2.72495,3.42149,-13.3709,-2.10298,-2.21019,13.285,1.34139,0.484757
115,0,0.101236,2.48818,2.61056,-13.3672,-1.62757,-1.45474,13.3226,1.39679,0.508368
116,0,0.0253805,2.25585,1.81209,-13.3675,-1.1616,-0.703793,13.3686,1.45068,0.537825
117,0,-0.0434905,2.024,1.0238,-13.3711,-0.69956,0.0422208,13.4214,1.50392,0.571554
118,0,-0.10536,1.78845,0.241078,-13.3759,-0.235459,0.785316,13.4785,1.55715,0.6082
119,0,-0.160918,1.54531,-0.542691,-13.3785,0.236565,1.53041,13.5373,1.6108,0.647277
120,0,-0.211542,1.29103,-1.33572,-13.3751,0.721889,2.28525,13.5961,1.66493,0.689386
121,0,-0.259131,1.02243,-2.14748,-13.3613,1.22509,3.05979,13.6532,1.71906,0.735913
122,0,-0.305892,0.736817,-2.98844,-13.3327,1.74973,3.86548,13.7077,1.77213,0.788541
123,0,-0.353958,0.432203,-3.86937,-13.2845,2.29829,4.71424,13.759,1.82277,0.848821
124,0,-0.404774,0.107751,-4.80012,-13.2129,2.87185,5.61696,13.8066,1.86972,0.917805
125,0,-0.458502,-0.23538,-5.78763,-13.1155,3.46937,6.58145,13.8501,1.91218,0.995797
126,0,-0.513807,-0.593532,-6.83413,-12.9915,4.08698,7.61072,13.8891,1.95,1.08228
127,0,-0.568283,-0.961771,-7.93736,-12.842,4.71916,8.70294,13.9236,1.98354,1.176
128,0,-0.619124,-1.33606,-9.09222,-12.669,5.361,9.85269,13.9537,2.01337,1.27519
129,0,-0.6634,-1.7138,-10.2913,-12.4748,6.00848,11.0516,13.9796,2.03998,1.37777
130,0,-0.698154,-2.09309,-11.5253,-12.2628,6.65785,12.289,14.0021,2.06358,1.48158
131,0,-0.72096,-2.47295,-12.7852,-12.0359,7.30626,13.5544,14.0218,2.08421,1.58454
132,0,-0.730591,-2.85384,-14.0648,-11.7959,7.95274,14.8398,14.04,2.10187,1.68472
133,0,-0.72699,-3.23725,-15.3602,-11.5431,8.59792,16.1396,14.0576,2.11671,1.78032
134,0,-0.710491,-3.62484,-16.6697,-11.2769,9.24318,17.4501,14.0754,2.129,1.86969
135,0,-0.680991,-4.01799,-17.9921,-10.9965,9.89005,18.7684,14.0937,2.13918,1.95118
136,0,-0.637514,-4.41759,-19.3266,-10.7019,10.5399,20.0921,14.1125,2.14764,2.02331
137,0,-0.577983,-4.82389,-20.6722,-10.3943,11.1936,21.4186,14.1313,2.15457,2.08479
138,0,-0.499521,-5.23641,-22.0273,-10.0758,11.8511,22.7453,14.1496,2.15974,2.13476
139,0,-0.399879,-5.65385,-23.3892,-9.74899,12.5109,24.0688,14.167,2.1624,2.17281
140,0,-0.279208,-6.07402,-24.7538,-9.41538,13.1692,25.3853,14.1832,2.16139,2.19905
141,0,-0.140332,-6.49432,-26.1161,-9.07489,13.8206,26.6911,14.1983,2.1553,2.21396
142,0,0.0126123,-6.91283,-27.4732,-8.72619,14.4606,27.9847,14.2132,2.14282,2.21831
143,0,0.175549,-7.32893,-28.8245,-8.36697,15.0861,29.2671,14.2285,2.12292,2.21304
144,0,0.345063,-7.74297,-30.1721,-7.99427,15.6958,30.5416,14.2446,2.09498,2.19919
145,0,0.518598,-8.15577,-31.5189,-7.60497,16.2894,31.8128,14.2615,2.05876,2.17775
146,0,0.694447,-8.56781,-32.8686,-7.19661,16.8665,33.0856,14.279,2.01419,2.14957
147,0,0.871634,-8.97856,-34.2242,-6.76813,17.4263,34.3638,14.2966,1.96128,2.11533
148,0,1.04975,-9.38603,-35.5868,-6.32036,17.9666,35.6495,14.3138,1.90008,2.07549
149,0,1.22866,-9.78701,-36.9553,-5.85582,18.4841,36.9419,14.3298,1.83067,2.03039
150,0,1.40817,-10.1776,-38.3259,-5.37822,18.9747,38.2378,14.3437,1.75332,1.98033
151,0,1.58765,-10.554,-39.6922,-4.89213,19.4342,39.5312,14.3543,1.66835,1.92564
152,0,1.76602,-10.9126,-41.0458,-4.4026,19.8584,40.8137,14.3607,1.57617,1.86673
153,0,1.9418,-11.2506,-42.3777,-3.91486,20.2441,42.0767,14.3621,1.47717,1.80416
154,0,2.1135,-11.566,-43.6799,-3.43391,20.5892,43.3123,14.3585,1.3717,1.73877
155,0,2.2802,-11.858,-44.9462,-2.96439,20.8938,44.5143,14.3504,1.26008,1.6717
156,0,2.44213,-12.127,-46.1722,-2.51063,21.1601,45.6786,14.3385,1.14273,1.60431
157,0,2.60099,-12.3744,-47.356,-2.07642,21.3932,46.803,14.3243,1.02031,1.53811
158,0,2.75937,-12.6027,-48.4978,-1.66418,21.5992,47.8877,14.3089,0.893836,1.47454
159,0,2.91976,-12.8143,-49.6005,-1.27444,21.7851,48.9357,14.2935,0.764662,1.41486
160,0,3.08378,-13.0108,-50.6684,-0.906096,21.9559,49.9519,14.2788,0.634429,1.35989
161,0,3.25169,-13.1932,-51.7057,-0.557141,22.1153,50.941,14.2649,0.504887,1.30994
162,0,3.42221,-13.362,-52.7145,-0.225046,22.2646,51.9052,14.2517,0.377727,1.26467
163,0,3.59273,-13.5178,-53.6942,0.0927601,22.4038,52.844,14.2389,0.254374,1.22311
164,0,3.76007,-13.661,-54.643,0.398485,22.5317,53.7547,14.2257,0.135815,1.18367
165,0,3.92088,-13.7923,-55.5582,0.693616,22.6465,54.6334,14.2117,0.0225346,1.14428
166,0,4.07159,-13.9114,-56.4361,0.978449,22.7453,55.4745,14.1963,-0.0854302,1.10264
167,0,4.20893,-14.018,-57.2731,1.25233,22.8256,56.2723,14.1792,-0.188322,1.05651
168,0,4.3309,-14.1118,-58.0669,1.51456,22.8857,57.0232,14.1602,-0.286443,1.00405
169,0,4.43703,-14.1935,-58.8179,1.76483,22.9261,57.7257,14.1397,-0.379995,0.944052
170,0,4.52807,-14.2635,-59.5272,2.00272,22.9482,58.3806,14.1178,-0.469056,0.876083
171,0,4.60592,-14.3223,-60.1965,2.22738,22.9544,58.9893,14.095,-0.553654,0.800575
172,0,4.67383,-14.3701,-60.8285,2.4374,22.9484,59.555,14.0717,-0.63386,0.718744
173,0,4.73595,-14.407,-61.4259,2.6307,22.9341,60.0811,14.048,-0.709899,0.63231
174,0,4.79615,-14.4324,-61.9903,2.80453,22.9149,60.5702,14.0244,-0.782197,0.54316
175,0,4.85684,-14.4458,-62.5216,2.95602,22.8933,61.023,14.0011,-0.851319,0.453121
176,0,4.91832,-14.4472,-63.0178,3.08316,22.8699,61.4386,13.9786,-0.917888,0.363888
177,0,4.97915,-14.4376,-63.4761,3.18573,22.8444,61.8157,13.9571,-0.982534,0.277005
178,0,5.0372,-14.4195,-63.8953,3.26577,22.8164,62.1545,13.9369,-1.0458,0.193774
179,0,5.09061,-14.3962,-64.2761,3.32729,22.7858,62.457,13.9181,-1.108,0.11508
180,0,5.1382,-14.3716,-64.6208,3.37532,22.7535,62.7265,13.9009,-1.16909,0.0412871
181,0,5.17968,-14.349,-64.9323,3.41488,22.7208,62.9664,13.8852,-1.22865,-0.0277241
182,0,5.21538,-14.3313,-65.2137,3.45024,22.6891,63.1797,13.8708,-1.2861,-0.0924403
183,0,5.24592,-14.32,-65.4679,3.48442,22.6596,63.3692,13.8576,-1.34088,-0.153564
184,0,5.27182,-14.3155,-65.6967,3.51886,22.6326,63.536,13.8453,-1.39255,-0.211814
185,0,5.29347,-14.317,-65.9005,3.5534,22.608,63.6804,13.8335,-1.44081,-0.26773
186,0,5.31107,-14.3227,-66.0793,3.58688,22.5848,63.8022,13.8217,-1.48537,-0.321576
187,0,5.32455,-14.3305,-66.2336,3.61767,22.5618,63.9018,13.8097,-1.52609,-0.373396
188,0,5.33365,-14.3378,-66.3643,3.64394,22.5376,63.9803,13.7973,-1.56308,-0.423102
189,0,5.33811,-14.3422,-66.473,3.664,22.5106,64.0396,13.7846,-1.59672,-0.470515
190,0,5.33793,-14.3426,-66.5617,3.67688,22.4801,64.0816,13.7718,-1.62751,-0.51543
191,0,5.33342,-14.3385,-66.633,3.68266,22.4463,64.1091,13.7591,-1.65598,-0.557741
192,0,5.32524,-14.3306,-66.6897,3.68207,22.4099,64.1246,13.747,-1.68254,-0.597481
193,0,5.31437,-14.3196,-66.7338,3.67574,22.3722,64.1299,13.7358,-1.70751,-0.634735
194,0,5.30195,-14.306,-66.7664,3.66362,22.3346,64.1257,13.726,-1.73111,-0.669524
195,0,5.28911,-14.2895,-66.7872,3.64461,22.2984,64.1116,13.7178,-1.7535,-0.701713
196,0,5.27689,-14.2697,-66.7946,3.61665,22.2645,64.0855,13.7116,-1.77493,-0.730967
197,0,5.26613,-14.2458,-66.786,3.5774,22.2336,64.0451,13.7077,-1.79568,-0.756774
198,0,5.25715,-14.2176,-66.7589,3.52511,22.206,63.9881,13.706,-1.81598,-0.778519
199,0,5.24959,-14.1853,-66.7114,3.45919,22.1816,63.9129,13.7068,-1.83598,-0.795568
200,0,5.24237,-14.1498,-66.6416,3.38007,22.1599,63.8184,13.71,-1.85573,-0.80734
201,0,5.23399,-14.1119,-66.5474,3.28856,22.1397,63.7032,13.7157,-1.8752,-0.813375
202,0,5.22267,-14.0722,-66.4258,3.18494,22.1198,63.5647,13.7238,-1.89428,-0.813387
203,0,5.20648,-14.0305,-66.2721,3.06845,22.098,63.3985,13.7339,-1.91283,-0.80734
204,0,5.18334,-13.9854,-66.0803,2.93723,22.0712,63.1986,13.745,-1.93073,-0.79551
205,0,5.15111,-13.9352,-65.8436,2.78881,22.0357,62.9578,13.7559,-1.94789,-0.778455
206,0,5.10778,-13.8783,-65.5553,2.62096,21.9879,62.669,13.7654,-1.9642,-0.756904
207,0,5.05162,-13.8135,-65.2099,2.43264,21.9247,62.3265,13.772,-1.9794,-0.731627
208,0,4.98144,-13.7411,-64.8044,2.22455,21.8442,61.9268,13.7752,-1.99305,-0.703338
209,0,4.89693,-13.6623,-64.3384,1.99924,21.7465,61.4697,13.7745,-2.00445,-0.672611
210,0,4.79899,-13.5793,-63.8149,1.76044,21.6336,60.958,13.7705,-2.01275,-0.639817
211,0,4.68972,-13.4944,-63.2389,1.51201,21.5089,60.3969,13.7641,-2.01713,-0.6051
212,0,4.5724,-13.4095,-62.6171,1.25694,21.377,59.793,13.7566,-2.01692,-0.568415
213,0,4.45086,-13.3253,-61.9561,0.996796,21.2421,59.1525,13.7492,-2.01182,-0.529689
214,0,4.32818,-13.2417,-61.2601,0.731492,21.1072,58.479,13.7428,-2.00187,-0.489048
215,0,4.20519,-13.1577,-60.5283,0.459545,20.972,57.7712,13.7375,-1.98732,-0.44691
216,0,4.07999,-13.0715,-59.7546,0.178973,20.8333,57.0223,13.733,-1.9685,-0.403913
217,0,3.94875,-12.9823,-58.93,-0.111362,20.6862,56.2236,13.7284,-1.94572,-0.360723
218,0,3.80699,-12.8897,-58.0465,-0.410894,20.5255,55.3671,13.7227,-1.9193,-0.317849
219,0,3.6507,-12.7943,-57.0989,-0.717384,20.3469,54.4486,13.7148,-1.88961,-0.275513
220,0,3.47699,-12.6965,-56.0865,-1.02763,20.147,53.4683,13.704,-1.8572,-0.233589
221,0,3.28451,-12.5964,-55.0131,-1.33817,19.9238,52.4316,13.6896,-1.8228,-0.191622
222,0,3.07357,-12.4934,-53.8877,-1.64549,19.6765,51.3486,13.6713,-1.78725,-0.148934
223,0,2.84575,-12.3862,-52.7223,-1.9464,19.4056,50.2326,13.6492,-1.75142,-0.104771
224,0,2.60287,-12.2724,-51.5287,-2.23889,19.111,49.0963,13.6237,-1.71607,-0.058432
225,0,2.34644,-12.1491,-50.316,-2.52232,18.7928,47.9497,13.5953,-1.68183,-0.00941164
226,0,2.07789,-12.0134,-49.0909,-2.79708,18.4506,46.7995,13.5648,-1.64921,0.042442
227,0,1.79901,-11.863,-47.8583,-3.06397,18.0853,45.6501,13.5332,-1.61848,0.0968421
228,0,1.51212,-11.6969,-46.6217,-3.32373,17.6988,44.5039,13.5014,-1.58965,0.153153
229,0,1.21976,-11.5157,-45.3833,-3.57667,17.2942,43.3615,13.4704,-1.56238,0.210563
230,0,0.924413,-11.3204,-44.1446,-3.82274,16.8751,42.223,13.441,-1.53605,0.268168
231,0,0.628345,-11.1123,-42.9066,-4.0618,16.4449,41.0877,13.4137,-1.51007,0.325024
232,0,0.33351,-10.8931,-41.6701,-4.29359,16.0063,39.9552,13.3888,-1.48407,0.38031
233,0,0.0415817,-10.6641,-40.4368,-4.51759,15.5616,38.8262,13.3662,-1.45804,0.433562
234,0,-0.246155,-10.4267,-39.2101,-4.73298,15.1124,37.7035,13.3457,-1.43221,0.484793
235,0,-0.528983,-10.1812,-37.9946,-4.93884,14.6593,36.5923,13.327,-1.40684,0.534449
236,0,-0.806696,-9.92683,-36.7954,-5.13444,14.202,35.4983,13.3099,-1.38203,0.583157
237,0,-1.0794,-9.66207,-35.6164,-5.31955,13.7396,34.426,13.2944,-1.35761,0.631404
238,0,-1.34737,-9.38545,-34.459,-5.49439,13.2712,33.3771,13.2803,-1.33317,0.679351
239,0,-1.61087,-9.09628,-33.3221,-5.65942,12.7963,32.3503,13.2679,-1.30836,0.72684
240,0,-1.87005,-8.79503,-32.2021,-5.81516,12.3148,31.3415,13.2569,-1.28306,0.773527
241,0,-2.12469,-8.48314,-31.0944,-5.9622,11.8272,30.3455,13.2473,-1.25753,0.819105
242,0,-2.37391,-8.16241,-29.9942,-6.10148,11.3341,29.3569,13.2386,-1.23234,0.863544
243,0,-2.61623,-7.8339,-28.8978,-6.23447,10.8358,28.3721,13.2306,-1.2082,0.907192
244,0,-2.84994,-7.49695,-27.8029,-6.36319,10.3312,27.389,13.2229,-1.18566,0.950659
245,0,-3.07383,-7.14896,-26.7074,-6.48975,9.81766,26.4061,13.215,-1.16504,0.994536
246,0,-3.28757,-6.7864,-25.6089,-6.61572,9.29158,25.4219,13.2069,-1.14635,1.0391
247,0,-3.49149,-6.40657,-24.5047,-6.74169,8.74997,24.4336,13.1986,-1.12946,1.08414
248,0,-3.68673,-6.00848,-23.3907,-6.86671,8.19104,23.4368,13.1903,-1.1142,1.12905
249,0,-3.87595,-5.59235,-22.2604,-6.9879,7.61334,22.4247,13.1822,-1.10036,1.17296
250,0,-4.06313,-5.15909,-21.1053,-7.10077,7.01538,21.3883,13.1743,-1.08776,1.21508
251,0,-4.25216,-4.71015,-19.9157,-7.20034,6.39621,20.3177,13.1668,-1.07613,1.25483
252,0,-4.44547,-4.24708,-18.6818,-7.28255,5.7556,19.2028,13.1594,-1.06518,1.29197
253,0,-4.64326,-3.77124,-17.3939,-7.34507,5.09393,18.034,13.1524,-1.05468,1.32667
254,0,-4.84334,-3.28351,-16.0434,-7.3875,4.4118,16.8027,13.1454,-1.04456,1.3595
255,0,-5.04157,-2.78421,-14.6235,-7.41094,3.70976,15.5024,13.1384,-1.03498,1.39129
256,0,-5.23251,-2.27301,-13.1299,-7.4174,2.98804,14.1293,13.1309,-1.02628,1.42302
257,0,-5.41021,-1.74896,-11.5609,-7.40933,2.24658,12.6823,13.1227,-1.01881,1.45552
258,0,-5.56908,-1.21113,-9.91731,-7.38899,1.48553,11.1621,13.1136,-1.01271,1.4892
259,0,-5.70446,-0.659969,-8.20325,-7.35792,0.706598,9.57248,13.1037,-1.00796,1.52399
260,0,-5.8132,-0.0987031,-6.42773,-7.31626,-0.0855803,7.92157,13.0935,-1.00451,1.55956
261,0,-5.89368,0.466931,-4.60387,-7.26294,-0.883891,6.22138,13.083,-1.00239,1.59559
262,0,-5.94537,1.03068,-2.74584,-7.19663,-1.68091,4.48516,13.0725,-1.00168,1.63194
